2260553_BL	2280935_BL	2283265_BL	2410163_BL	2450523_BL	2463247_BL	2480485_BL	2297625_BL	1825001_BL	2247707_BL	2620771_BL	2430935_BL	2295595_BL	2264225_BL	2297941_BL	2151503_BL	2263055_BL	757509_BL	1794247_BL	2010157_BL	2150901_BL	2152641_BL	2163337_BL	2210551_BL	2219711_BL	2292915_BL	2296723_BL	2361361_BL	2361405_BL	2366711_BL	2370233_BL	2382431_BL	2419959_BL	2498789_BL	2502699_BL	2512641_BL	2583919_BL	2616045_BL	4128869_BL	4235533_BL	4259035_BL
ADAP1	0.0444857029485693	1.02659627516686	0.424818404483446	0.14274752801834	0.584090254944114	0.656277307942484	-0.503777736603102	0.797307666275553	0.456428958341961	0.676902968518518	0.24904542702519	1.56115252468808	0.158549394412824	0.706359491702732	1.31758735400965	-0.0752183510139723	0.278917347680597	1.05379316160474	1.03256011148363	0.312317627247493	0.0271039761327046	0.980720643185115	0.860990854502755	0.412228640087009	0.972124262088065	1.69369307858248	0.784781605942169	0.768900557583504	0.756045889495573	1.0170634685806	0.368112686871403	0.727146193352283	0.899557985702592	1.08833773679839	0.42532027448859	0.195970311682454	0.421911739514311	0.894106087311797	-0.0292638518171996	0.482051798448378	0.607146723487487
ADAP2	0.978992166834923	1.86872174283416	0.891459323020779	0.843085867770029	2.00849936447604	1.9822416115166	0.269517003346494	1.9133464955064	1.84332987442968	1.95720779592303	0.889276400708232	2.99187031410444	0.754933520026366	1.69027121009949	2.2806629106624	0.846288209818002	1.03719718460512	1.56138116136472	2.35829419932265	0.512497769248504	0.685930382801502	1.71152315452754	2.20652414726583	2.03161975235686	2.99152075969492	3.81673188918485	2.24300232583906	0.753168714113579	1.6255960872386	2.12591551796699	1.1612044182194	2.06828818174575	2.47477298153421	2.05092273278241	0.927665644690068	1.16726095425315	1.55846802695312	2.02986077829321	0.772633245055298	1.41367956690721	1.68827228927969
ADCY1	-1.73840784723683	-1.66258981937009	-1.58793570398787	-1.67460170603572	-1.88997506773285	-1.45331548482169	-1.81952951635037	-1.49382278751175	-1.53017672146653	-1.23802534692253	-1.8999808792527	-1.67901051994344	-1.46709228056174	-1.68893654777371	-1.72078934276824	-1.82906089682399	-1.69376137911397	-2.12457228330521	-1.87070056757367	-1.70941213856773	-1.44954711323341	-1.6476605515706	-1.73295797097518	-1.67909584126033	-1.90115062973621	-1.49337388463193	-1.40036621699492	-1.91674180954762	-1.39150001320202	-1.56763686241541	-1.75798998912652	-1.91968891600867	-1.68340116750125	-1.74177353037325	-1.67835634671563	-1.14155149751145	-1.67823763521602	-2.02847362790426	-1.72297266348935	-1.46600528953244	-1.92985995788317
ADCY10	-0.488155337847869	-0.899454900970762	0.164462202759398	-0.0743028735942787	-1.02892459223755	-0.573906510136904	-0.451180145786169	-0.81392764133549	-1.2011164925904	-0.622104814746184	-0.880643161744	-0.964123436957506	-1.14246565929107	-0.20866386818904	-0.682760398305268	-1.02456319264029	-0.599703234965781	-1.26902503904674	-1.34782090835105	-0.777447495423032	-0.938076795218552	-1.13146450472532	-1.36361852553391	-0.37418705334997	-0.699274638120076	-1.41049824238607	-0.714626163186593	-0.39689753943952	-1.15318180506078	-0.557622541901912	-1.09481241085407	-0.328760951875448	-0.861905894463759	-0.42542493716086	-1.17292592649812	-0.49004474664091	-0.816912598947439	-0.705781668003813	-1.19290077023161	-0.141581738600951	-1.0224271244108
ADCY2	-2.59551862915651	-2.51289370034606	-2.34406620708654	-2.39299304606486	-2.1835939150325	-2.04860401162839	-1.76772528237246	-3.09203362893045	-1.84809878794137	-2.11637350931998	-2.04548132948143	-2.65022764080179	-1.75528810815111	-2.45087907105556	-2.5039211462446	-1.92371260662577	-1.85670326231048	-2.98552425915368	-2.33258410988076	-2.35945555366622	-2.44119767073379	-2.80529212955252	-2.22095943655206	-2.43923616205309	-3.01014678516935	-2.5600061200203	-2.47170875924497	-2.93484584386284	-2.66743660522321	-3.19563655789525	-2.18076157312883	-2.73985091203093	-2.61407506634713	-3.07315320575879	-1.84053524351208	-1.80602937236747	-2.14144999647645	-2.36717063607489	-2.08343940093402	-2.04287883469793	-2.11414028957347
ADCY3	-0.673628253882425	-0.681596358253613	-0.170430997667056	-0.30053369890682	-0.484717930901944	-0.200928106438319	-0.508741591219644	-0.65410234940767	-0.568667792296446	-0.551440158280547	-0.658421836613726	-0.506853657090394	-0.689410838018206	-0.451584106074855	-0.694404656984648	-0.822007182572619	-0.37212798265908	-0.788303086022515	-0.753303807966446	-0.642405772466761	-0.750408626121529	-0.702106106880789	-0.6446225749239	-0.316749933645907	-0.406182672989876	-0.214087010206802	-0.398147184564982	-0.800357008834579	-0.664580303624448	-0.58081579587283	-0.550377748805133	-0.541265747311083	-0.59649566054614	-0.754811818449438	-0.569806112100288	-0.363458775516855	-0.612035408074896	-0.46949101136512	-0.545329596934067	-0.274217408393376	-0.237065105486307
ADCY4	0.3429679194085	-0.572354526361241	1.1188275386538	0.909374983002567	0.447281260111337	0.421432507782596	1.51382716645325	-0.400125054149217	-0.404631930827311	0.170525810491029	0.567741765173764	-0.493026629268136	-0.0779784220574547	0.616286907719138	0.142993801411382	0.502746945823921	0.393799021265664	0.0106050339640156	0.155989172585844	0.820580443714159	0.197804128344714	-0.361858467670029	-0.0513858703876781	0.715211600351508	0.0321578091007344	-0.275111366798542	0.218274127150882	0.102436511656844	-0.371066756874891	0.0795515418520472	-0.401810683341342	0.53311173009433	-0.376634010499009	-0.141439671175136	0.0134368304888952	0.471067565915633	0.231950232977399	0.337821866315779	0.255104828504667	0.707183456959803	0.146938212257853
ADCY5	-0.58612751087695	-1.28396004761239	-0.593266712079132	-1.20121407649945	-0.939707790545548	-1.14575020522485	-0.613932509022196	-0.738844708742568	-0.692732655902413	-0.351535881232727	-0.818694648475639	-0.692515251221564	-1.20323497465648	-0.631549788120552	-0.456349448785942	-0.938386505130508	-1.50188307328436	-1.04798108735679	-0.590974867252339	-1.20741869547773	-1.22940524708585	-0.881449485794965	-0.615551587667781	-1.14139505365828	-0.749655146813205	-0.796127050209046	-1.01909111463854	-0.809869144277707	-0.701422123144473	-0.597925932772015	-0.614245067820045	-0.76182992495738	-0.814917259211933	-0.833894295875087	-1.36532423946601	-0.897762762039905	-1.01735384201385	-1.24903372367055	-1.10757799466847	-0.88402831451592	-0.212697828849514
ADCY6	-2.03932861136183	-1.65305761357485	-2.5736401271151	-2.38355960839667	-2.10398906187467	-2.32596323539027	-1.90015398832752	-2.02721869269955	-2.16680285611351	-1.77092148265214	-2.07224642204231	-1.72843736316133	-2.44771883420176	-2.31709531379914	-2.34865180719242	-2.49252885424407	-2.00607512125383	-2.43945860258477	-1.77731215174745	-2.34160311672785	-2.14378357906575	-1.77399027643256	-2.1902861688066	-2.68490128450575	-2.80787564888708	-2.03804994416525	-2.25501098346999	-1.55260452870951	-2.18801922551944	-2.15131903815711	-1.63782765786481	-2.18612880886849	-2.12230842724122	-1.83764303185644	-2.096611382336	-2.17653618807265	-1.52541829760373	-2.96373846764642	-1.78222965463379	-2.69888619300156	-2.30929929108936
ADCY7	1.23257409964576	0.303590782057834	1.69347833482716	2.49891910440841	1.21555433561713	1.15866293528427	2.46897644114018	0.547491486416233	0.436792573086214	1.13430199028106	2.0214932514056	-0.318954849326223	1.3123114727912	1.09726609138687	0.695226553054545	1.51103229198617	1.55793003160858	0.595002647357589	0.814400917158364	1.82790189320748	0.830941127500626	0.585032252501527	0.558408957321676	1.30316188905961	0.625222826652278	-0.679979294398294	1.12470010354575	0.902209988995802	0.988263898750167	0.683124350588119	0.701148968113302	1.15970370081633	0.613025084685285	0.462683352770666	1.10187157841512	1.31048779553357	1.04063991348704	0.858076458964247	1.25061030468115	1.21779893772408	0.874873977903702
ADCY8	-1.90358622870846	-2.59409623246474	-1.46042162174315	-1.84952637835625	-2.45401115566787	-1.99618393960152	-1.9360011145217	-2.49134576811294	-2.26716669307139	-1.91638623332433	-1.75150857642526	-1.90557808837243	-2.51580798837017	-2.26576934350136	-2.02518955103648	-2.15854046304371	-2.56131469069811	-2.35324751631229	-1.47217621141021	-2.1003104335119	-2.72106201277314	-1.9734861613339	-2.10754247447745	-2.3198342963559	-1.85533809989797	-1.38325876619937	-2.23617625595926	-2.46397610940308	-2.41063194816336	-1.77591109850869	-2.39498058544237	-2.71876725523061	-2.23807294716385	-2.28978696258232	-2.7067946176024	-2.3129548159562	-1.72568843778382	-2.46918460517625	-2.33449329171738	-2.13971465012973	-2.10075607013012
ADCY9	1.22515351651656	-0.187356795399543	1.32835783953804	1.45289955335737	0.815448731173767	0.807596788146393	1.43222475109612	0.459862798809923	0.222158592877933	0.757279067305659	1.16884961723277	0.28976924627937	0.691845125265829	1.00409558402935	0.390633893183849	0.957695443513434	0.819450449728683	0.898241917467148	0.595703960053423	1.33600956315841	1.44717020463294	0.32022352419485	0.468157202274864	0.710295383847198	0.431699935644187	0.137549232802631	0.766899126629856	0.789973338717017	0.434161400371756	0.721397560808615	0.290358715175778	0.881335694311545	0.64749643376147	0.656137911008117	0.31138114054487	0.881033500417735	0.767814021166928	0.80418542688614	0.661075420750863	1.30403986049908	0.732737227385463
ADCYAP1	-1.86425958452429	-2.05216170825308	-1.18985805785839	-1.26283531572734	-1.62574477491621	-1.38444602561242	-0.955190327770913	-2.13450392011681	-1.92716429058437	-1.69371059215704	-1.00685659082647	-1.73690046275945	-1.19409386726983	-1.36474312633785	-1.73780989854768	-1.28329386951189	-1.62910996242847	-1.70579051767344	-2.00007448840272	-1.32846045047981	-1.26884273320267	-1.7867770870909	-1.87974513456555	-1.33229538462096	-1.78943675940035	-1.87058734769582	-1.74027635832632	-1.60223417124444	-1.86287654042301	-1.86885846997937	-1.89692488338926	-1.45304574609525	-1.98300591839215	-1.51611358342534	-1.17048502633514	-1.60473480080945	-1.82799846474774	-1.42171853198351	-1.70137250330887	-1.42745101528255	-1.91115721321401
ADCYAP1R1	1.15855775057793	1.6975989916917	1.03952699663968	0.909785192856666	1.21537156220076	1.70883513529394	-0.971586114283731	1.59161885326041	1.08652209008635	1.36235044308551	1.07532136480662	1.66440262241255	1.57531824614529	1.87015984981389	2.18300659274327	-0.798556309295667	-1.30117560149955	0.754480126715136	1.45842622723559	-1.39217306796186	1.31289426683761	1.53625857503509	1.44087695988279	0.654499697920125	1.49643079658283	2.28715222483109	1.20416142760061	1.91241755735714	1.37760321291885	2.08799485316224	-0.744862376266333	1.14156934585211	1.67188717034064	2.04131487282681	1.31279061070151	1.06382236750456	1.16998239963401	1.23679600599565	-1.50534758400776	1.08016704776673	1.55465486862396
ADH1A	-2.33093107724936	-2.92884630067623	-2.18331072743598	-2.57885393047031	-2.79089129204365	-2.84558871585268	-2.10160740636017	-2.74148327227206	-2.84538433242218	-2.79832949223589	-2.03396859448227	-2.91149084635731	-2.56081640781012	-2.59057780201396	-2.60104561826681	-2.7111279084391	-2.4972548297605	-3.08315062395927	-2.9320385050796	-2.51385223638829	-2.60863042617576	-2.79175299525612	-2.8843363250852	-2.70654841867753	-2.68161075840569	-2.5934496631101	-2.78492799050294	-2.41510059907713	-2.70593103706939	-2.61844455725049	-2.97923632292505	-2.60351855153215	-2.42602893719799	-2.27696243585515	-2.61693787448366	-2.25546680546236	-2.72627260443913	-2.9212976809019	-2.86774545179115	-2.24615796617237	-2.62794064736861
ADIPOQ	-2.80818200582466	-2.8635726977058	-2.30684665492741	-2.82367299107567	-2.58327555440899	-2.46911199647122	-1.91777281936272	-3.16861478436167	-3.0272703956551	-2.92213410791122	-2.55514941426543	-2.89307822609118	-2.23232151390941	-2.6551144115158	-2.7419155324563	-2.10554301267015	-1.93343245796437	-2.86531953408219	-2.91637957058255	-2.71305019766239	-2.95968614905737	-3.43278686519283	-2.91457758163193	-2.32097395808632	-2.73823453488817	-2.66262416112044	-2.79738601392531	-2.70820824133722	-3.16286779476463	-2.75671854991716	-2.61327497700976	-2.25357881278711	-3.01299844694904	-2.62216522288647	-2.63078896185165	-2.94210133310435	-2.72886683827177	-2.3919888525538	-2.74479717646949	-2.20611323044441	-3.31322943209264
ADIPOR1	-0.615659146436557	0.102311455798133	-0.701973621904149	-0.809008534729836	-0.256776608342211	-0.389594821828474	-0.957721650060394	0.234747922573754	0.421416339265654	-0.0219286951421131	-0.93987269792975	0.158334041649669	-0.153079808204795	-0.475854579756314	0.0131029793834765	-0.612195635715423	-0.19219638775163	-0.0388621431858524	0.0495721804533097	-0.789362793427356	-0.401229507083913	0.25795999149421	0.123393785463786	-0.579340101074649	-0.00779047525756715	0.138765528734362	0.285746950578586	-0.145895481703109	-0.0271178836316433	-0.174595238476773	0.108764582528412	-0.454788658408843	0.402656597733415	-0.0588489186329465	0.0782971207719862	-0.307198544767282	-0.0429745204501073	-0.52467116817841	-0.280698235815323	-0.592759104380133	-0.115586047527436
ADIPOR2	-1.72894207961277	-2.00632111788863	-1.93047634146258	-1.15615307793893	-1.51104556221469	-1.59019988849998	-1.45891353912947	-1.62887806088438	-1.61262916178979	-1.65227727864975	-1.06157824867271	-1.70207374871773	-1.49985582765821	-1.54056670269308	-1.58743249605613	-1.73037411294976	-1.11554482648833	-2.13220035268645	-1.84398559895889	-1.74929612823136	-1.49102190447668	-1.86170220777388	-1.59823707002832	-1.84200610867498	-1.8833517771289	-1.52199426457783	-1.41012907557512	-1.78756707470608	-1.7234779703389	-1.65860080771499	-1.57011282084326	-1.44890866831617	-1.62830299256689	-1.73390341313551	-1.79680342594006	-1.37914944339548	-1.57333276571357	-1.5779925529765	-1.36703296592069	-1.58310292097334	-1.65333939971739
ADM	-1.77418475325642	-0.964513020554863	-1.64464295563533	-1.22700230767988	-1.43583082928222	-1.34397154071156	-1.4316096270623	-1.27310178320182	-1.45148800398468	-1.40913993729031	-1.70673287073776	-0.812157086137226	-1.0519345214608	-1.18754031952505	-1.16128149408979	-1.81979325312723	-1.76220872829885	-1.37432510008097	-1.49288203641288	-1.36375747326061	-1.3426063319483	-1.19846690922322	-1.05819432403611	-1.48552844738099	-1.3436242603688	-1.74483206742666	-1.45109242707444	-0.637410230657274	-1.32311543115482	-1.07307561918818	-1.73513676985435	-1.28909785713761	-1.09693980114398	-0.853224369256483	-1.49187843455677	-1.85789707759135	-1.51375990673872	-1.56353957270795	-1.36137432510766	-1.77459948897484	-1.24697991222191
ADM2	-0.936515857666922	0.90355361484317	-1.07058351101157	-1.09396476067094	-0.0277999435696419	-0.225644725984501	-1.17331171676173	-0.0276865314808304	0.834476115481945	-0.203563213812844	-1.13613988663563	0.87053756191507	-0.338790810739479	-0.23683970977987	-0.172289388429371	-0.85731586434691	-0.673345248374893	-0.00661265910305462	-0.408411714859524	-1.13431385700179	-0.218768482930309	0.214403011609129	0.798951119510094	-0.433740506145814	0.261611319035407	0.0717280612264763	-0.0307218842997666	-0.648317705241364	0.308527422361015	-0.279753571112244	0.55849861440208	-0.0411060380230517	0.334465509931195	-0.167533710009731	-0.0303809415610377	-0.71487978308584	-0.251439112705356	-0.295134745000001	-0.639027834498333	-0.825287014734632	-0.617507789685863
ADNP	1.92390504641253	1.54349920514258	2.16890835182029	1.89892890503621	1.57278825653611	1.57827314022759	2.23061729380424	1.40612228876392	1.43834720302715	1.654681394054	1.93696699693999	1.14000963702599	1.7433674264762	1.72955543349243	1.56792640207965	1.90450866917969	1.99799657142864	1.39200947002512	1.38039802267585	1.97170869086693	1.63351132083035	1.54989859240972	1.50858989809811	1.8038410042229	1.44829508940169	1.28050607902532	1.55733234150958	1.89522958636375	1.49315043128758	1.36745768838578	1.68589798283719	1.78001791714743	1.10039798898754	1.59108575601281	1.81685864958607	1.99481960916421	1.79511662493548	1.78176221569615	1.84881205747079	1.89863443930432	1.47176484600065
ADNP2	-0.966365922342867	-2.16514801274568	-0.952795811627136	-1.17542181288297	-1.67204283642099	-1.99993428834151	-0.484943680158214	-2.1192521241076	-2.21962353628871	-1.92074947001346	-0.737402151795345	-2.45336177398959	-1.76538988337332	-1.39456714165875	-2.09456048557569	-0.551942703117313	-1.49589342862761	-1.0680101572755	-1.56945446492439	-0.499242720911522	-1.02436326156571	-2.0351559825298	-2.07344926688317	-1.4713497814114	-2.00943452943192	-2.40999205891561	-2.10271195192089	-1.18842477236029	-1.87452381297954	-1.80262329682551	-2.09513596905484	-1.6870743782525	-2.22269042859377	-1.34058001984681	-1.73367482206633	-1.51366240578763	-1.66753509496032	-1.33345215317467	-1.7687020464214	-0.961161312905581	-1.82022943291
ADORA1	-0.587677464791409	-1.95893962343367	-0.788512073194793	-0.486081473765294	-0.948386269454675	-0.715719015447842	-0.547488551899851	-0.878528341241319	-1.34682436106798	-0.834472546310554	-0.555606893620855	-1.43961753076246	-0.810930526495699	-0.885657657378553	-1.01587771359013	-1.24696218721683	-1.21920714164985	-1.36638635436061	-1.2173582863092	-1.34975244364643	-1.2745217033061	-1.6481770014012	-1.25666638549743	-0.933740631066324	-1.40964295155287	-1.13413193970369	-1.16617146793141	-0.910806874780391	-1.48284728646252	-1.12024615485997	-1.10183947092286	-0.895520077045649	-1.50058099224175	-1.07332879804691	-1.14884017439681	-0.798787755185542	-0.817037266595643	-0.913751938023944	-1.44592416685387	-0.642766376814397	-1.26086226730305
ADORA2A	-0.244142229478756	-0.919793348546614	-0.15912454232081	0.00770378455040239	-0.379182071493771	-0.208209041090598	-0.310790095564811	-0.809757013532597	-0.559075363686873	-0.119428333372563	-0.108285437265237	-0.810467405998709	-0.395616068613273	-0.259211931653355	-0.665877020021258	-0.462031531056139	-0.350220115779086	-0.421167276106384	-0.478764006589395	-0.116522943108998	-0.44935736144089	-0.972944899768031	-0.510188958640576	-0.504658508604946	-0.346775442187455	-0.810925239107235	-0.226903545446888	-0.694584908583811	-0.7688445027696	-0.580123236512324	-0.342215201275632	-0.301908759742219	-0.563393136361314	-0.665597496741148	-0.219577956789966	-0.156181071370753	-0.335203626332044	-0.413499574256609	-0.391371842378498	-0.218458314339121	-0.117198883195037
