nodeLabel	flow_class_1	flow_class_2	distance
RILPL1	0.208255644521969	0.33382889126367	0.0884
PHF12	0.26425363867064	0.390446345995511	0.0883
CRYZ	0.188353480877545	0.313409329422354	0.0882
ZNF215	0.275789530994905	0.402034267866553	0.0882
MID2	0.23988169393512	0.365493610126737	0.0881
RAB21	0.302227677992385	0.428626464616295	0.088
ZNF771	0.323853275758632	0.450502277587345	0.088
NUAK2	0.239672494566018	0.365019803269762	0.0879
LAMP1	0.117961698073123	0.241390045928287	0.0878
RNASE4	0.209895298537178	0.334619877632813	0.0878
EGLN2	0.428856090271324	0.556659823418755	0.0877
MAR04234	0.266073707477858	0.391545901387041	0.0877
GSTCD	0.22601895045559	0.35076084950701	0.0876
TNK2	0.324761984366046	0.450907524576102	0.0876
CELA1	0.141789187691846	0.265122233466645	0.0875
HMX3	0.161003766702099	0.284629981450223	0.0875
HOXB4	0.256669029775715	0.38146137747832	0.0874
DUSP11	0.266653663381321	0.391545901387041	0.0873
OR1S2	0.329055887781477	0.454807794656584	0.0873
TXNDC12	0.378915834457038	0.505394398730856	0.0873
NR4A2	0.259116804088709	0.383775020173749	0.0872
TNFAIP8	0.18694208407799	0.310499796549994	0.0872
ZNF273	0.245828762387645	0.370164702035569	0.0872
DGKD	0.328950060409515	0.454317956896569	0.087
NCOA2	0.294201746152513	0.419084025733349	0.087
PAK6	0.267139806262968	0.391545901387041	0.087
ARRDC2	0.246638190402011	0.370640504532635	0.0869
SEC63	0.27511473110269	0.399283202045347	0.0867
AGAP4	0.215128411259202	0.33811855685485	0.0865
CEP350	0.277954632586044	0.401369242351799	0.0862
POLR1B	0.216613414647344	0.338382776590617	0.0857
EYA2	0.378104517947784	0.502080200701143	0.0856
RYK	0.316380658304416	0.439584521847348	0.0856
APP	0.302168635903986	0.424944112021293	0.0855
OR6V1	0.241674542049644	0.363658611075726	0.0855
RIPK3	0.269162696835431	0.391545901387041	0.0855
USP47	0.143217999993066	0.263777603781588	0.0855
ASTN2	0.129424228616699	0.24955144408672	0.0854
C19orf38	0.252273938206844	0.37409235829385	0.0853
DHRSX	0.131476186946796	0.251505376644568	0.0853
SAR1A	0.219333284509816	0.340587613144566	0.0853
ARHGAP11A	0.327772460686241	0.450457077515338	0.0852
GRM5	0.341180995270149	0.464143451801656	0.0852
IQCH	0.169819345797738	0.290155554616699	0.0851
LRRIQ1	0.236999140216532	0.358236251928585	0.0851
TLL2	0.312446926080258	0.434602896228041	0.0849
HNRNPA3P1	0.220619435757784	0.341251777238991	0.0848
BRPF3	0.144408709916627	0.263832460959101	0.0847
CTDSP1	0.23457891085529	0.354924490591037	0.0845
BDKRB1	0.270929890590497	0.391545901387041	0.0843
SELL	0.192835089985257	0.312394001704414	0.0843
OR52J3	0.21367600957107	0.333068544153795	0.084
KRTCAP3	0.146080672038922	0.2643051369319	0.0839
C10orf55	0.181284294449854	0.299896886960317	0.0838
PROP1	0.267349620543934	0.387195120879882	0.0838
BRS3	0.233866625228708	0.35310961181342	0.0837
FHL5	0.297825867734917	0.418031566390437	0.0837
MALT1	0.365873879209296	0.487055332127015	0.0837
KCNH7	0.243949181875021	0.363202500785977	0.0836
NR1H2	0.366804494103159	0.487758700770502	0.0836
SSTR1	0.312256853957176	0.432559169254526	0.0836
TPM4	0.359479755605528	0.480420212163424	0.0836
RBMS2	0.156459171380132	0.274293689175553	0.0835
MKLN1	0.321788729571523	0.441892003545749	0.0834
ATF6B	0.304862598227014	0.424588152513153	0.0833
MRPL55	0.208264527373872	0.326360876248476	0.0832
ZNF195	0.332849204071244	0.452830824183224	0.0832
GGH	0.221837666101667	0.339869645436781	0.083
SUV39H1	0.239508518060826	0.357784843368365	0.083
ZNF235	0.228293895872313	0.346187626926126	0.0828
LMF1	0.189336558335349	0.306442322987754	0.0827
MCTP2	0.222050372423184	0.339579386290963	0.0826
RSL1D1	0.129276873998498	0.245405234071654	0.0826
NDUFB8	0.273381329967108	0.391545901387041	0.0825
NME7	0.269059708838168	0.38701880035828	0.0824
BCL10	0.247545131843808	0.365019048701271	0.0823
KIN	0.157150027385231	0.273275067759994	0.0823
PCLO	0.273687158109248	0.391545901387041	0.0823
CTCFL	0.284226095341719	0.402009502590013	0.0822
PTPN2	0.321480281844496	0.439912090542015	0.0822
GPR179	0.261614624452661	0.379005480127695	0.0821
OR3A3	0.257523392284847	0.374773516379558	0.0821
ZBTB25	0.35680936895436	0.475515334517384	0.0821
CFL1	0.438699042225636	0.558471752512478	0.082
ERBB2	0.242569462911612	0.359515357585941	0.082
RAB32	0.354995225832778	0.473513118577715	0.082
SATB1	0.19665924620073	0.31292003921921	0.082
ZNF573	0.294988907345984	0.412732984326201	0.082
TEX12	0.258545398648293	0.37538680881715	0.0818
TLE6	0.26222629873511	0.379238597872095	0.0818
ANKRD22	0.212666967041022	0.328596091765248	0.0816
BBX	0.382585911067379	0.500800470223104	0.0815
SYNE2	0.273841273658538	0.390594062749975	0.0815
GPR148	0.275052431827911	0.391545901387041	0.0814
NUCKS1	0.240693782146363	0.356596204587803	0.0813
PTPRR	0.20477334076421	0.320155007930057	0.0813
RALA	0.222574727260268	0.338094699645898	0.0812
ERAS	0.343290190238119	0.459968556251007	0.0808
KCNJ16	0.237667633549902	0.352854317852192	0.0808
PITPNB	0.177627933456873	0.291864508130175	0.0808
TERT	0.307211918029688	0.423269271745401	0.0807
B4GALNT3	0.125970324549195	0.239194164559221	0.0806
RHOB	0.260994833080722	0.376024124987994	0.0805
HSFY2	0.278045980817791	0.393100276018901	0.0803
SNX1	0.269386960878924	0.384334629216327	0.0803
DMRT2	0.252713133917393	0.367174112212811	0.0802
WWP1	0.170218619114162	0.283548284452561	0.0802
OR52E6	0.298259854171838	0.413339931322152	0.0801
ACOT8	0.222532955948164	0.336306565018446	0.08
HDAC7	0.29937146099823	0.414330503008572	0.08
ICAM5	0.179496751530169	0.292582328510618	0.0799
PGAM1	0.302198745832001	0.416989603675142	0.0799
TXNRD2	0.147134173412897	0.259685767790957	0.0799
OR13C3	0.29803289085291	0.412607015773765	0.0798
PNKD	0.239133959522035	0.352842225937216	0.0798
PRKAB2	0.333024314634747	0.447703264257739	0.0795
ETS2	0.323734298112821	0.438162826906841	0.0794
EVI2A	0.357626026214578	0.472558343229375	0.0794
RAB27B	0.239013894466347	0.352170980389676	0.0794
ZNF775	0.146730906722381	0.258443208255423	0.0793
MRPS26	0.137818965425499	0.249290222231988	0.0792
DDX6	0.332765207312872	0.44690557708157	0.0791
KIFAP3	0.378398057796661	0.49323148460485	0.0791
FURIN	0.238521777644865	0.351096567232809	0.079
SFMBT1	0.273112384681412	0.386291601559265	0.079
ZNF177	0.1704635607969	0.282161051897791	0.079
CREB3L3	0.311006569513571	0.424572284278707	0.0789
EPHB6	0.292005066912292	0.40525336746036	0.0789
PPM1F	0.209580886830113	0.321621140999303	0.0789
ZNF331	0.346336400475467	0.460301778570781	0.0789
ZNF675	0.268886338674842	0.381506227954745	0.0787
FDX1	0.184247618854918	0.295469467081486	0.0786
BMP15	0.2635192497269	0.375763362007815	0.0785
MEIS2	0.279171747178328	0.391545901387041	0.0784
PEX11A	0.271553986106131	0.383747960253964	0.0784
ZCWPW1	0.347666223729501	0.461055659031898	0.0784
GNB2	0.2794927780906	0.391545901387041	0.0782
MAR09460	0.279719377206	0.391545901387041	0.078
BLOC1S2	0.452029976029703	0.566202616234392	0.0779
CUX1	0.32622923986315	0.438354570031139	0.0778
CAB39L	0.240194143769193	0.351037108423534	0.0777
THRA	0.315700884775188	0.427477504505332	0.0776
TTL	0.34682968867118	0.459031046196789	0.0776
ZNF841	0.320659860724645	0.432233056038439	0.0774
ABHD12	0.197393832536779	0.306860834035076	0.0772
CHD7	0.348927244915197	0.460483178663324	0.0771
GPR149	0.252548479931938	0.362662932217547	0.0771
ACCS	0.281206283425585	0.391545901387041	0.077
ALK	0.316363891054451	0.427254914159305	0.077
ARF6	0.326162618576165	0.437193436896655	0.077
MED26	0.428129544829083	0.540536307426027	0.0769
SMAD1	0.292771597643721	0.403113610758611	0.0769
NDUFAB1	0.246012876320084	0.355550496183533	0.0768
OR9A2	0.141111732965896	0.249198228870157	0.0768
USF1	0.344468775291085	0.455366639381131	0.0767
PIBF1	0.273654213515207	0.38330582972084	0.0766
RPUSD4	0.141659094972318	0.249514847256026	0.0766
VLDLR	0.320852771749606	0.431170917093894	0.0766
ACAD10	0.128733753257758	0.236166429948085	0.0765
CD1D	0.304965032733028	0.414974791514524	0.0765
DFFB	0.295706736962747	0.405643521953455	0.0765
KCNAB2	0.273484669848842	0.383086493504444	0.0765
VPS54	0.137214183419141	0.244768406100579	0.0765
PFKFB4	0.120299490011507	0.227156865884915	0.0762
EDNRB	0.140484861981062	0.247479312576887	0.0761
KPNA5	0.157814494123944	0.265069704090035	0.0761
NFATC2	0.337221801870183	0.447078712734174	0.0761
NKX6-1	0.318845677880554	0.428546205930609	0.0761
MYH3	0.147778631003259	0.254739085943173	0.076
SNORD4B	0.214605583613909	0.322627540602106	0.076
ZMYND10	0.336733424086134	0.446424719741773	0.076
RAB40B	0.371292673119338	0.481464606206118	0.0759
ARHGAP15	0.288749002755999	0.397491338849121	0.0758
EPAS1	0.266097103383399	0.374490809870384	0.0758
MEGF6	0.260071043372479	0.368405898157497	0.0758
NOL8	0.206188547386204	0.313390680495754	0.0755
PPT1	0.331823961565237	0.440761943186085	0.0755
FRAT1	0.379625207318761	0.48922383659909	0.0754
REPS2	0.286531955151629	0.394714534246204	0.0754
QSOX1	0.251478641812933	0.359040358140597	0.0753
MAPRE2	0.222206545994753	0.329051220280205	0.0751
RNPEPL1	0.17323906612309	0.279377366231607	0.0751
TUBB8	0.160324803267094	0.266245639365948	0.0751
ABCG4	0.358374452498482	0.467074750453373	0.075
ETV4	0.316565421868586	0.424640750347898	0.075
PREB	0.295495826880231	0.403276386628882	0.075
ZNRF3	0.278724787331692	0.386283415969838	0.075
ZNF33A	0.203675546013075	0.309979437532984	0.0749
RARB	0.199098736538903	0.305038875334183	0.0747
RECQL	0.253941684100534	0.360686288914479	0.0747
DLX4	0.314949800136913	0.422051137360621	0.0744
TAGLN2	0.104825935649787	0.208912024029537	0.0744
SENP3	0.23709880603751	0.342971448382241	0.0743
SHISA5	0.248972398213146	0.355110836308735	0.0743
MAN1C1	0.306085014599264	0.412850350370452	0.0742
SRGAP2	0.331180662244954	0.438280978028649	0.0742
TOMM5	0.130663042385468	0.234810720907338	0.0742
ARF5	0.353306900032001	0.46056207342203	0.0741
NR1I2	0.41826795733326	0.526566655607043	0.0741
OR6C4	0.237964370879785	0.343582407504287	0.0741
SGCD	0.203802497451309	0.308923466485792	0.0741
YTHDF1	0.239637766781796	0.345190486504035	0.074
IL20RB	0.300454028530283	0.406713976077423	0.0739
ILVBL	0.226097784339537	0.331057613298261	0.0738
ASAH1	0.215250062340374	0.319948832847835	0.0737
OSBPL1A	0.25791323552612	0.363289743118347	0.0737
ABCA1	0.285917491082686	0.391545901387041	0.0736
HTR1B	0.286074971645136	0.391545901387041	0.0735
SIPA1L1	0.286231180376619	0.391545901387041	0.0734
KLRC3	0.193570501730564	0.297310893600188	0.0732
LYPD3	0.185395683088392	0.289006448470445	0.0732
ZNF561	0.205907844231551	0.309844814617736	0.0732
EML3	0.259098898541003	0.363586996779176	0.0731
GOLPH3	0.284278106127815	0.389114890017575	0.0731
UBE2J2	0.259945484957184	0.364470644354508	0.0731
FUBP3	0.311565463904188	0.416504827181801	0.0729
MAR12702	0.286949162972996	0.391545901387041	0.0729
SLC39A11	0.184531647313809	0.287638563206939	0.0729
CXXC4	0.322440863415806	0.427232953411352	0.0727
GPR68	0.363112416073388	0.468536528499167	0.0727
PCDH11X	0.254626706313683	0.358468447410432	0.0727
ZNF835	0.357664871196017	0.462736672621717	0.0725
AARS2	0.192529388761097	0.295044255710841	0.0724
INPP5D	0.353243413078505	0.458124231546712	0.0724
FLI1	0.304819316918757	0.408780104521702	0.0723
PREX2	0.287732255257332	0.391545901387041	0.0723
EIF4E1B	0.146123795515049	0.24711240943837	0.0718
RHOD	0.214331999545212	0.316380844509525	0.0718
CHTF18	0.254539634273961	0.35703499343268	0.0717
PAK1IP1	0.366526440083336	0.470550857224263	0.0717
PPP1R12C	0.199979901300737	0.301189720208994	0.0714
KATNB1	0.183622388780296	0.284406368708955	0.0713
ACSF3	0.243288638230807	0.344859341068208	0.0712
BBC3	0.270740950594782	0.372747368805595	0.0712
IGF2BP1	0.16604480937164	0.266540700588227	0.0712
PIN4	0.217698697800131	0.318949980504084	0.0712
ZIC5	0.317960997867254	0.420590678655198	0.0712
SYDE1	0.266502329214215	0.368229178258153	0.0711
ZFAND6	0.338946010030599	0.441630066237	0.071
ADAD1	0.134661063332451	0.234239164062309	0.0709
UNC5D	0.393277011123506	0.496566558517265	0.0709
CFLAR	0.280225559479947	0.38147419393929	0.0706
FNTB	0.250028308562899	0.350899855101168	0.0706
NAA16	0.403410604519807	0.506385314837752	0.0706
NFAT5	0.328278439787236	0.430270451044351	0.0706
FTH1	0.209905495066805	0.310000293192577	0.0705
RAPGEF3	0.268735870785308	0.369686639989236	0.0705
SH3GLB2	0.0922950385060019	0.190645904758804	0.0705
SNRPE	0.194252999483119	0.294077018989966	0.0705
AKT3	0.417110710163908	0.520078810491555	0.0704
OR2D2	0.284110109207439	0.384804887554783	0.0702
RAB39B	0.29083117944962	0.391545901387041	0.0701
TMEM229B	0.290848512774115	0.391545901387041	0.0701
USP16	0.365462179155513	0.467186941820564	0.0701
CDIPT	0.189021866351152	0.288154146084861	0.07
BRD9	0.175835481141266	0.274586493529081	0.0699
DPP7	0.248212933426589	0.348018659090487	0.0699
SOCS6	0.211029524014699	0.310333397461473	0.0699
WDR46	0.215838963696746	0.31498124855959	0.0698
ADAM29	0.136944458806662	0.23481512187182	0.0697
MAR06468	0.334330403527063	0.435047965258555	0.0697
MON1B	0.198132938767631	0.296877073834646	0.0697
OR7C2	0.264794603244879	0.364527226961943	0.0697
AIFM2	0.242731184497231	0.342074919642658	0.0696
EIF4EBP1	0.440697216704217	0.542829076120909	0.0696
AFAP1L2	0.358956459923112	0.459776806025568	0.0695
OR5K3	0.233138289547556	0.332133920847215	0.0695
RTN2	0.232247727973329	0.331285951075618	0.0695
ARL5A	0.36269234369419	0.463427758332368	0.0694
PHF19	0.318819148149297	0.418954282855465	0.0694
CAMKK2	0.354969909560501	0.455407843816462	0.0693
GAB1	0.422064040098213	0.523434757683093	0.0692
MSR1	0.233415133069158	0.332026743625248	0.0692
TAF4	0.34076112893483	0.440950933120543	0.0692
USP11	0.261952917681148	0.36097985148136	0.0692
ZSCAN5A	0.318950488985632	0.418773954019961	0.0692
HK1	0.171491762506978	0.268923499500951	0.069
ARF3	0.388173234437776	0.488547035904856	0.0689
NKX2-2	0.337493870561935	0.437166907979131	0.0689
FBXW2	0.181591216211367	0.278791939137255	0.0688
GSDMD	0.17470950617441	0.27184052061088	0.0688
ASB18	0.292251118694639	0.390986839940649	0.0687
CRTAP	0.155761819681475	0.252309840237177	0.0686
LIMD2	0.146430604257027	0.242925799823653	0.0686
UPK1A	0.243438238402827	0.341187737642533	0.0685
CDC42BPB	0.313868871394017	0.412537383431402	0.0684
SNX2	0.311898473641426	0.410483355256313	0.0684
TMEM33	0.159354664475161	0.255739658729546	0.0684
ZNF24	0.29846386836889	0.396911887833251	0.0684
ECSIT	0.384280586716872	0.483582807172608	0.0682
KIAA0586	0.263635313337624	0.36119703330984	0.0682
SCGB3A1	0.225643180201039	0.322627540602106	0.0682
SNORA74B	0.191366393685744	0.287877527155935	0.0682
TEAD3	0.332099189638399	0.430725619524545	0.0682
TSC22D4	0.211357418350961	0.307745734246966	0.0679
ZDHHC23	0.324386949090932	0.422488671200268	0.0679
SLC25A41	0.164649107803484	0.260229997394456	0.0678
ARL5B	0.378944841429905	0.477471589370032	0.0677
F3	0.343666352146902	0.441754078518678	0.0677
RASA2	0.274967520708681	0.371971220830173	0.0677
ESRRA	0.404858868381894	0.503676735854	0.0676
ALDH1A2	0.247446715127451	0.343790581296253	0.0675
EVI2B	0.217413085878049	0.313276191132858	0.0675
GLIS2	0.334835156640101	0.432415562334857	0.0675
MRPS21	0.29456804378498	0.391545901387041	0.0675
SNORD114-27	0.228511632743269	0.32465370242285	0.0675
LITAF	0.313338572016211	0.410574581054614	0.0674
RFTN2	0.130692065197883	0.225173258569509	0.0674
AIFM3	0.352633675861239	0.450270897689839	0.0673
COMMD4	0.251503257968958	0.347682719581528	0.0673
GPR146	0.312203389632714	0.409166294329007	0.0673
RSBN1	0.2547903484899	0.350938742295845	0.0673
DCAF12L1	0.173530257176666	0.268328235934094	0.0672
GRIN2B	0.289987420326187	0.386407228234579	0.0671
UBE2R2	0.26639284497195	0.362439449092816	0.0671
ZFR	0.253603805863451	0.349231695504018	0.0669
KRTAP3-3	0.236744239571569	0.331970178400384	0.0668
SLC25A27	0.159632627218774	0.253556453344262	0.0667
TADA2A	0.221246987774444	0.316050501874861	0.0667
UTS2R	0.237708576508449	0.332733427917994	0.0667
WNK3	0.353129565813449	0.449952690856304	0.0667
MYO5A	0.174338797358035	0.268316799496822	0.0666
ZNF28	0.375455450690248	0.472346552207627	0.0666
MFN1	0.193350267824115	0.287478612161247	0.0665
POLL	0.233403011756475	0.328083588025774	0.0665
BAZ1A	0.37830902525923	0.47491331865291	0.0663
GPX1	0.340601929002117	0.436614108360523	0.0663
CECR2	0.340917288620059	0.436757773337591	0.0662
VIPR1	0.321763924576005	0.417415575775756	0.0662
MVD	0.175329031446382	0.268677800013244	0.0661
ZNF684	0.273403483122182	0.36777397629729	0.0658
HOMER3	0.387709779382935	0.48340371503938	0.0656
SEL1L	0.375635277315554	0.471092147752612	0.0656
SH3GL3	0.297272235881446	0.391545901387041	0.0655
CEACAM3	0.198178749510141	0.29072633086981	0.0653
OR6C6	0.334284875293808	0.428741123475925	0.0653
TMBIM6	0.217594134593711	0.310430778206125	0.0653
QPCT	0.302847579808487	0.396759180845586	0.0652
PUS7	0.138436249787487	0.229750401043818	0.0651
CCNA1	0.178305172522936	0.270052801943354	0.065
DGAT2L6	0.265028758472237	0.358100395170648	0.065
FKRP	0.270402047850263	0.363314151288984	0.0648
PFN1	0.439836485578404	0.535192624961945	0.0648
SLC41A1	0.21826080727838	0.310320666082681	0.0648
ZNF415	0.280750542822691	0.373727623494717	0.0648
NGFR	0.237948368188401	0.330013272504891	0.0646
PHACTR4	0.260752895485631	0.353202316552479	0.0646
POU6F2	0.357851119614143	0.451621902934742	0.0646
TNIP2	0.452542563182507	0.547684959624753	0.0646
ZNF189	0.284454882257132	0.377275689841937	0.0646
FLII	0.471987121109424	0.567386305791675	0.0645
GMEB2	0.415067209784514	0.509453724946929	0.0644
HOXB5	0.377017878856072	0.470805510231937	0.0644
GSS	0.185012578617304	0.275956022520604	0.0643
OR5H15	0.361110643356982	0.454518520458046	0.0643
PLD1	0.310808935779427	0.403574607356802	0.0643
MAP3K12	0.24688248841432	0.338564099816745	0.0642
THAP7	0.377910653683252	0.471363804450298	0.0641
SDHC	0.261977721965517	0.353591051181439	0.064
UBXN7	0.341642267590329	0.434434161472016	0.064
BRDT	0.351116109488677	0.443879930779288	0.0639
IFIT2	0.158722150211944	0.248634905869969	0.0639
STOM	0.283778185499347	0.375508585079412	0.0639
ZNF396	0.32805191127565	0.42051592264064	0.0639
CNTNAP3	0.257697850303471	0.348769340548315	0.0637
PROKR1	0.265704505956212	0.356852178899763	0.0637
PTPRA	0.242556809271927	0.333287200177606	0.0636
RAB25	0.34155279544538	0.43337445202385	0.0634
STT3A	0.231038915697879	0.321306881776032	0.0634
WDSUB1	0.239390529445245	0.32973147078338	0.0634
EDNRA	0.208186035164809	0.29794168420745	0.0633
FARP1	0.209797651115181	0.299660872409409	0.0633
ZBED2	0.295945507132048	0.387044267758806	0.0633
ZNF226	0.346767077671644	0.438579384346537	0.0633
FBXO11	0.411105064211228	0.503647801253733	0.0632
NDUFAF3	0.183370831233526	0.272633296956729	0.0632
ERCC6	0.381727666320419	0.473709143835181	0.0631
GPBP1L1	0.366958946786613	0.458582830459827	0.063
ZEB1	0.337309406158227	0.42857671176936	0.063
RGL2	0.292760688027191	0.383137937415205	0.0628
ATF7IP	0.380664553678248	0.472135356139094	0.0627
ZDHHC5	0.361453271944592	0.452619913174102	0.0627
APAF1	0.312708318735037	0.40298504260445	0.0626
ATP13A1	0.187290636749237	0.275862029285759	0.0626
COPS8	0.187535364414146	0.275977222869145	0.0626
COL4A5	0.301512472747792	0.391545901387041	0.0625
ZNF551	0.272960665961433	0.362632029863724	0.0625
DZIP3	0.353801085524888	0.444470447342479	0.0624
ARNT2	0.255652330687095	0.344734810928455	0.0623
XPOT	0.216754393024312	0.305220266198029	0.0623
ACBD5	0.228591574210529	0.317109731732049	0.0622
PRKCSH	0.377496829053064	0.468166704676297	0.0622
PSPN	0.130817150623469	0.217811568180883	0.0621
TSC22D3	0.375589466751532	0.465958641333199	0.062
CSH2	0.249644141337793	0.338060382671003	0.0619
PHC2	0.163220576551965	0.250363126067635	0.0619
WSB1	0.324730648077205	0.41406940358003	0.0618
