node	layer	module	flow	log_flow	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_size	GRN_nes	GRN_pval	GRN_pval.fdr	fPPI_IDH2_vs_IDH1_diff	fPPI_IDH2_vs_IDH1_p.val	Metabolism_pvalue	Metabolism_mean.diff
15963	5	91	0	Inf	frag_772833	0	1	0	0	1	NA	NA	NA	NA	NA
15964	5	91	0	Inf	frag_772834	0	1	0	0	1	NA	NA	NA	NA	NA
15965	5	91	0	Inf	frag_772835	0	1	0	0	1	NA	NA	NA	NA	NA
15966	5	91	0	Inf	frag_772836	0	1	0	0	1	NA	NA	NA	NA	NA
15967	5	91	0	Inf	frag_772837	0	1	0	0	1	NA	NA	NA	NA	NA
15968	5	91	0	Inf	frag_772838	0	1	0	0	1	NA	NA	NA	NA	NA
15969	5	91	0	Inf	frag_772839	0	1	0	0	1	NA	NA	NA	NA	NA
15970	5	91	0	Inf	frag_772840	0	1	0	0	1	NA	NA	NA	NA	NA
15971	5	91	0	Inf	frag_772841	0	1	0	0	1	NA	NA	NA	NA	NA
15972	5	91	0	Inf	frag_772844	0	1	0	0	1	NA	NA	NA	NA	NA
15973	5	91	0	Inf	frag_772845	0	1	0	0	1	NA	NA	NA	NA	NA
15974	5	91	0	Inf	frag_772847	0	1	0	0	1	NA	NA	NA	NA	NA
15975	5	91	0	Inf	frag_772848	0	1	0	0	1	NA	NA	NA	NA	NA
15976	5	91	0	Inf	frag_772852	0	1	0	0	1	NA	NA	NA	NA	NA
15977	5	91	0	Inf	frag_772853	0	1	0	0	1	NA	NA	NA	NA	NA
15978	5	91	0	Inf	frag_772854	0	1	0	0	1	NA	NA	NA	NA	NA
15979	5	91	0	Inf	frag_772855	0	1	0	0	1	NA	NA	NA	NA	NA
15980	5	91	0	Inf	frag_772856	0	1	0	0	1	NA	NA	NA	NA	NA
15981	5	91	0	Inf	frag_772857	0	1	0	0	1	NA	NA	NA	NA	NA
15982	5	91	0	Inf	frag_772858	0	1	0	0	1	NA	NA	NA	NA	NA
15983	5	91	0	Inf	frag_772859	0	1	0	0	1	NA	NA	NA	NA	NA
15984	5	91	0	Inf	frag_772864	0	1	0	0	1	NA	NA	NA	NA	NA
15985	5	91	0	Inf	frag_772865	0	1	0	0	1	NA	NA	NA	NA	NA
15986	5	91	0	Inf	frag_772945	0	1	0	0	1	NA	NA	NA	NA	NA
15987	5	91	0	Inf	frag_773011	0	1	0	0	1	NA	NA	NA	NA	NA
15988	5	91	0	Inf	frag_773012	0	1	0	0	1	NA	NA	NA	NA	NA
15989	5	91	0	Inf	frag_773013	0	1	0	0	1	NA	NA	NA	NA	NA
15990	5	91	0	Inf	frag_773014	0	1	0	0	1	NA	NA	NA	NA	NA
15991	5	2495	0	Inf	frag_773731	0.141091500589267	0.0104550448910276	0	0	1	NA	NA	NA	NA	NA
15992	5	2118	0	Inf	frag_773748	0	1	0	0	1	NA	NA	NA	NA	NA
15993	5	2118	0	Inf	frag_773768	0	1	0	0	1	NA	NA	NA	NA	NA
15994	5	2118	0	Inf	frag_773831	-0.168609805790192	0.00660633308845154	0	0	1	NA	NA	NA	NA	NA
15995	5	2495	0	Inf	frag_773867	0	1	0	0	1	NA	NA	NA	NA	NA
15996	5	2496	0	Inf	frag_774763	0.120262403864688	0.00357570346981041	0	0	1	NA	NA	NA	NA	NA
15997	5	2496	0	Inf	frag_774852	0	1	0	0	1	NA	NA	NA	NA	NA
15998	5	26	0	Inf	frag_775710	0	1	0	0	1	NA	NA	NA	NA	NA
15999	5	26	0	Inf	frag_775712	0	1	0	0	1	NA	NA	NA	NA	NA
16000	5	26	0	Inf	frag_775713	0	1	0	0	1	NA	NA	NA	NA	NA
16001	5	26	0	Inf	frag_775714	0	1	0	0	1	NA	NA	NA	NA	NA
16002	5	26	0	Inf	frag_775717	0	1	0	0	1	NA	NA	NA	NA	NA
16003	5	26	0	Inf	frag_775718	0	1	0	0	1	NA	NA	NA	NA	NA
16004	5	26	0	Inf	frag_775719	0	1	0	0	1	NA	NA	NA	NA	NA
16005	5	26	0	Inf	frag_775720	0	1	0	0	1	NA	NA	NA	NA	NA
16006	5	26	0	Inf	frag_775721	0	1	0	0	1	NA	NA	NA	NA	NA
16007	5	26	0	Inf	frag_775722	0	1	0	0	1	NA	NA	NA	NA	NA
16008	5	26	0	Inf	frag_775723	0	1	0	0	1	NA	NA	NA	NA	NA
16009	5	26	0	Inf	frag_775725	0	1	0	0	1	NA	NA	NA	NA	NA
16010	5	26	0	Inf	frag_775726	0	1	0	0	1	NA	NA	NA	NA	NA
16011	5	26	0	Inf	frag_775728	0.116394242994173	0.0258627876595716	0	0	1	NA	NA	NA	NA	NA
16012	5	26	0	Inf	frag_775729	0	1	0	0	1	NA	NA	NA	NA	NA
16013	5	26	0	Inf	frag_775730	0	1	0	0	1	NA	NA	NA	NA	NA
16014	5	26	0	Inf	frag_775736	0	1	0	0	1	NA	NA	NA	NA	NA
16015	5	26	0	Inf	frag_775737	0	1	0	0	1	NA	NA	NA	NA	NA
16016	5	26	0	Inf	frag_775739	0	1	0	0	1	NA	NA	NA	NA	NA
16017	5	26	0	Inf	frag_775740	0	1	0	0	1	NA	NA	NA	NA	NA
16018	5	26	0	Inf	frag_775741	0	1	0	0	1	NA	NA	NA	NA	NA
16019	5	26	0	Inf	frag_775743	0	1	0	0	1	NA	NA	NA	NA	NA
16020	5	26	0	Inf	frag_775744	0	1	0	0	1	NA	NA	NA	NA	NA
16021	5	26	0	Inf	frag_775745	0	1	0	0	1	NA	NA	NA	NA	NA
16022	5	26	0	Inf	frag_775746	0	1	0	0	1	NA	NA	NA	NA	NA
16023	5	26	0	Inf	frag_775747	0	1	0	0	1	NA	NA	NA	NA	NA
16024	5	26	0	Inf	frag_775749	0	1	0	0	1	NA	NA	NA	NA	NA
16025	5	26	0	Inf	frag_775766	0	1	0	0	1	NA	NA	NA	NA	NA
16026	5	26	0	Inf	frag_775768	0	1	0	0	1	NA	NA	NA	NA	NA
16027	5	26	0	Inf	frag_775769	0	1	0	0	1	NA	NA	NA	NA	NA
16028	5	26	0	Inf	frag_775770	0	1	0	0	1	NA	NA	NA	NA	NA
16029	5	26	0	Inf	frag_775771	0	1	0	0	1	NA	NA	NA	NA	NA
16030	5	26	0	Inf	frag_775772	0	1	0	0	1	NA	NA	NA	NA	NA
16031	5	26	0	Inf	frag_775774	0	1	0	0	1	NA	NA	NA	NA	NA
16032	5	26	0	Inf	frag_775775	0	1	0	0	1	NA	NA	NA	NA	NA
16033	5	26	0	Inf	frag_775776	0	1	0	0	1	NA	NA	NA	NA	NA
16034	5	26	0	Inf	frag_775777	0	1	0	0	1	NA	NA	NA	NA	NA
16035	5	26	0	Inf	frag_775778	0	1	0	0	1	NA	NA	NA	NA	NA
16036	5	26	0	Inf	frag_775780	0	1	0	0	1	NA	NA	NA	NA	NA
16037	5	26	0	Inf	frag_775781	0	1	0	0	1	NA	NA	NA	NA	NA
16038	5	26	0	Inf	frag_775782	0	1	0	0	1	NA	NA	NA	NA	NA
16039	5	26	0	Inf	frag_775783	0	1	0	0	1	NA	NA	NA	NA	NA
16040	5	26	0	Inf	frag_775784	0	1	0	0	1	NA	NA	NA	NA	NA
16041	5	26	0	Inf	frag_775785	0	1	0	0	1	NA	NA	NA	NA	NA
16042	5	26	0	Inf	frag_775786	0	1	0	0	1	NA	NA	NA	NA	NA
16043	5	26	0	Inf	frag_775787	0	1	0	0	1	NA	NA	NA	NA	NA
16044	5	26	0	Inf	frag_775788	0	1	0	0	1	NA	NA	NA	NA	NA
16045	5	26	0	Inf	frag_775789	0	1	0	0	1	NA	NA	NA	NA	NA
16046	5	26	0	Inf	frag_775790	0	1	0	0	1	NA	NA	NA	NA	NA
16047	5	26	0	Inf	frag_775791	0	1	0	0	1	NA	NA	NA	NA	NA
16048	5	26	0	Inf	frag_775792	0	1	0	0	1	NA	NA	NA	NA	NA
16049	5	26	0	Inf	frag_775793	0	1	0	0	1	NA	NA	NA	NA	NA
16050	5	26	0	Inf	frag_775794	0	1	0	0	1	NA	NA	NA	NA	NA
16051	5	26	0	Inf	frag_775795	0	1	0	0	1	NA	NA	NA	NA	NA
16052	5	26	0	Inf	frag_775796	0	1	0	0	1	NA	NA	NA	NA	NA
16053	5	26	0	Inf	frag_775797	0	1	0	0	1	NA	NA	NA	NA	NA
16054	5	26	0	Inf	frag_775798	0	1	0	0	1	NA	NA	NA	NA	NA
16055	5	26	0	Inf	frag_775799	0	1	0	0	1	NA	NA	NA	NA	NA
16056	5	26	0	Inf	frag_775800	0	1	0	0	1	NA	NA	NA	NA	NA
16057	5	26	0	Inf	frag_775801	0	1	0	0	1	NA	NA	NA	NA	NA
16058	5	26	0	Inf	frag_775802	0	1	0	0	1	NA	NA	NA	NA	NA
16059	5	26	0	Inf	frag_775803	0	1	0	0	1	NA	NA	NA	NA	NA
16060	5	26	0	Inf	frag_775804	0	1	0	0	1	NA	NA	NA	NA	NA
16061	5	26	0	Inf	frag_775805	0	1	0	0	1	NA	NA	NA	NA	NA
16062	5	26	0	Inf	frag_775806	0	1	0	0	1	NA	NA	NA	NA	NA
16063	5	26	0	Inf	frag_775807	0	1	0	0	1	NA	NA	NA	NA	NA
16064	5	26	0	Inf	frag_775808	0	1	0	0	1	NA	NA	NA	NA	NA
16065	5	26	0	Inf	frag_775809	0	1	0	0	1	NA	NA	NA	NA	NA
16066	5	26	0	Inf	frag_775810	0	1	0	0	1	NA	NA	NA	NA	NA
16067	5	26	0	Inf	frag_775812	0	1	0	0	1	NA	NA	NA	NA	NA
16068	5	26	0	Inf	frag_775813	0	1	0	0	1	NA	NA	NA	NA	NA
16069	5	26	0	Inf	frag_775815	0	1	0	0	1	NA	NA	NA	NA	NA
16070	5	26	0	Inf	frag_775817	0	1	0	0	1	NA	NA	NA	NA	NA
16071	5	26	0	Inf	frag_775819	0	1	0	0	1	NA	NA	NA	NA	NA
16072	5	26	0	Inf	frag_775820	0	1	0	0	1	NA	NA	NA	NA	NA
16073	5	26	0	Inf	frag_775821	0	1	0	0	1	NA	NA	NA	NA	NA
16074	5	26	0	Inf	frag_775822	0	1	0	0	1	NA	NA	NA	NA	NA
16075	5	26	0	Inf	frag_775823	0	1	0	0	1	NA	NA	NA	NA	NA
16076	5	26	0	Inf	frag_775824	0	1	0	0	1	NA	NA	NA	NA	NA
16077	5	26	0	Inf	frag_775825	0	1	0	0	1	NA	NA	NA	NA	NA
16078	5	26	0	Inf	frag_775826	0	1	0	0	1	NA	NA	NA	NA	NA
16079	5	26	0	Inf	frag_775827	0	1	0	0	1	NA	NA	NA	NA	NA
16080	5	26	0	Inf	frag_775828	0	1	0	0	1	NA	NA	NA	NA	NA
16081	5	26	0	Inf	frag_775829	0	1	0	0	1	NA	NA	NA	NA	NA
16082	5	26	0	Inf	frag_775830	0	1	0	0	1	NA	NA	NA	NA	NA
16083	5	26	0	Inf	frag_775833	0	1	0	0	1	NA	NA	NA	NA	NA
16084	5	26	0	Inf	frag_775834	0	1	0	0	1	NA	NA	NA	NA	NA
16085	5	26	0	Inf	frag_775852	0	1	0	0	1	NA	NA	NA	NA	NA
16086	5	26	0	Inf	frag_775863	0	1	0	0	1	NA	NA	NA	NA	NA
16087	5	26	0	Inf	frag_775866	0	1	0	0	1	NA	NA	NA	NA	NA
16088	5	26	0	Inf	frag_775867	0	1	0	0	1	NA	NA	NA	NA	NA
16089	5	26	0	Inf	frag_775868	0	1	0	0	1	NA	NA	NA	NA	NA
16090	5	26	0	Inf	frag_775872	0	1	0	0	1	NA	NA	NA	NA	NA
16091	5	26	0	Inf	frag_775873	0	1	0	0	1	NA	NA	NA	NA	NA
16092	5	26	0	Inf	frag_775908	0	1	0	0	1	NA	NA	NA	NA	NA
16093	5	26	0	Inf	frag_775910	0	1	0	0	1	NA	NA	NA	NA	NA
16094	5	26	0	Inf	frag_775911	0	1	0	0	1	NA	NA	NA	NA	NA
16095	5	26	0	Inf	frag_775912	0	1	0	0	1	NA	NA	NA	NA	NA
16096	5	26	0	Inf	frag_775913	0	1	0	0	1	NA	NA	NA	NA	NA
16097	5	26	0	Inf	frag_775914	0	1	0	0	1	NA	NA	NA	NA	NA
16098	5	26	0	Inf	frag_775915	0	1	0	0	1	NA	NA	NA	NA	NA
16099	5	26	0	Inf	frag_775916	0	1	0	0	1	NA	NA	NA	NA	NA
16100	5	26	0	Inf	frag_775917	0	1	0	0	1	NA	NA	NA	NA	NA
16101	5	26	0	Inf	frag_775918	0	1	0	0	1	NA	NA	NA	NA	NA
16102	5	26	0	Inf	frag_775919	0	1	0	0	1	NA	NA	NA	NA	NA
16103	5	26	0	Inf	frag_775920	0	1	0	0	1	NA	NA	NA	NA	NA
16104	5	26	0	Inf	frag_775921	0	1	0	0	1	NA	NA	NA	NA	NA
16105	5	26	0	Inf	frag_776105	0	1	0	0	1	NA	NA	NA	NA	NA
16106	5	26	0	Inf	frag_776106	0	1	0	0	1	NA	NA	NA	NA	NA
16107	5	26	0	Inf	frag_776107	0	1	0	0	1	NA	NA	NA	NA	NA
16108	5	26	0	Inf	frag_776108	0	1	0	0	1	NA	NA	NA	NA	NA
16109	5	26	0	Inf	frag_776109	0	1	0	0	1	NA	NA	NA	NA	NA
16110	5	505	0	Inf	frag_77632	0	1	0	0	1	NA	NA	NA	NA	NA
16111	5	26	0	Inf	frag_776346	0	1	0	0	1	NA	NA	NA	NA	NA
16112	5	26	0	Inf	frag_776347	0	1	0	0	1	NA	NA	NA	NA	NA
16113	5	26	0	Inf	frag_776348	0	1	0	0	1	NA	NA	NA	NA	NA
16114	5	26	0	Inf	frag_776349	0	1	0	0	1	NA	NA	NA	NA	NA
16115	5	505	0	Inf	frag_77635	0	1	0	0	1	NA	NA	NA	NA	NA
16116	5	26	0	Inf	frag_776350	0	1	0	0	1	NA	NA	NA	NA	NA
16117	5	26	0	Inf	frag_776558	0	1	0	0	1	NA	NA	NA	NA	NA
16118	5	26	0	Inf	frag_776560	0	1	0	0	1	NA	NA	NA	NA	NA
16119	5	26	0	Inf	frag_776561	0	1	0	0	1	NA	NA	NA	NA	NA
16120	5	26	0	Inf	frag_776562	0	1	0	0	1	NA	NA	NA	NA	NA
16121	5	26	0	Inf	frag_776563	0	1	0	0	1	NA	NA	NA	NA	NA
16122	5	26	0	Inf	frag_776564	0	1	0	0	1	NA	NA	NA	NA	NA
16123	5	26	0	Inf	frag_776565	0	1	0	0	1	NA	NA	NA	NA	NA
16124	5	26	0	Inf	frag_776566	0	1	0	0	1	NA	NA	NA	NA	NA
16125	5	26	0	Inf	frag_776567	0	1	0	0	1	NA	NA	NA	NA	NA
16126	5	26	0	Inf	frag_776568	0	1	0	0	1	NA	NA	NA	NA	NA
16127	5	26	0	Inf	frag_776569	0	1	0	0	1	NA	NA	NA	NA	NA
16128	5	26	0	Inf	frag_776570	0	1	0	0	1	NA	NA	NA	NA	NA
16129	5	26	0	Inf	frag_776571	0	1	0	0	1	NA	NA	NA	NA	NA
16130	5	26	0	Inf	frag_776572	0	1	0	0	1	NA	NA	NA	NA	NA
16131	5	26	0	Inf	frag_776573	0	1	0	0	1	NA	NA	NA	NA	NA
16132	5	26	0	Inf	frag_776574	0	1	0	0	1	NA	NA	NA	NA	NA
16133	5	26	0	Inf	frag_776575	0	1	0	0	1	NA	NA	NA	NA	NA
16134	5	26	0	Inf	frag_776582	0	1	0	0	1	NA	NA	NA	NA	NA
16135	5	26	0	Inf	frag_776583	0	1	0	0	1	NA	NA	NA	NA	NA
16136	5	26	0	Inf	frag_776773	-0.12464636248549	0.000284137555927837	0	0	1	NA	NA	NA	NA	NA
16137	5	57	0	Inf	frag_776848	0.117737382048966	0.00938923589340353	0	0	1	NA	NA	NA	NA	NA
16138	5	26	0	Inf	frag_776878	0	1	0	0	1	NA	NA	NA	NA	NA
16139	5	26	0	Inf	frag_776892	0	1	0	0	1	NA	NA	NA	NA	NA
16140	5	26	0	Inf	frag_776901	0	1	0	0	1	NA	NA	NA	NA	NA
16141	5	26	0	Inf	frag_776909	0	1	0	0	1	NA	NA	NA	NA	NA
16142	5	26	0	Inf	frag_776932	0	1	0	0	1	NA	NA	NA	NA	NA
16143	5	26	0	Inf	frag_776940	0	1	0	0	1	NA	NA	NA	NA	NA
16144	5	26	0	Inf	frag_776941	0	1	0	0	1	NA	NA	NA	NA	NA
16145	5	26	0	Inf	frag_776942	0	1	0	0	1	NA	NA	NA	NA	NA
16146	5	26	0	Inf	frag_776943	0	1	0	0	1	NA	NA	NA	NA	NA
16147	5	26	0	Inf	frag_776945	0	1	0	0	1	NA	NA	NA	NA	NA
16148	5	26	0	Inf	frag_776946	0	1	0	0	1	NA	NA	NA	NA	NA
16149	5	26	0	Inf	frag_776948	0	1	0	0	1	NA	NA	NA	NA	NA
16150	5	26	0	Inf	frag_776951	0	1	0	0	1	NA	NA	NA	NA	NA
16151	5	26	0	Inf	frag_776954	0	1	0	0	1	NA	NA	NA	NA	NA
16152	5	26	0	Inf	frag_776955	0	1	0	0	1	NA	NA	NA	NA	NA
16153	5	26	0	Inf	frag_776956	0	1	0	0	1	NA	NA	NA	NA	NA
16154	5	26	0	Inf	frag_776957	0	1	0	0	1	NA	NA	NA	NA	NA
16155	5	26	0	Inf	frag_776958	0	1	0	0	1	NA	NA	NA	NA	NA
16156	5	26	0	Inf	frag_776959	0	1	0	0	1	NA	NA	NA	NA	NA
16157	5	26	0	Inf	frag_776960	0	1	0	0	1	NA	NA	NA	NA	NA
16158	5	26	0	Inf	frag_776961	0	1	0	0	1	NA	NA	NA	NA	NA
16159	5	26	0	Inf	frag_776963	0	1	0	0	1	NA	NA	NA	NA	NA
16160	5	26	0	Inf	frag_776964	0	1	0	0	1	NA	NA	NA	NA	NA
16161	5	26	0	Inf	frag_776965	0	1	0	0	1	NA	NA	NA	NA	NA
16162	5	26	0	Inf	frag_776966	0	1	0	0	1	NA	NA	NA	NA	NA
16163	5	26	0	Inf	frag_776967	0	1	0	0	1	NA	NA	NA	NA	NA
16164	5	26	0	Inf	frag_776968	0	1	0	0	1	NA	NA	NA	NA	NA
16165	5	26	0	Inf	frag_776969	0	1	0	0	1	NA	NA	NA	NA	NA
16166	5	26	0	Inf	frag_776971	0	1	0	0	1	NA	NA	NA	NA	NA
16167	5	26	0	Inf	frag_776973	0	1	0	0	1	NA	NA	NA	NA	NA
16168	5	26	0	Inf	frag_776976	0	1	0	0	1	NA	NA	NA	NA	NA
16169	5	26	0	Inf	frag_776979	0	1	0	0	1	NA	NA	NA	NA	NA
16170	5	26	0	Inf	frag_776980	0	1	0	0	1	NA	NA	NA	NA	NA
16171	5	26	0	Inf	frag_776981	0	1	0	0	1	NA	NA	NA	NA	NA
16172	5	26	0	Inf	frag_776987	0	1	0	0	1	NA	NA	NA	NA	NA
16173	5	26	0	Inf	frag_776988	0	1	0	0	1	NA	NA	NA	NA	NA
16174	5	26	0	Inf	frag_776989	0	1	0	0	1	NA	NA	NA	NA	NA
16175	5	26	0	Inf	frag_777002	0	1	0	0	1	NA	NA	NA	NA	NA
16176	5	26	0	Inf	frag_777005	0	1	0	0	1	NA	NA	NA	NA	NA
16177	5	26	0	Inf	frag_777010	0	1	0	0	1	NA	NA	NA	NA	NA
16178	5	505	0	Inf	frag_77704	0	1	0	0	1	NA	NA	NA	NA	NA
16179	5	505	0	Inf	frag_77705	0	1	0	0	1	NA	NA	NA	NA	NA
16180	5	26	0	Inf	frag_777052	0	1	0	0	1	NA	NA	NA	NA	NA
16181	5	26	0	Inf	frag_777055	0	1	0	0	1	NA	NA	NA	NA	NA
16182	5	26	0	Inf	frag_777056	0	1	0	0	1	NA	NA	NA	NA	NA
16183	5	26	0	Inf	frag_777061	0	1	0	0	1	NA	NA	NA	NA	NA
16184	5	505	0	Inf	frag_77707	0	1	0	0	1	NA	NA	NA	NA	NA
16185	5	505	0	Inf	frag_77709	0	1	0	0	1	NA	NA	NA	NA	NA
16186	5	505	0	Inf	frag_77710	0	1	0	0	1	NA	NA	NA	NA	NA
16187	5	505	0	Inf	frag_77714	0	1	0	0	1	NA	NA	NA	NA	NA
16188	5	505	0	Inf	frag_77715	0	1	0	0	1	NA	NA	NA	NA	NA
16189	5	505	0	Inf	frag_77716	0	1	0	0	1	NA	NA	NA	NA	NA
16190	5	2158	0	Inf	frag_7772	0.137540381380134	0.00763073456960322	0	0	1	NA	NA	NA	NA	NA
16191	5	505	0	Inf	frag_77720	0	1	0	0	1	NA	NA	NA	NA	NA
16192	5	505	0	Inf	frag_77723	0	1	0	0	1	NA	NA	NA	NA	NA
16193	5	505	0	Inf	frag_77730	0	1	0	0	1	NA	NA	NA	NA	NA
16194	5	505	0	Inf	frag_77733	0	1	0	0	1	NA	NA	NA	NA	NA
16195	5	505	0	Inf	frag_77748	0	1	0	0	1	NA	NA	NA	NA	NA
16196	5	2497	0	Inf	frag_777493	0.108757419309944	0.041322935166815	0	0	1	NA	NA	NA	NA	NA
16197	5	505	0	Inf	frag_77751	0	1	0	0	1	NA	NA	NA	NA	NA
16198	5	2498	0	Inf	frag_77765	0	1	0	0	1	NA	NA	NA	NA	NA
16199	5	505	0	Inf	frag_77769	0	1	0	0	1	NA	NA	NA	NA	NA
16200	5	2498	0	Inf	frag_77786	0.115081847622158	0.0135786013827176	0	0	1	NA	NA	NA	NA	NA
16201	5	2497	0	Inf	frag_778106	0	1	0	0	1	NA	NA	NA	NA	NA
16202	5	505	0	Inf	frag_77812	0	1	0	0	1	NA	NA	NA	NA	NA
16203	5	505	0	Inf	frag_77844	0	1	0	0	1	NA	NA	NA	NA	NA
16204	5	505	0	Inf	frag_77845	0	1	0	0	1	NA	NA	NA	NA	NA
16205	5	1449	0	Inf	frag_77902	0	1	0	0	1	NA	NA	NA	NA	NA
16206	5	1449	0	Inf	frag_77904	0.120737067326488	0.00759333524595698	0	0	1	NA	NA	NA	NA	NA
16207	5	2545	0	Inf	frag_780150	-0.116163921179384	0.0383169653813602	0	0	1	NA	NA	NA	NA	NA
16208	5	240	0	Inf	frag_78036	0	1	0	0	1	NA	NA	NA	NA	NA
16209	5	240	0	Inf	frag_78040	0	1	0	0	1	NA	NA	NA	NA	NA
16210	5	240	0	Inf	frag_78052	0	1	0	0	1	NA	NA	NA	NA	NA
16211	5	1363	0	Inf	frag_780521	0	1	0	0	1	NA	NA	NA	NA	NA
16212	5	240	0	Inf	frag_78053	0.142343714748289	0.0101154973295003	0	0	1	NA	NA	NA	NA	NA
16213	5	240	0	Inf	frag_78054	0	1	0	0	1	NA	NA	NA	NA	NA
16214	5	240	0	Inf	frag_78056	0	1	0	0	1	NA	NA	NA	NA	NA
16215	5	1363	0	Inf	frag_781424	0.132092578196353	0.00182156819016515	0	0	1	NA	NA	NA	NA	NA
16216	5	1363	0	Inf	frag_781545	0	1	0	0	1	NA	NA	NA	NA	NA
16217	5	2119	0	Inf	frag_781612	0.11260815008548	0.0340901139401467	0	0	1	NA	NA	NA	NA	NA
16218	5	2119	0	Inf	frag_781624	0	1	0	0	1	NA	NA	NA	NA	NA
16219	5	1326	0	Inf	frag_781904	0	1	0	0	1	NA	NA	NA	NA	NA
16220	5	732	0	Inf	frag_781918	0.139471289815945	0.0195152726958529	0	0	1	NA	NA	NA	NA	NA
16221	5	732	0	Inf	frag_781988	0	1	0	0	1	NA	NA	NA	NA	NA
16222	5	732	0	Inf	frag_781989	0	1	0	0	1	NA	NA	NA	NA	NA
16223	5	732	0	Inf	frag_781992	0	1	0	0	1	NA	NA	NA	NA	NA
16224	5	732	0	Inf	frag_781993	0	1	0	0	1	NA	NA	NA	NA	NA
16225	5	732	0	Inf	frag_781994	0	1	0	0	1	NA	NA	NA	NA	NA
16226	5	732	0	Inf	frag_781995	0	1	0	0	1	NA	NA	NA	NA	NA
16227	5	732	0	Inf	frag_781997	0	1	0	0	1	NA	NA	NA	NA	NA
16228	5	732	0	Inf	frag_781998	0	1	0	0	1	NA	NA	NA	NA	NA
16229	5	732	0	Inf	frag_781999	0	1	0	0	1	NA	NA	NA	NA	NA
16230	5	732	0	Inf	frag_782000	0	1	0	0	1	NA	NA	NA	NA	NA
16231	5	732	0	Inf	frag_782003	0	1	0	0	1	NA	NA	NA	NA	NA
16232	5	732	0	Inf	frag_782004	0	1	0	0	1	NA	NA	NA	NA	NA
16233	5	732	0	Inf	frag_782005	0	1	0	0	1	NA	NA	NA	NA	NA
16234	5	732	0	Inf	frag_782006	0	1	0	0	1	NA	NA	NA	NA	NA
16235	5	732	0	Inf	frag_782008	0	1	0	0	1	NA	NA	NA	NA	NA
16236	5	1326	0	Inf	frag_782011	0	1	0	0	1	NA	NA	NA	NA	NA
16237	5	1326	0	Inf	frag_782017	0	1	0	0	1	NA	NA	NA	NA	NA
16238	5	1326	0	Inf	frag_782021	0	1	0	0	1	NA	NA	NA	NA	NA
16239	5	1326	0	Inf	frag_782039	0	1	0	0	1	NA	NA	NA	NA	NA
16240	5	1326	0	Inf	frag_782040	0	1	0	0	1	NA	NA	NA	NA	NA
16241	5	1326	0	Inf	frag_782070	-0.155989766603848	0.0346317697860603	0	0	1	NA	NA	NA	NA	NA
16242	5	1326	0	Inf	frag_782155	0	1	0	0	1	NA	NA	NA	NA	NA
16243	5	1326	0	Inf	frag_782163	0	1	0	0	1	NA	NA	NA	NA	NA
16244	5	1326	0	Inf	frag_782164	0	1	0	0	1	NA	NA	NA	NA	NA
16245	5	1743	0	Inf	frag_78247	0.1411155692186	0.0187351481879604	0	0	1	NA	NA	NA	NA	NA
16246	5	2120	0	Inf	frag_782541	-0.140819971563254	0.0155791457932191	0	0	1	NA	NA	NA	NA	NA
16247	5	2120	0	Inf	frag_782551	0	1	0	0	1	NA	NA	NA	NA	NA
16248	5	2120	0	Inf	frag_782619	0	1	0	0	1	NA	NA	NA	NA	NA
16249	5	1743	0	Inf	frag_78266	0.163248358169207	0.012273458207881	0	0	1	NA	NA	NA	NA	NA
16250	5	2499	0	Inf	frag_782887	0	1	0	0	1	NA	NA	NA	NA	NA
16251	5	1743	0	Inf	frag_78290	0	1	0	0	1	NA	NA	NA	NA	NA
16252	5	2499	0	Inf	frag_782929	0.139530613824396	0.0101333080478219	0	0	1	NA	NA	NA	NA	NA
16253	5	1113	0	Inf	frag_783167	0	1	0	0	1	NA	NA	NA	NA	NA
16254	5	1113	0	Inf	frag_783169	0	1	0	0	1	NA	NA	NA	NA	NA
16255	5	1113	0	Inf	frag_783218	0	1	0	0	1	NA	NA	NA	NA	NA
16256	5	1113	0	Inf	frag_783235	0	1	0	0	1	NA	NA	NA	NA	NA
16257	5	1113	0	Inf	frag_783236	0	1	0	0	1	NA	NA	NA	NA	NA
16258	5	1113	0	Inf	frag_783237	0	1	0	0	1	NA	NA	NA	NA	NA
16259	5	1113	0	Inf	frag_783239	0	1	0	0	1	NA	NA	NA	NA	NA
16260	5	1113	0	Inf	frag_783240	0	1	0	0	1	NA	NA	NA	NA	NA
16261	5	1113	0	Inf	frag_783241	0	1	0	0	1	NA	NA	NA	NA	NA
16262	5	1113	0	Inf	frag_783245	0	1	0	0	1	NA	NA	NA	NA	NA
16263	5	1113	0	Inf	frag_783253	0.129944116505978	0.0033341702594515	0	0	1	NA	NA	NA	NA	NA
16264	5	1113	0	Inf	frag_783255	0	1	0	0	1	NA	NA	NA	NA	NA
16265	5	1113	0	Inf	frag_783262	0	1	0	0	1	NA	NA	NA	NA	NA
16266	5	1837	0	Inf	frag_783292	-0.113008274861114	0.0208712731130124	0	0	1	NA	NA	NA	NA	NA
16267	5	1837	0	Inf	frag_783310	0	1	0	0	1	NA	NA	NA	NA	NA
16268	5	1837	0	Inf	frag_783313	0	1	0	0	1	NA	NA	NA	NA	NA
16269	5	1837	0	Inf	frag_783334	0	1	0	0	1	NA	NA	NA	NA	NA
