layer	node	module	flow	log_flow	Filtered
1	1078	60	9.48112e-06	11.5662081052158	TRUE
1	1079	60	9.48112e-06	11.5662081052158	TRUE
1	1080	60	9.48112e-06	11.5662081052158	TRUE
1	1081	60	9.48112e-06	11.5662081052158	TRUE
1	1082	60	9.48112e-06	11.5662081052158	TRUE
1	1083	60	9.48112e-06	11.5662081052158	TRUE
1	1084	60	9.48112e-06	11.5662081052158	TRUE
1	1085	60	9.48112e-06	11.5662081052158	TRUE
1	1086	60	9.48112e-06	11.5662081052158	TRUE
1	1087	60	9.48112e-06	11.5662081052158	TRUE
1	1088	60	9.48112e-06	11.5662081052158	TRUE
1	1089	60	9.48112e-06	11.5662081052158	TRUE
1	1090	60	9.48112e-06	11.5662081052158	TRUE
1	1091	60	9.48112e-06	11.5662081052158	TRUE
1	1092	60	9.48112e-06	11.5662081052158	TRUE
1	1093	60	9.48112e-06	11.5662081052158	TRUE
1	1094	60	9.48112e-06	11.5662081052158	TRUE
1	1095	60	9.48112e-06	11.5662081052158	TRUE
1	1096	60	9.48112e-06	11.5662081052158	TRUE
1	1097	60	9.48112e-06	11.5662081052158	TRUE
1	1098	60	9.48112e-06	11.5662081052158	TRUE
1	1099	60	9.48112e-06	11.5662081052158	TRUE
1	1100	60	9.48112e-06	11.5662081052158	TRUE
1	1101	60	9.48112e-06	11.5662081052158	TRUE
1	1102	60	9.48112e-06	11.5662081052158	TRUE
1	1103	60	9.48112e-06	11.5662081052158	TRUE
1	1104	60	9.48112e-06	11.5662081052158	TRUE
1	1105	60	9.48112e-06	11.5662081052158	TRUE
1	1106	60	9.48112e-06	11.5662081052158	TRUE
1	1107	60	9.48112e-06	11.5662081052158	TRUE
1	1108	60	2.57907e-05	10.5654965961361	TRUE
1	1109	60	9.48112e-06	11.5662081052158	TRUE
1	1110	60	9.48112e-06	11.5662081052158	TRUE
1	1111	60	2.28037e-05	10.6885877544682	TRUE
1	1112	60	9.48112e-06	11.5662081052158	TRUE
1	1113	60	9.48112e-06	11.5662081052158	TRUE
1	1114	60	9.48112e-06	11.5662081052158	TRUE
1	1115	60	9.48112e-06	11.5662081052158	TRUE
1	1116	60	9.48112e-06	11.5662081052158	TRUE
1	1117	60	9.48112e-06	11.5662081052158	TRUE
1	1118	60	9.48112e-06	11.5662081052158	TRUE
1	1119	60	9.48112e-06	11.5662081052158	TRUE
1	1120	60	9.48112e-06	11.5662081052158	TRUE
1	1121	60	9.48112e-06	11.5662081052158	TRUE
1	1122	60	9.48112e-06	11.5662081052158	TRUE
1	1123	60	9.48112e-06	11.5662081052158	TRUE
1	1124	60	9.48112e-06	11.5662081052158	TRUE
1	1125	60	9.48112e-06	11.5662081052158	TRUE
1	1126	60	9.48112e-06	11.5662081052158	TRUE
1	1127	60	9.48112e-06	11.5662081052158	TRUE
1	1128	60	9.48112e-06	11.5662081052158	TRUE
1	1129	60	9.48112e-06	11.5662081052158	TRUE
1	1130	60	1.89622e-05	10.8730630341135	TRUE
1	1131	60	9.48112e-06	11.5662081052158	TRUE
1	1132	60	9.48112e-06	11.5662081052158	TRUE
1	1133	60	9.48112e-06	11.5662081052158	TRUE
1	1134	60	9.48112e-06	11.5662081052158	TRUE
1	1135	60	9.48112e-06	11.5662081052158	TRUE
1	1136	60	9.48112e-06	11.5662081052158	TRUE
1	1137	60	9.48112e-06	11.5662081052158	TRUE
1	1138	60	9.48112e-06	11.5662081052158	TRUE
1	1139	60	9.48112e-06	11.5662081052158	TRUE
1	1140	60	9.48112e-06	11.5662081052158	TRUE
1	1141	60	9.48112e-06	11.5662081052158	TRUE
1	1142	60	9.48112e-06	11.5662081052158	TRUE
1	1143	60	9.48112e-06	11.5662081052158	TRUE
1	1144	60	9.48112e-06	11.5662081052158	TRUE
1	1145	60	9.48112e-06	11.5662081052158	TRUE
1	1146	60	9.48112e-06	11.5662081052158	TRUE
1	1147	60	9.48112e-06	11.5662081052158	TRUE
1	1148	60	9.48112e-06	11.5662081052158	TRUE
1	1149	60	9.48112e-06	11.5662081052158	TRUE
1	1150	60	9.48112e-06	11.5662081052158	TRUE
1	1151	60	9.48112e-06	11.5662081052158	TRUE
1	1152	60	9.48112e-06	11.5662081052158	TRUE
1	1153	60	9.48112e-06	11.5662081052158	TRUE
1	1154	60	9.48112e-06	11.5662081052158	TRUE
1	1155	60	9.48112e-06	11.5662081052158	TRUE
1	1156	60	9.48112e-06	11.5662081052158	TRUE
1	1158	60	9.48112e-06	11.5662081052158	TRUE
1	1289	199	7.37152e-06	11.8178866315082	TRUE
1	1290	199	7.37152e-06	11.8178866315082	TRUE
1	1291	199	7.37152e-06	11.8178866315082	TRUE
1	1292	199	7.37152e-06	11.8178866315082	TRUE
1	1293	199	7.37152e-06	11.8178866315082	TRUE
1	1294	199	7.37152e-06	11.8178866315082	TRUE
1	1295	199	7.37152e-06	11.8178866315082	TRUE
1	1296	199	7.37152e-06	11.8178866315082	TRUE
1	1297	199	7.37152e-06	11.8178866315082	TRUE
1	1298	199	7.37152e-06	11.8178866315082	TRUE
1	1299	199	7.37152e-06	11.8178866315082	TRUE
1	1300	199	7.37152e-06	11.8178866315082	TRUE
1	1301	199	7.37152e-06	11.8178866315082	TRUE
1	1302	199	7.37152e-06	11.8178866315082	TRUE
1	1303	199	7.37152e-06	11.8178866315082	TRUE
1	1304	199	7.37152e-06	11.8178866315082	TRUE
1	1305	199	7.37152e-06	11.8178866315082	TRUE
1	1306	199	7.37152e-06	11.8178866315082	TRUE
1	1307	199	7.37152e-06	11.8178866315082	TRUE
1	1308	199	7.37152e-06	11.8178866315082	TRUE
1	1309	199	7.37152e-06	11.8178866315082	TRUE
1	1310	199	7.37152e-06	11.8178866315082	TRUE
1	1311	199	7.37152e-06	11.8178866315082	TRUE
1	1312	199	7.37152e-06	11.8178866315082	TRUE
1	1313	199	7.37152e-06	11.8178866315082	TRUE
1	1314	199	7.37152e-06	11.8178866315082	TRUE
1	1315	199	7.37152e-06	11.8178866315082	TRUE
1	1316	199	7.37152e-06	11.8178866315082	TRUE
1	1317	199	7.37152e-06	11.8178866315082	TRUE
1	1318	199	7.37152e-06	11.8178866315082	TRUE
1	1319	199	7.37152e-06	11.8178866315082	TRUE
1	1320	199	7.37152e-06	11.8178866315082	TRUE
1	1321	199	7.37152e-06	11.8178866315082	TRUE
1	1322	199	7.37152e-06	11.8178866315082	TRUE
1	1323	199	7.37152e-06	11.8178866315082	TRUE
1	1324	199	7.37152e-06	11.8178866315082	TRUE
1	1325	199	7.00573e-06	11.8687821723273	TRUE
1	1326	199	7.37152e-06	11.8178866315082	TRUE
1	1327	199	7.37152e-06	11.8178866315082	TRUE
1	1328	199	7.37152e-06	11.8178866315082	TRUE
1	1329	199	7.37152e-06	11.8178866315082	TRUE
1	1330	199	1.26974e-05	11.2741133098681	TRUE
1	1333	199	7.37152e-06	11.8178866315082	TRUE
1	1334	199	7.37152e-06	11.8178866315082	TRUE
1	1370	136	0.000624971	7.37780530930439	TRUE
1	1422	136	7.97559e-06	11.7391249308386	TRUE
1	1424	136	7.97559e-06	11.7391249308386	TRUE
1	1425	136	7.97559e-06	11.7391249308386	TRUE
1	1426	136	7.97559e-06	11.7391249308386	TRUE
1	1427	136	7.97559e-06	11.7391249308386	TRUE
1	1429	136	7.97559e-06	11.7391249308386	TRUE
1	1430	136	7.97559e-06	11.7391249308386	TRUE
1	1431	136	7.97559e-06	11.7391249308386	TRUE
1	1432	136	7.97559e-06	11.7391249308386	TRUE
1	1433	136	7.97559e-06	11.7391249308386	TRUE
1	1434	136	7.97559e-06	11.7391249308386	TRUE
1	1435	136	7.97559e-06	11.7391249308386	TRUE
1	1436	136	7.97559e-06	11.7391249308386	TRUE
1	1437	136	7.97559e-06	11.7391249308386	TRUE
1	1438	136	7.97559e-06	11.7391249308386	TRUE
1	1439	136	7.97559e-06	11.7391249308386	TRUE
1	1440	136	7.97559e-06	11.7391249308386	TRUE
1	1441	136	7.97559e-06	11.7391249308386	TRUE
1	1442	136	7.97559e-06	11.7391249308386	TRUE
1	1443	136	7.97559e-06	11.7391249308386	TRUE
1	1445	219	8.02555e-06	11.7328803554711	TRUE
1	1446	136	7.97559e-06	11.7391249308386	TRUE
1	1447	219	8.02555e-06	11.7328803554711	TRUE
1	1448	219	8.02555e-06	11.7328803554711	TRUE
1	1449	219	8.02555e-06	11.7328803554711	TRUE
1	1450	219	8.02555e-06	11.7328803554711	TRUE
1	1451	219	8.02555e-06	11.7328803554711	TRUE
1	1452	219	8.02555e-06	11.7328803554711	TRUE
1	1453	219	8.02555e-06	11.7328803554711	TRUE
1	1454	219	8.02555e-06	11.7328803554711	TRUE
1	1455	219	8.02555e-06	11.7328803554711	TRUE
1	1456	219	8.02555e-06	11.7328803554711	TRUE
1	1457	219	8.02555e-06	11.7328803554711	TRUE
1	1458	219	8.02555e-06	11.7328803554711	TRUE
1	1459	219	8.02555e-06	11.7328803554711	TRUE
1	1460	219	8.02555e-06	11.7328803554711	TRUE
1	1461	219	8.02555e-06	11.7328803554711	TRUE
1	1462	219	8.02555e-06	11.7328803554711	TRUE
1	1463	219	8.02555e-06	11.7328803554711	TRUE
1	1464	219	8.02555e-06	11.7328803554711	TRUE
1	1465	219	8.02555e-06	11.7328803554711	TRUE
1	1466	219	8.02555e-06	11.7328803554711	TRUE
1	1467	219	8.02555e-06	11.7328803554711	TRUE
1	1468	219	8.02555e-06	11.7328803554711	TRUE
1	1469	219	8.02555e-06	11.7328803554711	TRUE
1	1470	219	8.02555e-06	11.7328803554711	TRUE
1	1471	219	8.02555e-06	11.7328803554711	TRUE
1	1472	219	8.02555e-06	11.7328803554711	TRUE
1	1473	219	8.02555e-06	11.7328803554711	TRUE
1	1474	219	8.02555e-06	11.7328803554711	TRUE
1	1475	219	8.02555e-06	11.7328803554711	TRUE
1	1476	219	8.02555e-06	11.7328803554711	TRUE
1	1477	219	8.02555e-06	11.7328803554711	TRUE
1	1478	219	8.02555e-06	11.7328803554711	TRUE
1	1479	219	8.02555e-06	11.7328803554711	TRUE
1	1480	219	8.02555e-06	11.7328803554711	TRUE
1	1481	219	8.02555e-06	11.7328803554711	TRUE
1	1482	219	8.02555e-06	11.7328803554711	TRUE
1	1483	219	8.02555e-06	11.7328803554711	TRUE
1	1484	219	8.02555e-06	11.7328803554711	TRUE
1	1485	219	8.02555e-06	11.7328803554711	TRUE
1	1486	219	8.02555e-06	11.7328803554711	TRUE
1	1487	219	8.02555e-06	11.7328803554711	TRUE
1	1488	219	8.02555e-06	11.7328803554711	TRUE
1	1489	219	0.00045527	7.69461990841599	TRUE
1	1490	219	8.02555e-06	11.7328803554711	TRUE
1	1491	219	8.02555e-06	11.7328803554711	TRUE
1	1494	136	7.97559e-06	11.7391249308386	TRUE
1	1495	136	7.97559e-06	11.7391249308386	TRUE
1	1496	136	7.97559e-06	11.7391249308386	TRUE
1	1497	136	7.97559e-06	11.7391249308386	TRUE
1	1498	136	7.97559e-06	11.7391249308386	TRUE
1	1499	136	7.97559e-06	11.7391249308386	TRUE
1	1500	136	7.97559e-06	11.7391249308386	TRUE
1	1501	136	7.97559e-06	11.7391249308386	TRUE
1	1502	136	7.97559e-06	11.7391249308386	TRUE
1	1528	136	7.97559e-06	11.7391249308386	TRUE
1	1529	136	7.97559e-06	11.7391249308386	TRUE
1	1530	136	7.97559e-06	11.7391249308386	TRUE
1	1531	136	7.97559e-06	11.7391249308386	TRUE
1	1532	136	7.97559e-06	11.7391249308386	TRUE
1	1533	136	7.97559e-06	11.7391249308386	TRUE
1	1534	136	7.97559e-06	11.7391249308386	TRUE
1	1535	136	7.97559e-06	11.7391249308386	TRUE
1	1536	136	7.97559e-06	11.7391249308386	TRUE
1	1537	136	7.97559e-06	11.7391249308386	TRUE
1	1538	136	7.97559e-06	11.7391249308386	TRUE
1	1540	136	7.97559e-06	11.7391249308386	TRUE
1	1541	136	7.97559e-06	11.7391249308386	TRUE
1	1543	136	7.97559e-06	11.7391249308386	TRUE
1	1546	136	7.97559e-06	11.7391249308386	TRUE
1	1547	136	7.97559e-06	11.7391249308386	TRUE
1	1548	136	7.97559e-06	11.7391249308386	TRUE
1	1549	136	7.97559e-06	11.7391249308386	TRUE
1	1550	136	7.97559e-06	11.7391249308386	TRUE
1	1551	136	7.97559e-06	11.7391249308386	TRUE
1	1553	136	7.97559e-06	11.7391249308386	TRUE
1	1554	136	7.97559e-06	11.7391249308386	TRUE
1	1555	136	7.97559e-06	11.7391249308386	TRUE
1	1557	72	5.72435e-06	12.0707815520877	TRUE
1	1558	72	5.72435e-06	12.0707815520877	TRUE
1	1559	136	7.97559e-06	11.7391249308386	TRUE
1	1562	136	7.97559e-06	11.7391249308386	TRUE
1	1563	136	7.97559e-06	11.7391249308386	TRUE
1	1564	136	7.97559e-06	11.7391249308386	TRUE
1	1565	136	7.97559e-06	11.7391249308386	TRUE
1	1566	136	7.97559e-06	11.7391249308386	TRUE
1	1568	136	7.97559e-06	11.7391249308386	TRUE
1	1569	136	7.97559e-06	11.7391249308386	TRUE
1	1570	72	5.72435e-06	12.0707815520877	TRUE
1	1571	72	5.72435e-06	12.0707815520877	TRUE
1	1572	72	5.72435e-06	12.0707815520877	TRUE
1	1573	72	5.72435e-06	12.0707815520877	TRUE
1	1574	72	5.72435e-06	12.0707815520877	TRUE
1	1575	136	7.97559e-06	11.7391249308386	TRUE
1	1576	72	0.000346528	7.9675469345183	TRUE
1	1577	72	2.26028e-05	10.6974367655549	TRUE
1	1578	72	0.000505401	7.59015838438135	TRUE
1	1579	72	6.32052e-06	11.9717090747092	TRUE
1	1580	72	6.32052e-06	11.9717090747092	TRUE
1	1581	72	6.32052e-06	11.9717090747092	TRUE
1	1582	72	6.32052e-06	11.9717090747092	TRUE
1	1583	72	6.32052e-06	11.9717090747092	TRUE
1	1584	72	6.32052e-06	11.9717090747092	TRUE
1	1585	72	6.32052e-06	11.9717090747092	TRUE
1	1586	72	6.32052e-06	11.9717090747092	TRUE
1	1587	72	6.32052e-06	11.9717090747092	TRUE
1	1588	72	6.32052e-06	11.9717090747092	TRUE
1	1589	72	6.32052e-06	11.9717090747092	TRUE
1	1590	72	6.32052e-06	11.9717090747092	TRUE
1	1591	72	6.32052e-06	11.9717090747092	TRUE
1	1592	72	6.32052e-06	11.9717090747092	TRUE
1	1593	72	6.32052e-06	11.9717090747092	TRUE
1	1594	72	1.20449e-05	11.326869224132	TRUE
1	1595	72	1.20449e-05	11.326869224132	TRUE
1	1596	72	1.20449e-05	11.326869224132	TRUE
1	1597	72	5.72435e-06	12.0707815520877	TRUE
1	1598	72	1.20449e-05	11.326869224132	TRUE
1	1599	72	1.20449e-05	11.326869224132	TRUE
1	1600	72	1.20449e-05	11.326869224132	TRUE
1	1601	72	1.20449e-05	11.326869224132	TRUE
1	1602	72	5.72435e-06	12.0707815520877	TRUE
1	1603	72	1.20449e-05	11.326869224132	TRUE
1	1604	72	5.72435e-06	12.0707815520877	TRUE
1	1605	72	1.87241e-05	10.8856990938016	TRUE
1	1606	72	5.72435e-06	12.0707815520877	TRUE
1	1607	72	1.20449e-05	11.326869224132	TRUE
1	1608	72	5.72435e-06	12.0707815520877	TRUE
1	1609	72	5.72435e-06	12.0707815520877	TRUE
1	1610	72	6.32052e-06	11.9717090747092	TRUE
1	1611	72	1.20449e-05	11.326869224132	TRUE
1	1612	72	1.20449e-05	11.326869224132	TRUE
1	1613	72	3.0769e-05	10.389002868346	TRUE
1	1614	72	1.20449e-05	11.326869224132	TRUE
1	1615	72	1.20449e-05	11.326869224132	TRUE
1	1616	72	1.20449e-05	11.326869224132	TRUE
1	1617	72	1.20449e-05	11.326869224132	TRUE
1	1618	72	6.32052e-06	11.9717090747092	TRUE
1	1619	72	6.32052e-06	11.9717090747092	TRUE
1	1620	72	6.32052e-06	11.9717090747092	TRUE
1	1621	72	6.32052e-06	11.9717090747092	TRUE
1	1622	72	1.20449e-05	11.326869224132	TRUE
1	1623	72	6.32052e-06	11.9717090747092	TRUE
1	1624	72	1.20449e-05	11.326869224132	TRUE
1	1625	72	6.32052e-06	11.9717090747092	TRUE
1	1626	72	1.20449e-05	11.326869224132	TRUE
1	1627	72	1.20449e-05	11.326869224132	TRUE
1	1628	72	1.20449e-05	11.326869224132	TRUE
1	1629	72	1.20449e-05	11.326869224132	TRUE
1	1630	72	1.20449e-05	11.326869224132	TRUE
1	1631	72	1.20449e-05	11.326869224132	TRUE
1	1632	72	1.20449e-05	11.326869224132	TRUE
1	1633	72	1.20449e-05	11.326869224132	TRUE
1	1634	72	6.32052e-06	11.9717090747092	TRUE
1	1635	72	1.20449e-05	11.326869224132	TRUE
1	1636	72	1.20449e-05	11.326869224132	TRUE
1	1637	72	1.20449e-05	11.326869224132	TRUE
1	1638	72	1.20449e-05	11.326869224132	TRUE
1	1639	72	1.20449e-05	11.326869224132	TRUE
1	1640	72	1.20449e-05	11.326869224132	TRUE
1	1641	72	6.32052e-06	11.9717090747092	TRUE
1	1642	72	6.32052e-06	11.9717090747092	TRUE
1	1643	72	1.20449e-05	11.326869224132	TRUE
1	1644	72	6.32052e-06	11.9717090747092	TRUE
1	1645	72	6.32052e-06	11.9717090747092	TRUE
1	1646	72	6.32052e-06	11.9717090747092	TRUE
1	1647	72	6.32052e-06	11.9717090747092	TRUE
1	1648	72	6.67921e-06	11.9165108408824	TRUE
1	1649	72	6.32052e-06	11.9717090747092	TRUE
1	1650	72	6.32052e-06	11.9717090747092	TRUE
1	1691	122	7.62051e-06	11.7846672613715	TRUE
1	1692	122	7.62051e-06	11.7846672613715	TRUE
1	1693	122	7.62051e-06	11.7846672613715	TRUE
1	1694	122	7.62051e-06	11.7846672613715	TRUE
1	1695	122	7.62051e-06	11.7846672613715	TRUE
1	1696	122	7.62051e-06	11.7846672613715	TRUE
1	1697	122	7.62051e-06	11.7846672613715	TRUE
1	1698	122	7.62051e-06	11.7846672613715	TRUE
1	1699	122	7.62051e-06	11.7846672613715	TRUE
1	1700	122	7.62051e-06	11.7846672613715	TRUE
1	1701	122	7.62051e-06	11.7846672613715	TRUE
1	1702	122	7.62051e-06	11.7846672613715	TRUE
1	1703	122	7.62051e-06	11.7846672613715	TRUE
1	1704	122	7.62051e-06	11.7846672613715	TRUE
1	1705	122	7.62051e-06	11.7846672613715	TRUE
1	1706	122	1.5241e-05	11.0915213930606	TRUE
1	1707	122	7.62051e-06	11.7846672613715	TRUE
1	1708	122	7.62051e-06	11.7846672613715	TRUE
1	1709	122	7.62051e-06	11.7846672613715	TRUE
1	1710	122	7.62051e-06	11.7846672613715	TRUE
1	1711	122	7.62051e-06	11.7846672613715	TRUE
1	1712	122	7.62051e-06	11.7846672613715	TRUE
1	1713	122	7.62051e-06	11.7846672613715	TRUE
1	1714	122	7.62051e-06	11.7846672613715	TRUE
1	1715	122	7.62051e-06	11.7846672613715	TRUE
1	1716	122	1.5241e-05	11.0915213930606	TRUE
1	1717	122	7.62051e-06	11.7846672613715	TRUE
1	1718	122	7.62051e-06	11.7846672613715	TRUE
1	1719	122	7.62051e-06	11.7846672613715	TRUE
1	1720	122	7.62051e-06	11.7846672613715	TRUE
1	1721	122	7.62051e-06	11.7846672613715	TRUE
1	1723	122	0.000691996	7.27593038271013	TRUE
1	1724	122	7.62051e-06	11.7846672613715	TRUE
1	1725	122	7.62051e-06	11.7846672613715	TRUE
1	1726	122	7.62051e-06	11.7846672613715	TRUE
1	1727	122	7.62051e-06	11.7846672613715	TRUE
1	1728	122	7.62051e-06	11.7846672613715	TRUE
1	1729	122	7.62051e-06	11.7846672613715	TRUE
1	1730	122	7.62051e-06	11.7846672613715	TRUE
1	1731	122	7.62051e-06	11.7846672613715	TRUE
1	1732	122	7.62051e-06	11.7846672613715	TRUE
1	1733	122	7.62051e-06	11.7846672613715	TRUE
1	1734	122	7.62051e-06	11.7846672613715	TRUE
1	1735	122	7.62051e-06	11.7846672613715	TRUE
1	1736	122	7.62051e-06	11.7846672613715	TRUE
1	1737	122	7.62051e-06	11.7846672613715	TRUE
1	1738	122	7.62051e-06	11.7846672613715	TRUE
1	1739	122	7.62051e-06	11.7846672613715	TRUE
1	1740	122	7.62051e-06	11.7846672613715	TRUE
1	1741	122	7.62051e-06	11.7846672613715	TRUE
1	1742	122	7.62051e-06	11.7846672613715	TRUE
1	1743	122	1.5241e-05	11.0915213930606	TRUE
1	1744	122	7.62051e-06	11.7846672613715	TRUE
1	1745	122	1.5241e-05	11.0915213930606	TRUE
1	1746	122	7.62051e-06	11.7846672613715	TRUE
1	1747	122	7.62051e-06	11.7846672613715	TRUE
1	1748	122	7.62051e-06	11.7846672613715	TRUE
1	1749	122	7.62051e-06	11.7846672613715	TRUE
1	1750	122	7.62051e-06	11.7846672613715	TRUE
1	1751	122	7.62051e-06	11.7846672613715	TRUE
1	1752	122	7.62051e-06	11.7846672613715	TRUE
1	1753	122	7.62051e-06	11.7846672613715	TRUE
1	1754	122	7.62051e-06	11.7846672613715	TRUE
1	1755	122	7.62051e-06	11.7846672613715	TRUE
1	1756	122	7.62051e-06	11.7846672613715	TRUE
1	1757	122	7.62051e-06	11.7846672613715	TRUE
1	1758	122	7.62051e-06	11.7846672613715	TRUE
1	1759	122	7.62051e-06	11.7846672613715	TRUE
1	1760	122	7.62051e-06	11.7846672613715	TRUE
1	1913	149	5.61715e-06	12.0896861401239	TRUE
1	1915	149	5.61715e-06	12.0896861401239	TRUE
1	1917	149	5.61715e-06	12.0896861401239	TRUE
1	1918	149	5.61715e-06	12.0896861401239	TRUE
1	1920	149	5.61715e-06	12.0896861401239	TRUE
1	1922	149	5.61715e-06	12.0896861401239	TRUE
1	1923	149	5.61715e-06	12.0896861401239	TRUE
1	1924	149	5.61715e-06	12.0896861401239	TRUE
1	1927	149	5.61715e-06	12.0896861401239	TRUE
1	1928	149	5.61715e-06	12.0896861401239	TRUE
1	1932	149	5.61715e-06	12.0896861401239	TRUE
1	2000	149	5.61715e-06	12.08969	TRUE
1	2001	149	5.61715e-06	12.08969	TRUE
1	2002	149	5.61715e-06	12.08969	TRUE
1	2003	149	5.61715e-06	12.08969	TRUE
1	2004	149	5.61715e-06	12.08969	TRUE
1	2005	149	5.61715e-06	12.08969	TRUE
1	2006	149	5.61715e-06	12.08969	TRUE
1	2007	149	5.61715e-06	12.08969	TRUE
1	2008	149	5.61715e-06	12.08969	TRUE
1	2009	149	5.61715e-06	12.08969	TRUE
1	2010	149	5.61715e-06	12.08969	TRUE
1	2011	149	5.61715e-06	12.08969	TRUE
1	2012	149	5.61715e-06	12.08969	TRUE
1	2013	149	5.61715e-06	12.08969	TRUE
1	2014	149	5.61715e-06	12.08969	TRUE
1	2015	149	5.61715e-06	12.08969	TRUE
1	2016	149	5.61715e-06	12.08969	TRUE
1	2017	149	5.61715e-06	12.08969	TRUE
1	2019	149	5.61715e-06	12.08969	TRUE
1	2020	149	5.61715e-06	12.08969	TRUE
1	2021	149	5.61715e-06	12.08969	TRUE
1	2027	149	5.61715e-06	12.08969	TRUE
1	2029	149	5.61715e-06	12.08969	TRUE
1	2030	149	5.61715e-06	12.08969	TRUE
1	2031	149	5.61715e-06	12.08969	TRUE
1	2035	253	7.74529e-06	11.76843	TRUE
1	2036	253	7.74529e-06	11.76843	TRUE
1	2037	253	7.74529e-06	11.76843	TRUE
1	2038	253	7.74529e-06	11.76843	TRUE
1	2039	253	7.74529e-06	11.76843	TRUE
1	2040	253	7.74529e-06	11.76843	TRUE
1	2041	253	7.74529e-06	11.76843	TRUE
1	2042	253	7.74529e-06	11.76843	TRUE
1	2043	253	7.74529e-06	11.76843	TRUE
1	2044	253	7.74529e-06	11.76843	TRUE
1	2045	253	7.74529e-06	11.76843	TRUE
1	2046	253	7.74529e-06	11.76843	TRUE
1	2047	253	7.74529e-06	11.76843	TRUE
1	2048	253	7.74529e-06	11.76843	TRUE
1	2049	253	7.74529e-06	11.76843	TRUE
1	2050	253	7.74529e-06	11.76843	TRUE
1	2051	253	7.74529e-06	11.76843	TRUE
1	2052	253	7.74529e-06	11.76843	TRUE
1	2053	253	7.74529e-06	11.76843	TRUE
1	2054	253	7.74529e-06	11.76843	TRUE
1	2055	253	7.74529e-06	11.76843	TRUE
1	2056	253	7.74529e-06	11.76843	TRUE
1	2057	253	7.74529e-06	11.76843	TRUE
1	2058	253	7.74529e-06	11.76843	TRUE
1	2059	253	1.54906e-05	11.07528	TRUE
1	2060	253	7.74529e-06	11.76843	TRUE
1	2061	253	7.74529e-06	11.76843	TRUE
1	2062	253	7.74529e-06	11.76843	TRUE
1	2063	253	1.54906e-05	11.07528	TRUE
1	2064	253	7.74529e-06	11.76843	TRUE
1	2065	253	7.74529e-06	11.76843	TRUE
1	2066	253	7.74529e-06	11.76843	TRUE
1	2067	253	7.74529e-06	11.76843	TRUE
1	2068	253	7.74529e-06	11.76843	TRUE
1	2069	253	7.74529e-06	11.76843	TRUE
1	2070	253	7.74529e-06	11.76843	TRUE
1	2071	253	0.000388958	7.852039	TRUE
1	2074	149	5.61715e-06	12.08969	TRUE
1	2098	14	7.24901e-06	11.83465	TRUE
1	2099	14	7.24901e-06	11.83465	TRUE
1	2128	107	7.93192e-06	11.74462	TRUE
1	2129	107	7.93192e-06	11.74462	TRUE
1	2130	107	7.93192e-06	11.74462	TRUE
1	2131	107	7.93192e-06	11.74462	TRUE
1	2132	107	7.93192e-06	11.74462	TRUE
1	2133	107	7.93192e-06	11.74462	TRUE
1	2134	107	7.93192e-06	11.74462	TRUE
1	2135	107	7.93192e-06	11.74462	TRUE
1	2136	107	7.93192e-06	11.74462	TRUE
1	2137	107	7.93192e-06	11.74462	TRUE
1	2138	107	7.93192e-06	11.74462	TRUE
1	2139	107	7.93192e-06	11.74462	TRUE
1	2140	107	7.93192e-06	11.74462	TRUE
1	2141	107	7.93192e-06	11.74462	TRUE
1	2142	107	7.93192e-06	11.74462	TRUE
1	2143	107	7.93192e-06	11.74462	TRUE
1	2144	107	7.93192e-06	11.74462	TRUE
1	2145	107	7.93192e-06	11.74462	TRUE
1	2146	107	7.93192e-06	11.74462	TRUE
1	2147	107	7.93192e-06	11.74462	TRUE
1	2148	107	7.93192e-06	11.74462	TRUE
1	2149	107	7.93192e-06	11.74462	TRUE
1	2150	107	7.93192e-06	11.74462	TRUE
1	2151	107	7.93192e-06	11.74462	TRUE
1	2152	107	7.93192e-06	11.74462	TRUE
1	2153	107	7.93192e-06	11.74462	TRUE
1	2154	107	7.93192e-06	11.74462	TRUE
1	2155	107	7.93192e-06	11.74462	TRUE
1	2156	107	7.93192e-06	11.74462	TRUE
1	2157	107	7.93192e-06	11.74462	TRUE
1	2158	107	7.93192e-06	11.74462	TRUE
1	2159	107	7.93192e-06	11.74462	TRUE
1	2160	107	7.93192e-06	11.74462	TRUE
1	2161	107	7.93192e-06	11.74462	TRUE
1	2162	107	7.93192e-06	11.74462	TRUE
1	2163	107	7.93192e-06	11.74462	TRUE
1	2164	107	7.93192e-06	11.74462	TRUE
1	2165	107	7.93192e-06	11.74462	TRUE
1	2166	107	7.93192e-06	11.74462	TRUE
1	2167	107	7.93192e-06	11.74462	TRUE
1	2168	107	7.93192e-06	11.74462	TRUE
1	2169	107	7.93192e-06	11.74462	TRUE
1	2170	107	7.93192e-06	11.74462	TRUE
1	2171	107	7.93192e-06	11.74462	TRUE
1	2172	107	7.93192e-06	11.74462	TRUE
1	2173	107	7.93192e-06	11.74462	TRUE
1	2174	107	7.93192e-06	11.74462	TRUE
1	2175	107	7.93192e-06	11.74462	TRUE
1	2176	107	7.93192e-06	11.74462	TRUE
1	2177	107	7.93192e-06	11.74462	TRUE
1	2178	107	7.93192e-06	11.74462	TRUE
1	2179	107	7.93192e-06	11.74462	TRUE
1	2180	107	7.93192e-06	11.74462	TRUE
