"name"	"NR"	"R"	"distance"
"17331"	"MAR06132"	0.308030671838391	0.329719017700828	0.0234
"17332"	"MAR06133"	0.309356245840411	0.330708622290428	0.0232
"17333"	"MAR06134"	0.309356245840411	0.330708622290428	0.0232
"17334"	"MAR06135"	0.309356245840411	0.330708622290428	0.0232
"17335"	"MAR06136"	0.326188600856992	0.349055319264494	0.0242
"17336"	"MAR06137"	0.326188600856992	0.349055319264494	0.0242
"17337"	"MAR06138"	0.326188600856992	0.349055319264494	0.0242
"17338"	"MAR06139"	0.325349906526381	0.342111145538613	0.0199
"17339"	"MAR06140"	0.325349906526381	0.342111145538613	0.0199
"17340"	"MAR06141"	0.325349906526381	0.342111145538613	0.0199
"17341"	"MAR06142"	0.630924082531234	0.651022702805441	0.0209
"17342"	"MAR06143"	0.630924082531234	0.651022702805441	0.0209
"17343"	"MAR06144"	0.630924082531234	0.651022702805441	0.0209
"17344"	"MAR06145"	0.332060187556528	0.355170832359819	0.0243
"17345"	"MAR06146"	0.332060187556528	0.355170832359819	0.0243
"17346"	"MAR06147"	0.332060187556528	0.355170832359819	0.0243
"17347"	"MAR06148"	0.328229062302577	0.349736691506287	0.0232
"17348"	"MAR06149"	0.328229062302577	0.349736691506287	0.0232
"17349"	"MAR06150"	0.328229062302577	0.349736691506287	0.0232
"17350"	"MAR06151"	0.326824505628993	0.348302819837137	0.0232
"17351"	"MAR06152"	0.326824505628993	0.348302819837137	0.0232
"17352"	"MAR06153"	0.326824505628993	0.348302819837137	0.0232
"17353"	"MAR06154"	0.331565253263567	0.354764729973995	0.0244
"17354"	"MAR06155"	0.331565253263567	0.354764729973995	0.0244
"17355"	"MAR06156"	0.331565253263567	0.354764729973995	0.0244
"17356"	"MAR06157"	0.333695445194737	0.35550275781225	0.0234
"17357"	"MAR06158"	0.333695445194737	0.35550275781225	0.0234
"17358"	"MAR06159"	0.333695445194737	0.35550275781225	0.0234
"17359"	"MAR06160"	0.32710454757153	0.350191752138486	0.0243
"17360"	"MAR06161"	0.32710454757153	0.350191752138486	0.0243
"17361"	"MAR06162"	0.32710454757153	0.350191752138486	0.0243
"17362"	"MAR06163"	0.328109407117037	0.349709639447185	0.0233
"17363"	"MAR06164"	0.328109407117037	0.349709639447185	0.0233
"17364"	"MAR06165"	0.328109407117037	0.349709639447185	0.0233
"17365"	"MAR06166"	0.33951172889334	0.355146282857197	0.019
"17366"	"MAR06167"	0.33951172889334	0.355146282857197	0.019
"17367"	"MAR06168"	0.33951172889334	0.355146282857197	0.019
"17368"	"MAR06169"	0.331189079104736	0.353078768940192	0.0235
"17369"	"MAR06170"	0.331189079104736	0.353078768940192	0.0235
"17370"	"MAR06171"	0.331189079104736	0.353078768940192	0.0235
"17371"	"MAR06172"	0.329101195578357	0.350806066659075	0.0234
"17372"	"MAR06173"	0.329101195578357	0.350806066659075	0.0234
"17373"	"MAR06174"	0.329101195578357	0.350806066659075	0.0234
"17374"	"MAR06175"	0.353034269544292	0.375052949825573	0.0235
"17375"	"MAR06176"	0.353034269544292	0.375052949825573	0.0235
"17376"	"MAR06177"	0.353034269544292	0.375052949825573	0.0235
"17377"	"MAR06178"	0.351419184798465	0.373254779041334	0.0234
"17378"	"MAR06179"	0.351419184798465	0.373254779041334	0.0234
"17379"	"MAR06180"	0.351419184798465	0.373254779041334	0.0234
"17380"	"MAR06181"	0.337891193489415	0.360202011412366	0.0238
"17381"	"MAR06182"	0.337891193489415	0.360202011412366	0.0238
"17382"	"MAR06183"	0.337891193489415	0.360202011412366	0.0238
"17383"	"MAR06184"	0.308752698690435	0.325167034449498	0.0197
"17384"	"MAR06185"	0.308752698690435	0.325167034449498	0.0197
"17385"	"MAR06186"	0.308752698690435	0.325167034449498	0.0197
"17386"	"MAR06187"	0.337891193489415	0.360202011412366	0.0238
"17387"	"MAR06188"	0.337891193489415	0.360202011412366	0.0238
"17388"	"MAR06189"	0.337891193489415	0.360202011412366	0.0238
"17389"	"MAR06190"	0.308528951724371	0.324703305466629	0.0196
"17390"	"MAR06191"	0.308528951724371	0.324703305466629	0.0196
"17391"	"MAR06192"	0.308528951724371	0.324703305466629	0.0196
"17392"	"MAR06193"	0.358112709340378	0.373076168080394	0.0185
"17393"	"MAR06194"	0.358112709340378	0.373076168080394	0.0185
"17394"	"MAR06195"	0.358112709340378	0.373076168080394	0.0185
"17395"	"MAR06196"	0.343847715024768	0.365725533068945	0.0234
"17396"	"MAR06197"	0.343847715024768	0.365725533068945	0.0234
"17397"	"MAR06198"	0.343847715024768	0.365725533068945	0.0234
"17398"	"MAR06199"	0.30971348002609	0.325865594992569	0.0195
"17399"	"MAR06200"	0.30971348002609	0.325865594992569	0.0195
"17400"	"MAR06201"	0.30971348002609	0.325865594992569	0.0195
"17401"	"MAR06202"	0.337891193489415	0.360202011412366	0.0238
"17402"	"MAR06203"	0.337891193489415	0.360202011412366	0.0238
"17403"	"MAR06204"	0.337891193489415	0.360202011412366	0.0238
"17404"	"MAR06205"	0.331258237798793	0.35315975768177	0.0235
"17405"	"MAR06206"	0.331258237798793	0.35315975768177	0.0235
"17406"	"MAR06207"	0.331258237798793	0.35315975768177	0.0235
"17407"	"MAR06208"	0.330242003861944	0.352999108699488	0.0241
"17408"	"MAR06209"	0.330242003861944	0.352999108699488	0.0241
"17409"	"MAR06210"	0.330242003861944	0.352999108699488	0.0241
"17410"	"MAR06211"	0.327416881916675	0.34981550423981	0.0239
"17411"	"MAR06212"	0.327416881916675	0.34981550423981	0.0239
"17412"	"MAR06213"	0.327416881916675	0.34981550423981	0.0239
"17413"	"MAR06214"	0.230708456904116	0.252751367963663	0.024
"17414"	"MAR06215"	0.232765760545245	0.250420498709512	0.0209
"17415"	"MAR06216"	0.232550289953735	0.252621022125614	0.0227
"17416"	"MAR06217"	0.233095958378895	0.250783714402053	0.021
"17417"	"MAR06218"	0.31457766035967	0.326442507279509	0.0165
"17418"	"MAR06219"	0.327601757693264	0.338303709506279	0.0156
"17419"	"MAR06220"	0.567060084623521	0.579794286631138	0.016
"17420"	"MAR06221"	0.326958299667954	0.33383306972156	0.0129
"17421"	"MAR06222"	0.325635243350752	0.332555760719644	0.013
"17422"	"MAR06223"	0.332117640651401	0.338988074100534	0.0129
"17423"	"MAR06224"	0.326845709127623	0.333808831976245	0.013
"17424"	"MAR06225"	0.341238420323099	0.350669018141683	0.0147
"17425"	"MAR06226"	0.329750274076861	0.336817089336918	0.013
"17426"	"MAR06227"	0.327780345639442	0.33478652420578	0.013
"17427"	"MAR06228"	0.35048519194927	0.356685443665168	0.0123
"17428"	"MAR06229"	0.348944573877657	0.355044475419059	0.0123
"17429"	"MAR06230"	0.336087559045051	0.343212000862957	0.0131
"17430"	"MAR06231"	0.316408288915055	0.328153813919313	0.0164
"17431"	"MAR06232"	0.336087559045051	0.343212000862957	0.0131
"17432"	"MAR06233"	0.316188239462055	0.327703570747641	0.0162
"17433"	"MAR06234"	0.359246775784647	0.367801433261624	0.014
"17434"	"MAR06235"	0.341738336431353	0.348201790798354	0.0126
"17435"	"MAR06236"	0.317353575051084	0.328832172142421	0.0162
"17436"	"MAR06237"	0.336087559045051	0.343212000862957	0.0131
"17437"	"MAR06238"	0.329815481257388	0.336889621241689	0.013
"17438"	"MAR06239"	0.328856310771717	0.336745813805078	0.0136
"17439"	"MAR06240"	0.326193377553464	0.333903057358455	0.0135
"17440"	"MAR06241"	0.394200568748384	0.402392969958753	0.0135
"17441"	"MAR06242"	0.48255791952959	0.488118213311134	0.0113
"17442"	"MAR06243"	0.406156534377675	0.41453989438272	0.0136
"17443"	"MAR06244"	0.461126670433041	0.47132898731866	0.0147
"17444"	"MAR06245"	0.371701697402327	0.379773608536281	0.0136
"17445"	"MAR06246"	0.419296756565266	0.424472813354596	0.0113
"17446"	"MAR06247"	0.390386888937829	0.395695173352972	0.0115
"17447"	"MAR06248"	0.265577956420853	0.278368785782576	0.0174
"17448"	"MAR06249"	0.380839105263928	0.393422110524055	0.0167
"17449"	"MAR06250"	0.322597904586167	0.34749057908551	0.0256
"17450"	"MAR06251"	0.267499358627381	0.289197075842127	0.0236
"17451"	"MAR06252"	0.104594087964698	0.120481132347474	0.0203
"17452"	"MAR06253"	0.342506288273071	0.367782407764421	0.0258
"17453"	"MAR06254"	0.31150340410629	0.328693817832299	0.0203
"17454"	"MAR06255"	0.296631678504596	0.313753659137804	0.0203
"17455"	"MAR06256"	0.356291229433271	0.37441378681322	0.0207
"17456"	"MAR06257"	0.4123215632887	0.424060859274749	0.016
"17457"	"MAR06258"	0.332296413353196	0.357450486981266	0.0258
"17458"	"MAR06259"	0.309438275619114	0.328195454901512	0.0214
"17459"	"MAR06260"	0.24437073737946	0.265047627822679	0.023
"17460"	"MAR06261"	0.33742258501288	0.357190142208137	0.022
"17461"	"MAR06262"	0.318331884218868	0.337525156111382	0.0216
"17462"	"MAR06263"	0.447597134734946	0.463120220194622	0.0185
"17463"	"MAR06264"	0.442436065761521	0.457414127076427	0.0181
"17464"	"MAR06265"	0.39255824000499	0.411220515043032	0.0209
"17465"	"MAR06266"	0.261192864953143	0.267808269398862	0.013
"17466"	"MAR06267"	0.39255824000499	0.411220515043032	0.0209
"17467"	"MAR06268"	0.338323992652917	0.345058693743187	0.0128
"17468"	"MAR06269"	0.355974359095972	0.371116278432395	0.0186
"17469"	"MAR06270"	0.412104832671664	0.42825690466948	0.0191
"17470"	"MAR06271"	0.39255824000499	0.411220515043032	0.0209
"17471"	"MAR06272"	0.337444295032176	0.357216340423276	0.022
"17472"	"MAR06273"	0.363980763820053	0.385139157099925	0.0228
"17473"	"MAR06274"	0.338650301876502	0.359387685589441	0.0226
"17474"	"MAR06275"	0.464751973278686	0.476297345331304	0.0156
"17475"	"MAR06276"	0.391805508585035	0.40723744112566	0.0187
"17476"	"MAR06277"	0.399079243547855	0.413202618457029	0.0177
"17477"	"MAR06278"	0.409882690199837	0.419376281275531	0.0144
"17478"	"MAR06279"	0.262507097468966	0.284533334736492	0.0239
"17479"	"MAR06280"	0.272537076768194	0.285894490031987	0.0177
"17480"	"MAR06281"	0.304616746908184	0.316271224901485	0.0164
"17481"	"MAR06282"	0.378444623761728	0.390104126354331	0.0161
"17482"	"MAR06283"	0.314300465259695	0.339065144587073	0.0256
"17483"	"MAR06284"	0.292982729066177	0.305967312857089	0.0174
"17484"	"MAR06285"	0.309906359403688	0.315699701621749	0.0122
"17485"	"MAR06286"	0.389124454697331	0.402509847436697	0.0172
"17486"	"MAR06287"	0.403052664784958	0.418006146163423	0.0183
"17487"	"MAR06288"	0.401147389266064	0.409875194693028	0.0139
"17488"	"MAR06289"	0.422834682683773	0.438418971266753	0.0186
"17489"	"MAR06290"	0.432730208740283	0.444571138067493	0.0159
"17490"	"MAR06291"	0.432250216510527	0.447984013290134	0.0187
"17491"	"MAR06292"	0.426781159995049	0.435227963533206	0.0136
"17492"	"MAR06293"	0.391902072582548	0.4005593128485	0.0139
"17493"	"MAR06294"	0.40400739226258	0.411037030385171	0.0127
"17494"	"MAR06295"	0.405216181425954	0.414037693850797	0.0139
"17495"	"MAR06296"	0.408506269465304	0.417449590915874	0.014
"17496"	"MAR06297"	0.381877566341175	0.394446102958081	0.0167
"17497"	"MAR06298"	0.362363871812732	0.375305076315042	0.017
"17498"	"MAR06299"	0.405435972915006	0.414566776753053	0.0142
"17499"	"MAR06300"	0.422552996569736	0.430574108920558	0.0133
"17500"	"MAR06301"	0.450120238151301	0.460115087823602	0.0146
"17501"	"MAR06302"	0.462644376158391	0.471964798237328	0.014
"17502"	"MAR06303"	0.409170996303678	0.41147602313701	0.0093
"17503"	"MAR06304"	0.409054976961964	0.411294725725763	0.0093
"17504"	"MAR06305"	0.401965873634666	0.411016115947473	0.0141
"17505"	"MAR06306"	0.409050831006973	0.411291588952439	0.0093
"17506"	"MAR06307"	0.45547487187429	0.464923814784241	0.0142
"17507"	"MAR06308"	0.457376884726807	0.466845661101807	0.0142
"17508"	"MAR06309"	0.422193133870169	0.43067378991187	0.0136
"17509"	"MAR06310"	0.401257203640309	0.404550043907519	0.0101
"17510"	"MAR06311"	0.409515998607113	0.416215089587364	0.0124
"17511"	"MAR06312"	0.401222051047153	0.404511819455492	0.0101
"17512"	"MAR06313"	0.459275363246437	0.464310985129408	0.011
"17513"	"MAR06314"	0.451096122655279	0.46057055976547	0.0142
"17514"	"MAR06315"	0.393562073471485	0.402436622254629	0.014
"17515"	"MAR06316"	0.407157458635133	0.416482628346577	0.0143
"17516"	"MAR06317"	0.450942696438162	0.46062747076034	0.0143
"17517"	"MAR06318"	0.455649979788972	0.464974640195225	0.0141
"17518"	"MAR06319"	0.290639105612415	0.311410358414092	0.0229
"17519"	"MAR06320"	0.283769177511529	0.29936427279126	0.0193
"17520"	"MAR06321"	0.446718731744844	0.456233754906571	0.0142
"17521"	"MAR06322"	0.303149871068312	0.314921135604449	0.0165
"17522"	"MAR06323"	0.449660690587255	0.456091666769408	0.012
"17523"	"MAR06324"	0.451770021928567	0.460002597555306	0.0133
"17524"	"MAR06325"	0.401824159473685	0.410932257648688	0.0142
"17525"	"MAR06326"	0.381888720116557	0.39074704443908	0.0141
"17526"	"MAR06327"	0.441374964337773	0.45082946322768	0.0142
"17527"	"MAR06328"	0.463307412194102	0.470485492591246	0.0125
"17528"	"MAR06329"	0.308578799001713	0.326851506010948	0.021
"17529"	"MAR06330"	0.339045638080618	0.351130426418872	0.0165
"17530"	"MAR06331"	0.321690893826409	0.331639147800767	0.0151
"17531"	"MAR06332"	0.38897111678389	0.385014456096823	0.005
"17532"	"MAR06333"	0.380163141707042	0.376270818012705	0.0051
"17533"	"MAR06334"	0.408846042941046	0.399372600081896	0.001
"17534"	"MAR06335"	0.382006319247682	0.378895641622075	0.0056
"17535"	"MAR06336"	0.373205118548376	0.370481527580837	0.0059
"17536"	"MAR06337"	0.403947181286739	0.395228228072902	0.0016
"17537"	"MAR06338"	0.385510342472494	0.382609707985423	0.0058
"17538"	"MAR06339"	0.380077294474943	0.37602063945861	0.005
"17539"	"MAR06340"	0.369987128809789	0.369480805152713	0.0075
"17540"	"MAR06341"	0.378339448950103	0.376235812412458	0.0064
"17541"	"MAR06342"	0.37281380538805	0.369846791575895	0.0058
"17542"	"MAR06343"	0.363399197798185	0.362799689418964	0.0075
"17543"	"MAR06344"	0.335387747934077	0.345173435972615	0.0149
"17544"	"MAR06345"	0.309906359403688	0.315699701621749	0.0122
"17545"	"MAR06346"	0.195177124772274	0.190579764447231	0.0054
"17546"	"MAR06347"	0.287732114653539	0.309709993439797	0.0237
"17547"	"MAR06348"	0.356032369557429	0.373664712774059	0.0204
"17548"	"MAR06349"	0.30451470443986	0.314158616514732	0.015
"17549"	"MAR06350"	0.307768453571486	0.322303302902927	0.0184
"17550"	"MAR06351"	0.422613709107331	0.431909110844757	0.0142
"17551"	"MAR06352"	0.459653894963106	0.467098393805523	0.0127
"17552"	"MAR06353"	0.417072638086161	0.426552122745669	0.0143
"17553"	"MAR06354"	0.414738916839993	0.423673465241727	0.014
"17554"	"MAR06355"	0.364961810097515	0.3798880324198	0.0184
"17555"	"MAR06356"	0.36157922076895	0.373176018855412	0.0161
"17556"	"MAR06357"	0.353936621991563	0.366358907196859	0.0167
"17557"	"MAR06358"	0.359722741102466	0.371258115223533	0.0161
"17558"	"MAR06359"	0.368725264175536	0.380019834096712	0.0158
"17559"	"MAR06360"	0.359277079344438	0.3708932241285	0.0161
"17560"	"MAR06361"	0.359770171392451	0.371272776681383	0.016
"17561"	"MAR06362"	0.372360082888541	0.384763982054745	0.0166
"17562"	"MAR06363"	0.363476292401932	0.374922161653367	0.016
"17563"	"MAR06364"	0.370670568795062	0.382111761381112	0.0159
"17564"	"MAR06365"	0.349526426838258	0.360705308463735	0.0159
"17565"	"MAR06366"	0.338477378711209	0.353359587049972	0.0185
"17566"	"MAR06367"	0.329372062772123	0.342256222846626	0.0171
"17567"	"MAR06368"	0.315202808424703	0.328848083170053	0.0177
"17568"	"MAR06369"	0.365247988073112	0.379765262306081	0.0181
"17569"	"MAR06370"	0.421016611240906	0.406680747768095	-0.0025
"17570"	"MAR06371"	0.474325861198061	0.483970804423203	0.0142
"17571"	"MAR06372"	0.476842029942836	0.485214163905512	0.0133
"17572"	"MAR06373"	0.470954631359718	0.481193622005035	0.0146
"17573"	"MAR06374"	0.470518294817316	0.479937937432639	0.0141
"17574"	"MAR06375"	0.51524093164638	0.524651208677505	0.0139
"17575"	"MAR06376"	0.308463963156829	0.323391456083554	0.0187
"17576"	"MAR06377"	0.534761452568161	0.544166735048491	0.0138
"17577"	"MAR06378"	0.347261501600046	0.360508843448521	0.0173
"17578"	"MAR06379"	0.416304297060916	0.420392911598898	0.0106
"17579"	"MAR06380"	0.512949421417084	0.522336089450217	0.0138
"17580"	"MAR06381"	0.509007913376034	0.518268563978466	0.0138
"17581"	"MAR06382"	0.513388961024677	0.522388557766044	0.0136
"17582"	"MAR06383"	0.424987350941864	0.427175217339015	0.0092
"17583"	"MAR06384"	0.464134264265614	0.472867950616787	0.0136
"17584"	"MAR06385"	0.382242599302328	0.390648664997594	0.0137
"17585"	"MAR06386"	0.415584177438536	0.438851257904016	0.0241
"17586"	"MAR06387"	0.325368204510754	0.322469474471021	0.006
"17587"	"MAR06388"	0.368509711791183	0.373210498230861	0.0112
"17588"	"MAR06389"	0.481400655539426	0.500145421495952	0.0206
"17589"	"MAR06390"	0.366995222983971	0.38169244555287	0.0183
"17590"	"MAR06391"	0.334435284494166	0.354399326510779	0.0221
"17591"	"MAR06392"	0.435373385506475	0.445397315062229	0.0146
"17592"	"MAR06393"	0.290977560294615	0.297738545925946	0.013
"17593"	"MAR06394"	0.263546711634137	0.267343192123049	0.011
"17594"	"MAR06395"	0.474573571117381	0.510771876909323	0.0329
"17595"	"MAR06396"	0.532957824249702	0.52996700092532	0.005
"17596"	"MAR06397"	0.405905409375865	0.422654998761124	0.0195
"17597"	"MAR06398"	0.287485212194004	0.297121210867839	0.015
"17598"	"MAR06399"	0.256466332770251	0.272084010879475	0.0194
"17599"	"MAR06400"	0.426613958477182	0.45876672240673	0.0303
"17600"	"MAR06401"	0.316202970757143	0.337349089957373	0.023
"17601"	"MAR06402"	0.316202970757143	0.337349089957373	0.023
"17602"	"MAR06403"	0.387979533921631	0.425393467338075	0.0342
"17603"	"MAR06404"	0.373913484499527	0.388966530098778	0.0185
"17604"	"MAR06405"	0.398830360671653	0.40470982701275	0.0119
"17605"	"MAR06406"	0.4241961618659	0.42988664337539	0.0116
"17606"	"MAR06407"	0.280684309092304	0.298583020310033	0.0209
"17607"	"MAR06408"	0.0717171331698541	0.07030749236895	0.0082
"17608"	"MAR06409"	0.187488119367268	0.182435939775623	0.0051
"17609"	"MAR06410"	0.288394538385412	0.297157941553477	0.0144
"17610"	"MAR06411"	0.499040348790424	0.519468201503618	0.0217
"17611"	"MAR06412"	0.215277615882996	0.229333943102551	0.0185
"17612"	"MAR06413"	0.488337238796348	0.509392630475129	0.0222
"17613"	"MAR06414"	0.389791185082846	0.408512274521002	0.021
"17614"	"MAR06415"	0.386061171162261	0.405625302720737	0.0216
"17615"	"MAR06416"	0.260917950059242	0.278455980349256	0.0207
"17616"	"MAR06417"	0.390814930130227	0.428723146941279	0.0345
"17617"	"MAR06418"	0.306936752865761	0.319004015255993	0.0167
"17618"	"MAR06419"	0.233737646061541	0.253889617116715	0.0227
"17619"	"MAR06420"	0.390645975718123	0.428615447687866	0.0345
"17620"	"MAR06421"	0.235936723922521	0.256797544032489	0.0232
"17621"	"MAR06422"	0.390980885158839	0.428974835794283	0.0346
"17622"	"MAR06423"	0.102071055761148	0.10183382761758	0.0089
"17623"	"MAR06424"	0	0	0.0096
"17624"	"MAR06425"	0.0941829607350919	0.115482081731777	0.0241
"17625"	"MAR06426"	0.485085565882051	0.49190026008951	0.0122
"17626"	"MAR06427"	0.48467681673788	0.491237803450559	0.012
"17627"	"MAR06428"	0.485085565882051	0.49190026008951	0.0122
"17628"	"MAR06429"	0.482117170831847	0.488723102417697	0.012
"17629"	"MAR06430"	0.0941829607350919	0.115482081731777	0.0241
"17630"	"MAR06431"	0.0941829607350919	0.115482081731777	0.0241
"17631"	"MAR06432"	0.630039432207879	0.635642452219397	0.0106
"17632"	"MAR06433"	0.647160238329881	0.652739769660295	0.0106
"17633"	"MAR06434"	0.303996268425454	0.319977957397787	0.0194
"17634"	"MAR06435"	0.646512050109742	0.652083828219963	0.0105
"17635"	"MAR06436"	0.630648063155988	0.636268744206052	0.0107
"17636"	"MAR06437"	0.301151650701234	0.318799667958388	0.0206
"17637"	"MAR06438"	0	0	0.0096
"17638"	"MAR06439"	0.140802946788028	0.154044881183562	0.0183
"17639"	"MAR06440"	0.0941829607350919	0.115482081731777	0.0241
"17640"	"MAR06441"	0.485085565882051	0.49190026008951	0.0122
"17641"	"MAR06442"	0.48467681673788	0.491237803450559	0.012
"17642"	"MAR06443"	0.485085565882051	0.49190026008951	0.0122
"17643"	"MAR06444"	0.482117170831847	0.488723102417697	0.012
"17644"	"MAR06445"	0.0941829607350919	0.115482081731777	0.0241
"17645"	"MAR06446"	0.0941829607350919	0.115482081731777	0.0241
"17646"	"MAR06447"	0.303996268425454	0.319977957397787	0.0194
"17647"	"MAR06448"	0.647160238329881	0.652739769660295	0.0106
"17648"	"MAR06449"	0.303907831932856	0.319846679959728	0.0194
"17649"	"MAR06450"	0.630039432207879	0.635642452219397	0.0106
"17650"	"MAR06451"	0.646512050109742	0.652083828219963	0.0105
