"name"	"mIDH2_NR"	"mIDH1_NR"	"distance"
"30075"	"RP11-334N17.1"	0.70404848983649	0.72768664407701	0.034
"30076"	"RP11-335I12.2"	0.699396942218698	0.723091410150311	0.0343
"30077"	"RP11-335O4.3"	0.705191414012779	0.727221738014412	0.0328
"30078"	"RP11-336A10.2"	0.697200557938363	0.721206594625221	0.0346
"30079"	"RP11-338C15.5"	0.697113885816059	0.72110777465852	0.0346
"30080"	"RP11-33I11.2"	0.69696223495115	0.721212815950693	0.0348
"30081"	"RP11-341G23.4"	0.708716656564695	0.731052685030744	0.0328
"30082"	"RP11-342D11.2"	0.699275197233199	0.723000500348708	0.0343
"30083"	"RP11-342D14.1"	0.702596804980021	0.727349798457957	0.0348
"30084"	"RP11-342H21.2"	0.70455547744566	0.728502301458937	0.0341
"30085"	"RP11-342M3.5"	0.699422016695029	0.7233740705177	0.0345
"30086"	"RP11-344A5.1"	0.699824453795158	0.723591581494462	0.0343
"30087"	"RP11-344B23.2"	0.696490134221431	0.72050331901683	0.0347
"30088"	"RP11-344N10.2"	0.699466724742974	0.72422757786637	0.035
"30089"	"RP11-345K20.2"	0.773692669767	0.806709133710193	0.0358
"30090"	"RP11-345L23.1"	0.698203430172237	0.722188986215902	0.0346
"30091"	"RP11-346L1.2"	0.696201156839171	0.720288706046067	0.0348
"30092"	"RP11-348F1.2"	0.711766897665206	0.735157089181027	0.0333
"30093"	"RP11-348F1.3"	0.711766897665206	0.735157089181027	0.0333
"30094"	"RP11-348J12.2"	0.697150172678666	0.721131097840794	0.0346
"30095"	"RP11-349A8.3"	0.709494123547149	0.732449267321518	0.0331
"30096"	"RP11-349I1.2"	0.719787212448164	0.743833879088764	0.0332
"30097"	"RP11-350F16.2"	0	0.723218023446931	0.5508
"30098"	"RP11-350G24.1"	0.70564700143601	0.728925066468254	0.0336
"30099"	"RP11-350J20.5"	0.700652144544216	0.724583213163377	0.0344
"30100"	"RP11-350N15.3"	0.701041708409371	0.72416448822344	0.0338
"30101"	"RP11-350N15.4"	0.701533450213458	0.724044586812268	0.0334
"30102"	"RP11-350O14.18"	0.781959744766426	0.780496162921425	0.012
"30103"	"RP11-352D3.2"	0.699232205378198	0.723221693388339	0.0345
"30104"	"RP11-354E11.2"	0.697523256386289	0.721374451843785	0.0345
"30105"	"RP11-358D14.2"	0.710702551889422	0	-0.4617
"30106"	"RP11-359D14.2"	0	0.721852845147496	0.5499
"30107"	"RP11-359D14.3"	0.699481744325944	0.722294174426855	0.0337
"30108"	"RP11-359E8.3"	0.702599292146161	0.726115648265153	0.034
"30109"	"RP11-359M6.1"	0.699124361297943	0.722592219590223	0.0342
"30110"	"RP11-35G22.1"	0.704774776129615	0.727607061897305	0.0334
"30111"	"RP11-35J10.4"	0	0.729868256533161	0.5553
"30112"	"RP11-35J10.5"	0.707408852215724	0.731448017271456	0.034
"30113"	"RP11-360F5.1"	0.708819993199687	0.731795643235141	0.0332
"30114"	"RP11-360F5.3"	0.708819993199687	0.731795643235141	0.0332
"30115"	"RP11-361K17.2"	0.70564700143601	0.728925066468254	0.0336
"30116"	"RP11-362A9.3"	0.69891792822045	0.722783332348324	0.0344
"30117"	"RP11-363L24.3"	0.69978244901399	0.723050334415231	0.034
"30118"	"RP11-364C11.2"	0.702170213951796	0.726252986290206	0.0344
"30119"	"RP11-365O16.3"	0.706881143409276	0.729394102786908	0.033
"30120"	"RP11-365O16.5"	0.707863770690812	0.729680720321341	0.0325
"30121"	"RP11-365O16.6"	0.706881143409276	0.729394102786908	0.033
"30122"	"RP11-366F6.2"	0.733998284913218	0.734084432517426	0.0162
"30123"	"RP11-366L20.3"	0.701348951431735	0.724988246637171	0.0341
"30124"	"RP11-367J7.3"	0.700228423025301	0	-0.454
"30125"	"RP11-368P15.3"	0.707400377262836	0.73257324945862	0.0348
"30126"	"RP11-36B15.1"	0.706824470735492	0.729452448719577	0.0331
"30127"	"RP11-36D19.8"	0.703304851325732	0.727612100047229	0.0345
"30128"	"RP11-36N20.1"	0.698457877083361	0.722111213521778	0.0343
"30129"	"RP11-372E1.4"	0.709166172722881	0.732116054640977	0.0332
"30130"	"RP11-373J21.1"	0.698154730578239	0.722169797548277	0.0346
"30131"	"RP11-374P20.4"	0.70756765000912	0.731245358717754	0.0338
"30132"	"RP11-375A5.1"	0.708819993199687	0.732337808343822	0.0336
"30133"	"RP11-376O6.2"	0.69806345834654	0.721978445533357	0.0345
"30134"	"RP11-378A13.1"	0.708395500164337	0.72887314094659	0.0315
"30135"	"RP11-378I13.1"	0.697208928705945	0.72093066987256	0.0344
"30136"	"RP11-379C10.1"	0.717492994709174	0.742669695285195	0.0341
"30137"	"RP11-379J5.5"	0.701839010720762	0.725487794646531	0.0341
"30138"	"RP11-37E23.5"	0.703131764213376	0.729334161082447	0.0357
"30139"	"RP11-380I10.4"	0.706032639011131	0.730802881558331	0.0346
"30140"	"RP11-380L11.3"	0.706894821586614	0.73005098643494	0.0334
"30141"	"RP11-380P13.1"	0.700667832349528	0.724364118897355	0.0342
"30142"	"RP11-383B4.4"	0.707020878764139	0.730183905330455	0.0334
"30143"	"RP11-383G10.5"	0.69890225868999	0.72274684575924	0.0344
"30144"	"RP11-384C4.2"	0.697482371367767	0.721445501096	0.0346
"30145"	"RP11-385D13.1"	0.70476032915513	0.729071928992341	0.0344
"30146"	"RP11-385N23.1"	0.699615124566565	0.723549950812379	0.0344
"30147"	"RP11-386D6.1"	0.699144524813998	0.723982914729048	0.0351
"30148"	"RP11-386I14.3"	0.703326476578636	0.728090601500505	0.0348
"30149"	"RP11-387H17.6"	0.712848933480324	0.734134256165431	0.0318
"30150"	"RP11-388K2.1"	0.707920494372718	0.731032673769036	0.0333
"30151"	"RP11-388M20.2"	0.702698293813304	0.726798055643871	0.0343
"30152"	"RP11-388M20.6"	0.699648493911625	0.723572889003381	0.0344
"30153"	"RP11-388P9.2"	0.746678615722882	0.764040349457184	0.027
"30154"	"RP11-38J22.6"	0.698777418968183	0.722757820939658	0.0345
"30155"	"RP11-390B4.3"	0.71135123660794	0.735093125061046	0.0336
"30156"	"RP11-390E23.3"	0	0.721858880273746	0.5499
"30157"	"RP11-390K5.3"	0.700153944744441	0.723471849977393	0.034
"30158"	"RP11-390P2.4"	0.735190635567705	0.742274109117731	0.0208
"30159"	"RP11-391J2.3"	0.711278873540142	0.734084432517426	0.0329
"30160"	"RP11-392B6.1"	0.699187303556121	0.724020906247246	0.0351
"30161"	"RP11-392C20.1"	0.712534521627903	0.728170968599396	0.028
"30162"	"RP11-392P7.6"	0.698306242868745	0.722057981786253	0.0344
"30163"	"RP11-392P7.7"	0.698432487614969	0.722172549906005	0.0344
"30164"	"RP11-394B2.6"	0.703208787218581	0.725682139477715	0.0332
"30165"	"RP11-394O4.3"	0.698149391007706	0.722571905006801	0.0349
"30166"	"RP11-395A13.2"	0.721408701192857	0.760674288958893	0.0434
"30167"	"RP11-395B7.7"	0.703983404982896	0.727545917401091	0.0339
"30168"	"RP11-396J6.1"	0.711278873540142	0.734084432517426	0.0329
"30169"	"RP11-397C18.2"	0.699296868741395	0.723270435564246	0.0345
"30170"	"RP11-3B7.1"	0.721399950596152	0.744900785865224	0.0327
"30171"	"RP11-3L21.2"	0.698204464822923	0.72210761084901	0.0345
"30172"	"RP11-400L8.2"	0.6994050449765	0.722700886478748	0.034
"30173"	"RP11-402F9.3"	0.710286626110617	0.732296162362579	0.0325
"30174"	"RP11-402L6.1"	0.698471356009776	0.722453996392142	0.0345
"30175"	"RP11-404F10.2"	0.698331120150325	0.722275445012193	0.0345
"30176"	"RP11-404L6.2"	0.697624250707044	0.72157780952355	0.0346
"30177"	"RP11-404P21.1"	0.700358887330661	0.725514525918169	0.0352
"30178"	"RP11-404P21.3"	0.698169470351653	0.723588760616633	0.0355
"30179"	"RP11-404P21.5"	0.702561256606126	0.727483087467709	0.0349
"30180"	"RP11-404P21.8"	0.699962367322887	0.725317915875283	0.0354
"30181"	"RP11-406O23.2"	0.705779138166985	0.729035043375093	0.0336
"30182"	"RP11-407N17.3"	0.70361378213491	0.729030808148402	0.0352
"30183"	"RP11-407N8.4"	0.706388710123001	0.728959338218096	0.0331
"30184"	"RP11-408E5.4"	0.703292638193825	0.726768082012315	0.0339
"30185"	"RP11-409I10.2"	0.707396923973145	0.73087275101938	0.0336
"30186"	"RP11-409K20.6"	0.700105097081871	0.722241912260168	0.0332
"30187"	"RP11-410D17.2"	0.703726109297281	0.726881397538476	0.0336
"30188"	"RP11-411K7.1"	0.708382953456265	0.731403616384658	0.0333
"30189"	"RP11-412B14.1"	0.697766256757196	0.721735084800378	0.0346
"30190"	"RP11-413B19.2"	0.711278873540142	0.734084432517426	0.0329
"30191"	"RP11-413M3.4"	0.707291922835978	0.730250909528954	0.0333
"30192"	"RP11-415D17.3"	0.697984138904669	0.722442489895471	0.0349
"30193"	"RP11-415H23.4"	0.702640129910525	0.72617077837271	0.034
"30194"	"RP11-415J8.3"	0.700228423025301	0.726350341330297	0.0359
"30195"	"RP11-416K24.1"	0.697321900046904	0.72149157896296	0.0347
"30196"	"RP11-417B4.2"	0.723744378362693	0.748154353322338	0.0332
"30197"	"RP11-417F21.1"	0.727689735173909	0.74734165143495	0.0298
"30198"	"RP11-420B22.1"	0.702347636876502	0.725903189573939	0.034
"30199"	"RP11-420K8.1"	0.697903092845401	0.721964347791835	0.0346
"30200"	"RP11-421F16.3"	0.700236731524089	0.724240736300487	0.0344
"30201"	"RP11-421L21.2"	0.696216113546067	0.720310639575077	0.0348
"30202"	"RP11-423F24.3"	0.712015732992309	0.738417795806129	0.0353
"30203"	"RP11-423H2.3"	0.699013449526508	0.722848705084191	0.0344
"30204"	"RP11-425D10.1"	0.712689581255526	0.73568376789323	0.033
"30205"	"RP11-426L16.3"	0.700167565675093	0.724140193107633	0.0344
"30206"	"RP11-427H3.3"	0.700776724849048	0.724619540759495	0.0343
"30207"	"RP11-429E11.2"	0.70564700143601	0.728925066468254	0.0336
"30208"	"RP11-429J17.2"	0.731938758656241	0.745142450791599	0.0251
"30209"	"RP11-429J17.8"	0.74975573429533	0.759194126675546	0.0215
"30210"	"RP11-429P3.3"	0.696296119773254	0.720427775652359	0.0348
"30211"	"RP11-430C7.4"	0.711278873540142	0.734084432517426	0.0329
"30212"	"RP11-430K21.2"	0.701627921712838	0.725243611136633	0.0341
"30213"	"RP11-431K24.3"	0.698748314180208	0.722376948350589	0.0343
"30214"	"RP11-431M7.2"	0.69782304248147	0.721872168746555	0.0346
"30215"	"RP11-432J24.3"	0.697468949740934	0.721433850513525	0.0346
"30216"	"RP11-432J9.5"	0.698010423446579	0	-0.4523
"30217"	"RP11-433C9.2"	0.698169311032706	0.722359941746684	0.0347
"30218"	"RP11-433J22.2"	0.6964563463973	0.72061897904839	0.0348
"30219"	"RP11-433J22.3"	0.696452141665106	0.720620052476449	0.0348
"30220"	"RP11-433M22.1"	0.7025918301691	0.725836720967065	0.0338
"30221"	"RP11-434H14.1"	0.697619241572418	0.721572435572479	0.0346
"30222"	"RP11-434I12.2"	0.703683636047787	0.727126745386789	0.0338
"30223"	"RP11-434O22.2"	0.7060469448105	0.729021428349013	0.0334
"30224"	"RP11-435D7.3"	0.696848374179927	0.721348471217218	0.035
"30225"	"RP11-436H11.2"	0.706663553538052	0.72647312417508	0.0312
"30226"	"RP11-436H11.3"	0.711278873540142	0.734084432517426	0.0329
"30227"	"RP11-436H11.4"	0.705756873697671	0.728887420439679	0.0335
"30228"	"RP11-436H11.5"	0.705756873697671	0.728887420439679	0.0335
"30229"	"RP11-436H11.6"	0.705756873697671	0.728887420439679	0.0335
"30230"	"RP11-436I24.1"	0.696395353957275	0.720753403290869	0.0349
"30231"	"RP11-436I9.5"	0.707403516350252	0.731431620859859	0.034
"30232"	"RP11-436I9.6"	0.707403516350252	0.731431620859859	0.034
"30233"	"RP11-436J20.1"	0.713493557792743	0.736113144069849	0.0327
"30234"	"RP11-436M15.1"	0.700446496676113	0.724739568570802	0.0346
"30235"	"RP11-436M15.3"	0.700446496676113	0.724739568570802	0.0346
"30236"	"RP11-438H8.8"	0.700482160497103	0	-0.4542
"30237"	"RP11-439E19.3"	0.729807387286813	0.751297728805701	0.0309
"30238"	"RP11-439H8.4"	0.711278873540142	0.734084432517426	0.0329
"30239"	"RP11-439K3.3"	0.699345971791729	0.722921935217419	0.0342
"30240"	"RP11-439L18.3"	0.696935600015399	0.720954755202858	0.0347
"30241"	"RP11-43D2.2"	0.700607287239401	0.724590413091692	0.0344
"30242"	"RP11-440L14.4"	0.716831367015584	0.739408898775978	0.0324
"30243"	"RP11-443A13.5"	0.705201050200847	0.728507521252141	0.0337
"30244"	"RP11-444D13.1"	0.703268898820843	0.727236378698878	0.0342
"30245"	"RP11-445F6.2"	0.709467048815037	0.732424803833187	0.0331
"30246"	"RP11-445H22.3"	0.707311750209281	0.730141413645886	0.0332
"30247"	"RP11-445H22.4"	0.707311750209281	0.730141413645886	0.0332
"30248"	"RP11-445K13.2"	0.700390494637361	0.724302999580451	0.0344
"30249"	"RP11-445O16.3"	0.705142864381398	0.730153433691271	0.0348
"30250"	"RP11-445P17.6"	0.701291666299903	0.725322281905487	0.0344
"30251"	"RP11-446F17.3"	0.71824926899162	0.765285347187341	0.0488
"30252"	"RP11-446J8.1"	0.714853453691723	0.737358779884747	0.0325
"30253"	"RP11-448G4.4"	0.704562233231036	0.727931504108904	0.0337
"30254"	"RP11-449J1.1"	0.699816819945872	0.723584528879808	0.0343
"30255"	"RP11-449P15.1"	0.720050208362228	0.743248346328275	0.0326
"30256"	"RP11-449P15.2"	0.755693471337667	0.773537917127775	0.0267
"30257"	"RP11-44F21.2"	0.704562233231036	0.727931504108904	0.0337
"30258"	"RP11-44F21.3"	0.703405898140517	0.726872397025373	0.0339
"30259"	"RP11-44K6.3"	0.700191768855414	0.72505564382271	0.035
"30260"	"RP11-44K6.4"	0.701340877883305	0.726669280191146	0.0353
"30261"	"RP11-44K6.5"	0.700191768855414	0.72505564382271	0.035
"30262"	"RP11-451M19.3"	0.701540388383441	0.724567093747904	0.0337
"30263"	"RP11-452C13.1"	0.700114568491475	0.723889331249475	0.0343
"30264"	"RP11-452H21.1"	0.69997149344655	0.724005923620326	0.0345
"30265"	"RP11-452H21.2"	0.697225297521385	0.721574786776114	0.0349
"30266"	"RP11-452J21.2"	0.704300942023837	0.72765049246061	0.0337
"30267"	"RP11-453A12.1"	0.701221781448195	0.725010274859472	0.0342
"30268"	"RP11-453E2.2"	0.698987056421061	0.723348873519111	0.0348
"30269"	"RP11-454C18.1"	0.703104419278034	0.728036818531601	0.0349
"30270"	"RP11-455F5.4"	0.73521285922106	0.758457152680381	0.0317
"30271"	"RP11-456H18.1"	0.699062834713305	0.725216338301183	0.036
"30272"	"RP11-456I15.2"	0.701070916366491	0.724641798753255	0.0341
"30273"	"RP11-45A16.4"	0.705893206541297	0.727356776078558	0.0324
"30274"	"RP11-45F15.1"	0.698362521289293	0.722438447171682	0.0346
"30275"	"RP11-45F15.2"	0.698362521289293	0.722438447171682	0.0346
"30276"	"RP11-45H22.3"	0.699131316758746	0.724082164703394	0.0352
"30277"	"RP11-45L9.1"	0.711278873540142	0.734084432517426	0.0329
"30278"	"RP11-463J10.2"	0.70340659410166	0.73116283081706	0.0368
"30279"	"RP11-463J10.3"	0.701053172382497	0.727746919684054	0.0362
"30280"	"RP11-463P17.3"	0.696061702555213	0.720103297593643	0.0347
"30281"	"RP11-464F9.21"	0.701187897155611	0.728171278544958	0.0364
"30282"	"RP11-464F9.22"	0.702382309675712	0.729179042719412	0.0362
"30283"	"RP11-465B22.8"	0.719222496995162	0.736255123756311	0.0285
"30284"	"RP11-465N4.4"	0.708624299648524	0.730225176141255	0.0323
"30285"	"RP11-466H18.1"	0.702300761461967	0.725859883356312	0.034
"30286"	"RP11-466P24.6"	0.706712154488474	0.731386350102385	0.0345
"30287"	"RP11-467D18.2"	0.698450681134114	0.72234394957217	0.0345
"30288"	"RP11-467I20.5"	0.714853453691723	0.737358779884747	0.0325
"30289"	"RP11-467L20.10"	0.72975874148035	0.751028726072006	0.0307
"30290"	"RP11-46A10.5"	0.698077913459543	0.722023763958789	0.0345
"30291"	"RP11-46I1.1"	0.70953158045632	0.732573797091632	0.0332
"30292"	"RP11-46O21.2"	0.699365286655155	0.723424765214386	0.0345
"30293"	"RP11-470P21.2"	0.707020878764139	0.730183905330455	0.0334
"30294"	"RP11-472F14.4"	0.704632760861107	0.729820947437875	0.035
"30295"	"RP11-473O4.5"	0.700061498775665	0.723775862804574	0.0343
"30296"	"RP11-474G23.1"	0.69905345325185	0.722831238486708	0.0344
"30297"	"RP11-474N8.5"	0.699644659815058	0.723679972952491	0.0345
"30298"	"RP11-475O23.2"	0.699339789002951	0.723173597781679	0.0344
"30299"	"RP11-475O23.3"	0.706478183791615	0.729704179459795	0.0335
"30300"	"RP11-477D19.2"	0.69810896174988	0.722604439019174	0.0349
"30301"	"RP11-478C1.7"	0.700491165116899	0.724245929077691	0.0343
"30302"	"RP11-479O16.1"	0.697747859980917	0.722082713011326	0.0348
"30303"	"RP11-47I22.1"	0.699287195457518	0.723878840125819	0.0349
"30304"	"RP11-47I22.4"	0.701643219750764	0.727517515617761	0.0356
"30305"	"RP11-47J17.2"	0.698294850333168	0.721536551080025	0.0341
"30306"	"RP11-481A20.4"	0.696993573330519	0.721126751893271	0.0347
"30307"	"RP11-481C4.1"	0.696730582078878	0.720694997179014	0.0346
"30308"	"RP11-481J2.1"	0.712313349067404	0.735032111744866	0.0328
"30309"	"RP11-483F11.7"	0.707020561754022	0.73077380068412	0.0338
"30310"	"RP11-483H20.6"	0.698729631675492	0.722451447806022	0.0343
"30311"	"RP11-484D2.5"	0.698041206109772	0.721958072128291	0.0345
"30312"	"RP11-484M3.5"	0.712525720908626	0.739027142209251	0.0353
"30313"	"RP11-484O2.1"	0.717619104392085	0.745248395017408	0.0358
"30314"	"RP11-486B10.3"	0.699696388159282	0.722862132317828	0.0339
"30315"	"RP11-486F17.1"	0.694507322772417	0.719803533597139	0.0357
"30316"	"RP11-486L19.2"	0.710529188028991	0.734067371528887	0.0335
"30317"	"RP11-487E13.1"	0.697841443799885	0.721775111472934	0.0345
"30318"	"RP11-488C13.6"	0.700364533382449	0.724771985109382	0.0347
"30319"	"RP11-488C13.7"	0.700364533382449	0.724771985109382	0.0347
"30320"	"RP11-490D19.6"	0.69897356053801	0.722902167888865	0.0345
"30321"	"RP11-492I21.1"	0.704387556306755	0.727835264457539	0.0338
"30322"	"RP11-493L12.3"	0.702896247246905	0.726109407923408	0.0337
"30323"	"RP11-493L12.5"	0.703426771543084	0.726310843433975	0.0335
"30324"	"RP11-493L12.6"	0.703426771543084	0.726310843433975	0.0335
"30325"	"RP11-493P1.2"	0.698458074755428	0.722392451569189	0.0345
"30326"	"RP11-494M8.4"	0.707408852215724	0.731448017271456	0.034
"30327"	"RP11-495O11.1"	0.699929267107924	0.722862384254932	0.0337
"30328"	"RP11-497K21.1"	0.711278873540142	0.734084432517426	0.0329
"30329"	"RP11-498C9.3"	0.74148090824588	0.755974100319909	0.0254
"30330"	"RP11-498J9.2"	0.69767095800475	0.721683257927171	0.0346
"30331"	"RP11-498M5.2"	0.711278873540142	0.734084432517426	0.0329
"30332"	"RP11-499E18.1"	0.703922674859434	0.729414459945733	0.0352
"30333"	"RP11-4K3__A.5"	0.702464043292003	0.725948422872627	0.0339
"30334"	"RP11-4N23.1"	0.703135969415482	0.726577335224019	0.0339
"30335"	"RP11-501C14.7"	0.70044198943819	0.723605682524298	0.0339
"30336"	"RP11-501J20.3"	0.696619810517585	0.720600380591846	0.0347
"30337"	"RP11-502N13.2"	0.744575971241166	0.765997266560556	0.0299
"30338"	"RP11-503N18.1"	0.700701800836932	0.724418933166896	0.0342
"30339"	"RP11-503N18.3"	0.700701800836932	0.724418933166896	0.0342
"30340"	"RP11-503N18.4"	0.700018610899432	0.723807418192688	0.0343
"30341"	"RP11-504G3.4"	0.706572903635915	0.731457060328738	0.0346
"30342"	"RP11-505O17.1"	0.696717724642419	0.720805459679845	0.0347
"30343"	"RP11-505P4.6"	0.697310010954456	0.721440519160217	0.0347
"30344"	"RP11-506B6.5"	0	0.72062913697916	0.5491
"30345"	"RP11-506O24.1"	0.696109909192722	0.720320692750613	0.0348
"30346"	"RP11-50B3.2"	0.699563671861662	0.723719343698905	0.0346
"30347"	"RP11-510M2.6"	0	0.72793712044763	0.554
"30348"	"RP11-510N19.5"	0.708624299648524	0.730225176141255	0.0323
"30349"	"RP11-511B23.3"	0.697838471252506	0.721799632440708	0.0346
"30350"	"RP11-511I2.2"	0.700246925885551	0.723996861290755	0.0343
"30351"	"RP11-512N21.3"	0.699282551423977	0.723893526831493	0.0349
"30352"	"RP11-512N4.2"	0.695803089499048	0.719904244792701	0.0348
"30353"	"RP11-513D5.2"	0.699658844079137	0.723028704055146	0.0341
"30354"	"RP11-513D5.5"	0.699296868741395	0.722837938032238	0.0342
"30355"	"RP11-513G19.1"	0.697143343360823	0.721133894082414	0.0346
"30356"	"RP11-517I3.1"	0.700642803550677	0.725469405221087	0.035
"30357"	"RP11-519G16.3"	0.697223460966058	0.721225933720203	0.0346
"30358"	"RP11-51J9.4"	0.697247941221299	0.721068351271706	0.0345
"30359"	"RP11-521M14.1"	0.701884999733829	0.722654578040672	0.0322
"30360"	"RP11-522M21.2"	0.704016303615253	0.726738405770775	0.0333
"30361"	"RP11-522M21.3"	0.698372665716764	0.72203879586934	0.0343
"30362"	"RP11-523O18.1"	0.699436668112833	0.723118862894229	0.0343
"30363"	"RP11-523O18.7"	0.701261520916798	0.725124939621572	0.0343
"30364"	"RP11-525G13.2"	0.700940234040935	0.724375847299775	0.034
"30365"	"RP11-526D8.7"	0.697481844322022	0.71907483241722	0.033
"30366"	"RP11-526F3.1"	0.727891053531552	0.740992439327249	0.0253
"30367"	"RP11-526I2.1"	0.70755514518577	0.730892565469114	0.0335
"30368"	"RP11-526I2.5"	0.70755514518577	0.730892565469114	0.0335
"30369"	"RP11-528A10.1"	0.703211235440905	0.726944979022429	0.0341
"30370"	"RP11-528A10.2"	0.703211235440905	0.726944979022429	0.0341
"30371"	"RP11-528G1.2"	0.70023975235505	0.724166916821331	0.0344
"30372"	"RP11-52J3.2"	0.696865101835994	0.720886978298186	0.0347
"30373"	"RP11-530C5.2"	0.701491429509616	0.72476891533714	0.0339
"30374"	"RP11-532E4.2"	0.731521382860208	0.755331259517028	0.0323
"30375"	"RP11-532N4.2"	0	0.72274684575924	0.5505
"30376"	"RP11-535A19.1"	0.702826018770714	0.728139650158503	0.0352
"30377"	"RP11-536C5.2"	0.700779331536168	0.726085750358798	0.0353
"30378"	"RP11-536G4.1"	0.698446568563475	0.722369175956086	0.0345
"30379"	"RP11-536K7.3"	0.699627401687558	0.723157432453306	0.0342
"30380"	"RP11-536K7.5"	0.714523084543816	0.737294588019819	0.0327
"30381"	"RP11-537A6.9"	0.70093763814817	0.7272859848303	0.036
"30382"	"RP11-537H15.3"	0.696889315310357	0.720941194967482	0.0347
"30383"	"RP11-537P22.2"	0.707020878764139	0.730183905330455	0.0334
"30384"	"RP11-539E17.5"	0.7011495574845	0	-0.4546
"30385"	"RP11-539L10.2"	0.701479362981525	0.725899885616517	0.0346
"30386"	"RP11-53I6.5"	0.726869094174429	0.749749828520569	0.032
"30387"	"RP11-53M11.3"	0.706467895172533	0.729690818558569	0.0335
"30388"	"RP11-542C16.1"	0.701637392638422	0.726393705763546	0.0349
"30389"	"RP11-542C16.2"	0	0.730340246692458	0.5556
"30390"	"RP11-542K23.10"	0.703884197566899	0.727571144380041	0.034
"30391"	"RP11-542K23.7"	0.703884197566899	0.727571144380041	0.034
"30392"	"RP11-542K23.9"	0.699388451798879	0.723687709936738	0.0347
"30393"	"RP11-543B16.2"	0.697697657208872	0.721539203516203	0.0345
"30394"	"RP11-543H12.1"	0.699101854359497	0.721970954498251	0.0337
"30395"	"RP11-544A12.4"	0.710745484043184	0.734372441662857	0.0335
"30396"	"RP11-544A12.8"	0.708357847854537	0.732751604492337	0.0342
"30397"	"RP11-544L8__B.4"	0.696282030235427	0.720355161266551	0.0347
"30398"	"RP11-544M22.8"	0.698615024193035	0.722278152608503	0.0343
"30399"	"RP11-545N8.3"	0.699498297638491	0.722866127110001	0.0341
"30400"	"RP11-545P7.4"	0.697067567689962	0.721155425325563	0.0347
"30401"	"RP11-546M4.1"	0.701827776769556	0.725426905958202	0.0341
"30402"	"RP11-54O15.3"	0.705068258902007	0.727603912690683	0.0331
"30403"	"RP11-550A5.2"	0.695945457820255	0.720017618909879	0.0348
"30404"	"RP11-552F3.12"	0.704707535148952	0.726887825080401	0.0329
"30405"	"RP11-552F3.4"	0.727057125802272	0.748681249517578	0.0311
"30406"	"RP11-553A10.1"	0.708332419523119	0.731888720894427	0.0336
"30407"	"RP11-553L6.5"	0.707855704852195	0.730948789776512	0.0333
"30408"	"RP11-553N19.1"	0.702108733247863	0.725904180701242	0.0342
"30409"	"RP11-555J4.4"	0.704845589194924	0.728504143826479	0.0339
"30410"	"RP11-556N4.1"	0.706276738504425	0.729502042157791	0.0335
"30411"	"RP11-557C18.3"	0.69752661765604	0.72173055203768	0.0348
"30412"	"RP11-557J10.4"	0.719637530824383	0.739906633689153	0.0307
"30413"	"RP11-559N14.5"	0.697991702036909	0.722420522530062	0.0349
"30414"	"RP11-560G2.1"	0.700340061218483	0.724064076607079	0.0342
"30415"	"RP11-561E1.1"	0.69660314257398	0	-0.4513
"30416"	"RP11-561P12.2"	0.722123048505666	0.754638044074076	0.0388
"30417"	"RP11-562L8.1"	0.712998667825295	0.733256387178369	0.0311
"30418"	"RP11-563E2.2"	0.696966918835063	0.721692260557809	0.0351
"30419"	"RP11-563J2.2"	0.699039746788476	0.722819781497274	0.0344
"30420"	"RP11-565P22.2"	0.697132544859253	0.721135669959417	0.0346
"30421"	"RP11-565P22.6"	0.696668860587117	0.720679232482067	0.0347
"30422"	"RP11-567C20.2"	0.703097755410496	0.726586734888643	0.0339
"30423"	"RP11-567C20.3"	0.703683636047787	0.727126745386789	0.0338
"30424"	"RP11-567E21.3"	0.714675091748786	0.732609648678596	0.0294
"30425"	"RP11-567G24.3"	0.711278873540142	0.734084432517426	0.0329
"30426"	"RP11-567I13.1"	0.700729774491648	0.724823790115878	0.0345
"30427"	"RP11-568J23.5"	0.745808331408606	0.75775527132379	0.0234
"30428"	"RP11-569A11.1"	0.698922616126054	0.722782105910622	0.0344
"30429"	"RP11-56B16.4"	0.701949365117976	0.725708724948769	0.0342
"30430"	"RP11-56N19.5"	0.711761568002907	0.736045417485373	0.0339
"30431"	"RP11-570L15.1"	0.701092715562123	0.7239434860815	0.0336
"30432"	"RP11-570L15.2"	0.69760319990875	0.721516931846167	0.0346
"30433"	"RP11-571E6.4"	0.711882007729146	0.740675836096592	0.0369
"30434"	"RP11-571M6.17"	0.700871941326482	0.724801986689712	0.0344
"30435"	"RP11-571M6.7"	0.699870225357721	0.724444759623683	0.0349
"30436"	"RP11-571M6.8"	0.699870225357721	0.724444759623683	0.0349
"30437"	"RP11-573D15.8"	0.702527455438616	0	-0.4557
"30438"	"RP11-574K11.31"	0	0.778903384171644	0.5884
"30439"	"RP11-574K11.8"	0.702531370766654	0.729462910929419	0.0363
"30440"	"RP11-575A19.2"	0.696827392608696	0.720787874375111	0.0346
"30441"	"RP11-575L7.8"	0.704523371381674	0.732118550845117	0.0366
"30442"	"RP11-582J16.4"	0.709347814315856	0.741188704854664	0.0391
"30443"	"RP11-582J16.5"	0.704163661778883	0.729227514798987	0.0349
"30444"	"RP11-584P21.2"	0.706095025621065	0.729596853517755	0.0337
