"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"ID"
"AC013733.5"	-0.084104122850122	6.32393577319588	-0.877942416974887	0.382081825555503	0.976755201803315	-4.68653625401141	"AC013733.5"
"B4GALT6"	-0.222831320216948	-2.47467192987485	-0.877846367272804	0.382133701665922	0.976755201803315	-4.68656809415622	"B4GALT6"
"RP11-148B18.4"	-0.229945433955774	-3.61022169381443	-0.877837124247224	0.382138694023178	0.976755201803315	-4.68657115800812	"RP11-148B18.4"
"SLC25A39"	0.0776414222367157	-5.08709118377505	0.877751739432696	0.382184814120942	0.976755201803315	-4.68659945963673	"SLC25A39"
"RP11-142A5.1"	0.168283835380837	4.85555070103093	0.877486689387575	0.38232800138945	0.976755201803315	-4.68668729595548	"RP11-142A5.1"
"RPL7P47"	0.258203367567567	-3.65265263505155	0.877391176589964	0.382379608191933	0.976755201803315	-4.68671894209972	"RPL7P47"
"NDUFB9"	0.19159011337671	-4.49791855605162	0.877320012503538	0.382418061888279	0.976755201803315	-4.6867425186299	"NDUFB9"
"DAG1"	0.107237716953319	-4.98905227835052	0.877310819824027	0.382423029351695	0.976755201803315	-4.6867455640116	"DAG1"
"AC018832.1"	0.246555837592138	-3.73985248350515	0.87721182836466	0.382476524074452	0.976755201803315	-4.68677835626257	"AC018832.1"
"XXcos-LUCA11.5"	-0.0633484511056519	6.38016984536082	-0.877145054680256	0.382512611026513	0.976755201803315	-4.68680047390472	"XXcos-LUCA11.5"
"RBMY2BP"	0.143572808353809	1.96819641649485	0.877081248920435	0.382547095982473	0.976755201803315	-4.68682160693853	"RBMY2BP"
"OR10A5"	0.14999916904177	-4.76391073195876	0.877001759944243	0.382590059917192	0.976755201803315	-4.68684793229554	"OR10A5"
"YIF1B"	0.257504468692875	-1.58890871574227	0.876802728701877	0.382697649830924	0.976755201803315	-4.68691383775109	"YIF1B"
"RP11-213G2.5"	-0.23014620195086	0.219542529917526	-0.876634535476217	0.382788584372998	0.976755201803315	-4.68696952040446	"RP11-213G2.5"
"NHSL1"	0.134180465807466	-4.88157581359334	0.876586730398959	0.382814432889438	0.976755201803315	-4.68698534502374	"NHSL1"
"ZCCHC8"	0.209869938923426	-4.71413019382663	0.876556014166423	0.382831041929219	0.976755201803315	-4.68699551238429	"ZCCHC8"
"OFD1P11Y"	-0.103325651105651	-4.94877502061856	-0.876451091675069	0.382887779540735	0.976755201803315	-4.68703024009074	"OFD1P11Y"
"ADD3"	0.106429233777403	7.22610781827567	0.876376250476089	0.382928253667081	0.976755201803315	-4.68705500888184	"ADD3"
"RP11-316I3.1"	-0.169704233323833	0.982800749670103	-0.875878053744867	0.383197746306787	0.976755201803315	-4.68721983516306	"RP11-316I3.1"
"ANKRD44-IT1"	0.282491309336609	-3.46105941958763	0.875666486568389	0.383312226312371	0.976755201803315	-4.68728980361763	"ANKRD44-IT1"
"LECT2"	0.33151665023813	1.39018386910209	0.874954931162595	0.383697408313219	0.976755201803315	-4.68752500475937	"LECT2"
"ZNF716"	-0.411274854211302	-2.22710435505155	-0.874912248490169	0.383720521111522	0.976755201803315	-4.68753910737854	"ZNF716"
"OR4M1"	0.127034336609335	6.10514628865979	0.87490546036614	0.383724196981283	0.976755201803315	-4.6875413501549	"OR4M1"
"FAM194B"	0.172069584766587	-4.40027104123711	0.874847179995261	0.383755757566241	0.976755201803315	-4.68756060512088	"FAM194B"
"NRM"	0.256217859410319	-2.57233814742268	0.874845425067969	0.383756707937507	0.976755201803315	-4.6875611849033	"NRM"
"AL356356.1"	0.235174136776413	-1.26317822350515	0.874810355052347	0.38377570021907	0.976755201803315	-4.68757277088825	"AL356356.1"
"RP11-254A17.1"	0.0841484830466817	5.97906608247423	0.874338940069339	0.384031053232467	0.976755201803315	-4.68772846699336	"RP11-254A17.1"
"AC244163.1"	-0.277744765970515	-3.06230923701031	-0.874318102547071	0.384042342801754	0.976755201803315	-4.68773534719587	"AC244163.1"
"ACTN2"	0.146647530276936	-4.90973796767375	0.874243202808722	0.384082924462451	0.976755201803315	-4.68776007652034	"ACTN2"
"MIR320B2"	-0.190282261425061	-4.77925064948454	-0.87422211862343	0.384094348631043	0.976755201803315	-4.6877670374224	"MIR320B2"
"RP11-778D9.13"	-0.0841864845208837	-5.02173190721649	-0.874210052839893	0.384100886400726	0.976755201803315	-4.68777102084331	"RP11-778D9.13"
"Z73964.1"	-0.239211488879605	-4.31219935783505	-0.874101331409366	0.384159799548437	0.976755201803315	-4.68780691192627	"Z73964.1"
"LUZP4"	-0.210825168927872	-4.09479006967923	-0.874025246527718	0.384201031187485	0.976755201803315	-4.68783202645284	"LUZP4"
"RP11-763B22.9"	-0.150505085012286	5.50832782474227	-0.873964233950452	0.384234096884485	0.976755201803315	-4.6878521642877	"RP11-763B22.9"
"VARS2"	-0.106326480098279	-4.94763039175258	-0.873875964491042	0.38428193754584	0.976755201803315	-4.68788129611279	"VARS2"
"C1orf194"	0.529018296653562	2.47785305618557	0.873783600955539	0.38433200109257	0.976755201803315	-4.68791177604497	"C1orf194"
"RP11-522L3.6"	-0.145289012776414	4.51375996907217	-0.873686851414525	0.384384446316624	0.976755201803315	-4.68794369998755	"RP11-522L3.6"
"ATRAID"	-0.146595194843437	5.11201686153877	-0.873579345280397	0.384442727601669	0.976755201803315	-4.68797916918292	"ATRAID"
"SMEK3P"	-0.117052373955776	5.45519453608247	-0.873357689543812	0.384562909050338	0.976755201803315	-4.6880522859967	"SMEK3P"
"RP11-363E6.4"	-0.353816546437348	4.72198511958763	-0.873344077599151	0.384570290188927	0.976755201803315	-4.68805677553213	"RP11-363E6.4"
"RP1-290I10.5"	0.107237735135135	-4.98905226804124	0.873313788489288	0.38458671491142	0.976755201803315	-4.68806676533902	"RP1-290I10.5"
"NBPF11"	-0.22192960574558	6.19233285381504	-0.873279521176259	0.384605297399083	0.976755201803315	-4.68807806681008	"NBPF11"
"RNU2-47P"	-0.152789225061425	5.28448708247423	-0.873265653325781	0.384612817819179	0.976755201803315	-4.68808264034922	"RNU2-47P"
"AC010745.1"	-0.172919487469288	6.85957332989691	-0.873241827394466	0.384625738636932	0.976755201803315	-4.68809049784206	"AC010745.1"
"TMEM35"	-0.141065144062219	5.66789553629634	-0.873099495203071	0.384702931088109	0.976755201803315	-4.68813743285487	"TMEM35"
"GDF3"	0.174388128746929	6.28847162886598	0.873092166566709	0.384706905961605	0.976755201803315	-4.68813984932079	"GDF3"
"RP11-689C9.1"	-0.181910553316954	6.01214804123711	-0.872895160172585	0.384813766975256	0.976755201803315	-4.68820480068061	"RP11-689C9.1"
"PID1"	0.317557686180925	4.85050906512777	0.872785626003384	0.384873188915558	0.976755201803315	-4.68824090699535	"PID1"
"RP11-409O11.3"	0.144445726289926	6.94044750515464	0.872593562750896	0.384977396368953	0.976755201803315	-4.68830420712933	"RP11-409O11.3"
"GAL3ST1"	0.483387437648053	-0.438129789323715	0.872542793759671	0.38500494494534	0.976755201803315	-4.68832093728343	"GAL3ST1"
"NR1H2"	-0.0825503862474712	3.94668197292747	-0.872495661427787	0.385030521270663	0.976755201803315	-4.68833646818147	"NR1H2"
"DEFB112"	-0.295047234879607	-1.57497253216495	-0.872488567891045	0.38503437066445	0.976755201803315	-4.68833880555058	"DEFB112"
"GNG13"	0.23141191221684	-3.50980889808567	0.872206445442867	0.385187487195771	0.976755201803315	-4.68843175180679	"GNG13"
"SPPL2B"	-0.238840904672047	-3.2966436423956	-0.872104929650219	0.385242592180321	0.976755201803315	-4.6884651893765	"SPPL2B"
"RP11-512G4.1"	-0.12910018992629	3.54391929175258	-0.872091158839518	0.385250067653167	0.976755201803315	-4.6884697249541	"RP11-512G4.1"
"RP11-440D17.4"	0.100249454545453	5.57449184536082	0.871844664343607	0.385383892201672	0.976755201803315	-4.68855089898278	"RP11-440D17.4"
"ATP2B2-IT2"	-0.111588265356265	6.84362811340206	-0.871509624236913	0.385565835353495	0.976755201803315	-4.68866119640925	"ATP2B2-IT2"
"RP11-88I18.2"	-0.168218839312039	-4.46219634020619	-0.871494591039375	0.385574000362994	0.976755201803315	-4.6886661444682	"RP11-88I18.2"
"RP11-403B2.7"	0.178393711056511	-4.33002927835052	0.871459319571923	0.385593157843896	0.976755201803315	-4.68867775346797	"RP11-403B2.7"
"RP11-469A15.2"	0.149919244226046	-4.75211042268041	0.871282116872735	0.385689413333504	0.976755201803315	-4.68873606976752	"RP11-469A15.2"
"FAM170B-AS1"	0.255269707624079	-1.01968629417526	0.871234644182006	0.385715202756992	0.976755201803315	-4.68875169076819	"FAM170B-AS1"
"NFIL3"	0.244458703390663	-2.68867982783505	0.871189178850002	0.385739902690108	0.976755201803315	-4.68876665046436	"NFIL3"
"GPR33"	-0.201115466830466	-4.33307183505155	-0.871139630387924	0.385766821980466	0.976755201803315	-4.68878295278696	"GPR33"
"CTD-2260A17.3"	-0.0937059405405387	-5.02173189690722	-0.871073711974404	0.385802636742419	0.976755201803315	-4.68880463971169	"CTD-2260A17.3"
"GRIK1-AS2"	-0.228610847714988	-2.14469388969072	-0.87088066188727	0.3859075364854	0.976755201803315	-4.68886814329736	"GRIK1-AS2"
"AC009495.4"	0.185661935626536	-4.47968084536083	0.870741979493498	0.385982904771047	0.976755201803315	-4.68891375422292	"AC009495.4"
"SYNE1-AS1"	0.108636425061426	-4.93129057731959	0.870623496233201	0.38604730286975	0.976755201803315	-4.68895271628989	"SYNE1-AS1"
"RTKN2"	-0.200404374447175	5.90084054639175	-0.870478772035746	0.386125972494522	0.976755201803315	-4.6890003004161	"RTKN2"
"UBE2V1P5"	-0.131688899262899	4.24737870103093	-0.870442802452921	0.3861455264926	0.976755201803315	-4.68901212572182	"UBE2V1P5"
"SLC8A1"	0.276665230628994	-4.24824578257732	0.870227464374876	0.386262602691092	0.976755201803315	-4.68908290997346	"SLC8A1"
"PGK1"	0.0938383991621468	-4.99664984964968	0.870178853330913	0.386289034855587	0.976755201803315	-4.68909888665245	"PGK1"
"MIR939"	0.364859491764128	-1.61442313278351	0.870171985433766	0.386292769352214	0.976755201803315	-4.68910114380983	"MIR939"
"RP11-367N14.3"	-0.130382144471744	-4.86936525773196	-0.870077246037187	0.386344287251796	0.976755201803315	-4.68913227845586	"RP11-367N14.3"
"RP11-288D15.1"	0.235252295823096	-4.03674160824742	0.870021256119778	0.38637473575217	0.976755201803315	-4.68915067712654	"RP11-288D15.1"
"KRT18P42"	0.206583118034398	-0.482795550927835	0.87001911025095	0.386375902750574	0.976755201803315	-4.68915138225078	"KRT18P42"
"GNG7"	0.0770840054054069	7.38846071134021	0.869847065616008	0.386469473737743	0.976755201803315	-4.68920790993336	"GNG7"
"RP11-295G20.2"	-0.0937059405405387	-5.02173189690722	-0.86984322598524	0.38647156218179	0.976755201803315	-4.68920917137358	"RP11-295G20.2"
"PFDN6"	-0.0886011321867306	6.79752003092783	-0.869812712345692	0.386488159346243	0.976755201803315	-4.68921919587679	"PFDN6"
"RESP18"	-0.159008706142508	8.73937621649485	-0.869729004771084	0.386533692346715	0.976755201803315	-4.68924669417299	"RESP18"
"RP11-528A4.3"	0.322930340635641	-1.63432356015783	0.869698344018684	0.386550371191662	0.976755201803315	-4.68925676571523	"RP11-528A4.3"
"RP11-252C24.2"	-0.34657757368059	-2.43738328268041	-0.869570582883337	0.386619875530386	0.976755201803315	-4.68929872937347	"RP11-252C24.2"
"AC064871.3"	0.207189268304668	6.83507092783505	0.8694261422205	0.386698463152594	0.976755201803315	-4.68934616424574	"AC064871.3"
"GADD45GIP1"	0.0956285508599519	7.60171689690722	0.86941555940504	0.386704221465208	0.976755201803315	-4.689349639381	"GADD45GIP1"
"USP12-AS2"	-0.272717402334152	-3.30606908814433	-0.869155325731911	0.386845836301675	0.976755201803315	-4.68943508070822	"USP12-AS2"
"POM121L9P"	0.144503083768182	8.57062327383711	0.869109469448867	0.386870793856097	0.976755201803315	-4.68945013390502	"POM121L9P"
"RP3-354J5.3"	0.215851090958231	-4.16050561546392	0.868926404096395	0.386970438197244	0.976755201803315	-4.68951022086629	"RP3-354J5.3"
"RP11-255A11.4"	0.304914798923833	2.3438694714433	0.868813454814493	0.387031925571668	0.976755201803315	-4.68954728769128	"RP11-255A11.4"
"RP11-422P24.10"	-0.907642134299755	1.27364643402062	-0.868643797187381	0.387124295223933	0.976755201803315	-4.6896029557898	"RP11-422P24.10"
"AC079325.6"	0.237421180737102	-3.80827205773196	0.868589728561391	0.387153735613869	0.976755201803315	-4.68962069457061	"AC079325.6"
"SOX30"	0.237407274098029	-1.44532935846502	0.868279555555419	0.387322651729572	0.976755201803315	-4.68972243500356	"SOX30"
"CTHRC1"	0.11185574103194	5.9620294742268	0.868241186957174	0.387343549930572	0.976755201803315	-4.68973501789576	"CTHRC1"
"RPL32P35"	0.295756014692875	-2.2696028457732	0.86822902584605	0.387350173861206	0.976755201803315	-4.68973900599053	"RPL32P35"
"SLC9A7"	-0.410755674265356	-1.4265971442268	-0.868169689186954	0.387382494439409	0.976755201803315	-4.68975846397514	"SLC9A7"
"RP11-290D2.5"	0.418272785955774	-0.505353357113402	0.868051832955688	0.387446695479884	0.976755201803315	-4.68979710815299	"RP11-290D2.5"
"EIF2B1"	-0.423734110051557	-2.99525370055223	-0.868032887246303	0.387457016585894	0.976755201803315	-4.689803319832	"EIF2B1"
"ERCC2"	-0.267349732398018	-0.332501747648717	-0.867931939095074	0.387512013255485	0.976755201803315	-4.68983641520188	"ERCC2"
"BOLA2"	-0.441158344034398	2.66834308216495	-0.867820716857558	0.387572612852267	0.976755201803315	-4.68987287453362	"BOLA2"
"RP11-383B4.4"	0.0776413567567582	-5.08709117525773	0.867707159449448	0.387634490819844	0.976755201803315	-4.68991009464509	"RP11-383B4.4"
"JMJD1C-AS1"	0.0938383714987729	-4.99664984536082	0.867414630283531	0.387793919496264	0.976755201803315	-4.69000595349386	"JMJD1C-AS1"
"FAM13C"	0.191128643445979	-4.71240454529306	0.867321073602401	0.387844916537525	0.976755201803315	-4.69003660441584	"FAM13C"
"KIAA2026"	0.130241941031943	-4.8620715257732	0.866976039048256	0.388033028131338	0.976755201803315	-4.69014961631525	"KIAA2026"
"AC093716.1"	-0.0982057410319399	-5.00539208247423	-0.866962788271546	0.388040253531973	0.976755201803315	-4.69015395557218	"AC093716.1"
"ECEL1P3"	0.130241859459459	-4.87081378350515	0.866954211470365	0.388044930345558	0.976755201803315	-4.690156764199	"ECEL1P3"
"CD48"	-0.365533855020923	-1.78687402917563	-0.866333980676642	0.388383226209781	0.976755201803315	-4.69035979798442	"CD48"
"ULK3"	0.209900265030426	2.01061344524609	0.866295831592308	0.388404040023678	0.976755201803315	-4.69037228153445	"ULK3"
"RP1-261G23.4"	-0.18006508162162	-4.75126965051546	-0.86627914820165	0.388413142555555	0.976755201803315	-4.69037774068281	"RP1-261G23.4"
"AC010646.3"	0.442284635665847	3.24764280927835	0.866206795821776	0.388452619860804	0.976755201803315	-4.69040141468149	"AC010646.3"
"IFIT2"	0.112501530277807	-4.98606766190369	0.866187105373957	0.388463363901094	0.976755201803315	-4.69040785714365	"IFIT2"
"RP11-24H1.1"	0.107435452088454	5.92737004123711	0.866182947767093	0.38846563251167	0.976755201803315	-4.69040921744105	"RP11-24H1.1"
"AC007387.2"	0.193555234889434	6.26731062886598	0.866175705584399	0.388469584249799	0.976755201803315	-4.69041158694336	"AC007387.2"
"IGSF10"	-0.126238394727218	5.42456962202251	-0.866141929686397	0.388488014588634	0.976755201803315	-4.69042263750955	"IGSF10"
"CDC123"	0.0870455388237943	6.95140498872568	0.865978539630793	0.388577178520093	0.976755201803315	-4.69047608840811	"CDC123"
"AC090505.6"	-0.149342521375922	6.87692786597938	-0.865961665375005	0.38858638772636	0.976755201803315	-4.69048160803741	"AC090505.6"
"CYP2C58P"	-0.288440162840295	-2.20538196762887	-0.865722252318532	0.388717063088543	0.976755201803315	-4.69055990959451	"CYP2C58P"
"RP4-725G10.3"	-0.125784453071252	-4.86920432989691	-0.865587806476269	0.388790457622348	0.976755201803315	-4.6906038716955	"RP4-725G10.3"
"SNX18P6"	-0.0982057410319399	-5.00539208247423	-0.865525293954887	0.388824586379215	0.976755201803315	-4.69062431023526	"SNX18P6"
"FLJ20306"	0.124031712530712	4.87675860824742	0.865460895171277	0.388859746878189	0.976755201803315	-4.6906453639843	"FLJ20306"
"AC093323.1"	-0.0635258855036849	7.37856027835052	-0.865313059354923	0.388940469826087	0.976755201803315	-4.69069368983151	"AC093323.1"
"RP4-560B9.6"	0.348195869292384	-4.15959633886598	0.865291756000522	0.38895210297276	0.976755201803315	-4.69070065299171	"RP4-560B9.6"
"RP11-715I4.1"	0.259947496933661	-1.92500551134021	0.865142213978364	0.389033769603854	0.976755201803315	-4.69074952720764	"RP11-715I4.1"
"AC105339.1"	0.071101583292382	7.3158665257732	0.865018887966888	0.389101127337763	0.976755201803315	-4.69078982714822	"AC105339.1"
"RPL15P20"	-0.0863310820638841	6.21232368041237	-0.864930619520684	0.38914934188675	0.976755201803315	-4.69081866768685	"RPL15P20"
"RP11-97C18.1"	-0.0934049169533164	-5.08921953608247	-0.864862653742369	0.38918646909881	0.976755201803315	-4.69084087264214	"RP11-97C18.1"
"ZNF134"	0.204212462899264	8.45468754639175	0.864556191705313	0.389353905244211	0.976755201803315	-4.69094097505454	"ZNF134"
"TPRXL"	-0.374966798845209	-2.99943856587629	-0.864521254299619	0.389372996190048	0.976755201803315	-4.69095238477069	"TPRXL"
"ENPP4"	0.0810162809743833	5.99538965367033	0.864391837093519	0.389443719038326	0.976755201803315	-4.69099464539597	"ENPP4"
"RP11-255C15.4"	0.156971118918919	6.79906357731959	0.864245768320637	0.389523551025967	0.976755201803315	-4.69104233610083	"RP11-255C15.4"
"KDM2A"	0.162219086240787	-4.70096266082474	0.864145602908731	0.389578300968816	0.976755201803315	-4.69107503504768	"KDM2A"
"RPS3AP2"	0.172526331695332	4.22161706185567	0.864130367235593	0.389586629132368	0.976755201803315	-4.6910800084012	"RPS3AP2"
"HIST1H4PS1"	-0.409594289886978	-0.748439164742268	-0.864013048958199	0.389650761638423	0.976755201803315	-4.69111830153016	"HIST1H4PS1"
"RP11-445P17.6"	0.246625707813267	-3.35674789278351	0.863950614737431	0.389684894212336	0.976755201803315	-4.69113867822704	"RP11-445P17.6"
"RP5-1166F10.1"	-0.0785825955773962	4.55788494845361	-0.86390157101249	0.389711707542645	0.976755201803315	-4.69115468365138	"RP5-1166F10.1"
"RP1-276J11.2"	-0.33978137990172	-3.38279626907216	-0.863882771774051	0.38972198581983	0.976755201803315	-4.69116081854957	"RP1-276J11.2"
"ANHX"	-0.216844719115479	-1.96068686597938	-0.863881003040677	0.389722952863993	0.976755201803315	-4.69116139574705	"ANHX"
"RPL31P54"	-0.119363644226043	-4.91724005154639	-0.863854172905424	0.389737622258143	0.976755201803315	-4.69117015118559	"RPL31P54"
"RP11-148B18.1"	-0.359921573832924	-1.09200703515464	-0.863850848131686	0.389739440104113	0.976755201803315	-4.69117123613563	"RP11-148B18.1"
"ACADM"	0.0790402234797387	-5.04566930843487	0.863811013605817	0.389761220348837	0.976755201803315	-4.69118423473948	"ACADM"
"AC073621.2"	0.529424700073709	4.99029259659794	0.86369271158772	0.389825908537788	0.976755201803315	-4.69122283501573	"AC073621.2"
"RPL17P12"	0.273398236953317	-4.03169098350515	0.863594868941855	0.38987941443709	0.976755201803315	-4.69125475578971	"RPL17P12"
"FSTL1"	-0.130741336523635	6.84163157660731	-0.86345629749126	0.389955200908731	0.976755201803315	-4.69129995813542	"FSTL1"
"GTF2IP1"	0.225902573051597	-1.27028245690722	0.863435456434317	0.389966599931765	0.976755201803315	-4.69130675592669	"GTF2IP1"
"AC017074.2"	-0.298957669144963	-3.25133901680412	-0.863416846535835	0.389976778795736	0.976755201803315	-4.69131282583884	"AC017074.2"
"DBP"	-0.200761894394739	4.62249144610982	-0.863382110155485	0.389995778633607	0.976755201803315	-4.69132415531603	"DBP"
"ADAMTS7P4"	-0.289845101179361	-2.69869065958763	-0.863312758680371	0.390033713678316	0.976755201803315	-4.69134677338173	"ADAMTS7P4"
"RNU6-592P"	-0.0879536230958236	6.88465658762887	-0.863251837204598	0.390067039417882	0.976755201803315	-4.69136664065172	"RNU6-592P"
"VIPR2"	0.236616828520213	-2.00171399634016	0.863091578992816	0.390154713501995	0.976755201803315	-4.69141889636383	"VIPR2"
