"name"	"mIDH2"	"mIDH1"	"distance"
"415"	"AC018690.1"	0.226483150016662	0.231340851410727	0.0118
"416"	"AC018693.6"	0.227977904924848	0.235101537869789	0.0133
"417"	"AC018705.5"	0.236384825784579	0.242050829161195	0.0121
"418"	"AC018755.2"	0.250510180998115	0.257847495624685	0.0129
"419"	"AC018816.3"	0.224051064751902	0.228982975386336	0.0119
"420"	"AC018867.1"	0.225795092558247	0.23152334563299	0.0124
"421"	"AC018878.3"	0.225358410053132	0.230216473212271	0.0118
"422"	"AC019048.1"	0.231316239754198	0.238708199484478	0.0134
"423"	"AC019051.1"	0.253430300381337	0.257944682780115	0.0109
"424"	"AC019068.2"	0.235841286074208	0.235914016265295	0.0082
"425"	"AC019100.3"	0.235547190488594	0.229708414103904	0.0041
"426"	"AC019181.3"	0.246975242332976	0.249024867817204	0.0093
"427"	"AC019201.1"	0.231394114357653	0.239822773830927	0.0141
"428"	"AC019349.5"	0.246989297532686	0.256106603111862	0.0142
"429"	"AC020594.5"	0.231739547672306	0.23688674509098	0.0118
"430"	"AC020626.1"	0.231866834492813	0.236655993355557	0.0116
"431"	"AC020636.1"	0.249615419508594	0.261624473867377	0.0162
"432"	"AC020703.1"	0.265066109058022	0.269431769683799	0.0105
"433"	"AC020743.2"	0.227400815189351	0.231844378053863	0.0115
"434"	"AC020900.1"	0.260415205103846	0.257428713509504	0.0055
"435"	"AC020956.3"	0.323250373023833	0.339333498588892	0.0172
"436"	"AC021078.1"	0.23037938594146	0.235715871742204	0.012
"437"	"AC021106.1"	0.343292608257276	0.350688448757569	0.0107
"438"	"AC021818.1"	0.229231973837106	0.234054714552709	0.0117
"439"	"AC022021.1"	0.258321661116859	0.261959545124522	0.0101
"440"	"AC022120.1"	0.249696173524583	0.253903963511337	0.0108
"441"	"AC022142.1"	0.229566857002029	0.234389294079506	0.0117
"442"	"AC022173.2"	0.250480802871869	0.255264315292859	0.0111
"443"	"AC022201.4"	0.24134522713169	0.250423311843787	0.0143
"444"	"AC022431.2"	0.226256449413525	0.231949330944149	0.0124
"445"	"AC022498.1"	0.231319774903486	0.240890393929392	0.0149
"446"	"AC022532.1"	0.230188575504946	0.236155961483798	0.0125
"447"	"AC023050.1"	0.228165231783388	0.2331803930806	0.0118
"448"	"AC023385.1"	0.347292353308833	0.338468874719994	-7e-04
"449"	"AC023469.1"	0.224439263494623	0.229366579661585	0.0119
"450"	"AC023481.1"	0.24336327040406	0.248005927353378	0.0112
"451"	"AC023513.1"	0.240951759517409	0.248670029387904	0.0134
"452"	"AC023590.1"	0.225589282507195	0.231664956111621	0.0126
"453"	"AC023593.1"	0.234733551933409	0.240686496392039	0.0123
"454"	"AC023818.1"	0.332982248567407	0.300066056670506	-0.0171
"455"	"AC024158.1"	0.228148192301715	0.233080685744816	0.0118
"456"	"AC024568.1"	0.255862162134389	0.253844868193674	0.0063
"457"	"AC024580.1"	0.24054157188834	0.243840089319191	0.0103
"458"	"AC025016.1"	0.237368447743033	0.246097888256649	0.0142
"459"	"AC025470.1"	0.262497893585074	0.263094933005587	0.0079
"460"	"AC025594.1"	0.347845791244888	0.322348543044083	-0.0123
"461"	"AC025918.2"	0.228807048748068	0.237957250874191	0.0147
"462"	"AC026320.1"	0.285645734024691	0.287419727372567	0.0082
"463"	"AC026357.1"	0.240560633183926	0.245691718656715	0.0116
"464"	"AC026366.1"	0.238233517641654	0.242765218766555	0.0113
"465"	"AC026703.1"	0.264116767365735	0.265885397134055	0.0087
"466"	"AC026877.1"	0.27240556999514	0.270376603268057	0.0059
"467"	"AC027238.1"	0.265066109058022	0.269431769683799	0.0105
"468"	"AC027281.1"	0.229534193640489	0.237885609809784	0.0141
"469"	"AC027307.1"	0.354348557826514	0.353465173473899	0.0047
"470"	"AC027307.2"	0.354348557826514	0.353465173473899	0.0047
"471"	"AC027807.1"	0.22942305652002	0.234243358307782	0.0117
"472"	"AC034154.1"	0.265066109058022	0.269431769683799	0.0105
"473"	"AC034205.1"	0.243358292794158	0.244098758260038	0.0085
"474"	"AC034228.3"	0.224297984437452	0.229236726939561	0.0119
"475"	"AC034228.4"	0.249476114117245	0.254126958922841	0.0111
"476"	"AC034228.7"	0.249476114117245	0.254126958922841	0.0111
"477"	"AC034236.1"	0.233886816806059	0.2386502392895	0.0115
"478"	"AC034236.2"	0.244914865318479	0.249537789092775	0.0112
"479"	"AC036178.1"	0.250225929911884	0.267919352824449	0.0201
"480"	"AC037199.1"	0.300805147370603	0.320721204150933	0.0204
"481"	"AC037445.1"	0.23374067856975	0.244527979057592	0.0157
"482"	"AC040162.1"	0.260974618532151	0.274991323656961	0.0173
"483"	"AC051649.1"	0.293974596972744	0.299981717238333	0.0109
"484"	"AC051649.6"	0.28115515913666	0.283432876574736	0.0086
"485"	"AC053503.6"	0.283686750472376	0.279225708598482	0.0039
"486"	"AC060835.1"	0.250138160286146	0.254694506593358	0.011
"487"	"AC063944.1"	0.265066109058022	0.269431769683799	0.0105
"488"	"AC063976.3"	0.241093438688739	0.248140568983066	0.0129
"489"	"AC064871.3"	0.236300625442269	0.241588550250073	0.0118
"490"	"AC064874.1"	0.230974823617173	0.23344286307156	0.01
"491"	"AC068039.4"	0.238416332657375	0.243420042010616	0.0116
"492"	"AC068506.1"	0.22919973358861	0.232442907625374	0.0106
"493"	"AC068570.1"	0.23110822666356	0.236239741504994	0.0118
"494"	"AC068643.1"	0.253430300381337	0.257944682780115	0.0109
"495"	"AC068706.1"	0.274928061278675	0.279168779880926	0.0102
"496"	"AC068706.2"	0.274928061278675	0.279168779880926	0.0102
"497"	"AC068754.1"	0.236309459310803	0.240120911791225	0.0108
"498"	"AC069067.1"	0.252736096905511	0.264652402670924	0.016
"499"	"AC069257.8"	0.278359008674064	0.28301854573826	0.0104
"500"	"AC069286.1"	0.243400305124678	0.247663566756279	0.0109
"501"	"AC069287.1"	0.355398692458207	0.362729087180849	0.0103
"502"	"AC069294.1"	0.27034474233797	0.280959253737786	0.0147
"503"	"AC069363.1"	0.238926161402438	0.245705340487549	0.0128
"504"	"AC073115.6"	0.22573203645821	0.230522331131718	0.0117
"505"	"AC073130.1"	0.224453309951854	0.230955369046576	0.013
"506"	"AC073130.3"	0.224124797466591	0.230573190272057	0.0129
"507"	"AC073255.1"	0.226516848527059	0.232066993872939	0.0123
"508"	"AC073283.7"	0.226408146343975	0.230981171002799	0.0116
"509"	"AC073321.3"	0.260297486025324	0.264515942240695	0.0105
"510"	"AC073321.4"	0.260297486025324	0.264515942240695	0.0105
"511"	"AC073333.8"	0.420653028457614	0.377017491927917	-0.0267
"512"	"AC073342.1"	0.236430688810641	0.243978373503473	0.0134
"513"	"AC073342.12"	0.260142581516718	0.270533332936025	0.0148
"514"	"AC073343.1"	0.234968189382403	0.239717854757308	0.0115
"515"	"AC073610.5"	0.23712865035816	0.241850726639955	0.0114
"516"	"AC073626.2"	0.25531371514952	0.254736043183275	0.0073
"517"	"AC073635.5"	0.234081752910225	0.238854537332576	0.0115
"518"	"AC073641.2"	0.242428723484057	0.24708324793709	0.0112
"519"	"AC073957.15"	0.293178763385023	0.292202818557272	0.0061
"520"	"AC074011.2"	0.242350975932475	0.245914165184319	0.0105
"521"	"AC074129.1"	0.265066109058022	0.269431769683799	0.0105
"522"	"AC074323.1"	0.226852511129767	0.231705632415957	0.0118
"523"	"AC074366.3"	0.295407154911174	0.298278579468626	0.0087
"524"	"AC074389.6"	0.285012716833049	0.264064278571421	-0.0076
"525"	"AC074389.7"	0.285012716833049	0.264064278571421	-0.0076
"526"	"AC074391.2"	0.265066109058022	0.269431769683799	0.0105
"527"	"AC078785.1"	0.23996883710165	0.244737329796964	0.0114
"528"	"AC078819.1"	0.235006274295942	0.239497695937382	0.0113
"529"	"AC078851.1"	0.289441796067924	0.295351188497204	0.011
"530"	"AC078851.2"	0.289441796067924	0.295351188497204	0.011
"531"	"AC078855.1"	0.236167273974636	0.240800587515355	0.0114
"532"	"AC078881.1"	0.243072988341731	0.247719377293271	0.0112
"533"	"AC079117.1"	0.273449282901919	0	-0.1827
"534"	"AC079235.1"	0.240015086205986	0.242036558660188	0.0095
"535"	"AC079325.5"	0.228967450382898	0.232967496382876	0.0111
"536"	"AC079354.1"	0.234031336125956	0.240226647523217	0.0125
"537"	"AC079354.3"	0.228720093749067	0.234265896131449	0.0122
"538"	"AC079467.1"	0.242011554035751	0.246696687901749	0.0113
"539"	"AC079602.1"	0.232588201110948	0.235414069054924	0.0102
"540"	"AC079603.1"	0.231381030524424	0.236683176916224	0.012
"541"	"AC079612.1"	0.226680911164814	0.231625221961764	0.0118
"542"	"AC079742.4"	0.237542689390617	0.241627971553748	0.011
"543"	"AC079753.1"	0.229065574968519	0.233297508663727	0.0113
"544"	"AC079779.4"	0.237657123881817	0.242372462375967	0.0114
"545"	"AC079799.2"	0.265066109058022	0.269431769683799	0.0105
"546"	"AC080032.1"	0.227279038191573	0.232126725928068	0.0117
"547"	"AC080037.1"	0.239070320367836	0.249866771441203	0.0156
"548"	"AC083829.1"	0.239509353255126	0.245206239226799	0.012
"549"	"AC083843.1"	0.244589387311325	0.249011477588635	0.011
"550"	"AC083939.1"	0.246761264723061	0.251360564285039	0.0111
"551"	"AC084125.4"	0.269712004238776	0.273778717730895	0.0102
"552"	"AC084368.1"	0.250674557060587	0.250467854602593	0.0077
"553"	"AC087069.1"	0.227619713887786	0.232458261583169	0.0117
"554"	"AC087237.1"	0.246661374858932	0.258549921495278	0.0162
"555"	"AC087650.1"	0.237152582571148	0.241874391144145	0.0114
"556"	"AC090099.2"	0.298943265103226	0.295204483776928	0.004
"557"	"AC090150.1"	0.230955901363358	0.239032769600391	0.0139
"558"	"AC090324.1"	0.297499425420936	0.293205815595361	0.0037
"559"	"AC090420.1"	0.234926304073758	0.238489041723094	0.0107
"560"	"AC090573.1"	0.242331324659822	0.246986636078351	0.0112
"561"	"AC090617.1"	0	0.258520574071511	0.1935
"562"	"AC090627.1"	0.229681425767718	0.235269015711934	0.0122
"563"	"AC090644.1"	0.226369727690583	0.231061706000631	0.0117
"564"	"AC090666.1"	0.249484269276962	0.253575597715401	0.0107
"565"	"AC090673.1"	0.243532705206292	0.248173132135148	0.0112
"566"	"AC090696.2"	0.248590889948172	0.253736596204887	0.0114
"567"	"AC090825.2"	0.225043540498854	0.22991968654839	0.0118
"568"	"AC090841.1"	0.245975617089147	0.251344701208183	0.0117
"569"	"AC090952.5"	0.230276881543946	0.235456488915114	0.0119
"570"	"AC090954.1"	0.261632690871008	0.266079320128614	0.0106
"571"	"AC090954.5"	0.261632690871008	0.266079320128614	0.0106
"572"	"AC090957.2"	0.235259627635616	0.240017195870989	0.0115
"573"	"AC091096.1"	0.265066109058022	0.269431769683799	0.0105
"574"	"AC091177.1"	0.239755881059762	0.245465671217473	0.012
"575"	"AC091178.1"	0.370065314053324	0.352062988840472	-0.0076
"576"	"AC091321.1"	0.259084445945034	0.263511657822082	0.0107
"577"	"AC091487.1"	0.254031220399251	0.258537996939881	0.0109
"578"	"AC091559.1"	0.242365360967384	0.247287484847532	0.0114
"579"	"AC091643.1"	0.342061037548225	0.373763289163282	0.0276
"580"	"AC091697.1"	0.226855115043862	0.231708234020525	0.0118
"581"	"AC091705.2"	0.236509935140088	0.244938945179442	0.014
"582"	"AC091729.7"	0.273886544217416	0.281520717703989	0.0125
"583"	"AC091736.1"	0.241374765023671	0.25539649524868	0.0178
"584"	"AC091801.1"	0.237182304638264	0.241365931958831	0.011
"585"	"AC091814.3"	0.256469220948385	0.254576056170797	0.0064
"586"	"AC091948.1"	0.303250278936591	0.29873232243671	0.0034
"587"	"AC092017.1"	0.233464910461586	0.243067687966825	0.0149
"588"	"AC092038.1"	0.240517620868171	0.245196595181634	0.0113
"589"	"AC092048.1"	0.2460830772586	0.261720441924021	0.0188
"590"	"AC092143.1"	0.295765425229257	0.306019249769204	0.0138
"591"	"AC092155.4"	0.279221123244854	0.29787307071188	0.0201
"592"	"AC092159.3"	0.237950333528406	0.242661984490516	0.0114
"593"	"AC092171.4"	0.234461334637139	0.238047945604454	0.0107
"594"	"AC092265.1"	0.234413396602494	0.24293296789664	0.0141
"595"	"AC092535.3"	0.260088941016256	0.258316554891937	0.0063
"596"	"AC092597.3"	0.244949153133999	0.249321493836926	0.011
"597"	"AC092667.2"	0.223521604348217	0.22837599854151	0.0118
"598"	"AC092675.1"	0.235149149595902	0.239896388387375	0.0115
"599"	"AC092675.3"	0.225262899458202	0.230136203846038	0.0118
"600"	"AC092687.4"	0.246723692157007	0.253012833920779	0.0123
"601"	"AC092687.5"	0.240324248882508	0.238224984362243	0.0066
"602"	"AC092756.1"	0.231139056781636	0.234757615594046	0.0108
"603"	"AC092757.1"	0.230014244926763	0.234155156835851	0.0112
"604"	"AC092765.1"	0.226630100414049	0.231415868224184	0.0117
"605"	"AC092811.1"	0.262877877308865	0.267535627414838	0.0107
"606"	"AC092812.1"	0.253882583667073	0.258391256218044	0.0109
"607"	"AC092839.3"	0.240277667955509	0.247818851177601	0.0133
"608"	"AC092839.4"	0.24035911033661	0.24658478357395	0.0124
"609"	"AC092841.1"	0.233309801215323	0.238681070802648	0.012
"610"	"AC092846.1"	0.226889233615352	0.231741774746849	0.0118
"611"	"AC092905.1"	0.268634549866732	0.262904231496334	0.0034
"612"	"AC092958.1"	0.232028017591151	0.236617611181945	0.0115
"613"	"AC092964.1"	0.235010561072504	0.239877266584081	0.0116
"614"	"AC092965.1"	0.225199220318325	0.230073416462847	0.0118
"615"	"AC093004.1"	0.257100801659725	0.257518568181999	0.0079
"616"	"AC093110.3"	0.240271574962445	0.246098596024013	0.0121
"617"	"AC093267.1"	0.224480975570614	0	-0.1475
"618"	"AC093323.1"	0.316408054788576	0.304708617943647	-0.0019
"619"	"AC093585.6"	0.302024874526007	0.301577011418375	0.0062
"620"	"AC093680.1"	0	0.235102331036313	0.1773
"621"	"AC093690.1"	0.251875678445916	0.252318670284656	0.0081
"622"	"AC093700.1"	0.227843143466443	0.23174916582955	0.0111
"623"	"AC093732.1"	0.226237970677628	0.230836204268312	0.0116
"624"	"AC093734.1"	0.30071504750284	0.299488376181679	0.0057
"625"	"AC093766.1"	0.23712865035816	0.241850726639955	0.0114
"626"	"AC093802.1"	0.236619755241142	0.241464001720725	0.0115
"627"	"AC093817.1"	0.285479587092528	0.32150104164976	0.032
"628"	"AC093865.1"	0.227526251824604	0.233181606743772	0.0123
"629"	"AC093897.1"	0.265066109058022	0.269431769683799	0.0105
"630"	"AC095030.1"	0.233605961464109	0.238461340679561	0.0116
"631"	"AC096558.1"	0.226614439887153	0.231273066327555	0.0116
"632"	"AC096633.1"	0.226450127965879	0.231084723351556	0.0116
"633"	"AC096643.1"	0.234853971833287	0.235859862166685	0.0089
"634"	"AC096645.1"	0.260908857258068	0.264577621700921	0.0101
"635"	"AC096649.4"	0.234210604931727	0.238964335828026	0.0115
"636"	"AC096664.3"	0.226123158808529	0.230985585619815	0.0118
"637"	"AC096677.1"	0.258829626199651	0.275019302678544	0.0189
"638"	"AC096922.1"	0.271166105462494	0.275454554558528	0.0103
"639"	"AC096971.1"	0.230485084334098	0.235291843096509	0.0116
"640"	"AC097015.1"	0.239882031034569	0.242633988365735	0.01
"641"	"AC097359.2"	0.226747474480475	0.231603429742418	0.0118
"642"	"AC097372.1"	0.229265406848225	0.233778226191621	0.0115
"643"	"AC097461.4"	0.241563006987085	0.249625172492363	0.0136
"644"	"AC097467.2"	0.253430300381337	0.257944682780115	0.0109
"645"	"AC097495.2"	0.231876078154313	0.235805021496641	0.011
"646"	"AC097635.4"	0.254610105844702	0.259109442032337	0.0108
"647"	"AC097635.5"	0.254610105844702	0.259109442032337	0.0108
"648"	"AC097724.3"	0.242771244750796	0.254987792867865	0.0165
"649"	"AC098617.1"	0.240176188057233	0.244859520509755	0.0113
"650"	"AC098680.1"	0.224504843164161	0.22938790092173	0.0118
"651"	"AC098820.4"	0.238558569869923	0.245298939588217	0.0128
"652"	"AC098847.1"	0.284519294030724	0.277798266319069	0.0023
"653"	"AC098872.3"	0.228151032421553	0.232987496519756	0.0117
"654"	"AC099339.1"	0.235388570426639	0.240132833235408	0.0115
"655"	"AC099535.1"	0.223928429760077	0.228818750700666	0.0119
"656"	"AC099552.4"	0.224608950031746	0.229491354361227	0.0118
"657"	"AC099757.1"	0.231257432786726	0.236855854268426	0.0122
"658"	"AC099805.1"	0.267426604310295	0.271762722150082	0.0104
"659"	"AC100830.4"	0.278076973841391	0.277567801672384	0.0068
"660"	"AC100830.5"	0.278076973841391	0.277567801672384	0.0068
"661"	"AC100832.1"	0.232010078138073	0.236754416143164	0.0116
"662"	"AC103563.9"	0.235388570426639	0.240132833235408	0.0115
"663"	"AC103686.1"	0.22498376951184	0.229640451746723	0.0117
"664"	"AC103794.1"	0.234849173038237	0.267157009560812	0.0306
"665"	"AC104012.1"	0.224068692350873	0.229113029024596	0.012
"666"	"AC104113.3"	0.226468566652669	0.231094369710755	0.0116
"667"	"AC104134.2"	0.226574865274266	0.231879511713391	0.0121
"668"	"AC104169.1"	0.236359212675173	0.240490918801687	0.011
"669"	"AC104389.16"	0.259143269967059	0.259532712035254	0.0079
"670"	"AC104389.28"	0.271496548214356	0.273410523251206	0.0086
"671"	"AC104417.1"	0.227326785213103	0.232173885405987	0.0117
"672"	"AC104434.1"	0.230067969224524	0.234800192246426	0.0116
"673"	"AC104457.1"	0.252053982357763	0.255191447839544	0.01
"674"	"AC104623.2"	0.22809083127429	0.233077175897417	0.0118
"675"	"AC104655.2"	0.226329640531697	0.231444293430451	0.012
"676"	"AC104667.3"	0.235101799612862	0.237951475339648	0.0102
"677"	"AC104695.4"	0.266013667477704	0.263105120871692	0.0054
"678"	"AC104781.1"	0.241182727391844	0.247099243229937	0.0121
"679"	"AC104794.4"	0.228600622974927	0.23314923716922	0.0115
"680"	"AC104802.1"	0.232392203896878	0.237174669983979	0.0116
"681"	"AC104809.3"	0.337390320431479	0.32559307479004	-0.0025
"682"	"AC104809.4"	0.337390320431479	0.32559307479004	-0.0025
"683"	"AC104837.1"	0.240675041968874	0.247775039650805	0.013
"684"	"AC104843.3"	0.232544766314947	0.23959944774604	0.0132
"685"	"AC105020.1"	0.272446845351638	0.276648137561856	0.0102
"686"	"AC105053.3"	0.236879357992351	0.245019258853551	0.0138
"687"	"AC105105.1"	0	0.260459762089073	0.1949
"688"	"AC105245.1"	0.249605103372352	0.254142154278737	0.011
"689"	"AC105316.1"	0.227576599116585	0.231566275686539	0.0111
"690"	"AC105398.3"	0.357132190089665	0.361505326020068	0.0083
"691"	"AC105461.1"	0.314854243852667	0.321800345028838	0.0111
"692"	"AC105760.3"	0.225937961568792	0.229617087375994	0.011
"693"	"AC105761.1"	0.274062593947578	0.278314175059531	0.0102
"694"	"AC105941.1"	0.229164404264441	0.233988006954119	0.0117
"695"	"AC106732.1"	0.225962720912137	0.23081243657018	0.0118
"696"	"AC106736.1"	0.231393198546314	0.237591427345544	0.0126
"697"	"AC106775.1"	0.229640809182897	0.234458253564696	0.0117
"698"	"AC106801.1"	0.232246147399707	0.237192394252015	0.0117
"699"	"AC106870.1"	0.238454315274891	0.240598373169996	0.0096
"700"	"AC106873.4"	0.225829859955541	0.230886898346427	0.0119
"701"	"AC107020.1"	0.233978982107606	0.238876532450348	0.0116
"702"	"AC107021.1"	0.232221891529651	0.236736871213624	0.0114
"703"	"AC107068.1"	0.244988893726515	0.249454769886234	0.011
"704"	"AC107081.5"	0.231581935946757	0.237007617450572	0.012
"705"	"AC107890.1"	0.265066109058022	0.269431769683799	0.0105
"706"	"AC107993.1"	0.227448502793995	0.231821677918058	0.0114
"707"	"AC108448.3"	0.237453578435	0.244767832179899	0.0132
"708"	"AC108456.1"	0.239549441299897	0.244240641081613	0.0113
"709"	"AC108676.1"	0.272784133578314	0.280136176884139	0.0124
"710"	"AC108697.1"	0.27240556999514	0.270376603268057	0.0059
"711"	"AC108721.1"	0.238179216709553	0.242810631304453	0.0113
"712"	"AC108721.2"	0.238179216709553	0.242810631304453	0.0113
"713"	"AC108739.1"	0.255882940328211	0.255821074710597	0.0076
"714"	"AC108861.1"	0.234659685060002	0.23941328429476	0.0115
"715"	"AC108867.1"	0.2336559588242	0.23842239258951	0.0115
"716"	"AC109309.4"	0.235544682680067	0.242917730016204	0.0133
"717"	"AC109335.1"	0.232275194640693	0.238315939468641	0.0125
"718"	"AC109496.1"	0.224402733259056	0.229295568356029	0.0118
"719"	"AC109828.1"	0.321953262627288	0.330042156825147	0.0117
"720"	"AC109994.1"	0.245478912497844	0.251273732298303	0.012
"721"	"AC110611.1"	0.227599858973146	0.232524812450609	0.0118
"722"	"AC110769.1"	0.226796441632605	0.231720830272041	0.0118
"723"	"AC110781.3"	0.267189201821363	0.257661408473346	8e-04
"724"	"AC110813.1"	0.271039720506692	0.278792878506559	0.0127
"725"	"AC112198.2"	0.230832685788306	0.233969684374511	0.0105
"726"	"AC112219.1"	0.228958598242509	0.233827800750943	0.0117
"727"	"AC112249.1"	0.249766019694556	0.24930198293042	0.0075
"728"	"AC112504.1"	0.225403626691112	0.230207712211474	0.0118
"729"	"AC112693.1"	0.236522971094642	0.241252755546479	0.0114
"730"	"AC112693.2"	0.239385011929401	0.24407840341883	0.0113
"731"	"AC112715.2"	0.265066109058022	0.269431769683799	0.0105
"732"	"AC112721.1"	0.231247082243747	0.236954462632953	0.0122
"733"	"AC113607.3"	0.245588843237662	0.250203228559128	0.0111
"734"	"AC114491.1"	0.232879980383106	0.237656206432132	0.0116
"735"	"AC114546.1"	0.261886831190149	0.27223717099684	0.0147
"736"	"AC114730.11"	0.294757162177047	0.29418774698222	0.0063
"737"	"AC114730.3"	0.343592486067998	0.377388738341469	0.029
"738"	"AC114730.7"	0.312947500993139	0.311546317296435	0.0053
"739"	"AC114730.8"	0.294757162177047	0.29418774698222	0.0063
"740"	"AC114788.1"	0.238888361677636	0.24528442756626	0.0125
"741"	"AC114798.1"	0.265066109058022	0.269431769683799	0.0105
"742"	"AC114803.3"	0.228921168973582	0.232823183445849	0.011
"743"	"AC114812.8"	0.329355301213662	0.35189834841905	0.0216
