""	"1794247_BL"	"1825001_BL"	"2010157_BL"	"2150901_BL"	"2151503_BL"	"2152641_BL"	"2163337_BL"	"2210551_BL"	"2219711_BL"	"2247707_BL"	"2260553_BL"	"2263055_BL"	"2264225_BL"	"2280935_BL"	"2283265_BL"	"2292915_BL"	"2295595_BL"	"2296723_BL"	"2297625_BL"	"2297941_BL"	"2361361_BL"	"2361405_BL"	"2366711_BL"	"2370233_BL"	"2382431_BL"	"2410163_BL"	"2419959_BL"	"2430935_BL"	"2450523_BL"	"2463247_BL"	"2480485_BL"	"2498789_BL"	"2502699_BL"	"2512641_BL"	"2583919_BL"	"2616045_BL"	"2620771_BL"	"4128869_BL"	"4235533_BL"	"4259035_BL"	"757509_BL"
"MAZ"	4.00467751721871	4.15203851034701	4.27563742310459	4.35597539005721	4.3882985116101	4.48005268260006	4.11231770978469	4.37582110385629	4.2820805153319	4.07681685703538	4.54191726401032	3.96363035698095	4.08715915023239	4.78134327719292	4.05474115789093	4.30866957271012	4.33356494065647	4.37989746309916	4.60149075495388	4.50036739765783	3.68308999618184	4.20069387652953	4.14637635907169	4.53713001762116	3.82742451361445	4.68075427766507	4.4480804610912	4.27838189289006	4.23944264805024	4.16759130266294	4.47238856995698	4.40864138187464	4.29349489934339	4.18912384860314	4.27159424456301	3.91387313436102	4.53938986922189	4.32140669040391	3.91731310760657	4.31794088920441	4.16246934158564
"MBD3"	2.4667427029147	2.29736518526815	2.43804650501222	2.37452909845379	2.08133920673702	3.15491107392885	2.31519457066579	2.12998849025995	2.0384706709737	1.96351694843382	2.00716552107939	2.06075284458293	1.7849379120091	2.81176372827695	2.46051513643049	3.06637884930834	2.20952535706849	2.05459605549419	2.45608843334628	3.01325086942552	0.813072829633224	1.07252573146598	1.59058032738817	1.82127915743123	1.3564565251539	2.626843207885	2.06536983629346	2.53690641224239	2.31442168482434	1.59222687310126	2.53188189663113	1.84976665095849	2.33859851974512	2.5947917249314	2.00707198379771	1.61481972369693	2.45622310207102	1.96053514043976	2.16682223150981	2.11082285538244	2.33023760783939
"MECOM"	1.88949025206075	2.46189501262442	2.53312602587287	1.84861857892197	2.60949949885796	1.80161350378064	2.12506178375464	2.23651627966114	3.20000333055421	2.60189427518842	1.77322454973891	2.49749938147811	2.42700232112132	2.43090410925849	1.85659397360888	2.31664924668322	2.65996552128572	2.51452970904204	2.25505198870171	1.83543643493629	2.81547870858526	2.88603752080249	2.8437727270652	2.00115127752288	2.92421632603799	2.53429914230377	1.58769425931744	2.64175007866019	2.56706170393545	2.65197260340948	2.15416844844079	2.33823561173775	1.65227062952978	2.7896727954476	2.20044678676911	2.29483331781636	1.54072703393811	1.49581953311372	3.00628188633667	2.21123304557668	1.67726808806867
"MEF2A"	6.47805288847269	7.12776322062072	7.37029154091824	6.55392900936826	7.04130569670521	7.00573523951933	7.09820763936351	6.74627191866406	6.70538387062974	6.69067233893068	6.82884632116154	7.31215949851411	7.19979573697158	7.42082107237603	6.35666423271165	7.63107017458021	7.44290236753803	6.97681336447497	7.26836020852036	6.74125906197952	6.81702674931334	7.60321786415509	7.39648417967336	7.63119715328573	8.2666336212268	7.66036697956513	6.36044976539146	7.1028439130442	6.65475098047025	6.95002747983222	7.72526130144697	7.01597408185312	6.73847931986895	7.46594875937374	7.35745272169368	6.99500786588571	6.19953302745299	6.58526691076556	6.40120669984159	6.99082493024685	7.33815900936364
"MEF2C"	4.17581458349619	5.0060677615377	5.01900433749791	4.29281702786765	5.05792971384382	4.03815030645975	3.71180241476259	4.33645958833471	4.5340760015066	4.45215003716876	4.12752173378027	5.12530821878658	4.5027028791861	5.55989339100732	4.29907070487892	5.2197031082559	5.35521253995528	4.32674334270182	4.70922509901367	4.84590885454242	4.24122786564876	5.27680974019412	5.23638934551376	4.83922482576646	5.37260642212172	5.37559651879026	3.76725512931054	4.55977887173273	4.41027570488749	5.1111429352937	5.33298905157442	4.45408584582229	4.38148015308126	5.73310298573699	5.49770808116827	4.27084279220963	3.70532687560741	4.48201373965326	4.21448964079589	4.08094902129323	4.25491223701361
"MEF2D"	7.97976968464007	8.2977219575622	7.93803428703894	8.18065818075439	8.0305252527621	8.88078260882856	7.82144920609788	7.81002712641927	8.03303472307373	7.99614054924808	7.67392627602885	8.30305820739612	7.92133432769386	8.06157384101597	7.66698916335763	8.74618199249473	8.64868474043149	7.86852601797345	8.17319919603639	8.60857262785637	7.29305509593483	8.51354842000914	8.08628831949002	8.78786266735887	8.49909488882997	8.43881848825489	7.40499778619236	8.34335832736022	8.0181634852036	8.86706264586273	8.42777544593376	7.90758326887984	7.92640668378306	8.18688883191508	8.37033704380273	8.0141078739433	7.63285399339082	7.79388865629176	6.61138927168924	8.26183446943359	8.06937616981822
"MEIS3"	0.454889405544296	1.90358578049316	1.3475202592021	-0.245052126552624	0.89806087500237	-0.010451571935548	0.904884384360197	1.2463532738192	1.9316779726336	1.26582092974725	0.350480960269898	1.11738032045673	0.554129566387868	1.45309356523108	0.599136157651235	2.11295560758061	1.32153769022332	1.54479526521197	1.08479985201184	1.73950231694202	0.258113438645523	0.464544207667731	1.00876100554957	-0.580419876951215	-0.0307121128646445	1.1851189795159	0.570163266883061	2.00161602667511	2.17367031476169	-0.120755789366988	1.14104783331072	1.13601308457961	0.127483201776701	1.53154325869983	0.410133931089995	0.419603186374946	1.13243763644327	0.580716358255788	-0.0840804324589831	0.948314900915706	0.381985056005433
"MEOX1"	-1.83421645536571	-1.1642989249792	-0.980603674835238	-1.74454093501075	-1.46973789170258	-1.65996072239936	-1.82921113003559	-1.72462193101146	-1.3436250095914	-1.40337164738625	-1.86330508402637	-1.79181958958753	-1.86504941990099	-1.01912483249874	-1.87636849628829	-0.603412595207337	-1.44735936892218	-0.989971610526888	-1.66495151790951	-1.27016004443624	-1.41203870572648	-1.21266465639891	-0.844798281672033	-1.47781731338832	-1.40201738170023	-1.44925943598816	-1.8452417816919	-1.03386358330659	-1.51399072021349	-1.79932593994474	-1.14303832373162	-1.68332603691939	-1.5848364132117	-1.09437178146428	-1.6040602885991	-1.53800522491273	-2.11947362965273	-1.80358031983931	-0.167763434781383	-1.69287361312247	-1.91541015499396
"MEOX2"	-4.20357211553221	-3.2435284631687	-3.597071079546	-5.01649875593688	-3.97928044773621	-4.17429995580611	-3.85199497892682	-3.92810440704406	-2.71635429214593	-3.99539375538633	-3.77700834515711	-4.57504399863965	-4.73984515399352	-3.82881881148704	-4.68757668174353	-3.74874007519266	-4.43502119381318	-2.1202037761476	-4.39311398695193	-4.29259402313015	-3.6086830739552	-4.03571228800385	-3.86807139304425	-4.35834152047747	-3.31504451722342	-3.58866338612984	-4.48942168161558	-4.48173912837453	-3.32498418371603	-4.83044739722066	-4.3139961069223	-3.40087331118394	-4.88563647114273	-3.46475656982569	-4.54683710908883	-3.69942814960632	-4.59327310523205	-4.67438549905078	-3.51710482633938	-3.53872990087672	-4.31072780015032
"MESP1"	3.67535012373867	3.26381506526696	1.36689894459047	3.25310094802006	2.92428982342486	2.85408423043108	3.41532659897252	3.82121048213942	3.40747604767004	4.01030902059886	2.8866624692148	3.26108269160201	2.82577896683995	3.24631649126696	3.48867569499049	2.47779920540582	2.17492366995875	4.00620221432036	3.16912679356637	3.59368420617718	2.83927869170018	0.328544118869495	1.66723370796559	1.89051611493637	0.873960149307469	2.51695037199644	4.37334729367329	3.55127468625952	3.59867581368626	2.88863632277395	2.37715331199484	3.74301094604296	3.40814705631322	1.98519168545365	2.48635029599302	3.34051922905081	4.47144248958813	3.74302482239213	3.02982069852042	3.32889524212982	3.32228091446645
"MGA"	12.5503243476283	12.0878631813253	12.7288602558044	13.0520105044237	11.7558431444235	13.602543351995	13.0641540248478	11.9779321754812	12.2260071020102	11.8961331165997	13.2575660266224	11.950333392985	12.7042183046221	11.5594647092777	12.7842175179255	11.235662987907	12.7421424178091	12.4432355938115	12.5052841717881	11.3324846371123	12.4305301117321	13.7347609037771	12.4170842126057	13.5118684810046	13.8818688778723	11.9359170636766	11.9242494520931	11.3777385377763	11.7591163613799	12.8421093841214	12.9365463250631	12.0426764557964	12.4566790655542	11.8616879236147	12.9559269910565	12.5698751428562	13.0032674981093	12.6338824785123	12.0194541688467	12.5986526751645	13.0417097318621
"MIXL1"	0.318700782501176	0.369635732511674	1.41320003227552	0.567596151829683	0.589941993075593	0.317154215379801	0.387283849254582	0.370796352321962	0.0806007384169647	0.00907685423901404	0.515556520991276	0.494643626111357	0.40818792374782	0.634194832921856	0.295578128049972	0.54259704408771	0.223625540116839	0.520431649223894	0.196632449911557	0.355972435416202	0.535268395427489	1.22136589806951	0.866765644488204	0.695790783732333	0.610573219685726	0.714150185087476	0.539236521341982	0.446220043284277	0.0779097123426262	0.87357525693556	0.675651228198802	0.573719560949699	0.156363012689708	0.599275026979159	0.772909337544451	0.502130925630286	0.434779047738704	0.347825836526858	0.30686643261164	0.643087472759088	0.594327080306554
"MKX"	-2.13752467192703	-1.27448811334311	-1.36837569823495	-3.1731160567416	-1.80965537365698	-3.20539140065011	-1.88512819063564	-2.10595855189134	-1.00357769371207	-1.78122131626027	-2.15993776771583	-2.04916538510046	-2.37113018837325	-2.12846395629739	-2.27153706961866	-1.27813669809544	-2.37551518411356	-1.34014310850897	-1.75481224064972	-1.68531536220275	-1.85216620482589	-2.0126381288673	-1.16376822996811	-2.03884726322638	-2.0152474485474	-2.07957851684936	-2.91521798826065	-2.20058383529027	-0.818747576292023	-2.41745531029636	-2.32305292309428	-1.60715655840537	-3.30201674260774	-1.85334773988648	-2.61027714364207	-1.78628758497948	-1.96273228816913	-2.90879706891901	-1.63354679041442	-1.6200106190178	-2.64078323081603
"MLX"	17.0529461228695	15.9606041943282	14.5825844109152	16.678242104997	16.1546001202303	15.4318800465321	16.1886705246867	16.3691136577192	16.1063287327486	16.5962504847736	15.2887897122961	15.7706603609472	15.7141428710758	16.332087417282	16.5805775150197	15.0024615167094	14.7823565634953	16.8970856121518	15.8646988887627	15.788702284769	16.1497698200772	13.7315271633597	15.279035483445	14.5714011297852	13.9332692412546	15.2940598187784	17.2894281020682	17.1931302818645	16.4625916283771	14.6650497646588	15.6603638876202	16.7770345845762	16.3861303917587	14.4686522318818	15.2310186140015	16.486845133859	17.2653233348517	16.7041538794317	13.5647484339158	15.9838934141394	16.2260648620233
"MLXIP"	9.77517394187479	9.79084099989416	8.9101424220078	9.03525815905076	9.18903563266599	9.79521237398206	8.61806194040612	10.2546000205249	9.32827963598591	9.14584126377783	8.85657979402601	9.82131271039659	9.72901265417741	9.74169060611338	9.16925533213325	10.0046416750999	10.0127832349409	9.57489362854542	10.0727735376383	10.2603411684278	8.09892585175612	8.60432317521756	9.23354983339504	9.92485397673228	8.92778169808401	9.97756807598673	9.47964673896087	9.84644607734066	9.70384872840505	9.41359617807164	9.55572971918913	9.63731251484145	9.36314067151642	9.92980460313374	9.54405169935318	9.46796635413564	9.58216111526429	9.12669556158601	8.00884335686748	9.58008475190005	9.52734741179531
"MLXIPL"	-1.37088720243533	-1.59182318298161	-0.979521291101342	-0.59339359560542	-1.01207759323216	-1.1254432776346	-0.93583792459026	-1.63395323075537	-1.69779979729523	-1.50381863979089	0.0145787991419941	-1.05693856031278	-1.05670348061281	-0.996995475365395	-1.64551503955201	-1.15193123091585	-0.976641279500623	-1.14637546537227	-1.2756543261189	-1.13917060719097	-0.124422585131907	-0.174530316785288	-0.770374385372556	-0.932917969415479	-0.143527472122362	-0.944230435547068	-0.824709606724429	-1.29482567940005	-1.7314293134786	-0.577709326176627	-0.949006151999349	-1.74539791626925	-1.31273644729754	-0.892801488135146	-0.873735132328016	-1.22424128747939	-1.59306075618463	-1.53140663904087	-1.98016115616915	-1.21799911251431	-1.1974991653315
"MNT"	-6.010701495207	-5.707793457974	-5.4686242697517	-5.75847486443063	-5.56934141663781	-6.25119746305307	-4.81315647221825	-6.0737508760102	-5.71202225904605	-5.86058375991811	-5.28022929611505	-6.15587060146516	-6.075919195451	-6.47672927857274	-5.85605719180861	-6.83186777811495	-6.44968216510651	-5.74476682249656	-6.22367073418964	-6.57942324176563	-5.17710344447144	-5.6153490095156	-5.60605133133595	-4.88623080501481	-5.83266089262822	-6.31818960108764	-5.64170703041151	-6.09850757830878	-5.82065308997876	-5.44685264776467	-6.07071598108543	-5.51568843131829	-5.67406575578162	-6.34627457887549	-6.05020095782565	-5.07341559175094	-5.2422856460534	-5.42623725090386	-5.57726145060358	-5.38657510972286	-6.01467150920032
"MNX1"	0.910997624801236	1.06770540513654	2.17282255811876	1.04408113477546	1.14018302479013	0.82598512338763	1.29000579117913	0.991511693259347	1.07079995735748	1.33717368585887	1.24792499576562	1.11387545211604	1.15273296288212	1.56828974911708	0.987008690784336	1.20347791582598	0.941860282390472	0.742153366432409	0.726944644868864	0.586359071121543	1.32479255127807	1.59217730077738	1.31906926045895	0.846914767397899	1.94672137560036	1.51443222372597	1.02952259354883	0.646358689793547	0.940203604805015	1.07191408741307	1.19903621591705	1.38755130440505	0.777263315772654	0.879233157544166	1.35383147078877	0.910565498601883	0.706966583527809	0.924798842718404	1.05783363267964	0.854329634075244	1.18027589937524
"MSX1"	-1.43678162278258	-1.98646120489104	-2.44064486451706	-1.55455076780999	-2.14516824670385	-1.82269157048449	-1.70025348415451	-1.91357733991565	-1.85707120990111	-1.69127230463818	-2.07820400979205	-2.09859241665302	-1.60590910192586	-2.2922675286777	-1.63252091072872	-3.15881502661628	-2.14807730599506	-1.83743242068456	-1.52017671600979	-2.89064141811877	-1.52810484562359	-2.14671374929379	-1.61764122045894	-1.18703860201234	-1.39645043949986	-2.21970975510823	-2.24216582371715	-2.72230730372784	-2.23367243979395	-1.44999850399935	-2.31299521117813	-1.82825911483598	-1.47108709564737	-2.41654396878407	-2.15473563002429	-1.2318115117837	-1.57061991525093	-1.26215841209741	-2.4196626739824	-1.95328921979214	-1.40964170332639
"MSX2"	3.92391455805434	3.67988659444776	3.49328840330448	3.97935957941308	3.49463966281081	4.19441278987159	4.20314757116383	3.95204408620926	3.85196442235153	3.80886839596517	4.41380322871688	3.34355440614502	3.65006816635283	3.79713303959462	3.62931879608075	3.71676010458674	3.86543170685971	4.21397122224722	4.01082904224848	3.39156399551537	3.73634258244775	4.00990236563331	3.4588136094551	4.54147025230882	4.10887566190347	3.75702516387048	3.65939814877403	3.81731227960907	3.35486490592371	3.61935126003168	3.68669641516882	3.91905541927587	4.1033639464481	3.77857741717714	3.62701312361958	4.29452612781721	3.71864847628176	4.07358995136456	1.19916310920649	4.51658274584705	4.29126500708475
"MTF1"	14.0121386434086	13.9010606101098	14.7693225260236	13.8979886382076	13.8349978962829	13.5841416493248	14.1405420095499	13.8466592214989	13.82804551922	14.0420567590567	13.5884208622674	14.157890274504	14.1351543913672	14.3489685401838	14.0733958629276	13.9223042969028	13.9098780013283	13.8022978479106	13.7850235094526	13.6741594477211	14.1522861585429	14.373821346347	14.198981885848	13.8710740044643	14.0471571192142	14.0045428243718	13.6291286317689	13.9310049736693	13.9795087060786	14.0638942518098	14.0046940001527	13.8932339062366	13.8198150180512	13.7425277255125	14.0176350415747	13.8528650154341	14.1301815775088	13.8761399405638	13.2625545232891	14.0281224387747	13.7966619528837
"MXD1"	-10.1151420654957	-10.603321368126	-11.8499811105004	-7.82288366450529	-10.940606080145	-8.00192956259519	-7.71741950928791	-10.8695222736928	-10.3218523045484	-11.243193759245	-6.94062845339933	-11.5707125442261	-9.96520676568266	-9.83688824042204	-10.6294170967774	-14.1135465407204	-11.3835237721861	-7.84104625456416	-10.7421135084461	-10.0327788442902	-9.56005893910856	-11.3817993163893	-11.3829818380541	-9.01507230847197	-9.33998405041606	-11.4325942138585	-9.57416335990702	-10.3407361763928	-12.0567910232663	-9.52154048630383	-10.0232084345414	-10.8330390175358	-9.83980113171006	-13.2938550381558	-9.75151042679643	-9.09934546980223	-7.97505874966052	-9.33561659550362	-7.89067788231627	-8.13273042592169	-8.77994817758012
"MXD3"	-9.36909380818895	-9.45378226161223	-7.20898143846737	-9.37876290560732	-9.00339145098768	-9.83319269216627	-8.10105047476224	-9.51685533685167	-8.95974687302784	-9.25323919222724	-9.12953825847051	-9.40386234562469	-9.17810632816976	-9.15804722467805	-9.39918656622441	-8.68269830471259	-9.07988288579215	-8.74343440719953	-9.64040538445638	-9.78809709442216	-6.85674231992218	-7.56908251189132	-7.42513704549709	-8.57835744590631	-7.89327991047894	-8.62057568764644	-9.00956088837344	-8.24545180306013	-8.84759791734083	-9.56713737650344	-9.05622573866216	-9.05387605184261	-9.4812090979575	-8.91142316798562	-9.44087855619697	-8.83958201182306	-9.21554103662064	-9.259870999549	-6.68140454840257	-9.18066988855354	-9.52267103223913
"MXD4"	9.92318052027157	9.84541760274165	8.38836051568411	10.384292677134	9.95520734810031	10.5383117785414	9.82468632153831	10.2114522600128	9.733980819493	9.56903413406879	10.3327729300249	9.77095181111557	9.84215994317617	10.3000770407844	9.91375627178775	9.55126067529215	9.88621388804309	10.1241453937959	10.4314030143004	10.4600122861649	8.63887906841031	8.59063475427573	8.79116055941556	10.1450434907649	9.04754379153919	9.84627893939828	10.3583624779283	9.87457359261409	9.56643689561198	10.2007178649762	9.97173280499238	9.99232739820034	10.1632757468057	9.58482698125307	9.99389782714465	9.80718603557792	10.2504661120579	10.1338365811355	8.15696257220966	9.64682527858574	10.4989064220283
