	SRR12097378	SRR12097388	SRR12097390	SRR12097392	SRR12097393	SRR12097396	SRR12097398	SRR12097399	SRR12097402	SRR12097403	SRR12097412	SRR12097413	SRR12097415	SRR12097416	SRR12097419	SRR12097423	SRR12097424	SRR12097428
MAFB	3.79182136306493	6.10716491165016	8.82494584423333	4.79371444252182	6.25416615403823	0.0676211438928685	6.2029409294741	2.13416234481045	6.07546143593796	3.03860407812932	8.81159320725483	10.3385866423139	2.32031052992857	4.6041178092032	4.6295574810859	1.36681261489676	3.90263673967699	3.86358809448254
MAFF	1.50007268798755	1.63346654457918	1.57996109807948	1.87424774069569	2.15929831447048	2.01001387372075	1.86417002564821	1.41943939555437	2.00780669145703	2.01636562031427	1.7521667394239	1.94016050824959	1.73795132618199	1.73157402198414	1.81036117625021	1.45942515960561	1.71587127409532	0.350559024680125
MAFG	1.91558766592	2.18534016364912	2.56516969716186	1.9759736907774	2.0381425548309	2.07751627675269	2.00658228505295	1.39713234027099	2.54112721280277	1.4658523541857	2.4838067150187	2.78561444789887	1.90265691157483	2.10811733536199	2.11369322812373	2.16408918726693	1.90880563550546	0.899872574031119
MAFK	1.37064244736104	-1.1318688244012	-1.2852698665096	1.14121964963102	-1.59512201362954	1.60358977939631	1.43988998502377	-1.22485296526518	1.98479576905326	-0.790861179107347	1.41321205337375	0.745833304061599	1.61983579663003	-1.26468288665132	1.12969862324847	1.34850511088949	0.681873483841828	-0.948341341175226
MAGED1	-0.917855064395441	-1.14167291869151	-1.8602952303629	-1.09736432940615	-1.47714131302422	-1.42880917794534	-1.21468310413191	-0.847946974007254	-1.55709740449966	-1.83488781885554	-1.3959702968	-1.52864390511964	-2.20055806145364	-1.13731998390005	-1.52098101141628	-0.797052892750873	-1.12713369476439	-1.20020784967497
MAGI2	-0.238245057211236	-0.125827542668598	-0.148073456808522	-0.195002209471873	-0.0928361929781582	-0.26883918745723	-0.480680222080457	-0.133575417409855	-0.36163634114118	-0.613782782318722	-0.474950672219014	-0.0131872828808601	-0.444397334922668	-0.0684625827393032	-0.28549801437089	-0.244054755961113	-0.273012457835643	-0.0234011262537182
MAGI3	-1.03271521693031	-0.799691901285286	-0.842974132208927	-1.21321151981411	-1.11204248299035	-0.955394539639725	-1.16431801930599	-1.65283370637585	-1.75610604347982	-0.527938084087148	-2.11268719877686	-1.64521247380997	-1.25751398458816	-0.856716880259351	-1.30915283336479	-1.05598972101002	-1.64204438362899	0.533206488476201
MAK	-0.867064231499685	-1.24368475396605	-0.974202199196168	-0.547515340220702	-1.38435684021198	-0.698979414133605	-0.584695321681907	-1.31456655058704	-1.20619879296894	0.232528064721019	-1.16325704567709	-1.54910414236992	-0.389649067729715	-0.793119791565867	-0.821443934445543	-1.11012573956147	-0.694081224521997	-0.184686756183198
MALT1	-0.314669977757876	-0.0785024745205442	0.822712852636875	-0.38893769695922	0.0181300871870388	-0.507274312985336	0.234514708416046	-0.927860279531879	0.232937326696527	0.2908902473504	0.232419689945278	0.816753931989143	0.364424874531542	0.319538390776114	0.0967730231252533	-1.01607298714755	-0.213522943299647	1.44721603853561
MAML1	-0.704399109675783	-0.857684263729052	-0.444168586710718	-0.447072801738329	-0.531215100345003	-0.414590095148068	-0.242518878389454	-1.34499007752833	-0.710590722461108	-1.20501494766613	-0.497033643365643	-0.630959073997302	-0.561821332866509	-0.688192835818395	-0.510947621216867	-0.839173780516465	-0.678804307051681	-1.21461131681896
MAML2	0.856117285858862	1.3945202583444	1.73522336269749	1.28388991223165	1.42825557426246	1.31964191842894	2.19533383848052	1.23641048440947	1.59625408767382	1.94451191375768	2.32021691129432	1.61728767272368	1.69918324081298	1.51033314594801	1.67667059883804	0.171623642903738	0.678720147915479	2.30942303254466
MAML3	1.36462186689428	1.47895508770377	1.89247022774915	1.88689593687356	1.78500009383249	2.21768016365741	1.84794403026007	1.69864675655963	1.6677972787126	3.02065943453972	1.73419741733367	1.74562420929412	2.03412406210166	1.63522043657886	1.55541406147725	1.74809671204964	1.76862432889098	1.45119387971388
MAMLD1	-1.45169998555484	-1.47866445030816	-1.31931495468408	-1.76494611111644	-0.727290448467228	-2.04623011299821	-1.51550986533496	-0.667701174248734	-1.58399177344664	-1.91252889696453	-1.81283419423517	-2.23243774437756	-1.23334497265588	-0.976882376306323	-1.71983116721302	-2.02887609427701	-1.5515627817505	-0.288216080764646
MAMSTR	-2.63889775413873	-3.22501434508994	-3.99453096913596	-2.78639766581222	-3.54943205711115	-2.15013295727168	-3.25715915926462	-2.69003400565975	-3.3486243314783	-3.51664889490817	-3.04701914445189	-4.15375301745791	-2.28201214635562	-2.76688907886494	-2.36318855651539	-2.14130558386214	-2.94389180921967	-2.52499379158539
MAP2K1	3.17819338968872	3.35521950572515	4.30747427672045	3.25560267931625	3.16594636228535	1.68928988665655	3.5648123429442	2.52615933331508	4.49267340289633	2.42232238300116	5.53477347894669	5.50031801630893	3.03377455255739	3.08632625345372	3.51954034389452	2.22725556549576	2.94907636843679	1.42681353515418
MAP2K2	1.92416575178038	1.97806801827152	1.72616874588312	1.75337719122593	2.07727460175927	1.9797901798594	1.80855283635136	1.92377099722051	2.44730807977218	-0.0434912288283626	2.24906105780053	2.17445064375172	2.05368524324427	2.18480509836674	1.75200184401292	1.76905119470775	1.82991286978149	-3.11191886878063
MAP2K5	1.61161042286001	1.36155720119539	2.15809795830762	1.58399748647056	1.72562608671874	2.26773988703892	2.2980709510782	1.90414069586022	2.25453445085094	1.70211351617309	1.18084047762251	1.30457369326678	1.44971232363909	1.33149331026034	1.63918958566729	1.98313599560511	1.81242197128203	2.29043605428002
MAP2K7	0.990887454662601	1.0661503594045	1.016278378167	1.02734151405335	1.0105721430458	1.10444389752624	0.90153047919155	0.718075848453146	1.27440602270901	-0.252483061001486	1.04247186438927	1.41296579170151	1.13272321010391	1.05690650747717	0.891295384230392	0.914734783646513	0.879500741831645	-2.20586973885962
MAP3K1	0.175251721107133	0.138896207550482	0.755904738550768	0.209966164120572	0.207330641585822	0.233965907123459	0.295079393408859	-0.172366408893339	0.479510277001891	0.647909108798375	0.328053051791819	0.678771162156512	0.0511766355548031	0.0971080428615219	0.274391134531531	-0.127845100675879	0.0504508399330715	1.15173872145542
MAP3K10	1.73737453590581	1.46290545386575	1.83031863512353	1.76337660146619	1.58095114231832	2.10192974674148	2.11600060048392	1.46169760430577	2.52715876484038	0.390752650005133	1.90691790547369	2.11541289923231	2.37454269917458	1.8982002450997	1.60660580607194	1.73658115699007	1.77188124904551	-1.66319044950891
MAP3K12	1.05982467059377	1.35256385768367	1.44549786408797	1.12668427166029	0.725086516897398	0.768483761021552	1.20968260004657	0.680113013986517	1.65677776240634	0.358604913032283	1.61251404075186	1.522940241422	0.640026128110119	0.877616638424972	1.10448343737647	1.3371632793339	0.641082274346453	0.0839488754244647
MAP3K13	-1.26786882758702	-0.973832043264364	-1.27352014272261	-1.08662204942026	-1.51567563401221	-1.26930652415726	-0.871836123164443	-1.6595619361361	-0.969507718579636	-1.0059278498501	-1.02192795937252	-0.740064828932784	-0.632991070165983	-1.31472644598097	-1.19804634892253	-1.37417445930528	-1.2173798725461	-0.269875764799584
MAP3K14	-1.0914821440005	-1.00737382231548	-0.370862338362615	-0.705301939477313	-0.963234681896087	-1.3469892213667	0.222120289223851	-1.59094405870552	-0.185403360267195	-2.08271154035195	-0.385860654416109	-0.536945738742694	-0.52511801104607	-0.521412200954637	-0.816289122747559	-1.54078790924981	-1.34527657782385	-2.17930712589186
MAP3K15	-1.52483805681087	-1.06692690770837	-1.10830299766035	-1.51168478756084	-0.681939483071082	-0.656414756082943	-1.22337880770593	-1.53186759646602	-2.31924957643487	-1.47355699639176	-1.61128733721477	-1.50964461182527	-1.83071166311117	-1.64474261984649	-1.12186189969927	-1.16516631367321	-0.807489419870623	-0.286771071022146
MAP3K19	-0.951044001620635	-0.819854756395755	-0.546225150816777	-0.793946254903429	-0.959372214158989	-1.95299969806587	-0.491363702502497	-0.717360945265011	-1.39621630269255	-0.794492048896411	-0.756568066099929	-0.651178624975179	-0.500882486499359	-1.3580697113239	-1.19122427168537	-1.06792811731669	-0.911905152459487	-0.370089617595369
MAP3K2	0.980733777304015	1.13558429322325	2.00833264136555	1.25372417615261	1.04176266038593	1.22187459310529	1.41245434020008	0.449517331860648	1.26349223774481	2.39867810796322	1.5537986861531	1.73849134317681	1.45861904669837	1.04623385622837	0.998238521103667	0.371427447291712	0.93644624708786	1.81682040574687
MAP3K20	-0.237445683169225	-0.12999310996371	-0.484397923146966	-0.395136781648543	0.0535297754281323	-0.416438623219915	-0.37663507755785	0.0470171508965825	-0.215779005408113	0.396754319511781	-0.137551212289402	-0.0413614431126342	-0.399824545930116	-0.201891459650174	-0.295089820807622	-0.403191637022306	-0.251703367301328	1.05500002315506
MAP3K21	-0.262074309429854	0.224790568656204	-0.345630235930769	-0.172338809550748	-0.125886588455789	-0.615894546185907	-0.785185748737318	-0.082154162074887	-1.10841526874342	-0.507158223592412	-0.72038336612501	-0.620361219691934	-0.720393738896808	-0.0479501959672848	-0.511965647709217	-0.459215440383202	-0.380086475499714	0.205759933991646
MAP3K4	0.468980665447952	0.312227099956698	-0.399318928240764	0.965965189491995	0.570881596890048	0.625965576137395	0.653042865306002	0.805571907588131	-0.60694484379262	1.62052786028874	-0.454649989780366	-0.852211047351531	0.941334432789035	0.606573573958895	0.416326461273763	0.994162197271898	0.879182253645669	2.23975119784136
MAP3K5	-0.788377103266372	-0.658758179749954	-0.175489057340526	-0.327918390548623	-0.62069176798615	-0.351769374386687	-0.0267133230424658	-0.727950051580071	-0.227902741499213	0.446905198538076	-0.330300308092693	0.000829842685101744	0.096303322161608	-0.298666352033874	-0.629304113824246	-0.694094275866651	-0.464612626863199	0.832117774888453
MAP3K6	-0.916305048086579	-0.645150906386853	-0.458160746747537	-0.917166349041608	-1.24066525737851	-1.71309910803746	-0.793393632891572	-1.55140182480998	-0.417531672522872	-1.89505528272535	-0.568008678174393	0.297566859915086	-0.624259917671564	-1.42836749870708	-1.0678144282257	-1.24004993951145	-1.20063882962357	0.191592281714427
MAP3K7	-0.668218047673338	-0.472015822261713	0.350872339680111	0.629994379810601	0.283366437042664	0.436578315755005	0.90745601659302	-0.0882370818449618	-1.39236748922846	1.43914068997974	-0.774460742398565	-0.657192305553764	0.625702698707048	0.821649119035657	-0.609653284184911	-0.736819169250003	0.52291370415251	2.37126272699185
MAP3K8	2.55301451457629	2.49591690689266	2.50437634628875	2.93187809816107	2.15110456229381	1.71904248761174	2.46282967662484	2.0821643314142	2.25013998287212	2.08676531419555	2.3650296764741	2.67776330130688	1.93548205924189	2.97335308011376	2.30236196072673	2.32205753495106	2.58502518278185	0.448349613111074
MAP4K2	-0.727601322715414	-0.582490714299884	-1.00090374172531	-0.63898667338372	-0.697510254497069	-0.528413605646493	-0.4047350992721	-0.675769730194996	-0.197913476588789	-1.44719011222794	-0.36161609555524	-0.632901414416678	-0.403784439886036	-0.721363194746722	-0.470276113334184	-0.689592860880129	-0.670206815321746	-1.83506942547553
MAP4K3	0.123260253902547	-0.32800403781331	0.200098801511065	0.377363834578854	0.16221377807189	0.949933129989339	0.471011868763918	0.349484660906248	0.112415121197207	2.18244566870021	-0.113906589689729	-0.161901057244784	1.13600781907813	0.252193252393994	0.639772618883556	0.0736690052222277	0.296327045820005	2.11551798261905
MAP4K4	0.89019525176218	1.11918699454066	1.4654747583609	0.901546583964812	1.06551284176859	1.06347340274545	1.39379766015347	1.26940811934132	1.32217124964266	1.10598770338789	0.991653538177887	1.44996269244539	1.36083540923975	1.48736102392259	1.05266713688784	0.97002975524164	0.954203084795324	1.40195845954226
MAP4K5	0.360391786462177	0.106991061297053	0.123054828196827	0.507376558925889	0.298697955789359	1.02316666501534	0.462198795418637	0.906915647058272	-0.0513145141967792	1.93766427076124	0.108183524771926	-0.424122231235683	0.530245207945419	0.333389439739198	0.502450085982439	0.543560668362997	0.459043408573262	1.48689363736209
MAPK1	2.99253538225286	2.80124110542097	3.19834471267777	3.09063711141767	3.15616769030119	3.19659990698029	3.40677389234425	2.6775291728451	3.15958854740031	3.69667851592016	3.72965294380004	3.30460166586005	3.41317678047283	3.01698126043273	2.96677139065427	2.58958509745802	2.60171961235923	2.02265630098069
MAPK10	-0.580514654032059	-0.55698989808015	-0.883620938365236	-0.339814821727142	-0.821184052207533	-0.608213656783625	-0.654910354793655	-0.809789247399828	-0.890653348356795	-0.044456698998828	-1.11456142232807	-1.0396677801909	-0.612976193939478	-0.631113090516122	-0.475551668194866	-0.435654782394163	-0.717427257348179	-0.595822883051663
MAPK11	-1.17045706668563	-1.60665258311852	-1.50437955465669	-1.36868861908163	-1.15745332948867	-1.09681419625216	-1.11355645395414	-1.15016413086525	-1.15434432703034	-1.60655612938829	-1.24977850272029	-1.49556329625526	-1.07626171680633	-1.28489363320918	-1.23981943457637	-0.891949681243142	-1.09329890325172	-0.374599919725784
MAPK12	-1.22501877599722	-0.876668654950792	-1.70864965586042	-0.747224826601123	-1.20126332299006	-0.479059076902914	-1.02280331683507	-0.892334642627508	-0.771941905441798	-1.5949144745219	-1.56326741431825	-1.39660728994914	-0.844321309607179	-1.13780962362358	-0.911831610004165	-0.391294975036346	-0.5977009412849	-1.49354146422697
MAPK14	1.4264371701268	1.79861960282817	2.0889928129413	1.66301931820057	1.95502606946868	0.554495253882071	1.85587599942994	1.23787006149055	1.45129117106537	0.965029097832035	1.87240529875092	1.59296818274296	1.28592599542231	1.92783110123158	1.37525034567227	1.31415066306846	1.83573830598553	1.66219987212632
MAPK15	-0.277063695268098	-1.38553981828999	-1.6563709789242	-0.395440867925352	-0.875090382972196	-0.285810486898446	-0.373971191659423	-0.228421458982017	-0.166979516141056	-0.283794756646732	-1.13317376223208	-0.925862102186788	-0.138630515792453	-1.14608540101703	-0.303565723612415	-0.551460030936257	-0.455797185604036	-0.269256518481368
MAPK4	-1.10794411768863	-1.11530764087187	-1.38068552566146	-1.67873810765045	-1.51397447709534	-1.13380713120685	-1.43631502614003	-1.79741629356965	-1.84758750902392	-1.66066509011207	-1.63368840266643	-1.85947769940922	-0.972678629703154	-1.95341578807696	-1.15983281509677	-1.26047701726089	-1.59423696367115	-0.276852236352715
MAPK6	1.5094598828205	1.27898493166563	1.62784826961924	1.43592869915937	1.44880856146311	1.61464589950956	1.60286576291811	1.28821407813826	1.21363653963254	2.03990790167554	1.12475757970563	1.22492401698933	1.31717103956528	1.82300193715286	1.50868196054973	1.83454028753305	2.03119886409492	1.32968455166092
MAPK8	-0.238688056640888	-0.971778778801455	-1.03668317958216	0.800789570372375	-0.892129519495012	0.941257162297085	-0.440974312663164	0.323464678070163	-0.842846965190836	2.16657924124315	-0.982169489317257	-1.81379416631521	0.784495083008349	-0.831398123218421	-0.648765659188993	-0.369969428745797	0.321508447300895	1.30590101491639
MAPK8IP1	-0.54406641446403	-0.450076397488648	-0.127902381821428	-0.206739260306966	-0.33362755107469	-0.279544998508814	0.4354643961443	-0.342218054518126	0.362475068896802	-0.809174317362449	-0.0603851813583096	-0.330342734440381	0.332014419701575	-0.0368103135714708	-0.345801827079969	-0.61507129713881	-0.47402744057633	-0.724724504334782
MAPK8IP2	-1.3630093318019	-1.68607876724458	-1.8340224016803	-1.71790979740365	-1.72458584118077	-1.39483180841432	-1.75584465967952	-1.75600663925709	-1.96825561361143	-2.35835285803328	-1.98693415518682	-2.07396052785882	-1.6177274163239	-1.76429491682119	-1.5650464065878	-1.66518420873112	-1.73190656527322	-1.03857907051175
MAPK8IP3	0.527664704712604	-0.325386973405965	0.31326342088501	0.827562630514184	0.346975205102501	1.11389020406803	1.20531087954006	-0.0521670969873341	0.959083401334345	-0.948213664432766	0.623075171863711	0.493591376321169	0.562460543790947	0.504276050445138	0.834721191240076	0.515242662368703	0.116725545874275	0.5705688368884
MAPK9	0.820199052007337	0.677764203707924	0.90677284991109	0.557334249049214	0.846489149398219	0.779774137347513	0.332764370405553	0.892071574097041	0.765030206332543	2.29327528637124	0.676656326972134	1.02700224972656	0.533390720394499	0.724863570224655	0.663413470890032	0.577490959737292	0.748363575402918	2.19662167950542
MAPKAPK3	0.813735540517425	1.17264442516714	0.880686263889668	0.917352717073508	0.820276211513755	1.14484785180626	0.860093035223893	0.425843785339417	0.960088447382816	0.178725344536735	0.912866549881428	1.09512574434297	0.706083727002104	0.76328273239631	0.921380935724866	1.0905067776456	0.805592041723914	-0.369106852266126
