""	"TF"	"size"	"nes"	"pval"	"pval.fdr"
"3597"	"RLF"	88	-0.682541092708962	0.494896868093383	0.823550331606019
"3598"	"NCR2"	91	-0.682405658822542	0.494982478537874	0.823550331606019
"3599"	"SET"	93	-0.68237993781296	0.494998738192011	0.823550331606019
"3600"	"ZMAT1"	56	0.68204477830764	0.495210636895743	0.823550331606019
"3601"	"CNOT8"	87	0.681874160219178	0.495318525790548	0.823550331606019
"3602"	"HERPUD1"	53	0.681836409218457	0.495342399010275	0.823550331606019
"3603"	"POU5F2"	119	0.681768337603784	0.495385448127163	0.823550331606019
"3604"	"DOK5"	67	-0.681510575388054	0.495548477434952	0.823550331606019
"3605"	"OTUD7B"	100	-0.681387718793724	0.495626191787082	0.823550331606019
"3606"	"SSBP3"	264	0.681367249800513	0.495639140316511	0.823550331606019
"3607"	"ZWINT"	60	0.681107854696865	0.495803247330702	0.823550331606019
"3608"	"C18orf32"	137	0.681093569710562	0.495812285608382	0.823550331606019
"3609"	"ZMYND8"	102	0.680900640035347	0.495934363080857	0.823550331606019
"3610"	"CHRNA3"	84	-0.680798843997772	0.495998781631253	0.823550331606019
"3611"	"MTERF2"	174	-0.680187083439129	0.496386009862513	0.823744561574095
"3612"	"CHRND"	60	-0.679769080348716	0.496650687433873	0.823744561574095
"3613"	"SOCS6"	42	-0.679601812174239	0.496756621920615	0.823744561574095
"3614"	"WASF2"	64	-0.679569894422083	0.496776837479105	0.823744561574095
"3615"	"OR2T29"	54	0.679080008846517	0.497087168423808	0.823744561574095
"3616"	"HIF1AN"	122	0.678901817027386	0.497200074345702	0.823744561574095
"3617"	"OR5H15"	53	-0.67886948443098	0.497220562393502	0.823744561574095
"3618"	"BCAR3"	97	-0.678641856248335	0.49736481522526	0.823744561574095
"3619"	"GNG12"	66	-0.678367185089057	0.497538909863811	0.823744561574095
"3620"	"MYH9"	42	0.678334151867295	0.49755984947438	0.823744561574095
"3621"	"YEATS2"	178	0.678189812010986	0.497651351363753	0.823744561574095
"3622"	"PAX5"	133	0.678010716366218	0.497764898568797	0.823744561574095
"3623"	"GIPR"	65	0.677709702906331	0.497955773116587	0.823817948971539
"3624"	"PREX1"	37	0.677217947034067	0.498267682411339	0.823817948971539
"3625"	"TGFBR2"	70	-0.677144591209548	0.498314219207747	0.823817948971539
"3626"	"OTX2"	104	0.676900134598501	0.498469318706639	0.823817948971539
"3627"	"IL10"	226	-0.676791653059568	0.498538154817576	0.823817948971539
"3628"	"BAK1"	64	-0.676436699697606	0.498763423014518	0.823817948971539
"3629"	"OPRK1"	106	-0.676068157720755	0.498997372352722	0.823817948971539
"3630"	"UBE2V1"	68	-0.676026078544393	0.499024087795768	0.823817948971539
"3631"	"NAB2"	146	-0.675991237663864	0.499046208327604	0.823817948971539
"3632"	"CSDC2"	139	-0.67553994222375	0.499332783613422	0.823973733104814
"3633"	"PTPN1"	40	0.675103514378409	0.499610000998901	0.823973733104814
"3634"	"NCR1"	43	0.675070892845668	0.499630725359833	0.823973733104814
"3635"	"TAAR5"	56	0.674777453933801	0.499817166727347	0.823973733104814
"3636"	"TBX21"	105	-0.674397323185326	0.500058744108385	0.823973733104814
"3637"	"EYA3"	154	-0.674178570097054	0.500197792243883	0.823973733104814
"3638"	"SNX13"	54	-0.673892217601761	0.500379840235469	0.823973733104814
"3639"	"RNF20"	202	-0.673804957812252	0.500435322446259	0.823973733104814
"3640"	"UBE2N"	115	-0.673784414485282	0.500448384941617	0.823973733104814
"3641"	"GSC"	91	0.673679272703337	0.500515242281386	0.823973733104814
"3642"	"CRY2"	164	0.673308929144907	0.5007507732964	0.824135127715162
"3643"	"OR8G2P"	50	0.672793876459044	0.501078434036449	0.824448019109107
"3644"	"EDA2R"	60	0.672131923745348	0.501499714832468	0.824676117358943
"3645"	"SH2D3C"	42	0.671950629527289	0.501615127040064	0.824676117358943
"3646"	"HTR4"	48	0.671586793930602	0.501846787821211	0.824676117358943
"3647"	"TPD52L1"	90	-0.67121640981489	0.502082676314292	0.824676117358943
"3648"	"PLCD3"	63	-0.671074846285948	0.502172850121934	0.824676117358943
"3649"	"HSD3B1"	70	-0.670880916381767	0.502296394417831	0.824676117358943
"3650"	"RB1"	163	-0.670869659206935	0.502303566367297	0.824676117358943
"3651"	"C2CD3"	103	0.670847419974643	0.502317735148065	0.824676117358943
"3652"	"PRKDC"	152	-0.669962153885467	0.502881916420994	0.825151845735946
"3653"	"NCOA1"	74	-0.669901156517846	0.50292080245431	0.825151845735946
"3654"	"TBP"	104	-0.669744788998329	0.503020494547739	0.825151845735946
"3655"	"IL10RA"	53	0.669273534202549	0.503321006130726	0.825404106704964
"3656"	"ZMYND19"	118	0.669071788062102	0.503449685370929	0.825404106704964
"3657"	"GLRX2"	120	-0.668659955416972	0.503712417484094	0.825496402476127
"3658"	"BRF2"	153	-0.66825021364343	0.503973887518071	0.825496402476127
"3659"	"BSX"	75	-0.668047989329074	0.50410296005962	0.825496402476127
"3660"	"IGSF6"	29	0.667999946646084	0.504133626548198	0.825496402476127
"3661"	"RAB41"	70	0.667904456000481	0.504194582827011	0.825496402476127
"3662"	"CYSLTR1"	71	-0.666276174415679	0.505234591505671	0.826973277303384
"3663"	"SRC"	77	-0.665989728763222	0.505417665592006	0.827047089150556
"3664"	"PRLH"	66	-0.6653959283198	0.505797288524538	0.827442398312249
"3665"	"OR5AU1"	64	-0.664751945882643	0.506209162913231	0.827890238063276
"3666"	"GABRR1"	47	-0.663327381281208	0.507120903737563	0.828986900275507
"3667"	"SLA"	35	0.662878381277307	0.507408448580498	0.828986900275507
"3668"	"OPRD1"	82	-0.662515022389164	0.507641210517905	0.828986900275507
"3669"	"ZNF576"	84	-0.662478839455838	0.507664391799105	0.828986900275507
"3670"	"NOTCH3"	78	-0.662231074968051	0.507823141737577	0.828986900275507
"3671"	"GPC3"	74	0.661693160137781	0.508167889131605	0.828986900275507
"3672"	"NPR2"	103	-0.661673515707556	0.508180481489032	0.828986900275507
"3673"	"SMURF1"	77	0.661545315342045	0.508262663754745	0.828986900275507
"3674"	"DEAF1"	195	0.661540049388214	0.508266039619721	0.828986900275507
"3675"	"MLLT10"	69	-0.661363390225833	0.50837929799298	0.828986900275507
"3676"	"FGFR2"	60	-0.661329476612288	0.508401041944071	0.828986900275507
"3677"	"PTCH1"	57	0.660903169931494	0.508674413052025	0.829024109326494
"3678"	"PDE4A"	45	0.66059411831812	0.50887264197833	0.829024109326494
"3679"	"RAB43"	63	0.66057352201976	0.508885854097457	0.829024109326494
"3680"	"YWHAB"	116	0.660431290864849	0.508977097484401	0.829024109326494
"3681"	"DR1"	248	-0.659756089791664	0.509410365854914	0.829504409925117
"3682"	"ZNF497"	78	0.659300188115658	0.509703021639831	0.829544564764725
"3683"	"ACSL6"	87	0.658636482931637	0.510129229454112	0.829544564764725
"3684"	"ZSWIM6"	142	0.658458198966804	0.51024374881892	0.829544564764725
"3685"	"TACR3"	45	-0.658414449014799	0.510271853326251	0.829544564764725
"3686"	"DNTTIP2"	128	-0.657905359016828	0.510598946879594	0.829544564764725
"3687"	"TRAF4"	71	-0.657504065107518	0.510856857991787	0.829544564764725
"3688"	"IL1RAPL2"	53	-0.657436024988943	0.510900594042776	0.829544564764725
"3689"	"OR14C36"	55	-0.656989675048289	0.511187555394064	0.829544564764725
"3690"	"GOLT1B"	96	-0.65666020547165	0.511399427572619	0.829544564764725
"3691"	"GPBP1L1"	73	-0.656604650823861	0.511435157647064	0.829544564764725
"3692"	"ACVR1"	69	-0.656525200003293	0.51148625885408	0.829544564764725
"3693"	"ZNF514"	98	0.656453812801666	0.511532175973314	0.829544564764725
"3694"	"MKI67"	40	0.656234990195809	0.511672938750499	0.829544564764725
"3695"	"CXCR1"	53	0.656021662161701	0.511810186475316	0.829544564764725
"3696"	"OR52N1"	81	-0.65599551011919	0.5118270130979	0.829544564764725
"3697"	"OR6K6"	47	-0.655433041709302	0.512188983702702	0.829544564764725
"3698"	"MORF4L2"	230	-0.65540459544558	0.512207293541553	0.829544564764725
"3699"	"IHH"	66	-0.655122113925819	0.512389135280968	0.829544564764725
"3700"	"WT1"	152	-0.655066779187822	0.512424759836606	0.829544564764725
"3701"	"SETD1A"	110	-0.654794368602369	0.512600156849713	0.829544564764725
"3702"	"IL12RB1"	133	0.654721357241162	0.512647171994519	0.829544564764725
"3703"	"TBC1D26"	55	-0.654651292993814	0.512692291479624	0.829544564764725
"3704"	"BRD8"	57	-0.654554864771987	0.512754392037227	0.829544564764725
"3705"	"OR4Q3"	47	-0.654512359054759	0.512781767308912	0.829544564764725
"3706"	"H4C6"	54	-0.654283043041859	0.512929468535161	0.829544564764725
"3707"	"PTGIR"	78	0.653827190583911	0.513223146495656	0.829544564764725
"3708"	"STAP1"	87	-0.653742663098925	0.513277612025927	0.829544564764725
"3709"	"RAB4A"	74	-0.653692232502523	0.513310108560621	0.829544564764725
"3710"	"TNK1"	81	-0.653357620022565	0.513525753728599	0.829609694502429
"3711"	"ARHGEF3"	52	0.65320019698036	0.513627223273025	0.829609694502429
"3712"	"RPTOR"	75	-0.652221448842476	0.51425832512306	0.830405280384597
"3713"	"HIF1A"	132	0.65200165142069	0.514400107059922	0.83041051487131
"3714"	"FGF22"	66	-0.651299643873958	0.514853078241463	0.830728810568228
"3715"	"OR13C3"	48	-0.651266510040133	0.514874463006501	0.830728810568228
"3716"	"MAPK14"	77	0.650808372830527	0.515170194666998	0.830866728276973
"3717"	"IRX2"	97	0.650509252430381	0.515363327145086	0.830866728276973
"3718"	"GRIA3"	59	0.650168726905668	0.515583239334809	0.830866728276973
"3719"	"GUCY2F"	58	0.650140620679304	0.515601392577909	0.830866728276973
"3720"	"OR10A3"	66	-0.650060682945999	0.515653024556279	0.830866728276973
"3721"	"OXGR1"	60	0.649402065283663	0.516078529427103	0.831328864656289
"3722"	"MITF"	132	0.648674832378309	0.51654857514956	0.831862482387551
"3723"	"OR1L3"	55	-0.647907378974321	0.517044857847796	0.83243805477832
"3724"	"SP6"	121	-0.647513506958472	0.517299655639861	0.832463982165264
"3725"	"ARHGDIG"	76	-0.647444219005087	0.517344485088829	0.832463982165264
"3726"	"LRP1"	34	0.647059879140548	0.517593190289327	0.832463982165264
"3727"	"TWIST1"	144	-0.646842112523738	0.517734133884334	0.832463982165264
"3728"	"ASB9"	66	-0.64673501369383	0.517803458009809	0.832463982165264
"3729"	"AKAP13"	67	0.646594746209319	0.517894259174886	0.832463982165264
"3730"	"PRKAG1"	98	-0.645983361096271	0.51829013117543	0.832709560603819
"3731"	"ZNF558"	87	0.645929696229917	0.518324886655464	0.832709560603819
"3732"	"SNX29"	59	0.64552448346932	0.518587357280214	0.832907990229797
"3733"	"UBASH3A"	20	-0.645058803985702	0.51888907913533	0.8331693384241
"3734"	"ZNF711"	150	-0.643454588929006	0.519929171805246	0.833825834893726
"3735"	"OR7D4"	78	0.643440678774457	0.519938195152296	0.833825834893726
"3736"	"OR5K4"	68	0.643155171011169	0.520123418384073	0.833825834893726
"3737"	"S1PR4"	78	0.64270128074964	0.520417949821135	0.833825834893726
"3738"	"HOXC13"	104	-0.64268409676198	0.520429102276675	0.833825834893726
"3739"	"OR11A1"	52	0.64259077669899	0.520489669406376	0.833825834893726
"3740"	"RAB14"	37	-0.642590423197504	0.520489898844871	0.833825834893726
"3741"	"PHTF2"	97	0.642353539476194	0.520643658840367	0.833825834893726
"3742"	"ZFP36L1"	213	0.642075122885269	0.520824407517527	0.833825834893726
"3743"	"INSL4"	61	0.642066330291278	0.520830116215738	0.833825834893726
"3744"	"ETV3"	106	-0.64187576752903	0.520953849316618	0.833825834893726
"3745"	"PLP2"	31	0.641855116206199	0.520967259205373	0.833825834893726
"3746"	"FCRL2"	43	0.641464465467935	0.521220960839636	0.834009193612595
"3747"	"IFI6"	58	0.640661761645823	0.521742463033078	0.834620849591745
"3748"	"IGFBP2"	80	-0.639306105630193	0.52262381728309	0.835807673637899
"3749"	"OR2L8"	77	-0.638790866271438	0.522958990922482	0.836120616588253
"3750"	"CDC42"	68	0.63840057992556	0.523212953540933	0.836122002172837
"3751"	"RHOJ"	32	0.6381327467498	0.523387271465904	0.836122002172837
"3752"	"PRDX1"	80	-0.638011397715628	0.523466260705491	0.836122002172837
"3753"	"ARHGAP9"	40	0.637805362365139	0.523600388475612	0.836122002172837
"3754"	"NF2"	63	-0.637717912176651	0.523657323349488	0.836122002172837
"3755"	"GRHL2"	96	0.637132165207316	0.524038758634095	0.836508207524038
"3756"	"EPHA7"	53	0.636668244490144	0.52434096235909	0.83664089399838
"3757"	"MSH3"	46	0.636576032807741	0.524401040832819	0.83664089399838
"3758"	"EGLN1"	279	-0.636304296317408	0.524578105216345	0.836700681923037
"3759"	"INSRR"	103	-0.635503632012895	0.52509999867735	0.837191989856741
"3760"	"CENPK"	136	0.635378681359143	0.525181468673293	0.837191989856741
"3761"	"RIPPLY1"	116	-0.635189008867612	0.52530515079266	0.837191989856741
"3762"	"TLE2"	76	0.634760901245641	0.525584367068348	0.837299226194106
"3763"	"MPP1"	88	0.634450165763811	0.525787079536695	0.837299226194106
"3764"	"DGKK"	64	-0.634406101596844	0.525815828624282	0.837299226194106
"3765"	"SCGB1A1"	63	-0.634225619519013	0.525933590174854	0.837299226194106
"3766"	"TAF4"	125	-0.634015226408203	0.526070885193027	0.837299226194106
"3767"	"PDE2A"	88	-0.633307455451499	0.526532885622762	0.837316939899344
"3768"	"ANXA1"	68	0.633282486662367	0.526549187886818	0.837316939899344
"3769"	"OR2T33"	71	-0.633245715071708	0.526573196736297	0.837316939899344
"3770"	"ZDHHC17"	118	0.633068911485913	0.5266886428631	0.837316939899344
"3771"	"ATRNL1"	73	-0.632928283040113	0.526780477203942	0.837316939899344
"3772"	"ZNF7"	65	-0.632330157703037	0.52717116122342	0.837575630535869
"3773"	"GPR146"	83	-0.632251272796613	0.527222698367006	0.837575630535869
"3774"	"OR2A2"	56	0.631650049139949	0.527615574675448	0.837629444086142
"3775"	"ADCY1"	95	-0.631623155380747	0.527633152190096	0.837629444086142
"3776"	"DENND4A"	125	-0.63155789663343	0.52767580595083	0.837629444086142
"3777"	"RASL12"	72	-0.630878940303383	0.528119682774725	0.838112093871247
"3778"	"ZNF324B"	70	-0.630282547861728	0.52850973923967	0.83850909925955
"3779"	"NPFFR1"	57	0.629339605578434	0.52912674768045	0.838846201911238
"3780"	"MERTK"	81	0.629219347599399	0.529205464084991	0.838846201911238
"3781"	"SIRT5"	220	-0.629150667252107	0.529250422360698	0.838846201911238
"3782"	"SCG2"	76	-0.629102422518782	0.529282004609326	0.838846201911238
"3783"	"LMCD1"	220	-0.628283540165962	0.529818212329829	0.839266444881907
"3784"	"ASAH2"	52	-0.628269820408893	0.529827198437293	0.839266444881907
"3785"	"FOXO4"	79	0.627754290500436	0.530164914128037	0.839534633545269
"3786"	"PAX7"	107	0.627583790054228	0.530276630397462	0.839534633545269
"3787"	"ZC3H7B"	117	0.627366815111789	0.530418815236247	0.839537992745198
"3788"	"THEMIS"	38	-0.626444941253112	0.531023139876433	0.840102074071081
"3789"	"SOX17"	102	-0.626395568838908	0.531055515291179	0.840102074071081
"3790"	"CBLB"	72	-0.625795536409287	0.531449059937464	0.840502814054131
"3791"	"ZNF841"	79	-0.624941278215886	0.532009599199725	0.840938098261985
"3792"	"ASAH2B"	81	-0.624842443945477	0.532074470683446	0.840938098261985
"3793"	"PPM1A"	71	-0.624716347038106	0.532157242259484	0.840938098261985
"3794"	"ASXL2"	149	-0.624492837289754	0.532303972855867	0.840938098261985
"3795"	"OR2A25"	60	-0.624143624712694	0.532533266359364	0.840938098261985
"3796"	"PPP1R1B"	57	-0.623962454726756	0.532652242537305	0.840938098261985
"3797"	"CUL3"	70	-0.62376947875414	0.532778986620581	0.840938098261985
"3798"	"FST"	342	-0.623627050175109	0.532872541626188	0.840938098261985
"3799"	"SIPA1L3"	76	0.623452877049027	0.532986959509056	0.840938098261985
"3800"	"NRG3"	74	0.622697901542631	0.533483061964762	0.841232960032086
"3801"	"NHLH2"	93	-0.622549056458128	0.533580897192328	0.841232960032086
"3802"	"PDE6A"	86	-0.62238705305858	0.533687391626977	0.841232960032086
"3803"	"PAX3"	73	0.622314290302052	0.533735226393397	0.841232960032086
"3804"	"EMX2"	82	0.621864447767728	0.534031004238268	0.841269086346803
"3805"	"RFX5"	111	0.621794139755551	0.534077240231797	0.841269086346803
"3806"	"POLR2K"	74	0.621605162115433	0.534201525828965	0.841269086346803
"3807"	"HOXA6"	106	0.62142571823035	0.534319554841888	0.841269086346803
"3808"	"MAFK"	125	-0.620830686711465	0.534711030326131	0.841389531298551
"3809"	"PDGFRB"	68	0.620673847943198	0.534814239762029	0.841389531298551
"3810"	"CREG1"	356	0.620490635144273	0.534934817635873	0.841389531298551
"3811"	"LY96"	35	0.620456109553351	0.534957541504634	0.841389531298551
"3812"	"CXCR6"	80	-0.619708705059248	0.535449583498935	0.841640953784082
"3813"	"CERT1"	56	-0.619699360657433	0.53545573668207	0.841640953784082
"3814"	"ZSWIM5"	89	-0.619336526762809	0.535694686255934	0.841640953784082
"3815"	"ARHGAP21"	82	-0.618886267096049	0.535991286020175	0.841640953784082
"3816"	"CHRM2"	53	-0.618846928683596	0.536017203358339	0.841640953784082
"3817"	"TNFSF8"	57	0.618818166379925	0.536036153234867	0.841640953784082
"3818"	"PTH"	164	0.618720816886557	0.536100293885156	0.841640953784082
"3819"	"LRRFIP1"	324	0.61846747185984	0.536267233404903	0.841682586286722
"3820"	"KLRC2"	33	0.618177615960425	0.536458263534456	0.84169194095358
"3821"	"HMBOX1"	83	0.618032313299115	0.536554038435707	0.84169194095358
"3822"	"CELSR3"	80	0.617282156359969	0.537048634224074	0.842044681550733
"3823"	"OR56A1"	46	0.616856194097206	0.53732958295949	0.842044681550733
"3824"	"PEG10"	46	0.616751001461815	0.537398975446132	0.842044681550733
"3825"	"KLK6"	57	-0.616511329266407	0.537557096955813	0.842044681550733
"3826"	"OR8U3"	67	-0.616262942507881	0.537720992473364	0.842044681550733
"3827"	"TRIM25"	90	0.616257283630732	0.537724726719173	0.842044681550733
"3828"	"FANCD2"	53	0.616154547412858	0.537792523756292	0.842044681550733
"3829"	"CCRL2"	83	-0.615987529445436	0.537902750359986	0.842044681550733
"3830"	"TBC1D14"	78	-0.61563257245701	0.538137048464959	0.842141150330963
"3831"	"OR5H2"	68	0.615279216165187	0.538370340850022	0.842141150330963
"3832"	"IRX3"	105	0.615077416018264	0.538503595812203	0.842141150330963
"3833"	"CSPG4"	51	-0.614878172228429	0.538635178959703	0.842141150330963
"3834"	"YBX1"	142	0.614711334035188	0.538745373438342	0.842141150330963
"3835"	"RHOT1"	63	0.614451127615214	0.538917258986899	0.842141150330963
"3836"	"ATG5"	73	-0.614404812176225	0.538947856634898	0.842141150330963
"3837"	"OR52B4"	67	0.614054253885338	0.539179476307675	0.842173330505339
"3838"	"RCAN3"	43	0.613948353074482	0.539249456536452	0.842173330505339
"3839"	"GP6"	74	-0.613252561804685	0.539709354933788	0.842532968997621
"3840"	"ELF4"	136	0.613174655507413	0.539760861019497	0.842532968997621
"3841"	"RHOU"	49	0.612211232725054	0.540398010724142	0.843307908430229
"3842"	"ARGFX"	103	0.611858179163265	0.540631593188693	0.843452829144463
"3843"	"MEF2A"	181	-0.611349833276966	0.540968006670776	0.843520288137994
"3844"	"CCDC59"	134	0.611030144509032	0.541179624078924	0.843520288137994
"3845"	"TAS2R38"	52	0.610996280217985	0.541202042907613	0.843520288137994
"3846"	"AFF3"	96	0.610796876892351	0.541334061249559	0.843520288137994
"3847"	"TNIK"	67	0.610729806604928	0.541378469881025	0.843520288137994
"3848"	"ZNF704"	113	-0.610469887810719	0.541550584700838	0.843569180014768
"3849"	"ARID3B"	188	-0.609411183609335	0.542251926865462	0.844442205672014
"3850"	"ADCY10"	62	-0.609046084065824	0.542493893276236	0.844476562433237
"3851"	"NPY2R"	53	-0.60895274316249	0.54255576275115	0.844476562433237
"3852"	"MAPRE3"	112	0.608417759885986	0.542910435404088	0.844678729001571
"3853"	"CD3D"	27	0.608317866192038	0.542976673748046	0.844678729001571
"3854"	"RTN1"	54	0.608089008810048	0.543128441584093	0.844678729001571
"3855"	"GNG3"	83	-0.607906734551912	0.543249332716226	0.844678729001571
"3856"	"ZFP3"	132	-0.605745742082128	0.544683604246049	0.846202576043258
"3857"	"SLC1A2"	96	0.605663124413847	0.544738475701508	0.846202576043258
"3858"	"GNAI3"	43	-0.605513544607133	0.54483782780148	0.846202576043258
"3859"	"GGCT"	132	0.605444110610941	0.544883949473487	0.846202576043258
"3860"	"GHRHR"	66	0.605366869703308	0.544935259180343	0.846202576043258
"3861"	"NRG1"	70	0.604979814019965	0.545192409245046	0.846382621345455
"3862"	"DOK3"	52	0.604577514548644	0.545459750724767	0.846578390948796
"3863"	"CCKAR"	56	0.604134600286735	0.545754157303164	0.846813168402633
"3864"	"STMN4"	61	-0.603851333293273	0.545942487122882	0.846813168402633
"3865"	"H4C11"	64	0.603645999719674	0.546079023115913	0.846813168402633
"3866"	"ARF6"	38	0.603313077310623	0.546300434917826	0.846813168402633
"3867"	"PTGIS"	65	-0.602835151199238	0.546618359944405	0.846813168402633
"3868"	"SRGAP3"	59	0.602784402271567	0.546652124423039	0.846813168402633
"3869"	"IL17RD"	59	-0.60267482705351	0.546725030966119	0.846813168402633
"3870"	"GRPR"	50	-0.602482396115558	0.546853077722349	0.846813168402633
"3871"	"MED12"	61	-0.602438165426154	0.546882511659425	0.846813168402633
"3872"	"BMPR2"	103	-0.601663478587294	0.547398165095373	0.847392717350637
"3873"	"MIER1"	109	-0.601137660057884	0.547748301732363	0.847554968018532
"3874"	"ASB11"	62	-0.601032233090409	0.547818517686515	0.847554968018532
"3875"	"BARD1"	71	-0.600869097303318	0.547927177355991	0.847554968018532
"3876"	"ZNF780A"	56	-0.600227860598307	0.54835438836692	0.847996956623147
"3877"	"TAF5"	93	-0.598908589207733	0.549233843421149	0.849137904943607
"3878"	"SORCS1"	42	0.598599158330069	0.549440217466371	0.849144280101794
"3879"	"DPYSL3"	79	-0.59847760378516	0.549521298384194	0.849144280101794
"3880"	"CNTNAP2"	65	0.598047679290956	0.549808119619064	0.849337628569488
"3881"	"ABCC9"	38	0.597865293685864	0.549929819232263	0.849337628569488
"3882"	"LPAR3"	67	0.59744919598317	0.550207516525308	0.849514352842416
"3883"	"BRS3"	51	-0.59674077716038	0.550680463320682	0.849514352842416
"3884"	"HAND2"	103	0.596449671838061	0.550874865839376	0.849514352842416
"3885"	"PSD3"	73	-0.596278303960393	0.55098932249761	0.849514352842416
"3886"	"ANGPTL4"	49	0.595919374352149	0.551229089594566	0.849514352842416
"3887"	"ROCK1"	62	-0.595846658526645	0.551277670443857	0.849514352842416
"3888"	"HCFC1"	67	0.595362501589863	0.55160118539732	0.849514352842416
"3889"	"ZNF592"	110	0.595066638579635	0.551798927762349	0.849514352842416
"3890"	"SPRED3"	62	-0.594936105336694	0.551886181749678	0.849514352842416
"3891"	"SAFB"	123	-0.594306308832375	0.552307259798196	0.849514352842416
"3892"	"TCF20"	113	-0.593998198967962	0.552513317578505	0.849514352842416
"3893"	"KDM2B"	168	0.593982667192237	0.552523705921403	0.849514352842416
"3894"	"CRTC3"	266	0.593725613781613	0.552695648600848	0.849514352842416
"3895"	"ZNF266"	66	-0.593315484099143	0.552970038128393	0.849514352842416
"3896"	"ILF2"	205	-0.592799705117647	0.553315205118146	0.849514352842416
"3897"	"OR2A14"	63	-0.592750968728716	0.553347825695757	0.849514352842416
"3898"	"FEV"	121	0.592726036158478	0.553364514100836	0.849514352842416
"3899"	"PRKAR1A"	40	-0.592450803102522	0.55354875540659	0.849514352842416
"3900"	"SUPT4H1"	187	0.592359059893853	0.553610175086895	0.849514352842416
"3901"	"HOXC9"	107	0.592267851971483	0.553671239715795	0.849514352842416
"3902"	"RRAGB"	70	0.592138551477126	0.553757813360877	0.849514352842416
"3903"	"TNFRSF11A"	48	-0.59201334223079	0.553841654012434	0.849514352842416
"3904"	"ZNF212"	104	-0.592001345869166	0.553849687154204	0.849514352842416
"3905"	"PDE4D"	65	-0.591974329948194	0.553867778075111	0.849514352842416
"3906"	"TLR8"	65	0.591964821623542	0.553874145291281	0.849514352842416
"3907"	"CRHR2"	79	-0.591849614626541	0.553951296099433	0.849514352842416
"3908"	"OR2D3"	70	0.591644006404794	0.554088999076322	0.849514352842416
"3909"	"CAV2"	66	-0.591579392614525	0.554132276638466	0.849514352842416
"3910"	"PRDM6"	143	0.591445417167923	0.554222017099067	0.849514352842416
"3911"	"CSNK1E"	111	-0.591334872401832	0.554296068396178	0.849514352842416
"3912"	"TNS2"	83	-0.590866013898503	0.55461019930268	0.849778510894751
"3913"	"HCFC2"	140	-0.590486302211187	0.55486466644701	0.849951139965085
"3914"	"PTN"	70	-0.590178051103463	0.55507128561714	0.850050405209283
"3915"	"UIMC1"	76	0.589828965691648	0.555305321207497	0.850191595228031
"3916"	"OR1I1"	56	0.589500432161323	0.555525622323486	0.850311690553364
"3917"	"MAP2K5"	74	0.589282078502775	0.555672064939967	0.850318702387072
"3918"	"THAP1"	121	-0.588956589460363	0.555890394714471	0.850435688085385
"3919"	"ROPN1"	69	-0.588182084511963	0.556410081215842	0.850993536054074
"3920"	"OR2M7"	52	-0.587851448504675	0.556632007412686	0.850993536054074
"3921"	"H4C8"	71	-0.587778530120962	0.556680956768105	0.850993536054074
"3922"	"CNTN6"	55	-0.587297197663107	0.557004122884157	0.851270451955033
"3923"	"CX3CR1"	27	0.585906432905751	0.557938394130419	0.852223438438119
"3924"	"HTT"	86	0.585640569360789	0.558117079498031	0.852223438438119
"3925"	"RAPGEF4"	81	-0.585376296903023	0.55829472307935	0.852223438438119
"3926"	"NR1D1"	81	0.58523276414689	0.558391217117437	0.852223438438119
"3927"	"STK24"	104	-0.585118967755346	0.558467725787028	0.852223438438119
"3928"	"AXIN2"	33	0.585099584162399	0.558480758455945	0.852223438438119
"3929"	"MECOM"	116	0.58487283092701	0.558633228260246	0.852228163787875
"3930"	"THOP1"	79	0.584672102878213	0.558768215496555	0.852228163787875
"3931"	"AXIN1"	37	0.58444557269862	0.558920573388852	0.852243682750643
"3932"	"HELLS"	136	0.583936708175703	0.559262895046285	0.852445722951765
"3933"	"DAB2IP"	83	-0.583664100735448	0.559446324473695	0.852445722951765
"3934"	"ZBTB37"	107	0.583501295693002	0.559555885059377	0.852445722951765
"3935"	"MYCBP2"	162	-0.583198602903278	0.559759611569765	0.852445722951765
"3936"	"DLL4"	74	-0.583191847901222	0.559764158414773	0.852445722951765
"3937"	"ZC4H2"	98	-0.582550712600124	0.560195793138733	0.852655011915897
"3938"	"TNFSF14"	60	-0.582384284812103	0.56030786451572	0.852655011915897
"3939"	"OGT"	101	0.582353874688798	0.560328343666453	0.852655011915897
"3940"	"OR5M8"	52	-0.581802432515009	0.560699765387378	0.853003653231457
"3941"	"ESRRB"	115	-0.581436577624793	0.560946251289413	0.853162098510211
"3942"	"ZXDC"	115	0.581055802759761	0.561202844853815	0.853335832585937
"3943"	"PLCL1"	55	0.58066754504485	0.56146453936455	0.853517232805253
"3944"	"TCF7L1"	102	0.580000063639197	0.561914574881408	0.853984777342585
"3945"	"SOX11"	86	-0.579608389484488	0.562178734207405	0.854094026439063
"3946"	"PCGF6"	117	-0.579146135569329	0.562490572255148	0.854094026439063
"3947"	"ASGR2"	16	0.578949531852623	0.562623227094478	0.854094026439063
"3948"	"ZFP36L2"	97	0.578542689821059	0.562897784425035	0.854094026439063
"3949"	"GUCY2C"	39	0.578493874838832	0.562930731557306	0.854094026439063
"3950"	"SSTR3"	68	-0.578438557621424	0.562968068425846	0.854094026439063
