nodeLabel	flow_class_1	flow_class_2	distance
TMEM45A	0.244517753415967	0.351268002041482	0.0745
BRD1	0.188084852608687	0.292961647654396	0.0742
TOPBP1	0.27498832217613	0.382173969520382	0.0742
ERI2	0.269238571048211	0.37616651337431	0.0741
FOXO4	0.366242963780384	0.47570901822415	0.0741
ASH1L	0.375278916299032	0.48484230497977	0.074
QPCT	0.279136318582337	0.38612229453444	0.074
ARL14	0.282401213013831	0.389131531859587	0.0738
FAM86B1	0.290293942019558	0.397116910727211	0.0737
IMPDH1	0.28851304678515	0.395263153088355	0.0737
CEP55	0.210911338049796	0.315502750857135	0.0736
EBNA1BP2	0.295009254037061	0.401877437179188	0.0736
HPGD	0.298081197296702	0.404953537155403	0.0736
GMEB2	0.364097365037799	0.472613644887892	0.0735
ATP6AP1	0.241122013851722	0.346030202073551	0.0732
LAT	0.298018931165562	0.404211748637123	0.0731
HLA-F	0.248211329585059	0.352989773360646	0.073
PRSS23	0.224994864411233	0.329155408248572	0.073
YIPF4	0.291232581054715	0.397116910727211	0.073
DCT	0.13311152550908	0.234473265639229	0.0728
KIF27	0.253139107309924	0.357735123151881	0.0728
CELSR3	0.321784769382358	0.428082612869097	0.0727
OSGEPL1	0.187331236661553	0.289961073778256	0.0727
OR11L1	0.247233002458779	0.35136740835162	0.0726
AGER	0.224124795925026	0.327546849880421	0.0725
EVI5	0.347686884682858	0.454355950805187	0.0725
RPS6KA5	0.292246823255967	0.397419791465236	0.0725
GFRA3	0.147046440481662	0.248220257491479	0.0724
MIER1	0.356040524584607	0.462737571503325	0.0724
ZSCAN20	0.340351807075503	0.446409986407786	0.0722
TMEM199	0.126579551010466	0.226691699041183	0.072
ETV3	0.334806983793959	0.440291933187987	0.0719
TBCE	0.148696722244416	0.249229438053237	0.0719
ZNF286A	0.268817592399612	0.372405520235096	0.0718
CYC1	0.301609104388422	0.405601305112635	0.0715
MAR06468	0.335532712801995	0.440291933187987	0.0714
NUBP1	0.147761765243249	0.247373200339131	0.0713
MS4A1	0.293124423237061	0.396451541749937	0.0712
ETV7	0.394270914837538	0.500202461641519	0.0711
GNS	0.219374727133218	0.320667533946474	0.0711
MTDH	0.379019652841966	0.484304690661914	0.071
LOXL2	0.270856985295674	0.3732277485789	0.0709
MRPL49	0.335823277927977	0.439825932390973	0.0709
ZCCHC3	0.330152791148284	0.434052779181116	0.0709
DNAJB11	0.0651192507929499	0.161535958615811	0.0706
FBXO9	0.145604542854403	0.244152123642618	0.0706
CLCN7	0.232557120336684	0.333364040630677	0.0705
PLXND1	0.358520393121231	0.462659606311671	0.0705
SEC23A	0.320318241778456	0.423428151925677	0.0705
IFT81	0.201646927029439	0.301416893285686	0.0704
PRKAB2	0.272571367798858	0.374033223749062	0.0703
NIP7	0.304408055964053	0.406601141727896	0.0702
MED24	0.313139640850201	0.415287769949001	0.07
NR1H2	0.346617579600854	0.449603736118224	0.0699
OR51B6	0.250682220806431	0.351110767081223	0.0699
DDR1	0.247817685295534	0.347897865131391	0.0698
NDUFS6	0.33015928466301	0.432525865582052	0.0698
NPY6R	0.262478516624045	0.363029450399533	0.0698
P4HTM	0.168157727078041	0.266117266147554	0.0698
NR1D2	0.358784428329847	0.461752047557597	0.0697
CTCFL	0.270453298453709	0.370912324513489	0.0696
SMC6	0.207825866162251	0.306417671392831	0.0695
BOP1	0.283509938396764	0.383829913864296	0.0693
ITGB1	0.303119491713142	0.403906569445805	0.0692
OR1S1	0.297054752553784	0.397610892845646	0.0692
IHH	0.30330922619414	0.403877096295557	0.0691
P2RY4	0.382099042267491	0.484697391315712	0.069
ARHGAP11A	0.345997764374269	0.447531336498663	0.0689
PI4KB	0.355234361257728	0.456996308529113	0.0689
APH1A	0.282718062649776	0.382379517077444	0.0688
GNPTAB	0.20103416639672	0.298373900797048	0.0687
ACVR2A	0.360642093231881	0.46213352591258	0.0686
TFPT	0.33636570075596	0.437177213603782	0.0686
SERF1A	0.19903857609184	0.295957816870871	0.0685
ZCCHC12	0.308702497326953	0.408557277329226	0.0685
NARS2	0.176980735102506	0.273252124700132	0.0684
CLUH	0.151672455142156	0.247113946191224	0.0683
OR7G3	0.327971341304048	0.428136886667146	0.0683
RAB40A	0.301181257287178	0.400658079008852	0.0683
SOX12	0.426640499753367	0.529392895902272	0.0683
ZMYND10	0.345272636533245	0.445844556264664	0.0683
ARIH1	0.221576075427734	0.31869442156653	0.0682
IL22RA1	0.330451952214202	0.430448095422328	0.0682
MEX3B	0.149916341279025	0.245124340670053	0.0682
SH2B1	0.307435916012023	0.406725537065868	0.0681
ZNF251	0.244761171751067	0.342422274667011	0.0681
GABPB2	0.241094844906733	0.338519220746501	0.068
BAZ1A	0.281934732964599	0.380132288160858	0.0678
PMS2CL	0.215279591624873	0.311751889618704	0.0678
VSX1	0.238643551365734	0.335715641470347	0.0678
RCCD1	0.274709879980153	0.372601307528984	0.0677
PSTPIP1	0.355097680848989	0.455015115969291	0.0676
FRYL	0.356936532286759	0.456649897922577	0.0675
WBP2	0.167686716994038	0.262337136794729	0.0675
GYG1	0.145156663611254	0.239168205944746	0.0674
MET	0.299087801668774	0.397116910727211	0.0674
TLR10	0.299222251876672	0.397116910727211	0.0673
NCOA3	0.329608308318019	0.428265356269941	0.0672
EBF3	0.292453011365945	0.389922215934288	0.0671
FLYWCH1	0.384164714528882	0.484119915693201	0.0671
IL33	0.227748363980408	0.323498811797329	0.0671
SLC9A8	0.138872916825835	0.232262079706514	0.0671
CNPY3	0.137990320756731	0.231027771195813	0.0669
NAT9	0.252717884629851	0.34877582642325	0.0669
ACOT8	0.241042659922876	0.336622017326427	0.0667
PIR	0.404636649634771	0.504558870141129	0.0667
YAP1	0.210322453222206	0.304939904510961	0.0666
DDX27	0.200326347835538	0.294457601590241	0.0665
SPIN2A	0.203210624767619	0.297490173950853	0.0665
IL11	0.334207247107245	0.431767253356463	0.0664
CHRM2	0.240881585333838	0.335652465464244	0.0662
HSPA4	0.233708387629129	0.328385634387821	0.0662
ZC3H12B	0.276248891013135	0.371934000817736	0.0662
INPP5D	0.373253407509888	0.471424589000056	0.0661
KCNA3	0.286517613796285	0.38227864553962	0.066
OPN4	0.304605192978376	0.400838484028506	0.066
CXCL10	0.30627706247671	0.402200231488565	0.0658
UBR5	0.320394028422208	0.41669420499368	0.0658
RELN	0.330674291786332	0.426996809757761	0.0656
DDX31	0.209382684904983	0.302293771719506	0.0655
RASAL3	0.108539041070465	0.198799280035902	0.0655
CUL9	0.219347062949751	0.312392299902707	0.0654
PDE12	0.199887455815673	0.292409494393077	0.0654
TACC3	0.0586146446984558	0.147381886114548	0.0654
VGLL2	0.378335915087253	0.475621867288653	0.0654
NSMCE4A	0.181537066764671	0.27345136792279	0.0653
ZNF740	0.358739459884687	0.455308101445645	0.0652
BLOC1S1	0.265029038875668	0.358839889322287	0.0651
CHRNB1	0.315097091986233	0.410166761907804	0.065
FOLR3	0.241979482474076	0.335109190862613	0.065
CA2	0.243326287937336	0.336387044897082	0.0649
MRPS23	0.350355339159633	0.446063857216569	0.0648
PRPSAP2	0.160691793820387	0.251347116995275	0.0648
ZNF23	0.25934807886573	0.352611135649947	0.0648
ANKRD11	0.213392036013823	0.30527364909849	0.0647
MAP3K5	0.161202106884067	0.251684513451507	0.0647
TEX2	0.30278835579886	0.397116910727211	0.0647
ZNF449	0.327603842681383	0.422565148512436	0.0647
FNTA	0.184012676681199	0.27493876897691	0.0646
HSPBP1	0.250971275822087	0.343756258558463	0.0646
PITPNB	0.140598034383797	0.230418440889613	0.0646
PCK2	0.215082637831106	0.30673667700779	0.0645
SPANXC	0.272431438210379	0.36563657173036	0.0645
OR51L1	0.320384157180205	0.414694588177407	0.0644
WNK3	0.326891853885132	0.421400376580183	0.0644
LARP7	0.315997263830578	0.410061386158605	0.0643
WWP1	0.261259278826602	0.353894868097152	0.0643
KLF12	0.385264208182488	0.481032533598378	0.0642
NKX3-1	0.332302555372169	0.426652573254598	0.0642
TAS2R60	0.320252283091779	0.414248578263614	0.0642
TBL1Y	0.237006990611825	0.328883697282849	0.0642
VDAC1	0.412291519472998	0.508796557192638	0.0642
GAB1	0.406592909870078	0.502746586434926	0.0641
GRIA4	0.254765771302131	0.346870633724674	0.0641
CASS4	0.194684835492404	0.285076975482352	0.064
EVI2A	0.336278309149658	0.43046032966979	0.064
MALT1	0.33098012340426	0.424997824905223	0.064
NUP133	0.424911137046596	0.521391746225287	0.064
RBM42	0.0924253552413642	0.180135825075965	0.064
ATG5	0.339841320787876	0.43395911051132	0.0639
GRPEL1	0.263775966207347	0.355829830504309	0.0639
IL18BP	0.220332858708762	0.311319074314656	0.0639
ACAD8	0.3271595856492	0.420866738798303	0.0638
YIPF5	0.3044855694494	0.397469388185959	0.0638
NAAA	0.134567220809481	0.223026258356902	0.0637
TOR1AIP2	0.165272408265994	0.254271634727007	0.0636
ZNF562	0.251734299337155	0.343129029303232	0.0636
CERK	0.289256656522967	0.381486628439521	0.0635
STRN4	0.274530445137728	0.366378120393944	0.0635
AGRN	0.379085845376149	0.473521949891042	0.0634
ILK	0.304565912071199	0.397116910727211	0.0634
SRCAP	0.384953647618613	0.479630462098238	0.0634
FGG	0.263989938702385	0.355181721463934	0.0633
UPK1B	0.16950745128057	0.258125899709708	0.0632
CRIP1	0.281320901155566	0.372708943528056	0.0631
TFAP2C	0.370124855894977	0.463733346187342	0.063
TNKS1BP1	0.224300955268843	0.314079039946138	0.063
CWF19L1	0.120944651731573	0.207836784023704	0.0629
PPM1F	0.263333148662977	0.354032539249003	0.0629
VPS37B	0.20550990457773	0.294517078106245	0.0628
SIDT1	0.160214383065444	0.247844561227345	0.0627
NCL	0.375892010568773	0.469081320763192	0.0626
TRHR	0.249892712477224	0.339795697104519	0.0626
USP13	0.280118724084039	0.370774132363853	0.0626
ANXA11	0.241117667314341	0.330302506630105	0.0623
CD44	0.287700012253258	0.378144297014403	0.0623
SLC25A32	0.209260396401057	0.297673337716217	0.0623
ATP2A1	0.326427467039717	0.417795457239714	0.0622
CDK8	0.22497062008888	0.313563493859567	0.0622
CHD2	0.365401819808314	0.457797891738868	0.0622
POLE4	0.138986528057471	0.225311815916512	0.0622
PSMB2	0.410056300325189	0.503665657019716	0.0622
CBX1	0.29900051089998	0.389451704234064	0.0621
NGEF	0.284159081835004	0.374197209129248	0.0621
ZNF655	0.329356061680363	0.420568236751877	0.0621
SMURF1	0.377898512555827	0.470341109262578	0.062
PRKCQ	0.40425950154058	0.497225049028349	0.0619
EEA1	0.291070471123034	0.380928912182548	0.0618
PDCL2	0.149894650821931	0.23598351672918	0.0618
HOXD1	0.365261731098001	0.456953151030282	0.0617
SMURF2	0.330170927155525	0.420963649947212	0.0617
TRMT12	0.198087441075025	0.285337339835574	0.0617
ZBTB25	0.326774742512828	0.4174439666333	0.0617
DNAJC11	0.27106285954496	0.360029502482637	0.0616
INF2	0.21530067092954	0.302797557610135	0.0616
ZNF530	0.258586632385294	0.347318676601899	0.0616
CDK5	0.344214170053975	0.435094510758112	0.0615
BEND5	0.287853320873955	0.377080457544254	0.0614
CLEC1A	0.187391548932462	0.273864697478281	0.0614
MEF2A	0.400990322840702	0.493154009977532	0.0614
SEC24A	0.151952960868189	0.237572528044743	0.0614
ADCY10	0.15266877486272	0.238086191444822	0.0613
POLG2	0.148609008051854	0.233945884233491	0.0613
CLINT1	0.292640561690377	0.381373121209673	0.061
FHIT	0.312059857102757	0.401267925174929	0.061
PYGB	0.152968733269162	0.237673674966972	0.0608
RNF113A	0.160051939682478	0.244780222931485	0.0607
C2CD5	0.231217570706736	0.317695957575284	0.0606
FKBP15	0.295100399090802	0.383369735726393	0.0606
BTNL8	0.155020557158065	0.239345658909432	0.0605
IDH3G	0.341524950285803	0.430832350121746	0.0605
RRP1B	0.263521117400082	0.350777810597117	0.0605
P2RY1	0.397600053501822	0.488221582450791	0.0604
TMEM33	0.079097164001963	0.161285696873398	0.0604
ARHGAP33	0.370624464308995	0.460451507715969	0.0603
LANCL2	0.365240258806717	0.454895126316885	0.0603
OPN5	0.297796059909071	0.385648953441326	0.0603
PMF1	0.262190400503162	0.349124714814784	0.0603
ACAD9	0.357191244318672	0.446549630415314	0.0602
OR51G1	0.334907197796537	0.423682463944762	0.0602
ZEB2	0.344119905828162	0.433022331649059	0.0602
CRISPLD2	0.318817451609226	0.406928046458213	0.0601
PHLPP2	0.23020150720976	0.315695856995261	0.0599
RASL10B	0.127105499214769	0.209915217361064	0.0599
SIRT3	0.4048105855375	0.49490692756784	0.0599
OR2A14	0.269092683456823	0.355446446382388	0.0598
OR5K4	0.190965270063325	0.275221885841442	0.0598
RAB31	0.187343302013287	0.271499293407091	0.0598
SYNE1	0.283053601447262	0.369766219827289	0.0598
RAB25	0.340431077722564	0.428609075063437	0.0597
ZNF839	0.378232604944947	0.46730527544984	0.0597
MAR10049	0.352052036599222	0.440291933187987	0.0596
PLCD1	0.295162279760386	0.381950372990284	0.0596
LAMTOR2	0.340975381671582	0.428678839494743	0.0594
SLC22A17	0.34398770907038	0.431829216658282	0.0594
SLC25A3	0.354233330376432	0.441840188337445	0.0591
ID3	0.360760211738944	0.448213040982829	0.0588
ENPP1	0.30419574474566	0.389589800194812	0.0585
FES	0.21435053227945	0.297350262418323	0.0585
CAP2	0.304176606005274	0.389474692514079	0.0584
CIITA	0.438320894137285	0.527117206708047	0.0583
CRYAB	0.28574047746338	0.370446477689153	0.0583
DIAPH2	0.258854296679839	0.342858726670691	0.0583
FBXO22	0.294637785574668	0.379351299850033	0.0582
TSPAN8	0.345159885427758	0.431333239375665	0.0582
ZFYVE19	0.23365397504015	0.31680602792146	0.0582
CCZ1B	0.123106058921118	0.203113868284552	0.0581
MAFK	0.300719467522499	0.385562835903994	0.0581
TMED1	0.311482822219124	0.396609602341896	0.0581
NLRP1	0.38785613898132	0.474606265215391	0.0579
OPA1	0.309318276739511	0.394116327471903	0.0579
PSMB7	0.364332340312518	0.450524675182234	0.0579
H1FX	0.125751250430451	0.205419884012721	0.0578
LUC7L	0.279551485809946	0.363323559786726	0.0578
PTGER1	0.304057341716148	0.388531283105497	0.0578
QKI	0.282073242197748	0.365937741293654	0.0578
EED	0.368057293238033	0.454062731608712	0.0577
GPBP1L1	0.3434789446734	0.428877898437516	0.0577
ZNF460	0.41306838122942	0.500336284052885	0.0577
FGFR3	0.381078582354194	0.467296250554371	0.0576
CSDE1	0.382005546352657	0.468063829750272	0.0575
KCNH6	0.315408506567626	0.399760117897443	0.0575
NAA30	0.129323991413925	0.208654130843364	0.0575
ARHGAP17	0.227521559488066	0.309176952252705	0.0573
OR8B12	0.318138344460486	0.40221126912259	0.0573
STT3A	0.155898862555577	0.23569921386098	0.0573
VLDLR	0.337258203241771	0.421724003092441	0.0572
ZNF836	0.180289439471765	0.260513672964922	0.0572
POR	0.105657326768799	0.183841462020198	0.0571
RNASET2	0.257945356677662	0.340109866687034	0.0571
RNF4	0.162024143924607	0.241526553062442	0.057
TRO	0.223474063282478	0.304447120294282	0.0569
HDAC11	0.320722187979264	0.404215884934977	0.0568
HOXD8	0.281034301619042	0.363388534038476	0.0568
SDHA	0.251635017532705	0.333286633998136	0.0568
SLK	0.394291964186194	0.479772454119962	0.0568
HTRA2	0.244158369138159	0.325483993572342	0.0567
DDX56	0.217024651177433	0.297447881412971	0.0566
SFRP1	0.214385279381601	0.294751775844206	0.0566
CFL1	0.431462624315938	0.517415740235929	0.0565
NOL9	0.201372898211414	0.281284763378272	0.0565
SGPL1	0.29488558379728	0.377095206583038	0.0564
AGK	0.208614425813834	0.288310488963796	0.0563
FMN2	0.290979231190064	0.372933006850162	0.0563
SCAND1	0.451714957938871	0.538008840438433	0.0563
SRSF11	0.242669321034307	0.323310692497712	0.0563
ZSCAN10	0.364397805710884	0.448228744105006	0.0563
ABCD1	0.161678331872666	0.240044657417887	0.0562
AKAP4	0.246289959697749	0.326857281699264	0.0562
NR1I2	0.379562216236935	0.463667269080934	0.0562
MAR00033	0.403209437483362	0.487886135415648	0.0561
SLC10A1	0.139253668810598	0.216934101103198	0.0561
CD47	0.39158009411575	0.475706425543588	0.056
DDX6	0.28983201804583	0.37130452962568	0.056
JAGN1	0.127706878886707	0.204848155589411	0.056
ADAM9	0.289773793174416	0.371091999298623	0.0559
ATP8B1	0.410079745267406	0.494461365845533	0.0558
CLEC4F	0.315473576406802	0.397116910727211	0.0556
OR1S2	0.345742896638099	0.427958925506364	0.0555
SAP30L	0.364915404634047	0.447621354871355	0.0555
ALOX5	0.208567106106034	0.286923867504249	0.0553
SNRPF	0.447841475294821	0.532508783739195	0.0553
PPIB	0.330386293611398	0.411844808863329	0.0552
CHMP4A	0.333809022628873	0.415125304754196	0.0551
TRAP1	0.441598672561297	0.525888417264663	0.0551
PIK3C2B	0.322790698102685	0.403746117619813	0.055
PSMB1	0.425386846231629	0.509095106233407	0.055
SPIB	0.358484088829644	0.440291933187987	0.055
FUNDC1	0.126111122064278	0.201723911860272	0.0549
SMG1	0.333367366106434	0.414498627336895	0.0549
THSD1	0.164045478195704	0.240625443031134	0.0549
OR5P2	0.356693895931717	0.438236088474934	0.0548
RNASEH2B	0.216987351097186	0.294825342762051	0.0548
EXOSC2	0.36597261331926	0.447429538681725	0.0546
XPR1	0.28534072264806	0.364695449327705	0.0546
IGSF3	0.247278492173765	0.325491456377141	0.0545
TSC22D4	0.244706139479635	0.322804587486827	0.0545
UBTD1	0.255839983977799	0.334190632778701	0.0544
OR8H1	0.300752180074206	0.380049114514033	0.0543
ZNF407	0.35070687037209	0.431445553853161	0.0543
MRPS21	0.317501865496419	0.397116910727211	0.0542
HLA-DMB	0.233515177280353	0.310709046268895	0.0541
IL18	0.214292357164995	0.291114189254573	0.0541
BUD31	0.382842435278803	0.463998967512985	0.054
GATAD2B	0.388179985795858	0.469415985783318	0.054
IMPAD1	0.150540390420223	0.225497877962874	0.054
OR4M1	0.417989215224119	0.50002741109958	0.054
TDGF1	0.31143076388364	0.390497280523947	0.0539
C2CD2	0.160301884049914	0.235245056801327	0.0538
MZT2B	0.329195683322288	0.40860093300415	0.0538
MFF	0.137227915244156	0.211344961608663	0.0537
PRMT7	0.383116904388845	0.463788863943827	0.0537
FAS	0.368073566566544	0.448134488329736	0.0536
SPIN3	0.124975826289811	0.198674055961857	0.0536
SSB	0.294714929723121	0.372918936002077	0.0536
ZBED2	0.24771394488848	0.324618502770147	0.0536
RSF1	0.351904281689963	0.431487538349959	0.0535
SIKE1	0.14852149037975	0.222712309702358	0.0535
ELOVL4	0.347916424188986	0.427208513284575	0.0534
PAX2	0.314184579823212	0.392654567005274	0.0534
PMPCA	0.303267093938309	0.381388982668807	0.0534
ZGLP1	0.377626276753434	0.457711006512977	0.0534
COMMD1	0.334002298343368	0.412837203390118	0.0533
OR5B21	0.391140353372908	0.471406184850478	0.0533
PPP1R12A	0.405496035388168	0.486077344147515	0.0532
TRMT10C	0.284814607400212	0.362146739375278	0.0532
TNFRSF13B	0.236603169384564	0.312552227671928	0.0531
PAN3	0.015769390049292	0.0855189571215022	0.0529
SERPINB9	0.271233697091625	0.347828144179774	0.0529
SLC39A4	0.215924717994722	0.291006555640916	0.0529
APOOL	0.283670128161673	0.360428941014013	0.0528
GRIA1	0.295394230710059	0.37238422855381	0.0528
MAR00023	0.538831148393491	0.622409600534076	0.0528
RAPGEF2	0.266463589020986	0.342791281754312	0.0528
GPR25	0.23611951477376	0.311238149361018	0.0526
USO1	0.436907470663087	0.51738055202571	0.0526
CARTPT	0.297069694698806	0.373715093905044	0.0525
OR10R2	0.339096404905649	0.416863486034354	0.0525
FBXL19	0.214883886111332	0.289198060727053	0.0524
NUAK2	0.265978205133058	0.341701166301875	0.0524
YTHDC1	0.252445469436062	0.327832011873195	0.0524
BRMS1L	0.186895915935908	0.260281926417314	0.0523
HAND2	0.392114993930196	0.471079217353038	0.0523
TXNRD2	0.150934145618421	0.223466855085347	0.0523
UBA2	0.294801248151572	0.371068800233527	0.0523
DIEXF	0.170516094062008	0.243120372282885	0.052
EIF5AL1	0.247305571770636	0.321962587933488	0.052
MED26	0.424328879081501	0.503706805321141	0.052
RINL	0.184835288491364	0.257769650331763	0.052
SH3RF1	0.225277071244997	0.299284747278092	0.052
CALR	0.39448829102273	0.472922308259361	0.0519
CNDP2	0.153438981570078	0.225409017821611	0.0519
KIAA0753	0.216790951989691	0.290458031984893	0.0519
NANS	0.134526562474707	0.205965990965628	0.0519
AIDA	0.377484500276067	0.455349432374935	0.0518
PPIG	0.282538001743923	0.357637800533744	0.0517
HLA-B	0.25841983680649	0.332569014488111	0.0515
PSMA2	0.417804127730731	0.496238146821725	0.0515
WDR18	0.274836187225567	0.349539322627033	0.0515
ASZ1	0.321414888227121	0.397116910727211	0.0514
MRPL15	0.343694618620621	0.420007488528515	0.0514
ARHGEF6	0.274973584482242	0.349363365807627	0.0513
CBR4	0.13396413762076	0.204514499955599	0.0513
FBL	0.396514738343767	0.474094829904045	0.0513
S100B	0.327839902389579	0.40361069906101	0.0513
PPM1A	0.371495291705964	0.448212358182397	0.0512
CDKN2A	0.381996459252893	0.458856762581267	0.0511
KIN	0.236968493463046	0.309963235916379	0.0511
