A	B	scaled_weight
1-acylglycerol-3P-12,15,18,21-tetra[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-13,16,19-doco[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-13,16-docosa[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-13-docose[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-13-eicose[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-13-octade[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-15-tetra[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-4,7,10,13,16,19-doco[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-4,7,10,13,16-docosa[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-5,8,11,14,17-eico[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-5,8,11-eico[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-5-tetrade[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-6,9,12,15,18,21-tetra[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-6,9,12,15,18-tetraco[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-6,9,12,15-octa[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-6,9-octa[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-7,10,13,16,19-docosa[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-7,10,13,16-docosa[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-7-hexade[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-7-octade[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-7-tetrade[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-8,11,14,17-eico[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-8,11-eico[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-9,12,15,18,21-tetra[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-9,12,15,18-tetraco[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-9-eicose[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-9-heptade[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-9-octade[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-9-tetrade[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-arach[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-cis-vac[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-dihomo-gamma[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-docosa[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-eico[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-gamma-lin[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-heneico[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-heptade[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-hexacosa[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-hexecose[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-laur[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-lin[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-linolen[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-myrist[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-nanode[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-ol[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-palm[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-palmn[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-pentade[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-stea[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-tetraco[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-trico[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-tridec[c]	MAR00555	0.265676245933083
1-acylglycerol-3P-10,13,16,19-doco[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-10,13,16-docosa[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-10-heptade[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-11,14,17-eico[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-11,14-eicosa[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-11-docose[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-11-eico[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-12,15,18,21-tetra[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-13,16,19-doco[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-13,16-docosa[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-13-docose[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-13-eicose[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-13-octade[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-15-tetra[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-4,7,10,13,16,19-doco[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-4,7,10,13,16-docosa[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-5,8,11,14,17-eico[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-5,8,11-eico[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-5-tetrade[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-6,9,12,15,18,21-tetra[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-6,9,12,15,18-tetraco[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-6,9,12,15-octa[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-6,9-octa[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-7,10,13,16,19-docosa[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-7,10,13,16-docosa[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-7-hexade[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-7-octade[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-7-tetrade[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-8,11,14,17-eico[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-8,11-eico[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-9,12,15,18,21-tetra[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-9,12,15,18-tetraco[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-9-eicose[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-9-heptade[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-9-octade[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-9-tetrade[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-arach[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-cis-vac[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-dihomo-gamma[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-docosa[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-eico[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-gamma-lin[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-heneico[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-heptade[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-hexacosa[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-hexecose[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-laur[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-lin[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-linolen[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-myrist[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-nanode[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-ol[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-palm[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-palmn[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-pentade[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-stea[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-tetraco[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-trico[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-tridec[c]	MAR00556	0.265676245933083
1-acylglycerol-3P-10,13,16,19-doco[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-10,13,16-docosa[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-10-heptade[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-11,14,17-eico[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-11,14-eicosa[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-11-docose[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-11-eico[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-12,15,18,21-tetra[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-13,16,19-doco[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-13,16-docosa[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-13-docose[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-13-eicose[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-13-octade[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-15-tetra[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-4,7,10,13,16,19-doco[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-4,7,10,13,16-docosa[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-5,8,11,14,17-eico[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-5,8,11-eico[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-5-tetrade[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-6,9,12,15,18,21-tetra[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-6,9,12,15,18-tetraco[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-6,9,12,15-octa[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-6,9-octa[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-7,10,13,16,19-docosa[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-7,10,13,16-docosa[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-7-hexade[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-7-octade[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-7-tetrade[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-8,11,14,17-eico[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-8,11-eico[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-9,12,15,18,21-tetra[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-9,12,15,18-tetraco[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-9-eicose[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-9-heptade[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-9-octade[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-9-tetrade[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-arach[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-cis-vac[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-dihomo-gamma[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-docosa[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-eico[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-gamma-lin[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-heneico[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-heptade[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-hexacosa[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-hexecose[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-laur[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-lin[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-linolen[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-myrist[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-nanode[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-ol[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-palm[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-palmn[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-pentade[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-stea[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-tetraco[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-trico[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-tridec[c]	MAR00557	0.265676245933083
1-acylglycerol-3P-10,13,16,19-doco[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-10,13,16-docosa[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-10-heptade[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-11,14,17-eico[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-11,14-eicosa[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-11-docose[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-11-eico[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-12,15,18,21-tetra[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-13,16,19-doco[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-13,16-docosa[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-13-docose[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-13-eicose[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-13-octade[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-15-tetra[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-4,7,10,13,16,19-doco[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-4,7,10,13,16-docosa[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-5,8,11,14,17-eico[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-5,8,11-eico[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-5-tetrade[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-6,9,12,15,18,21-tetra[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-6,9,12,15,18-tetraco[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-6,9,12,15-octa[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-6,9-octa[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-7,10,13,16,19-docosa[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-7,10,13,16-docosa[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-7-hexade[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-7-octade[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-7-tetrade[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-8,11,14,17-eico[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-8,11-eico[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-9,12,15,18,21-tetra[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-9,12,15,18-tetraco[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-9-eicose[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-9-heptade[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-9-octade[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-9-tetrade[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-arach[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-cis-vac[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-dihomo-gamma[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-docosa[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-eico[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-gamma-lin[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-heneico[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-heptade[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-hexacosa[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-hexecose[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-laur[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-lin[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-linolen[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-myrist[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-nanode[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-ol[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-palm[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-palmn[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-pentade[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-stea[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-tetraco[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-trico[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-tridec[c]	MAR00558	0.265676245933083
1-acylglycerol-3P-10,13,16,19-doco[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-10,13,16-docosa[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-10-heptade[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-11,14,17-eico[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-11,14-eicosa[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-11-docose[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-11-eico[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-12,15,18,21-tetra[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-13,16,19-doco[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-13,16-docosa[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-13-docose[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-13-eicose[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-13-octade[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-15-tetra[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-4,7,10,13,16,19-doco[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-4,7,10,13,16-docosa[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-5,8,11,14,17-eico[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-5,8,11-eico[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-5-tetrade[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-6,9,12,15,18,21-tetra[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-6,9,12,15,18-tetraco[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-6,9,12,15-octa[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-6,9-octa[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-7,10,13,16,19-docosa[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-7,10,13,16-docosa[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-7-hexade[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-7-octade[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-7-tetrade[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-8,11,14,17-eico[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-8,11-eico[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-9,12,15,18,21-tetra[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-9,12,15,18-tetraco[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-9-eicose[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-9-heptade[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-9-octade[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-9-tetrade[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-arach[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-cis-vac[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-dihomo-gamma[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-docosa[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-eico[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-gamma-lin[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-heneico[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-heptade[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-hexacosa[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-hexecose[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-laur[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-lin[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-linolen[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-myrist[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-nanode[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-ol[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-palm[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-palmn[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-pentade[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-stea[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-tetraco[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-trico[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-tridec[c]	MAR00559	0.265676245933083
1-acylglycerol-3P-10,13,16,19-doco[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-10,13,16-docosa[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-10-heptade[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-11,14,17-eico[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-11,14-eicosa[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-11-docose[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-11-eico[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-12,15,18,21-tetra[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-13,16,19-doco[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-13,16-docosa[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-13-docose[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-13-eicose[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-13-octade[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-15-tetra[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-4,7,10,13,16,19-doco[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-4,7,10,13,16-docosa[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-5,8,11,14,17-eico[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-5,8,11-eico[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-5-tetrade[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-6,9,12,15,18,21-tetra[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-6,9,12,15,18-tetraco[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-6,9,12,15-octa[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-6,9-octa[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-7,10,13,16,19-docosa[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-7,10,13,16-docosa[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-7-hexade[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-7-octade[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-7-tetrade[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-8,11,14,17-eico[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-8,11-eico[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-9,12,15,18,21-tetra[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-9,12,15,18-tetraco[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-9-eicose[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-9-heptade[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-9-octade[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-9-tetrade[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-arach[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-cis-vac[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-dihomo-gamma[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-docosa[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-eico[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-gamma-lin[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-heneico[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-heptade[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-hexacosa[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-hexecose[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-laur[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-lin[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-linolen[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-myrist[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-nanode[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-ol[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-palm[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-palmn[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-pentade[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-stea[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-tetraco[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-trico[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-tridec[c]	MAR00560	0.265676245933083
1-acylglycerol-3P-10,13,16,19-doco[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-10,13,16-docosa[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-10-heptade[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-11,14,17-eico[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-11,14-eicosa[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-11-docose[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-11-eico[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-12,15,18,21-tetra[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-13,16,19-doco[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-13,16-docosa[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-13-docose[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-13-eicose[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-13-octade[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-15-tetra[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-4,7,10,13,16,19-doco[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-4,7,10,13,16-docosa[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-5,8,11,14,17-eico[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-5,8,11-eico[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-5-tetrade[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-6,9,12,15,18,21-tetra[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-6,9,12,15,18-tetraco[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-6,9,12,15-octa[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-6,9-octa[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-7,10,13,16,19-docosa[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-7,10,13,16-docosa[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-7-hexade[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-7-octade[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-7-tetrade[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-8,11,14,17-eico[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-8,11-eico[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-9,12,15,18,21-tetra[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-9,12,15,18-tetraco[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-9-eicose[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-9-heptade[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-9-octade[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-9-tetrade[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-arach[c]	MAR00561	0.735589712661655
1-acylglycerol-3P-cis-vac[c]	MAR00561	0.735589712661655
