"id"	"logFC"	"P.Value"	"eigenvalue"	"Page_Rank"	"degree"	"closeness"	"betweenness"	"Promoter"
"923308"	0	1	-43.9224977480515	-7.78481173828954	2	0.0714285714285714	0	"Other_end"
"923471"	0	1	-36.3473032990544	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"923536"	0	1	-36.2144769937721	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"923570"	0	1	-37.9657304241739	-8.00848353364262	2	0.00401606425702811	0	"Other_end"
"923612"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Other_end"
"923631"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Other_end"
"923632"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Other_end"
"923638"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Other_end"
"923641"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Other_end"
"923645"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Other_end"
"923646"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Other_end"
"923647"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Other_end"
"923649"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Other_end"
"923651"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Other_end"
"923653"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Other_end"
"923664"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Other_end"
"923668"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Other_end"
"923693"	0	1	-36.3349503255944	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"923697"	0	1	-38.0571268511486	-8.00848353364262	2	0.00401606425702811	0	"Other_end"
"923706"	0	1	-36.3349503255944	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"923724"	0	1	-36.40580211742	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"923735"	0	1	-36.3227480879455	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"923759"	0	1	-36.3227480879455	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"923772"	0	1	-36.3544312230924	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"923778"	0	1	-36.4095743070829	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"923789"	0	1	-36.2460664353551	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"923798"	0	1	-36.3437581592538	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"923815"	0	1	-36.3761250052485	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"923820"	0	1	-36.3927098057111	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"923838"	0	1	-36.345529298825	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"923881"	0	1	-43.9224977480515	-7.87649816657849	1	0.0434782608695652	0	"Other_end"
"923955"	0	1	-37.9860926312242	-8.00848353364262	2	0.00401606425702811	0	"Other_end"
"923988"	0	1	-36.3244822342433	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"924005"	0	1	-36.2364842589735	-8.34530247939104	1	0.00699300699300699	0	"Other_end"
"924008"	0	1	-43.9224977480515	-7.87649816657849	1	0.0434782608695652	0	"Other_end"
"924019"	0	1	-43.9224977480515	-7.87649816657849	1	0.0434782608695652	0	"Other_end"
"924034"	0	1	-43.9224977480515	-7.87649816657849	1	0.0434782608695652	0	"Other_end"
"924040"	0	1	-43.9224977480515	-7.87649816657849	1	0.0434782608695652	0	"Other_end"
"924056"	0	1	-43.9224977480515	-7.87649816657849	1	0.0434782608695652	0	"Other_end"
"924076"	0	1	-41.5431215938711	-7.87649816657849	1	0.0434782608695652	0	"Other_end"
"924083"	0	1	-43.9224977480515	-7.87649816657849	1	0.0434782608695652	0	"Other_end"
"924085"	0	1	-43.9224977480515	-7.87649816657849	1	0.0434782608695652	0	"Other_end"
"924092"	0	1	-43.9224977480515	-7.87649816657849	1	0.0434782608695652	0	"Other_end"
"924096"	0	1	-43.9224977480515	-7.87649816657849	1	0.0434782608695652	0	"Other_end"
"924159"	0	1	-43.9224977480515	-7.85899459983999	2	0.1	0	"Other_end"
"924252"	0	1	-43.9224977480515	-7.85899459983999	2	0.1	0	"Other_end"
"924270"	0	1	-43.9224977480515	-7.85899459983999	2	0.1	0	"Other_end"
"924272"	0	1	-43.9224977480515	-7.85899459983999	2	0.1	0	"Other_end"
"924515"	0.334931084305649	2.79536984448718e-07	-38.8597775299988	-7.32974968904173	3	0.333333333333333	0	"Other_end"
"924671"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924674"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924675"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924676"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924677"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924678"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924679"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924680"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924681"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924682"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924683"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924684"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924685"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924686"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924687"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924690"	0	1	-43.9224977480515	-7.86874618977443	2	0.03125	0	"Other_end"
"924737"	0.30175114544046	1.17212146717826e-06	-39.7326179385184	-7.32974968904149	1	1	0	"Other_end"
"924738"	0.30175114544046	1.17212146717826e-06	-40.9660764196572	-7.32974968904213	4	0.25	0	"Other_end"
"924945"	0.359241435295262	1.27865810549179e-07	-39.2422429845926	-7.32974968904149	1	1	0	"Other_end"
"924946"	0.359241435295262	1.27865810549179e-07	-39.5237962921013	-7.32974968904149	1	1	0	"Other_end"
"925028"	0	1	-43.9224977480515	-7.97663882972754	1	0.032258064516129	0	"Other_end"
"925029"	0	1	-43.9224977480515	-7.97663882972754	1	0.032258064516129	0	"Other_end"
"925030"	0	1	-43.9224977480515	-7.97663882972754	1	0.032258064516129	0	"Other_end"
"925032"	0	1	-43.9224977480515	-7.97663882972754	1	0.032258064516129	0	"Other_end"
"925033"	0	1	-43.9224977480515	-7.97663882972754	1	0.032258064516129	0	"Other_end"
"925034"	0	1	-43.9224977480515	-7.97663882972754	1	0.032258064516129	0	"Other_end"
"925035"	0	1	-43.9224977480515	-7.97663882972754	1	0.032258064516129	0	"Other_end"
"925038"	0	1	-43.9224977480515	-7.97663882972754	1	0.032258064516129	0	"Other_end"
"925040"	0	1	-43.9224977480515	-7.97663882972754	1	0.032258064516129	0	"Other_end"
"925042"	0	1	-43.9224977480515	-7.97663882972754	1	0.032258064516129	0	"Other_end"
"925044"	0	1	-43.9224977480515	-7.97663882972754	1	0.032258064516129	0	"Other_end"
"925045"	0	1	-43.9224977480515	-7.97663882972754	1	0.032258064516129	0	"Other_end"
"925046"	0	1	-43.9224977480515	-7.97663882972754	1	0.032258064516129	0	"Other_end"
"925087"	0.362688530304985	9.92346564584136e-08	-38.6533148874279	-7.32974968904292	2	0.5	0	"Other_end"
"925088"	0.362688530304985	9.92346564584136e-08	-39.3219147088365	-7.32974968904149	1	1	0	"Other_end"
"925089"	0.362688530304985	9.92346564584136e-08	-38.8639080277239	-7.32974968904173	3	0.333333333333333	0	"Other_end"
"925830"	0.310220071651461	6.38485963162093e-08	-39.2001611490863	-7.32974968904149	1	1	0	"Other_end"
"926226"	0.302972341071784	3.329071778707e-06	-39.2973821126822	-7.32974968904149	1	1	0	"Other_end"
"926342"	0	1	-43.9224977480515	-7.99840469855355	1	0.0111111111111111	0	"Other_end"
"926513"	0.306435990004164	3.51275521939995e-07	-39.3582002841241	-7.32974968904149	1	1	0	"Other_end"
"926690"	0	1	-40.8533446332254	-7.99874230036839	1	0.0555555555555556	0	"Other_end"
"926691"	0.350790555159723	1.60903547481371e-09	-39.5910307668211	-7.90577809079891	1	0.05	0	"Other_end"
"926808"	0.343784130640045	1.76500530746117e-06	-39.3128013033275	-7.32974968904149	1	1	0	"Other_end"
"927802"	0.311381386425794	4.84990161531711e-10	-39.3789632191483	-7.32974968904149	1	1	0	"Other_end"
"927968"	0.314111021968826	5.20007434720548e-08	-38.936711701865	-7.32974968904292	2	0.5	0	"Other_end"
"928035"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928080"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928086"	0.316094173672502	4.11125489974369e-08	-38.9019046191738	-7.32974968904292	2	0.5	0	"Other_end"
"928087"	0.316094173672502	4.11125489974369e-08	-3.12404206942682	-8.63677577193306	1	0.0117647058823529	0	"Other_end"
"928088"	0.316094173672502	4.11125489974369e-08	-2.35341884469596	-8.36168100989	2	0.0117647058823529	0	"Other_end"
"928104"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928119"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928126"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928140"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928154"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928159"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928162"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928166"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928167"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928182"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928187"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928190"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928194"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928206"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928211"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928218"	0	1	-1.22091482323926	-7.91940047628495	4	0.0166666666666667	0	"Other_end"
"928241"	0.343225276599356	1.64448959199478e-09	-3.12952439427368	-8.67078462913887	1	0.0114942528735632	0	"Other_end"
"928242"	0.343225276599356	1.64448959199478e-09	-3.12404206942682	-8.63677577193306	1	0.0117647058823529	0	"Other_end"
"928391"	0	1	-40.5309455138115	-7.79628865751516	2	0.1	0	"Other_end"
"928394"	0	1	-41.0119468721291	-7.79628865751516	2	0.1	0	"Other_end"
"928788"	0	1	-43.9224977480515	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"928790"	0	1	-43.9224977480515	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"928791"	0	1	-43.9224977480515	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"928794"	0	1	-39.8028283660916	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"928795"	0	1	-43.9224977480515	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"928796"	0	1	-43.9224977480515	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"928802"	0	1	-43.9224977480515	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"928804"	0	1	-43.9224977480515	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"928805"	0	1	-43.9224977480515	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"928809"	0	1	-43.9224977480515	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"928812"	0	1	-43.9224977480515	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"928815"	0	1	-43.9224977480515	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"928816"	0	1	-43.9224977480515	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"928817"	0	1	-43.9224977480515	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"928818"	0	1	-43.9224977480515	-7.89317339357313	1	0.032258064516129	0	"Other_end"
"929826"	0	1	-41.0130675547995	-7.99874230036839	1	0.0555555555555556	0	"Other_end"
"929827"	0	1	-42.4464787374587	-8.03922575092222	1	0.0625	0	"Other_end"
"930065"	0.321424019163454	2.44138759806871e-09	-39.2996028495571	-7.32974968904149	1	1	0	"Other_end"
"930820"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"932166"	0.375403527205915	1.38891666440159e-06	-38.8180876630882	-7.32974968904292	2	0.5	0	"Other_end"
"932167"	0.375403527205915	1.38891666440159e-06	-39.7630332861821	-7.89955777258528	1	0.2	0	"Other_end"
"932168"	0.375403527205915	1.38891666440159e-06	-38.9446561147275	-7.34617253440163	2	0.25	0	"Other_end"
"932202"	0	1	-39.3209583327851	-7.32974968904149	1	1	0	"Other_end"
"932515"	0.310863780520667	6.16225186636259e-08	-39.4647560909258	-7.32974968904149	1	1	0	"Other_end"
"932791"	0	1	-43.9224977480515	-7.99840469855355	1	0.0111111111111111	0	"Other_end"
"933445"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933453"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933454"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933455"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933456"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933457"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933458"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933459"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933460"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933461"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933463"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933466"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933471"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933475"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933482"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933484"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933490"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933494"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933501"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933505"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933512"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933516"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933524"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933531"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933534"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933536"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933541"	0	1	-43.9224977480515	-7.96834118413715	2	0.0142857142857143	0	"Other_end"
"933728"	0	1	-43.9224977480515	-7.58485559105841	3	0.142857142857143	0	"Other_end"
"933969"	0.325132428504355	9.04966088458494e-09	-39.4167838962631	-7.32974968904149	1	1	0	"Other_end"
"933970"	0.325132428504355	9.04966088458494e-09	-39.3487847107721	-7.32974968904149	1	1	0	"Other_end"
"934547"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934548"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934550"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934551"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934554"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934555"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934556"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934558"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934560"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934561"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934563"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934568"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934569"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934573"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934578"	0	1	-43.9224977480515	-8.00038630994467	2	0.0277777777777778	0	"Other_end"
"934626"	0	1	-40.9940871880494	-7.81244614508564	1	0.0909090909090909	0	"Other_end"
"934631"	0.304689954079673	3.63121779183847e-08	-39.1717042559316	-7.32974968904149	1	1	0	"Other_end"
"934634"	0	1	-43.7948301415398	-7.81244614508564	1	0.0909090909090909	0	"Other_end"
"934641"	0	1	-39.8335820471674	-7.81244614508564	1	0.0909090909090909	0	"Other_end"
"934646"	0	1	-39.7260127953942	-7.81244614508564	1	0.0909090909090909	0	"Other_end"
"934649"	0	1	-41.9328540176583	-7.81244614508564	1	0.0909090909090909	0	"Other_end"
"934651"	0	1	-40.1037520154327	-7.81244614508564	1	0.0909090909090909	0	"Other_end"
"934868"	0	1	-39.3485388200332	-7.59076351441111	1	0.333333333333333	0	"Other_end"
"934871"	0	1	-39.0721084040187	-7.59076351441111	1	0.333333333333333	0	"Other_end"
"935771"	0.372339867185924	1.44810639893287e-08	-39.2164976525431	-7.32974968904149	1	1	0	"Other_end"
"935772"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935778"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935779"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935781"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935782"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935784"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935785"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935786"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935788"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935789"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935790"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935791"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935792"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935793"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935794"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935796"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935799"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935800"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935801"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935802"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935803"	0	1	-43.9224977480515	-7.99168774347947	1	0.0212765957446809	0	"Other_end"
"935913"	0	1	-40.1348665450216	-7.78793157932206	1	0.111111111111111	0	"Other_end"
"935914"	0	1	-39.989953588045	-7.78793157932206	1	0.111111111111111	0	"Other_end"
"935926"	0	1	-39.3594681859717	-7.78793157932206	1	0.111111111111111	0	"Other_end"
"935932"	0	1	-39.3644304890808	-7.78793157932206	1	0.111111111111111	0	"Other_end"
"935937"	0	1	-39.8081497177402	-7.78793157932206	1	0.111111111111111	0	"Other_end"
"99039"	0.312062564665857	1.22838557668441e-08	-39.4170129625727	-7.32974968904072	1	1	0	"Other_end"
"ABHD8"	0	1	-43.9224977480515	-7.6199647825676	3	0.0769230769230769	0	"Promoter"
"ACAP3"	0	1	-35.6616995314576	-7.39086331471602	10	0.1	0	"Promoter"
"ACIN1"	0	1	-39.6784972515118	-7.46610504562817	2	0.1	0	"Promoter"
"ACKR3"	0	1	-39.0360179290065	-7.32974968904072	1	1	0	"Promoter"
"ACOT7"	0	1	-36.5781930562402	-8.03941485669972	3	0.0232558139534884	0	"Promoter"
"ACSL6"	0	1	-39.2096465635016	-7.32974968904072	1	1	0	"Promoter"
"ACSL6-AS1"	0	1	-39.3375067140815	-7.32974968904072	1	1	0	"Promoter"
"ACVRL1"	0	1	-38.4191686942825	-7.14193522483342	3	0.2	0.5	"Promoter"
"ADAM15"	0	1	-43.9224977480515	-7.53218578299898	3	0.0526315789473684	0	"Promoter"
"ADAM9"	0	1	-38.8592321740159	-7.32974968904166	2	0.5	0	"Promoter"
"ADGRL1-AS1"	0	1	-43.9224977480515	-7.42551451763837	4	0.125	0	"Promoter"
"ADM5"	0	1	-43.9224977480515	-7.32974968904144	4	0.25	0	"Promoter"
"AGAP2"	0	1	-38.8960705795878	-7.32974968904166	2	0.5	0	"Promoter"
"AHSA1"	0	1	-39.3732021542829	-7.46314421098645	2	0.1	0	"Promoter"
"AKAP8"	0	1	-43.9224977480515	-8.11062866694503	1	0.0588235294117647	0	"Promoter"
"ALAS1"	0	1	-43.9224977480515	-7.83751322193413	3	0.0232558139534884	0	"Promoter"
"ALDH5A1"	0.316988626235426	1.25981274736017e-07	-38.7798521041872	-6.50576290752285	8	0.125	10.5	"Promoter"
"ALDOAP1"	0	1	-43.9224977480515	-7.83751322193446	3	0.0232558139534884	0	"Promoter"
"ALKAL2"	0.338596748280647	3.64365837104603e-08	-38.6297612706781	-6.95168355512091	2	0.5	1	"Promoter"
"ALOX12B"	0.302919547009707	1.13207999118703e-05	-43.9224977480515	-6.73249109911748	8	0.125	8.5	"Promoter"
"ALOX15"	0.335499600053407	4.6351426123115e-08	-38.3996503803963	-6.23391994334077	9	0.166666666666667	14	"Promoter"
"ALOX15B"	0	1	-38.6691598177561	-6.95168355512091	2	0.5	1	"Promoter"
"ALS2CL"	0	1	-43.9224977480515	-7.61104196339444	4	0.1	0	"Promoter"
"AMHR2"	0	1	-39.3585800887769	-7.32974968904072	1	1	0	"Promoter"
"AMZ1"	0	1	-39.0830310052567	-7.32974968904166	2	0.5	0	"Promoter"
"ANKRD33"	0	1	-38.1493837526377	-6.84472775227617	4	0.25	3.5	"Promoter"
"ANXA11"	0	1	-38.9432074776691	-7.32974968904166	2	0.5	0	"Promoter"
"APC2"	0.320293091565461	1.41591601714063e-05	-38.183508482264	-6.53454537247383	8	0.166666666666667	11	"Promoter"
"APLP2"	0	1	-39.6264579732216	-7.32974968904072	1	1	0	"Promoter"
"APOA2"	0	1	-39.4483927760776	-7.83033194539272	1	0.0769230769230769	0	"Promoter"
"ARHGEF1"	0.35360293712867	1.67395288434463e-06	-43.9224977480515	-5.72360251195659	15	0.0909090909090909	53	"Promoter"
"ARHGEF25"	0	1	-41.2782872112209	-7.2717991063147	4	0.166666666666667	0	"Promoter"
"ARID3B"	0.304274944481546	1.27484402235795e-08	-37.6250652462551	-6.28670725152797	5	0.2	10	"Promoter"
"ARMC12"	0.31680663204069	2.68984931302985e-10	-43.9224977480515	-5.86341262024813	17	0.0588235294117647	60	"Promoter"
"ARMC7"	0.335588609797888	4.44173737776509e-10	-43.9224977480515	-6.328458147022	11	0.1	18	"Promoter"
"ARNT"	0	1	-38.9795158964482	-7.29753694820486	3	0.0909090909090909	0	"Promoter"
"ATAD3B"	0.354802155775031	4.6856085788672e-07	-39.2955349288466	-7.32974968904072	1	1	0	"Promoter"
"ATG4D"	0.343500336935682	8.6254294119827e-08	-37.668582741095	-6.15376880928006	7	0.125	20	"Promoter"
"ATN1"	0	1	-38.6331528622339	-7.32974968904132	3	0.333333333333333	0	"Promoter"
"ATOH8"	0	1	-38.8430998221649	-6.95168355512091	2	0.5	1	"Promoter"
"ATP1A3"	0	1	-43.9224977480515	-7.33235076919217	3	0.05	0	"Promoter"
"ATP1A4"	0	1	-41.1823196954892	-7.83033194539272	1	0.0769230769230769	0	"Promoter"
"ATP5F1D"	0	1	-36.3845810786655	-7.17514949154326	12	0.0588235294117647	1.77777777777778	"Promoter"
"ATP6V1B1-AS1"	0	1	-39.3155325498251	-7.32974968904072	1	1	0	"Promoter"
"ATP8A1"	0.342378469344514	6.77185515731461e-08	-38.6748511586345	-7.00094032516603	4	0.25	1.5	"Promoter"
"ATP8A1-DT"	0.342378469344514	6.77185515731461e-08	-38.8331095843665	-7.00094032516639	4	0.25	1.5	"Promoter"
"AVIL"	0	1	-39.2097306376899	-7.32974968904072	1	1	0	"Promoter"
"BAP1"	0	1	-43.9224977480515	-7.83751322193413	3	0.0232558139534884	0	"Promoter"
"BCL7A"	0.318379089016465	3.47957187709779e-07	-37.9240999922562	-6.46333078720718	4	0.25	6	"Promoter"
"BET1L"	0	1	-39.1561237828862	-7.49033944281897	3	0.142857142857143	0	"Promoter"
"BICRAL"	0	1	-43.9224977480515	-7.42325359154386	2	0.0333333333333333	0	"Promoter"
"BISPR"	0	1	-43.9224977480515	-7.39972399091324	4	0.0833333333333333	0	"Promoter"
"BORCS7"	0	1	-38.7598626569709	-7.32974968904225	2	0.5	0	"Promoter"
"BORCS7-ASMT"	0	1	-38.7411753547499	-7.32974968904166	2	0.5	0	"Promoter"
"BRD4"	0.343729117520203	5.04672766778465e-08	-38.4651423779712	-5.85996902276459	12	0.111111111111111	35	"Promoter"
"BRI3BP"	0.328936115394195	4.62787675776048e-06	-38.4642790892771	-6.95168355512091	3	0.5	1	"Promoter"
"BSDC1"	0	1	-39.7407996700771	-7.22511462730268	4	0.25	0	"Promoter"
"BST2"	0	1	-43.9224977480515	-7.39972399091257	4	0.0833333333333333	0	"Promoter"
"BTN1A1"	0.310525856781144	1.15726491259171e-06	-43.9224977480515	-5.09736470965159	22	0.05	189	"Promoter"
"BTN2A1"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Promoter"
"BTN3A2"	0	1	-43.9224977480515	-7.46861876589179	2	0.0256410256410256	0	"Promoter"
