nodeLabel	flow_class_1	flow_class_2	distance
RNU7-167P	0	0	-2e-04
RNU7-168P	0	0	-2e-04
RNU7-169P	0	0	-2e-04
RNU7-16P	0	0	-2e-04
RNU7-170P	0	0	-2e-04
RNU7-171P	0	0	-2e-04
RNU7-172P	0	0	-2e-04
RNU7-174P	0	0	-2e-04
RNU7-179P	0	0	-2e-04
RNU7-180P	0	0	-2e-04
RNU7-181P	0	0	-2e-04
RNU7-182P	0	0	-2e-04
RNU7-183P	0	0	-2e-04
RNU7-185P	0	0	-2e-04
RNU7-186P	0	0	-2e-04
RNU7-187P	0	0	-2e-04
RNU7-189P	0	0	-2e-04
RNU7-191P	0	0	-2e-04
RNU7-193P	0	0	-2e-04
RNU7-194P	0	0	-2e-04
RNU7-195P	0	0	-2e-04
RNU7-196P	0	0	-2e-04
RNU7-198P	0	0	-2e-04
RNU7-19P	0	0	-2e-04
RNU7-20P	0	0	-2e-04
RNU7-21P	0	0	-2e-04
RNU7-23P	0	0	-2e-04
RNU7-31P	0	0	-2e-04
RNU7-34P	0	0	-2e-04
RNU7-36P	0	0	-2e-04
RNU7-3P	0	0	-2e-04
RNU7-40P	0	0	-2e-04
RNU7-41P	0	0	-2e-04
RNU7-43P	0	0	-2e-04
RNU7-4P	0	0	-2e-04
RNU7-50P	0	0	-2e-04
RNU7-55P	0	0	-2e-04
RNU7-57P	0	0	-2e-04
RNU7-59P	0	0	-2e-04
RNU7-5P	0	0	-2e-04
RNU7-60P	0	0	-2e-04
RNU7-61P	0	0	-2e-04
RNU7-63P	0	0	-2e-04
RNU7-64P	0	0	-2e-04
RNU7-67P	0	0	-2e-04
RNU7-6P	0	0	-2e-04
RNU7-71P	0	0	-2e-04
RNU7-72P	0	0	-2e-04
RNU7-73P	0	0	-2e-04
RNU7-75P	0	0	-2e-04
RNU7-76P	0	0	-2e-04
RNU7-77P	0	0	-2e-04
RNU7-79P	0	0	-2e-04
RNU7-80P	0	0	-2e-04
RNU7-81P	0	0	-2e-04
RNU7-84P	0	0	-2e-04
RNU7-85P	0	0	-2e-04
RNU7-88P	0	0	-2e-04
RNU7-93P	0	0	-2e-04
RNU7-94P	0	0	-2e-04
RNU7-95P	0	0	-2e-04
RNU7-97P	0	0	-2e-04
RNY4P2	0	0	-2e-04
RP1-102D24.5	0	0	-2e-04
RP1-102K2.6	0	0	-2e-04
RP1-111D6.2	0	0	-2e-04
RP1-111D6.3	0	0	-2e-04
RP1-118J21.5	0	0	-2e-04
RP1-121G13.2	0	0	-2e-04
RP1-122O8.7	0	0	-2e-04
RP1-127D3.4	0	0	-2e-04
RP1-127H14.3	0	0	-2e-04
RP1-12G14.6	0	0	-2e-04
RP1-12G14.7	0	0	-2e-04
RP1-138B7.5	0	0	-2e-04
RP1-139D8.6	0	0	-2e-04
RP1-142L7.5	0	0	-2e-04
RP1-149A16.16	0	0	-2e-04
RP1-149A16.17	0	0	-2e-04
RP1-149A16.3	0	0	-2e-04
RP1-149L1.1	0	0	-2e-04
RP1-151B14.9	0	0	-2e-04
RP1-15D23.2	0	0	-2e-04
RP1-161P9.5	0	0	-2e-04
RP1-170O19.20	0	0	-2e-04
RP1-178F15.4	0	0	-2e-04
RP1-178F15.5	0	0	-2e-04
RP1-17K7.2	0	0	-2e-04
RP1-187B23.1	0	0	-2e-04
RP1-206D15.3	0	0	-2e-04
RP1-20B11.2	0	0	-2e-04
RP1-20B21.4	0	0	-2e-04
RP1-20N2.6	0	0	-2e-04
RP1-225E12.2	0	0	-2e-04
RP1-228P16.5	0	0	-2e-04
RP1-240K6.3	0	0	-2e-04
RP1-249F5.3	0	0	-2e-04
RP1-251M9.3	0	0	-2e-04
RP1-257A15.1	0	0	-2e-04
RP1-266L20.2	0	0	-2e-04
RP1-272J12.1	0	0	-2e-04
RP1-272L16.1	0	0	-2e-04
RP1-27K12.2	0	0	-2e-04
RP1-27K12.4	0	0	-2e-04
RP1-283E3.4	0	0	-2e-04
RP1-283E3.8	0	0	-2e-04
RP1-283K11.2	0	0	-2e-04
RP1-28O10.1	0	0	-2e-04
RP1-292B18.3	0	0	-2e-04
RP1-296L11.1	0	0	-2e-04
RP1-302D9.3	0	0	-2e-04
RP1-313L4.3	0	0	-2e-04
RP1-313L4.4	0	0	-2e-04
RP1-32B1.4	0	0	-2e-04
RP1-32I10.10	0	0	-2e-04
RP1-34M23.5	0	0	-2e-04
RP1-37C10.3	0	0	-2e-04
RP1-3J17.3	0	0	-2e-04
RP1-40E16.11	0	0	-2e-04
RP1-45I4.3	0	0	-2e-04
RP1-50O24.6	0	0	-2e-04
RP1-55C23.7	0	0	-2e-04
RP1-60O19.1	0	0	-2e-04
RP1-63M2.6	0	0	-2e-04
RP1-64K7.4	0	0	-2e-04
RP1-65J11.5	0	0	-2e-04
RP1-67K17.3	0	0	-2e-04
RP1-68D18.3	0	0	-2e-04
RP1-68D18.4	0	0	-2e-04
RP1-69D17.3	0	0	-2e-04
RP1-71H24.1	0	0	-2e-04
RP1-71H24.4	0	0	-2e-04
RP1-85F18.6	0	0	-2e-04
RP1-86D1.4	0	0	-2e-04
RP1-92C8.3	0	0	-2e-04
RP1-92O14.6	0	0	-2e-04
RP1-93H18.6	0	0	-2e-04
RP11-1000B6.2	0	0	-2e-04
RP11-1007G5.2	0	0	-2e-04
RP11-100M12.3	0	0	-2e-04
RP11-1012A1.4	0	0	-2e-04
RP11-101E3.5	0	0	-2e-04
RP11-1020M18.10	0	0	-2e-04
RP11-1029J19.2	0	0	-2e-04
RP11-1029J19.4	0	0	-2e-04
RP11-102C16.3	0	0	-2e-04
RP11-102F4.2	0	0	-2e-04
RP11-103C16.2	0	0	-2e-04
RP11-104H15.7	0	0	-2e-04
RP11-104J23.1	0	0	-2e-04
RP11-1060G2.1	0	0	-2e-04
RP11-107M16.2	0	0	-2e-04
RP11-1084E5.1	0	0	-2e-04
RP11-1085N6.2	0	0	-2e-04
RP11-108K14.4	0	0	-2e-04
RP11-109A6.2	0	0	-2e-04
RP11-109P14.9	0	0	-2e-04
RP11-10A14.6	0	0	-2e-04
RP11-10C8.2	0	0	-2e-04
RP11-10D7.5	0	0	-2e-04
RP11-10J18.3	0	0	-2e-04
RP11-10J21.6	0	0	-2e-04
RP11-10N23.4	0	0	-2e-04
RP11-10O17.1	0	0	-2e-04
RP11-10O17.3	0	0	-2e-04
RP11-1100L3.4	0	0	-2e-04
RP11-1102P16.1	0	0	-2e-04
RP11-1103G16.1	0	0	-2e-04
RP11-1105G2.3	0	0	-2e-04
RP11-1105G2.4	0	0	-2e-04
RP11-110I1.11	0	0	-2e-04
RP11-110I1.5	0	0	-2e-04
RP11-1134I14.2	0	0	-2e-04
RP11-1134I14.6	0	0	-2e-04
RP11-1134I14.8	0	0	-2e-04
RP11-113D6.10	0	0	-2e-04
RP11-113D6.6	0	0	-2e-04
RP11-113D6.9	0	0	-2e-04
RP11-113K21.1	0	0	-2e-04
RP11-1143G9.4	0	0	-2e-04
RP11-1149O23.2	0	0	-2e-04
RP11-114B7.6	0	0	-2e-04
RP11-114F10.3	0	0	-2e-04
RP11-114H23.1	0	0	-2e-04
RP11-114H23.2	0	0	-2e-04
RP11-114H23.3	0	0	-2e-04
RP11-114L10.2	0	0	-2e-04
RP11-115C10.1	0	0	-2e-04
RP11-115D19.1	0	0	-2e-04
RP11-115F18.1	0	0	-2e-04
RP11-115H15.2	0	0	-2e-04
RP11-116D17.1	0	0	-2e-04
RP11-116G8.5	0	0	-2e-04
RP11-116N8.2	0	0	-2e-04
RP11-116N8.4	0	0	-2e-04
RP11-1191J2.4	0	0	-2e-04
RP11-119F7.5	0	0	-2e-04
RP11-119F7.6	0	0	-2e-04
RP11-120J4.1	0	0	-2e-04
RP11-121A14.2	0	0	-2e-04
RP11-121A14.3	0	0	-2e-04
RP11-1220K2.2	0	0	-2e-04
RP11-122A21.2	0	0	-2e-04
RP11-122G18.5	0	0	-2e-04
RP11-122K13.12	0	0	-2e-04
RP11-123B3.2	0	0	-2e-04
RP11-123M6.2	0	0	-2e-04
RP11-124D2.3	0	0	-2e-04
RP11-124N14.3	0	0	-2e-04
RP11-1259L22.1	0	0	-2e-04
RP11-1277A3.1	0	0	-2e-04
RP11-1293J14.1	0	0	-2e-04
RP11-129B22.1	0	0	-2e-04
RP11-12C17.2	0	0	-2e-04
RP11-12M5.3	0	0	-2e-04
RP11-130C19.3	0	0	-2e-04
RP11-131H24.4	0	0	-2e-04
RP11-1336O20.2	0	0	-2e-04
RP11-133I21.2	0	0	-2e-04
RP11-133L14.5	0	0	-2e-04
RP11-133N21.10	0	0	-2e-04
RP11-133N21.12	0	0	-2e-04
RP11-133N21.7	0	0	-2e-04
RP11-134F2.2	0	0	-2e-04
RP11-134G8.2	0	0	-2e-04
RP11-134J21.1	0	0	-2e-04
RP11-135A1.2	0	0	-2e-04
RP11-137H2.4	0	0	-2e-04
RP11-141A19.1	0	0	-2e-04
RP11-141J13.5	0	0	-2e-04
RP11-142M10.2	0	0	-2e-04
RP11-144G16.1	0	0	-2e-04
RP11-144L1.4	0	0	-2e-04
RP11-145A3.1	0	0	-2e-04
RP11-145M9.4	0	0	-2e-04
RP11-147K6.2	0	0	-2e-04
RP11-148O21.3	0	0	-2e-04
RP11-148O21.6	0	0	-2e-04
RP11-149I23.3	0	0	-2e-04
RP11-14J7.6	0	0	-2e-04
RP11-150O12.1	0	0	-2e-04
RP11-150O12.3	0	0	-2e-04
RP11-150O12.5	0	0	-2e-04
RP11-150O12.6	0	0	-2e-04
RP11-152H18.4	0	0	-2e-04
RP11-152K4.2	0	0	-2e-04
RP11-152P17.2	0	0	-2e-04
RP11-153F5.3	0	0	-2e-04
RP11-153K11.3	0	0	-2e-04
RP11-154D6.1	0	0	-2e-04
RP11-156K13.2	0	0	-2e-04
RP11-158I9.5	0	0	-2e-04
RP11-158K1.3	0	0	-2e-04
RP11-158M2.6	0	0	-2e-04
RP11-159L20.2	0	0	-2e-04
RP11-159N11.3	0	0	-2e-04
RP11-15M15.1	0	0	-2e-04
RP11-160H12.2	0	0	-2e-04
RP11-161H23.5	0	0	-2e-04
RP11-162D16.2	0	0	-2e-04
RP11-162J8.2	0	0	-2e-04
RP11-164J13.1	0	0	-2e-04
RP11-164N3.2	0	0	-2e-04
RP11-164N3.3	0	0	-2e-04
RP11-165F24.3	0	0	-2e-04
RP11-165P7.1	0	0	-2e-04
RP11-166D19.1	0	0	-2e-04
RP11-166N6.2	0	0	-2e-04
RP11-167N24.6	0	0	-2e-04
RP11-167N4.2	0	0	-2e-04
RP11-167P22.3	0	0	-2e-04
RP11-168A11.1	0	0	-2e-04
RP11-168K11.2	0	0	-2e-04
RP11-168K9.2	0	0	-2e-04
RP11-168L7.3	0	0	-2e-04
RP11-168O16.2	0	0	-2e-04
RP11-169D4.1	0	0	-2e-04
RP11-169D4.2	0	0	-2e-04
RP11-169K16.4	0	0	-2e-04
RP11-169N13.4	0	0	-2e-04
RP11-16C18.3	0	0	-2e-04
RP11-16K12.1	0	0	-2e-04
RP11-16P20.3	0	0	-2e-04
RP11-173P15.3	0	0	-2e-04
RP11-173P15.5	0	0	-2e-04
RP11-173P15.7	0	0	-2e-04
RP11-174G17	0	0	-2e-04
RP11-175E9.2	0	0	-2e-04
RP11-175O19.4	0	0	-2e-04
RP11-176F3.7	0	0	-2e-04
RP11-177F11.1	0	0	-2e-04
RP11-177J6.1	0	0	-2e-04
RP11-17A19.2	0	0	-2e-04
RP11-180K7.1	0	0	-2e-04
RP11-181G12.2	0	0	-2e-04
RP11-181K12.2	0	0	-2e-04
RP11-182J1.5	0	0	-2e-04
RP11-184A2.2	0	0	-2e-04
RP11-184A2.3	0	0	-2e-04
RP11-184I16.4	0	0	-2e-04
RP11-186N15.3	0	0	-2e-04
RP11-187E13.1	0	0	-2e-04
RP11-187E13.2	0	0	-2e-04
RP11-188P20.3	0	0	-2e-04
RP11-190A12.8	0	0	-2e-04
RP11-191A15.4	0	0	-2e-04
RP11-192H23.4	0	0	-2e-04
RP11-192H23.6	0	0	-2e-04
RP11-192H23.8	0	0	-2e-04
RP11-196E1.3	0	0	-2e-04
RP11-196G11.1	0	0	-2e-04
RP11-196H14.2	0	0	-2e-04
RP11-196H14.3	0	0	-2e-04
RP11-196O16.1	0	0	-2e-04
RP11-1C1.5	0	0	-2e-04
RP11-1C1.7	0	0	-2e-04
RP11-1C8.6	0	0	-2e-04
RP11-1H15.2	0	0	-2e-04
RP11-201K10.3	0	0	-2e-04
RP11-202G11.2	0	0	-2e-04
RP11-203F10.5	0	0	-2e-04
RP11-203J24.9	0	0	-2e-04
RP11-203L2.4	0	0	-2e-04
RP11-203M5.7	0	0	-2e-04
RP11-204P2.3	0	0	-2e-04
RP11-208N14.4	0	0	-2e-04
RP11-20D14.3	0	0	-2e-04
RP11-20I20.2	0	0	-2e-04
RP11-210M15.1	0	0	-2e-04
RP11-211G3.3	0	0	-2e-04
RP11-211N11.5	0	0	-2e-04
RP11-215P8.3	0	0	-2e-04
RP11-216B9.6	0	0	-2e-04
RP11-216N14.8	0	0	-2e-04
RP11-216N14.9	0	0	-2e-04
RP11-218F4.2	0	0	-2e-04
RP11-219B4.6	0	0	-2e-04
RP11-219O3.2	0	0	-2e-04
RP11-21A7A.3	0	0	-2e-04
RP11-21A7A.4	0	0	-2e-04
RP11-21G20.3	0	0	-2e-04
RP11-21L19.1	0	0	-2e-04
RP11-21L23.4	0	0	-2e-04
RP11-220I1.2	0	0	-2e-04
RP11-223P11.2	0	0	-2e-04
RP11-223P11.3	0	0	-2e-04
RP11-225H22.5	0	0	-2e-04
RP11-227F19.5	0	0	-2e-04
RP11-227H15.5	0	0	-2e-04
RP11-228B15.4	0	0	-2e-04
RP11-230L22.4	0	0	-2e-04
RP11-231I16.1	0	0	-2e-04
RP11-232C2.2	0	0	-2e-04
RP11-232L2.1	0	0	-2e-04
RP11-232L2.2	0	0	-2e-04
RP11-233G1.4	0	0	-2e-04
RP11-23P13.6	0	0	-2e-04
RP11-23P13.7	0	0	-2e-04
RP11-240D10.4	0	0	-2e-04
RP11-240L7.4	0	0	-2e-04
RP11-242O24.5	0	0	-2e-04
RP11-243J16.7	0	0	-2e-04
RP11-244N20.7	0	0	-2e-04
RP11-244N9.6	0	0	-2e-04
RP11-245J9.4	0	0	-2e-04
RP11-247A12.1	0	0	-2e-04
RP11-247I13.11	0	0	-2e-04
RP11-248J23.7	0	0	-2e-04
RP11-24J19.1	0	0	-2e-04
RP11-24J23.2	0	0	-2e-04
RP11-252E2.2	0	0	-2e-04
RP11-252M21.6	0	0	-2e-04
RP11-253A20.1	0	0	-2e-04
RP11-254B13.4	0	0	-2e-04
RP11-254F19.2	0	0	-2e-04
RP11-254F7.1	0	0	-2e-04
RP11-254G11.1	0	0	-2e-04
RP11-256G5.1	0	0	-2e-04
RP11-256I23.2	0	0	-2e-04
RP11-256L11.3	0	0	-2e-04
RP11-256P1.1	0	0	-2e-04
RP11-257P3.3	0	0	-2e-04
RP11-259O18.4	0	0	-2e-04
RP11-259P1.1	0	0	-2e-04
RP11-259P20.1	0	0	-2e-04
RP11-25B7.1	0	0	-2e-04
RP11-25C19.3	0	0	-2e-04
RP11-263K19.4	0	0	-2e-04
RP11-263K4.5	0	0	-2e-04
RP11-264C15.2	0	0	-2e-04
RP11-264I13.2	0	0	-2e-04
RP11-265D17.2	0	0	-2e-04
RP11-265F19.1	0	0	-2e-04
RP11-266K22.2	0	0	-2e-04
RP11-267N12.1	0	0	-2e-04
RP11-269F20.1	0	0	-2e-04
RP11-272B17.2	0	0	-2e-04
RP11-272D20.2	0	0	-2e-04
RP11-274B18.4	0	0	-2e-04
RP11-274B21.8	0	0	-2e-04
RP11-274B21.9	0	0	-2e-04
RP11-274H2.3	0	0	-2e-04
RP11-275I14.4	0	0	-2e-04
RP11-276H7.3	0	0	-2e-04
RP11-278I4.1	0	0	-2e-04
RP11-278I4.2	0	0	-2e-04
RP11-281O15.4	0	0	-2e-04
RP11-283G6.4	0	0	-2e-04
RP11-283G6.5	0	0	-2e-04
RP11-285G1.2	0	0	-2e-04
RP11-286E11.1	0	0	-2e-04
RP11-288I21.1	0	0	-2e-04
RP11-290F24.6	0	0	-2e-04
RP11-292D4.2	0	0	-2e-04
RP11-293I14.2	0	0	-2e-04
RP11-293M10.1	0	0	-2e-04
RP11-293P20.4	0	0	-2e-04
RP11-295K2.3	0	0	-2e-04
RP11-295M18.2	0	0	-2e-04
RP11-295M18.6	0	0	-2e-04
RP11-296A16.1	0	0	-2e-04
RP11-296A18.6	0	0	-2e-04
RP11-296E23.1	0	0	-2e-04
RP11-296L22.7	0	0	-2e-04
RP11-296L22.8	0	0	-2e-04
RP11-296P7.4	0	0	-2e-04
RP11-297B17.3	0	0	-2e-04
RP11-297C4.3	0	0	-2e-04
RP11-298E2.2	0	0	-2e-04
RP11-298J20.3	0	0	-2e-04
RP11-298P3.4	0	0	-2e-04
RP11-2E11.10	0	0	-2e-04
RP11-2E11.5	0	0	-2e-04
RP11-302F12.2	0	0	-2e-04
RP11-302F12.3	0	0	-2e-04
RP11-303E16.5	0	0	-2e-04
RP11-303E16.6	0	0	-2e-04
RP11-303E16.7	0	0	-2e-04
RP11-304F15.3	0	0	-2e-04
RP11-304M2.5	0	0	-2e-04
RP11-306G20.1	0	0	-2e-04
RP11-30K9.7	0	0	-2e-04
RP11-310I24.1	0	0	-2e-04
RP11-311F12.1	0	0	-2e-04
RP11-311F12.2	0	0	-2e-04
RP11-311H10.4	0	0	-2e-04
RP11-313A24.1	0	0	-2e-04
RP11-314A5.3	0	0	-2e-04
RP11-315O6.2	0	0	-2e-04
RP11-316E14.2	0	0	-2e-04
RP11-318C2.1	0	0	-2e-04
RP11-318G8.1	0	0	-2e-04
RP11-318M2.3	0	0	-2e-04
RP11-319E12.2	0	0	-2e-04
RP11-322F10.2	0	0	-2e-04
RP11-322L20.1	0	0	-2e-04
RP11-322N21.2	0	0	-2e-04
RP11-324I22.2	0	0	-2e-04
RP11-324O2.3	0	0	-2e-04
RP11-324O2.6	0	0	-2e-04
RP11-325I22.1	0	0	-2e-04
RP11-325I22.2	0	0	-2e-04
RP11-325L12.3	0	0	-2e-04
RP11-326C3.2	0	0	-2e-04
RP11-326C3.4	0	0	-2e-04
RP11-326E22.1	0	0	-2e-04
RP11-326L2.1	0	0	-2e-04
RP11-327L3.3	0	0	-2e-04
RP11-327O17.2	0	0	-2e-04
RP11-328C8.4	0	0	-2e-04
RP11-328C8.5	0	0	-2e-04
RP11-328K22.1	0	0	-2e-04
RP11-331F4.4	0	0	-2e-04
RP11-331K21.1	0	0	-2e-04
RP11-332H14.1	0	0	-2e-04
RP11-334A14.8	0	0	-2e-04
RP11-334N17.1	0	0	-2e-04
RP11-335I12.2	0	0	-2e-04
RP11-335O13.8	0	0	-2e-04
RP11-335O4.3	0	0	-2e-04
RP11-336A10.2	0	0	-2e-04
RP11-338C15.5	0	0	-2e-04
RP11-33I11.2	0	0	-2e-04
RP11-341G23.4	0	0	-2e-04
RP11-342D11.2	0	0	-2e-04
RP11-342H21.2	0	0	-2e-04
RP11-342M3.5	0	0	-2e-04
RP11-344B23.2	0	0	-2e-04
RP11-344N10.2	0	0	-2e-04
RP11-345L23.1	0	0	-2e-04
RP11-346L1.2	0	0	-2e-04
RP11-348J12.2	0	0	-2e-04
RP11-349A8.3	0	0	-2e-04
RP11-349I1.2	0	0	-2e-04
RP11-350F16.2	0	0	-2e-04
RP11-350G24.1	0	0	-2e-04
RP11-350J20.5	0	0	-2e-04
RP11-350N15.3	0	0	-2e-04
RP11-350N15.4	0	0	-2e-04
RP11-350O14.18	0	0	-2e-04
RP11-352D3.2	0	0	-2e-04
RP11-354E11.2	0	0	-2e-04
RP11-358D14.2	0	0	-2e-04
RP11-359D14.2	0	0	-2e-04
RP11-359D14.3	0	0	-2e-04
RP11-359E8.3	0	0	-2e-04
RP11-359M6.1	0	0	-2e-04
RP11-35G22.1	0	0	-2e-04
RP11-35J10.4	0	0	-2e-04
RP11-35J10.5	0	0	-2e-04
RP11-360F5.1	0	0	-2e-04
RP11-360F5.3	0	0	-2e-04
RP11-361K17.2	0	0	-2e-04
RP11-361L15.4	0	0	-2e-04
RP11-362A9.3	0	0	-2e-04
RP11-363L24.3	0	0	-2e-04
RP11-364C11.2	0	0	-2e-04
RP11-365O16.3	0	0	-2e-04
RP11-365O16.5	0	0	-2e-04
RP11-365O16.6	0	0	-2e-04
RP11-366L20.3	0	0	-2e-04
RP11-367J7.3	0	0	-2e-04
RP11-368P15.3	0	0	-2e-04
RP11-36B15.1	0	0	-2e-04
RP11-36N20.1	0	0	-2e-04
RP11-372E1.4	0	0	-2e-04
RP11-373J21.1	0	0	-2e-04
RP11-374P20.4	0	0	-2e-04
RP11-376O6.2	0	0	-2e-04
RP11-378A13.1	0	0	-2e-04
RP11-378I13.1	0	0	-2e-04
RP11-379C10.1	0	0	-2e-04
RP11-379J5.5	0	0	-2e-04
RP11-37E23.5	0	0	-2e-04
RP11-380I10.4	0	0	-2e-04
RP11-380L11.3	0	0	-2e-04
RP11-380P13.1	0	0	-2e-04
RP11-383G10.5	0	0	-2e-04
RP11-384C4.2	0	0	-2e-04
RP11-385D13.1	0	0	-2e-04
RP11-385N23.1	0	0	-2e-04
RP11-386I14.3	0	0	-2e-04
RP11-387H17.6	0	0	-2e-04
RP11-388K2.1	0	0	-2e-04
RP11-388M20.2	0	0	-2e-04
RP11-388M20.6	0	0	-2e-04
RP11-38J22.6	0	0	-2e-04
RP11-390E23.3	0	0	-2e-04
RP11-390K5.3	0	0	-2e-04
RP11-390P2.4	0	0	-2e-04
RP11-392B6.1	0	0	-2e-04
RP11-392C20.1	0	0	-2e-04
RP11-392P7.6	0	0	-2e-04
RP11-392P7.7	0	0	-2e-04
RP11-394B2.6	0	0	-2e-04
RP11-395A13.2	0	0	-2e-04
RP11-395B7.7	0	0	-2e-04
RP11-396J6.1	0	0	-2e-04
RP11-397C18.2	0	0	-2e-04
RP11-3B7.1	0	0	-2e-04
RP11-3L21.2	0	0	-2e-04
RP11-400L8.2	0	0	-2e-04
RP11-401P9.6	0	0	-2e-04
RP11-402F9.3	0	0	-2e-04
RP11-402L6.1	0	0	-2e-04
RP11-403P17.2	0	0	-2e-04
RP11-404L6.2	0	0	-2e-04
RP11-404P21.1	0	0	-2e-04
RP11-404P21.3	0	0	-2e-04
RP11-404P21.5	0	0	-2e-04
RP11-404P21.8	0	0	-2e-04
RP11-407N17.3	0	0	-2e-04
RP11-407N8.4	0	0	-2e-04
RP11-408E5.4	0	0	-2e-04
RP11-409K20.6	0	0	-2e-04
RP11-410D17.2	0	0	-2e-04
RP11-411K7.1	0	0	-2e-04
RP11-412B14.1	0	0	-2e-04
RP11-413M3.4	0	0	-2e-04
RP11-415D17.3	0	0	-2e-04
RP11-415H23.4	0	0	-2e-04
RP11-415J8.3	0	0	-2e-04
RP11-417F21.1	0	0	-2e-04
RP11-420B22.1	0	0	-2e-04
RP11-420K8.1	0	0	-2e-04
RP11-421F16.3	0	0	-2e-04
RP11-421L21.2	0	0	-2e-04
RP11-423F24.3	0	0	-2e-04
RP11-423H2.3	0	0	-2e-04
RP11-426L16.3	0	0	-2e-04
RP11-429E11.2	0	0	-2e-04
RP11-429J17.2	0	0	-2e-04
RP11-429J17.8	0	0	-2e-04
RP11-429P3.3	0	0	-2e-04
RP11-430K21.2	0	0	-2e-04
RP11-431K24.3	0	0	-2e-04
RP11-431M7.2	0	0	-2e-04
RP11-432J24.3	0	0	-2e-04
RP11-432J9.5	0	0	-2e-04
RP11-433C9.2	0	0	-2e-04
RP11-433J22.2	0	0	-2e-04
RP11-433J22.3	0	0	-2e-04
RP11-433M22.1	0	0	-2e-04
RP11-434H14.1	0	0	-2e-04
RP11-434I12.2	0	0	-2e-04
RP11-434O22.2	0	0	-2e-04
RP11-435D7.3	0	0	-2e-04
RP11-436H11.2	0	0	-2e-04
RP11-436H11.4	0	0	-2e-04
RP11-436H11.5	0	0	-2e-04
RP11-436H11.6	0	0	-2e-04
RP11-436I24.1	0	0	-2e-04
RP11-436I9.5	0	0	-2e-04
RP11-436I9.6	0	0	-2e-04
RP11-436M15.1	0	0	-2e-04
RP11-436M15.3	0	0	-2e-04
RP11-438H8.8	0	0	-2e-04
RP11-439K3.3	0	0	-2e-04
RP11-439L18.3	0	0	-2e-04
RP11-43D2.2	0	0	-2e-04
RP11-440L14.4	0	0	-2e-04
RP11-443A13.5	0	0	-2e-04
RP11-445F6.2	0	0	-2e-04
RP11-445K13.2	0	0	-2e-04
RP11-445P17.6	0	0	-2e-04
RP11-446F17.3	0	0	-2e-04
RP11-449J1.1	0	0	-2e-04
RP11-449P15.1	0	0	-2e-04
RP11-449P15.2	0	0	-2e-04
RP11-44F21.3	0	0	-2e-04
RP11-44K6.3	0	0	-2e-04
RP11-44K6.4	0	0	-2e-04
RP11-44K6.5	0	0	-2e-04
RP11-451M19.3	0	0	-2e-04
RP11-452C13.1	0	0	-2e-04
RP11-452H21.1	0	0	-2e-04
RP11-452H21.2	0	0	-2e-04
RP11-452J21.2	0	0	-2e-04
RP11-453A12.1	0	0	-2e-04
RP11-453E2.2	0	0	-2e-04
RP11-454C18.1	0	0	-2e-04
RP11-455F5.4	0	0	-2e-04
RP11-456H18.1	0	0	-2e-04
RP11-456I15.2	0	0	-2e-04
RP11-45A16.4	0	0	-2e-04
RP11-45F15.1	0	0	-2e-04
RP11-45F15.2	0	0	-2e-04
RP11-45H22.3	0	0	-2e-04
RP11-463J10.2	0	0	-2e-04
RP11-463J10.3	0	0	-2e-04
RP11-463P17.3	0	0	-2e-04
RP11-464F9.21	0	0	-2e-04
RP11-464F9.22	0	0	-2e-04
RP11-465B22.8	0	0	-2e-04
RP11-465N4.4	0	0	-2e-04
RP11-466H18.1	0	0	-2e-04
RP11-466P24.6	0	0	-2e-04
RP11-467D18.2	0	0	-2e-04
RP11-467L20.10	0	0	-2e-04
RP11-46A10.5	0	0	-2e-04
RP11-46O21.2	0	0	-2e-04
RP11-472F14.4	0	0	-2e-04
RP11-473M20.11	0	0	-2e-04
RP11-473O4.5	0	0	-2e-04
RP11-474G23.1	0	0	-2e-04
RP11-474N8.5	0	0	-2e-04
RP11-475O23.2	0	0	-2e-04
RP11-477D19.2	0	0	-2e-04
RP11-478C1.7	0	0	-2e-04
RP11-479O16.1	0	0	-2e-04
RP11-47I22.1	0	0	-2e-04
RP11-47I22.4	0	0	-2e-04
RP11-47J17.2	0	0	-2e-04
RP11-480N24.3	0	0	-2e-04
RP11-481A20.4	0	0	-2e-04
RP11-481C4.1	0	0	-2e-04
RP11-481J2.1	0	0	-2e-04
RP11-483H20.6	0	0	-2e-04
RP11-484D2.5	0	0	-2e-04
RP11-484M3.5	0	0	-2e-04
RP11-486B10.3	0	0	-2e-04
RP11-486L19.2	0	0	-2e-04
RP11-487E13.1	0	0	-2e-04
RP11-488C13.6	0	0	-2e-04
RP11-488C13.7	0	0	-2e-04
RP11-490D19.6	0	0	-2e-04
RP11-492I21.1	0	0	-2e-04
RP11-493L12.3	0	0	-2e-04
RP11-493L12.5	0	0	-2e-04
RP11-493L12.6	0	0	-2e-04
RP11-493P1.2	0	0	-2e-04
RP11-494M8.4	0	0	-2e-04
RP11-495O11.1	0	0	-2e-04
RP11-498C9.3	0	0	-2e-04
RP11-498J9.2	0	0	-2e-04
RP11-499E18.1	0	0	-2e-04
RP11-4K3__A.5	0	0	-2e-04
RP11-501C14.7	0	0	-2e-04
RP11-501J20.3	0	0	-2e-04
RP11-503N18.1	0	0	-2e-04
RP11-503N18.3	0	0	-2e-04
RP11-503N18.4	0	0	-2e-04
RP11-504G3.4	0	0	-2e-04
