	tf	target	confidence	mor
4571	ZBTB37	ZNF717	E	1
4572	ZBTB37	ZNF737	E	1
4573	ZBTB38	FAM13C	E	1
4574	ZBTB38	FZD3	E	1
4575	ZBTB39	TSPYL5	E	1
4576	ZBTB4	DLG2	E	-1
4577	ZBTB4	FAM13C	E	-1
4578	ZBTB4	NPAS3	E	-1
4579	ZBTB4	SMARCA1	E	-1
4580	ZBTB4	STOX2	E	-1
4581	ZBTB4	YPEL4	E	-1
4582	ZBTB41	FAM171B	E	1
4583	ZBTB41	ZBTB33	E	1
4584	ZBTB41	ZFP30	E	1
4585	ZBTB41	ZNF678	E	1
4586	ZBTB42	BIK	E	1
4587	ZBTB42	LGALSL	E	1
4588	ZBTB42	SMPDL3B	E	1
4589	ZBTB44	ZFP30	E	1
4590	ZBTB46	ABLIM3	E	1
4591	ZBTB46	ESAM	E	1
4592	ZBTB46	GPRC5B	E	1
4593	ZBTB46	KIAA1217	E	1
4594	ZBTB46	PIK3R3	E	1
4595	ZBTB46	SAMD14	E	1
4596	ZBTB46	SEMA3G	E	1
4597	ZBTB46	TDRP	E	1
4598	ZBTB46	TMEM255B	E	1
4599	ZBTB47	ABLIM3	E	1
4600	ZBTB47	CNRIP1	E	1
4601	ZBTB47	CRYAB	E	1
4602	ZBTB47	HHIPL1	E	1
4603	ZBTB47	IGFBP6	E	1
4604	ZBTB47	KIAA1217	E	1
4605	ZBTB47	MFGE8	E	1
4606	ZBTB47	SMARCA1	E	1
4607	ZBTB5	MAB21L3	E	1
4608	ZBTB5	ZBTB33	E	1
4609	ZBTB6	ZBTB33	E	1
4610	ZBTB7B	ALOX15B	E	-1
4611	ZBTB7B	IGFBP6	E	-1
4612	ZBTB7B	PDE5A	E	-1
4613	ZBTB7B	TDRP	E	-1
4614	ZBTB7C	C1orf116	E	1
4615	ZBTB7C	GJA3	E	1
4616	ZBTB7C	IGFBP6	E	1
4617	ZBTB7C	MDFI	E	1
4618	ZBTB7C	NEBL	E	1
4619	ZBTB7C	OCA2	E	1
4620	ZBTB7C	TDRP	E	1
4621	ZBTB8B	MAB21L3	E	1
4622	ZC3H8	ABCC3	D	-1
4623	ZC3H8	ANKFN1	D	-1
4624	ZC3H8	EGFR	D	-1
4625	ZC3H8	IGFBP6	D	-1
4626	ZEB2	PRKAR2B	C	-1
4627	ZFHX2	ARHGEF33	E	1
4628	ZFHX2	CCDC74B	E	1
4629	ZFHX3	EGFR	E	1
4630	ZFHX3	MFGE8	E	1
4631	ZFHX3	RBM24	E	1
4632	ZFHX3	SLC16A12	E	1
4633	ZFHX3	TIMP3	E	1
4634	ZFHX4	BMPER	E	1
4635	ZFHX4	CHRDL1	E	1
4636	ZFHX4	FGF2	E	1
4637	ZFHX4	FNDC1	E	1
4638	ZFHX4	KLHL4	E	1
4639	ZFHX4	SFRP2	E	1
4640	ZFHX4	SSC5D	E	1
4641	ZFP1	SMARCA1	E	1
4642	ZFP14	ZFP30	E	1
4643	ZFP14	ZNF571	E	1
4644	ZFP14	ZNF678	E	1
4645	ZFP14	ZNF717	E	1
4646	ZFP14	ZNF737	E	1
4647	ZFP2	ARHGEF33	E	1
4648	ZFP2	CCDC74B	E	1
4649	ZFP2	COL28A1	E	1
4650	ZFP28	HLA-DQA2	E	1
4651	ZFP28	KIAA1755	E	1
4652	ZFP28	TEX11	E	1
4653	ZFP28	ZNF528	E	1
4654	ZFP30	ABRAXAS1	E	1
4655	ZFP30	ACVR2A	E	1
4656	ZFP30	ACVR2B	E	1
4657	ZFP30	AKAP10	E	1
4658	ZFP30	ALG10B	E	1
4659	ZFP30	APPBP2	E	1
4660	ZFP30	ARID4A	E	1
4661	ZFP30	ASB7	E	1
4662	ZFP30	ATF7IP	E	1
4663	ZFP30	ATXN3	E	1
4664	ZFP30	BAZ2B	E	1
4665	ZFP30	BICRAL	E	1
4666	ZFP30	BPTF	E	1
4667	ZFP30	BRWD1	E	1
4668	ZFP30	CARF	E	1
4669	ZFP30	CASP8AP2	E	1
4670	ZFP30	CBR4	E	1
4671	ZFP30	CCDC186	E	1
4672	ZFP30	CCDC66	E	1
4673	ZFP30	CCP110	E	1
4674	ZFP30	CEP295	E	1
4675	ZFP30	CEP44	E	1
4676	ZFP30	CEP97	E	1
4677	ZFP30	CHD6	E	1
4678	ZFP30	CLASP2	E	1
4679	ZFP30	CPLANE1	E	1
4680	ZFP30	CRBN	E	1
4681	ZFP30	CRYZL1	E	1
4682	ZFP30	CUL5	E	1
4683	ZFP30	DCAF17	E	1
4684	ZFP30	DENND10	E	1
4685	ZFP30	DOP1A	E	1
4686	ZFP30	DPP8	E	1
4687	ZFP30	DPY19L4	E	1
4688	ZFP30	EFCAB7	E	1
4689	ZFP30	EIF2AK2	E	1
4690	ZFP30	ERI2	E	1
4691	ZFP30	ETAA1	E	1
4692	ZFP30	FANCM	E	1
4693	ZFP30	FBXL4	E	1
4694	ZFP30	FBXO3	E	1
4695	ZFP30	GOPC	E	1
4696	ZFP30	GPALPP1	E	1
4697	ZFP30	HAUS3	E	1
4698	ZFP30	INTS2	E	1
4699	ZFP30	KLHL28	E	1
4700	ZFP30	KPNA5	E	1
4701	ZFP30	KRIT1	E	1
4702	ZFP30	LNPEP	E	1
4703	ZFP30	LRIG2	E	1
4704	ZFP30	LRRC37B	E	1
4705	ZFP30	MBLAC2	E	1
4706	ZFP30	MBTD1	E	1
4707	ZFP30	MCM9	E	1
4708	ZFP30	MED23	E	1
4709	ZFP30	MINDY2	E	1
4710	ZFP30	MLLT10	E	1
4711	ZFP30	MMS22L	E	1
4712	ZFP30	MPHOSPH9	E	1
4713	ZFP30	MRS2	E	1
4714	ZFP30	MTX3	E	1
4715	ZFP30	NAA16	E	1
4716	ZFP30	NBPF12	E	1
4717	ZFP30	NCOA2	E	1
4718	ZFP30	NEMP1	E	1
4719	ZFP30	NHLRC2	E	1
4720	ZFP30	NHLRC3	E	1
4721	ZFP30	NSD3	E	1
4722	ZFP30	OBI1	E	1
4723	ZFP30	ORC4	E	1
4724	ZFP30	PKN2	E	1
4725	ZFP30	PPIP5K2	E	1
4726	ZFP30	PSIP1	E	1
4727	ZFP30	PTPN4	E	1
4728	ZFP30	PUM2	E	1
4729	ZFP30	QSER1	E	1
4730	ZFP30	RAD50	E	1
4731	ZFP30	RBAK	E	1
4732	ZFP30	RBM41	E	1
4733	ZFP30	RBM43	E	1
4734	ZFP30	RCOR3	E	1
4735	ZFP30	REST	E	1
4736	ZFP30	RFX7	E	1
4737	ZFP30	RMI1	E	1
4738	ZFP30	RNF170	E	1
4739	ZFP30	RPAP2	E	1
4740	ZFP30	RSBN1L	E	1
4741	ZFP30	RSF1	E	1
4742	ZFP30	RUFY2	E	1
4743	ZFP30	SCYL3	E	1
4744	ZFP30	SENP7	E	1
4745	ZFP30	SEPSECS	E	1
4746	ZFP30	SETDB2	E	1
4747	ZFP30	SKP2	E	1
4748	ZFP30	SLC25A40	E	1
4749	ZFP30	SPATA7	E	1
4750	ZFP30	STX7	E	1
4751	ZFP30	SUPT20H	E	1
4752	ZFP30	TASOR	E	1
4753	ZFP30	TENT2	E	1
4754	ZFP30	THAP6	E	1
4755	ZFP30	THUMPD1	E	1
4756	ZFP30	TMEM161B	E	1
4757	ZFP30	TMTC3	E	1
4758	ZFP30	TNRC6A	E	1
4759	ZFP30	TNRC6B	E	1
4760	ZFP30	TOGARAM1	E	1
4761	ZFP30	TRIM23	E	1
4762	ZFP30	TTC21B	E	1
4763	ZFP30	TTC37	E	1
4764	ZFP30	TUBGCP3	E	1
4765	ZFP30	TYW5	E	1
4766	ZFP30	UBN2	E	1
4767	ZFP30	UBXN7	E	1
4768	ZFP30	USP28	E	1
4769	ZFP30	USP46	E	1
4770	ZFP30	VPS36	E	1
4771	ZFP30	VPS50	E	1
4772	ZFP30	WDR48	E	1
4773	ZFP30	ZBTB14	E	1
4774	ZFP30	ZBTB41	E	1
4775	ZFP30	ZBTB44	E	1
4776	ZFP30	ZC3H14	E	1
4777	ZFP30	ZFP14	E	1
4778	ZFP30	ZFP82	E	1
4779	ZFP30	ZFP90	E	1
4780	ZFP30	ZKSCAN3	E	1
4781	ZFP30	ZMYM1	E	1
4782	ZFP30	ZMYM4	E	1
4783	ZFP30	ZNF112	E	1
4784	ZFP30	ZNF148	E	1
4785	ZFP30	ZNF175	E	1
4786	ZFP30	ZNF180	E	1
4787	ZFP30	ZNF225	E	1
4788	ZFP30	ZNF253	E	1
4789	ZFP30	ZNF260	E	1
4790	ZFP30	ZNF264	E	1
4791	ZFP30	ZNF292	E	1
4792	ZFP30	ZNF347	E	1
4793	ZFP30	ZNF354C	E	1
4794	ZFP30	ZNF383	E	1
4795	ZFP30	ZNF397	E	1
4796	ZFP30	ZNF418	E	1
4797	ZFP30	ZNF420	E	1
4798	ZFP30	ZNF429	E	1
4799	ZFP30	ZNF43	E	1
4800	ZFP30	ZNF439	E	1
4801	ZFP30	ZNF451	E	1
4802	ZFP30	ZNF461	E	1
4803	ZFP30	ZNF507	E	1
4804	ZFP30	ZNF510	E	1
4805	ZFP30	ZNF519	E	1
4806	ZFP30	ZNF555	E	1
4807	ZFP30	ZNF566	E	1
4808	ZFP30	ZNF568	E	1
4809	ZFP30	ZNF570	E	1
4810	ZFP30	ZNF571	E	1
4811	ZFP30	ZNF585A	E	1
4812	ZFP30	ZNF585B	E	1
4813	ZFP30	ZNF606	E	1
4814	ZFP30	ZNF607	E	1
4815	ZFP30	ZNF615	E	1
4816	ZFP30	ZNF623	E	1
4817	ZFP30	ZNF626	E	1
4818	ZFP30	ZNF644	E	1
4819	ZFP30	ZNF701	E	1
4820	ZFP30	ZNF708	E	1
4821	ZFP30	ZNF720	E	1
4822	ZFP30	ZNF721	E	1
4823	ZFP30	ZNF736	E	1
4824	ZFP30	ZNF765	E	1
4825	ZFP30	ZNF766	E	1
4826	ZFP30	ZNF776	E	1
4827	ZFP30	ZNF790	E	1
4828	ZFP30	ZNF793	E	1
4829	ZFP30	ZNF836	E	1
4830	ZFP30	ZNF84	E	1
4831	ZFP30	ZNF91	E	1
4832	ZFP30	ZSCAN12	E	1
4833	ZFP42	TIGD7	E	1
4834	ZFP62	THAP9	E	1
4835	ZFP62	TIGD7	E	1
4836	ZFP62	ZNF571	E	1
4837	ZFP62	ZNF717	E	1
4838	ZFP62	ZNF737	E	1
4839	ZFP82	CLC	E	1
4840	ZFP82	CPM	E	1
4841	ZFP82	GPRC5B	E	1
4842	ZFP82	LRRC2	E	1
4843	ZFP82	PGA3	E	1
4844	ZFP82	PPFIA2	E	1
4845	ZFP82	SLC16A12	E	1
4846	ZFP82	ZFP30	E	1
4847	ZFP82	ZIM2	E	1
4848	ZFP82	ZNF454	E	1
4849	ZFP82	ZNF571	E	1
4850	ZFP90	CCDC74B	E	1
4851	ZFP90	FAM171B	E	1
4852	ZFP90	TDRP	E	1
4853	ZFP90	THAP9	E	1
4854	ZFP90	TIGD7	E	1
4855	ZFP90	ZFP30	E	1
4856	ZFP90	ZNF528	E	1
4857	ZFP90	ZNF571	E	1
4858	ZFP90	ZNF737	E	1
4859	ZFP92	CACNA1G	E	1
4860	ZFPM1	PCSK1N	E	1
4861	ZFPM2	ABLIM3	E	1
4862	ZFPM2	BMPER	E	1
4863	ZFPM2	CHRDL1	E	1
4864	ZFPM2	CNRIP1	E	1
4865	ZFPM2	CRYAB	E	1
4866	ZFPM2	DLG2	E	1
4867	ZFPM2	FAM13C	E	1
4868	ZFPM2	FAM171B	E	1
4869	ZFPM2	FGF2	E	1
4870	ZFPM2	IGFBP6	E	1
4871	ZFPM2	KIAA1755	E	1
4872	ZFPM2	KLHL4	E	1
4873	ZFPM2	LRRC2	E	1
4874	ZFPM2	LUM	E	1
4875	ZFPM2	NPAS3	E	1
4876	ZFPM2	PCOLCE2	E	1
4877	ZFPM2	PDE5A	E	1
4878	ZFPM2	PROX1	E	1
4879	ZFPM2	RBM24	E	1
4880	ZFPM2	SMARCA1	E	1
4881	ZFPM2	SSC5D	E	1
4882	ZFPM2	SVEP1	E	1
4883	ZFPM2	TIMP3	E	1
4884	ZFPM2	TMEFF2	E	1
4885	ZGLP1	ARHGEF33	E	-1
4886	ZGLP1	CCDC74B	E	-1
4887	ZGLP1	SHISA2	E	-1
4888	ZGLP1	ZNF678	E	-1
4889	ZHX1	ABCC3	D	-1
4890	ZHX1	GRIN1	D	-1
4891	ZHX2	ABCC3	D	-1
4892	ZHX2	CPLX2	D	-1
4893	ZHX2	ZFP30	D	-1
4894	ZHX3	CHRDL1	E	-1
4895	ZHX3	EGFR	E	-1
4896	ZHX3	MFGE8	E	-1
4897	ZHX3	SLC16A12	E	-1
4898	ZHX3	TIMP3	E	-1
4899	ZIC1	BIK	E	1
4900	ZIC1	CACNA1G	E	1
4901	ZIC1	CPLX2	E	1
4902	ZIC1	GRIN1	E	1
4903	ZIC1	KCNJ3	E	1
4904	ZIC1	MFGE8	E	1
4905	ZIC1	PRSS22	E	1
4906	ZIC1	SLC16A12	E	1
4907	ZIC1	THSD7B	E	1
4908	ZIC1	TMEFF2	E	1
4909	ZIC1	TNFRSF11A	E	1
4910	ZIC1	WNT16	E	1
4911	ZIC1	ZBTB33	E	1
4912	ZIC2	CPLX2	E	1
4913	ZIC2	GRIN1	E	1
4914	ZIC2	PROX1	E	1
4915	ZIC2	TMEM130	E	1
4916	ZIC3	CACNA1G	E	1
4917	ZIC3	FAM13C	E	1
4918	ZIC3	KIAA1217	E	1
4919	ZIC3	TDRP	E	1
4920	ZIC3	WNT16	E	1
4921	ZIC4	CACNA1G	E	1
4922	ZIC4	CPLX2	E	1
4923	ZIC4	GRIN1	E	1
4924	ZIC4	KCNJ3	E	1
4925	ZIC4	SMAD9	E	1
4926	ZIC4	TDRP	E	1
4927	ZIC4	TMEFF2	E	1
4928	ZIC4	WNT16	E	1
4929	ZIK1	TSPYL5	E	1
4930	ZIM3	CUX2	E	1
4931	ZIM3	KCNJ3	E	1
4932	ZKSCAN2	TSPYL5	E	1
4933	ZKSCAN3	ZFP30	E	1
4934	ZKSCAN3	ZNF226	E	1
4935	ZKSCAN3	ZNF528	E	1
4936	ZKSCAN3	ZNF717	E	1
4937	ZKSCAN3	ZNF737	E	1
4938	ZKSCAN7	THAP9	E	1
4939	ZKSCAN7	TIGD7	E	1
4940	ZKSCAN7	ZNF717	E	1
4941	ZKSCAN7	ZNF737	E	1
4942	ZNF10	WDR17	E	1
4943	ZNF10	ZNF226	E	1
4944	ZNF10	ZNF571	E	1
4945	ZNF101	TRPV4	E	1
4946	ZNF101	ZBTB33	E	1
4947	ZNF112	ZFP30	E	1
4948	ZNF117	TENM4	E	1
4949	ZNF121	CYP11A1	E	1
4950	ZNF121	SLC6A4	E	1
4951	ZNF121	SMC1B	E	1
4952	ZNF121	TRPM6	E	1
4953	ZNF121	TRPV4	E	1
4954	ZNF121	ZBTB33	E	1
4955	ZNF121	ZNF595	E	1
4956	ZNF132	ZNF454	E	1
4957	ZNF133	ZNF226	E	1
4958	ZNF134	EGFR	E	1
4959	ZNF134	FZD3	E	1
4960	ZNF134	KCNJ3	E	1
4961	ZNF134	LAIR2	E	1
4962	ZNF134	TRPV4	E	1
4963	ZNF134	TSPYL5	E	1
4964	ZNF134	WNT16	E	1
4965	ZNF134	ZNF226	E	1
4966	ZNF135	FAM13C	E	1
4967	ZNF135	PDE5A	E	1
4968	ZNF135	WDR17	E	1
4969	ZNF135	ZNF528	E	1
4970	ZNF136	KIAA1217	E	1
4971	ZNF136	ZNF728	E	1
4972	ZNF138	THAP9	E	1
4973	ZNF138	ZNF678	E	1
4974	ZNF138	ZNF737	E	1
4975	ZNF14	ZNF595	E	1
4976	ZNF140	C1orf116	E	1
4977	ZNF140	CACNA1G	E	1
4978	ZNF140	LAIR2	E	1
4979	ZNF140	NEBL	E	1
4980	ZNF140	SAMD14	E	1
4981	ZNF140	THAP9	E	1
4982	ZNF140	TIGD7	E	1
4983	ZNF140	ZBTB33	E	1
4984	ZNF140	ZNF226	E	1
4985	ZNF140	ZNF571	E	1
4986	ZNF141	ZNF571	E	1
4987	ZNF141	ZNF595	E	1
4988	ZNF141	ZNF678	E	1
4989	ZNF146	CNRIP1	E	1
4990	ZNF146	LAIR2	E	1
4991	ZNF146	PPFIA2	E	1
4992	ZNF146	SMARCA1	E	1
4993	ZNF146	ZNF595	E	1
4994	ZNF146	ZNF678	E	1
4995	ZNF154	SAMD14	E	1
4996	ZNF154	ZNF417	E	1
4997	ZNF155	TSPYL5	E	1
4998	ZNF160	ZNF226	E	1
4999	ZNF165	KIAA1755	D	1
5000	ZNF169	EPX	E	1
5001	ZNF169	ZNF226	E	1
5002	ZNF17	TIGD7	E	1
5003	ZNF17	ZNF417	E	1
5004	ZNF17	ZNF571	E	1
5005	ZNF175	ABCC3	D	1
5006	ZNF175	ABLIM3	D	1
5007	ZNF175	CPLX2	D	1
5008	ZNF175	PCSK6	D	1
5009	ZNF18	ANKFN1	E	1
5010	ZNF18	CMTM5	E	1
5011	ZNF18	DEFB1	E	1
5012	ZNF18	DLG2	E	1
5013	ZNF18	HLA-DQA2	E	1
5014	ZNF18	KHDRBS2	E	1
5015	ZNF18	SLC11A1	E	1
5016	ZNF18	SMPDL3B	E	1
5017	ZNF18	ZNF226	E	1
5018	ZNF18	ZSCAN10	E	1
5019	ZNF180	THAP9	E	1
5020	ZNF180	ZFP30	E	1
5021	ZNF181	THAP9	E	1
5022	ZNF181	TIGD7	E	1
5023	ZNF182	ZNF226	E	1
5024	ZNF182	ZNF717	E	1
5025	ZNF184	THAP9	E	1
5026	ZNF184	ZBTB33	E	1
5027	ZNF184	ZNF571	E	1
5028	ZNF184	ZNF678	E	1
5029	ZNF19	THAP9	E	1
5030	ZNF195	TRPM6	E	1
5031	ZNF197	CPLX2	D	1
5032	ZNF207	DNASE1L3	D	1
5033	ZNF208	ZNF454	E	1
5034	ZNF211	THAP9	E	1
5035	ZNF211	ZNF226	E	1
5036	ZNF211	ZNF417	E	1
5037	ZNF211	ZNF528	E	1
5038	ZNF214	BMP10	E	1
5039	ZNF214	ELOVL3	E	1
5040	ZNF214	FZD3	E	1
5041	ZNF214	HLA-DQA2	E	1
5042	ZNF214	NEBL	E	1
5043	ZNF214	SMC1B	E	1
5044	ZNF214	THAP9	E	1
5045	ZNF214	USP17L10	E	1
5046	ZNF214	ZNF737	E	1
5047	ZNF215	TNFRSF11A	E	1
5048	ZNF219	CRYAB	E	1
5049	ZNF22	CNRIP1	E	1
5050	ZNF22	FGF2	E	1
5051	ZNF22	TMEM255B	E	1
5052	ZNF22	ZNF595	E	1
5053	ZNF221	ZNF417	E	1
5054	ZNF221	ZNF737	E	1
5055	ZNF224	ZNF226	E	-1
5056	ZNF225	ZFP30	E	1
5057	ZNF225	ZNF226	E	1
5058	ZNF225	ZNF417	E	1
5059	ZNF226	ABHD18	E	1
5060	ZNF226	ACCS	E	1
5061	ZNF226	ACP6	E	1
5062	ZNF226	AGBL2	E	1
5063	ZNF226	AGK	E	1
5064	ZNF226	AHSA2P	E	1
5065	ZNF226	AKAP8L	E	1
5066	ZNF226	ALG13	E	1
5067	ZNF226	AMT	E	1
5068	ZNF226	ANAPC2	E	1
5069	ZNF226	ANAPC4	E	1
5070	ZNF226	ANGEL2	E	1
5071	ZNF226	ANKAR	E	1
5072	ZNF226	ANKMY1	E	1
5073	ZNF226	ANKRA2	E	1
5074	ZNF226	ANKRD36	E	1
5075	ZNF226	ANKZF1	E	1
5076	ZNF226	ARGLU1	E	1
5077	ZNF226	ARMCX4	E	1
5078	ZNF226	ARMCX5	E	1
5079	ZNF226	ATG14	E	1
5080	ZNF226	BAG3	E	1
5081	ZNF226	BBS2	E	1
5082	ZNF226	BBS4	E	1
5083	ZNF226	BDH2	E	1
5084	ZNF226	C11orf71	E	1
5085	ZNF226	C12orf76	E	1
5086	ZNF226	C15orf40	E	1
5087	ZNF226	C2orf68	E	1
5088	ZNF226	C2orf92	E	1
5089	ZNF226	C8orf44	E	1
5090	ZNF226	CARF	E	1
5091	ZNF226	CCDC122	E	1
5092	ZNF226	CCDC183	E	1
5093	ZNF226	CCDC191	E	1
5094	ZNF226	CDC16	E	1
5095	ZNF226	CDNF	E	1
5096	ZNF226	CENPC	E	1
5097	ZNF226	CEP44	E	1
5098	ZNF226	CEP57	E	1
5099	ZNF226	CEP95	E	1
5100	ZNF226	CFAP43	E	1
5101	ZNF226	CHIC1	E	1
5102	ZNF226	CHMP4A	E	1
5103	ZNF226	CIRBP	E	1
5104	ZNF226	CLK4	E	1
5105	ZNF226	CMTR1	E	1
5106	ZNF226	COA1	E	1
5107	ZNF226	COA5	E	1
5108	ZNF226	COMMD3	E	1
5109	ZNF226	COPS7B	E	1
5110	ZNF226	COQ6	E	1
5111	ZNF226	CRYZL1	E	1
5112	ZNF226	DCAF16	E	1
5113	ZNF226	DCAF8	E	1
5114	ZNF226	DDX17	E	1
5115	ZNF226	DHRS12	E	1
5116	ZNF226	DHX58	E	1
5117	ZNF226	DMAP1	E	1
5118	ZNF226	DNAH1	E	1
5119	ZNF226	DOP1A	E	1
5120	ZNF226	DUS4L	E	1
5121	ZNF226	DYNC2LI1	E	1
5122	ZNF226	EEF1AKMT2	E	1
5123	ZNF226	EFHC1	E	1
5124	ZNF226	EIF2D	E	1
5125	ZNF226	ELAC1	E	1
5126	ZNF226	ENDOV	E	1
5127	ZNF226	ENOSF1	E	1
5128	ZNF226	EPM2AIP1	E	1
5129	ZNF226	ERCC3	E	1
5130	ZNF226	ERCC5	E	1
5131	ZNF226	ERMARD	E	1
5132	ZNF226	EXD3	E	1
5133	ZNF226	EXOC1	E	1
5134	ZNF226	EXOSC8	E	1
5135	ZNF226	FAHD2A	E	1
5136	ZNF226	FAM111A	E	1
5137	ZNF226	FAM185A	E	1
5138	ZNF226	FAM200B	E	1
5139	ZNF226	FAM227B	E	1
5140	ZNF226	FAM47E	E	1
5141	ZNF226	FAM76B	E	1
5142	ZNF226	FANCL	E	1
5143	ZNF226	FKTN	E	1
5144	ZNF226	FPGT-TNNI3K	E	1
5145	ZNF226	FRA10AC1	E	1
5146	ZNF226	GATAD1	E	1
5147	ZNF226	GEMIN8	E	1
5148	ZNF226	GLMN	E	1
5149	ZNF226	GOLGA1	E	1
5150	ZNF226	GOLGA8B	E	1
5151	ZNF226	GON4L	E	1
5152	ZNF226	GPALPP1	E	1
5153	ZNF226	GPATCH1	E	1
5154	ZNF226	GSAP	E	1
5155	ZNF226	GTF2IRD2	E	1
5156	ZNF226	GTF2IRD2B	E	1
5157	ZNF226	HEXA	E	1
5158	ZNF226	HPS4	E	1
5159	ZNF226	HSPB11	E	1
5160	ZNF226	ICMT	E	1
5161	ZNF226	IDNK	E	1
5162	ZNF226	IFT20	E	1
5163	ZNF226	IFT27	E	1
5164	ZNF226	ING4	E	1
5165	ZNF226	ING5	E	1
5166	ZNF226	INTU	E	1
5167	ZNF226	IQCC	E	1
5168	ZNF226	KANSL3	E	1
5169	ZNF226	KCNH8	E	1
5170	ZNF226	KHDC4	E	1
5171	ZNF226	KLHDC1	E	1
5172	ZNF226	KLHDC9	E	1
5173	ZNF226	LAS1L	E	1
5174	ZNF226	LEKR1	E	1
5175	ZNF226	LETMD1	E	1
5176	ZNF226	LMF1	E	1
5177	ZNF226	LPXN	E	1
5178	ZNF226	LRIG2	E	1
5179	ZNF226	LRRC27	E	1
5180	ZNF226	LRRC29	E	1
5181	ZNF226	LTO1	E	1
5182	ZNF226	LUC7L	E	1
5183	ZNF226	LUC7L2	E	1
5184	ZNF226	LUC7L3	E	1
5185	ZNF226	MAN1B1	E	1
5186	ZNF226	MBTD1	E	1
5187	ZNF226	METTL17	E	1
5188	ZNF226	METTL22	E	1
5189	ZNF226	METTL3	E	1
5190	ZNF226	MFSD8	E	1
5191	ZNF226	MKS1	E	1
5192	ZNF226	MON2	E	1
5193	ZNF226	MORN1	E	1
5194	ZNF226	MTERF4	E	1
5195	ZNF226	MTF2	E	1
5196	ZNF226	MTHFSD	E	1
5197	ZNF226	MTR	E	1
5198	ZNF226	N4BP2L2	E	1
5199	ZNF226	N6AMT1	E	1
5200	ZNF226	NBPF11	E	1
5201	ZNF226	NDUFA10	E	1
5202	ZNF226	NDUFAF6	E	1
5203	ZNF226	NEIL1	E	1
5204	ZNF226	NEK3	E	1
5205	ZNF226	NHLRC3	E	1
5206	ZNF226	NICN1	E	1
5207	ZNF226	NPHP3	E	1
5208	ZNF226	NRDE2	E	1
5209	ZNF226	NSMCE4A	E	1
5210	ZNF226	NUP43	E	1
5211	ZNF226	ORMDL1	E	1
5212	ZNF226	OSGEP	E	1
5213	ZNF226	PAAF1	E	1
5214	ZNF226	PAN3	E	1
5215	ZNF226	PARP2	E	1
5216	ZNF226	PARP6	E	1
5217	ZNF226	PI4KB	E	1
5218	ZNF226	PIGG	E	1
5219	ZNF226	PIGL	E	1
5220	ZNF226	PJVK	E	1
5221	ZNF226	PLAG1	E	1
5222	ZNF226	PMF1	E	1
5223	ZNF226	POLL	E	1
5224	ZNF226	POLM	E	1
5225	ZNF226	PPIE	E	1
5226	ZNF226	PPIL3	E	1
5227	ZNF226	PPOX	E	1
5228	ZNF226	PPP1R3E	E	1
5229	ZNF226	PPWD1	E	1
5230	ZNF226	PRPF3	E	1
5231	ZNF226	PSME3IP1	E	1
5232	ZNF226	RABL2A	E	1
5233	ZNF226	RBIS	E	1
5234	ZNF226	RBM25	E	1
5235	ZNF226	RBM39	E	1
5236	ZNF226	RBM45	E	1
5237	ZNF226	RBM5	E	1
5238	ZNF226	RCOR3	E	1
5239	ZNF226	REPS1	E	1
5240	ZNF226	RFXAP	E	1
5241	ZNF226	RNF170	E	1
5242	ZNF226	RPAIN	E	1
5243	ZNF226	RWDD3	E	1
5244	ZNF226	SCRN2	E	1
5245	ZNF226	SENP6	E	1
5246	ZNF226	SEPSECS	E	1
5247	ZNF226	SETD4	E	1
5248	ZNF226	SETDB1	E	1
5249	ZNF226	SLC25A14	E	1
5250	ZNF226	SLC25A27	E	1
5251	ZNF226	SLC35C2	E	1
5252	ZNF226	SPAG8	E	1
5253	ZNF226	SPATA7	E	1
5254	ZNF226	SPG7	E	1
5255	ZNF226	SRSF5	E	1
5256	ZNF226	SS18	E	1
5257	ZNF226	STX18	E	1
5258	ZNF226	TAF11	E	1
5259	ZNF226	TARBP1	E	1
5260	ZNF226	TBRG1	E	1
5261	ZNF226	TCTN1	E	1
5262	ZNF226	TDRD3	E	1
5263	ZNF226	THAP6	E	1
5264	ZNF226	THOC1	E	1
5265	ZNF226	TIA1	E	1
5266	ZNF226	TIGD1	E	1
5267	ZNF226	TMEM128	E	1
5268	ZNF226	TMEM42	E	1
5269	ZNF226	TMEM80	E	1
5270	ZNF226	TRIM52	E	1
5271	ZNF226	TRMT10B	E	1
5272	ZNF226	TRMT11	E	1
5273	ZNF226	TTC12	E	1
5274	ZNF226	TTC14	E	1
5275	ZNF226	TTC17	E	1
5276	ZNF226	TTC31	E	1
5277	ZNF226	TTC34	E	1
5278	ZNF226	TUBGCP2	E	1
5279	ZNF226	UBA7	E	1
5280	ZNF226	UPF3A	E	1
5281	ZNF226	USP40	E	1
5282	ZNF226	VEZT	E	1
5283	ZNF226	VN1R1	E	1
5284	ZNF226	VPS39	E	1
5285	ZNF226	WBP1	E	1
5286	ZNF226	WBP2NL	E	1
5287	ZNF226	XPA	E	1
5288	ZNF226	ZBED5	E	1
5289	ZNF226	ZC3H6	E	1
5290	ZNF226	ZDHHC6	E	1
5291	ZNF226	ZKSCAN3	E	1
5292	ZNF226	ZMAT1	E	1
5293	ZNF226	ZMYM6	E	1
5294	ZNF226	ZNF10	E	1
5295	ZNF226	ZNF133	E	1
5296	ZNF226	ZNF140	E	1
