A	B	scaled_weight
1-Dihomo-Linolenoylglycerophosphocholine (20:3, Delta 8, 11, 14), Lysopc A C20:3[e]	MAR11668	0.897744027495694
1-Eicosatetraenoylglycerophosphocholine (Delta 8, 11, 14, 17), Sn1-Lpc (20:4)[e]	MAR11669	0.897744027495694
1-Eicosapentenoylglycerophosphocholine (Delta 5, 8, 11, 14, 17), Sn1-Lpc (20:5)[e]	MAR11670	0.897744027495694
1-Docosatetraenoylglycerophosphocholine (Delta 7, 10, 13, 16), Sn1-Lpc (22:4)[e]	MAR11671	0.897744027495694
1-Docosapentenoylglycerophosphocholine (Delta 7, 10, 13, 16, 19), Sn1-Lpc (22:5)-W3[e]	MAR11672	0.897744027495694
1-Docosapentenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16), Sn1-Lpc (22:5)-W6[e]	MAR11673	0.897744027495694
1-Docosahexenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16, 19), Sn1-Lpc (22:6)[e]	MAR11674	0.897744027495694
1-Lignocericylglycerophosphocholine (24:0), Lysopc A C24[e]	MAR11675	0.897744027495694
1-Oleoylglycerophosphocholine (Delta 9)[e]	MAR11676	0.897744027495694
1-Palmitoylglycerophosphocholine[e]	MAR11677	0.897744027495674
1-Palmitoleoylglycerophosphocholine (Delta 9)[e]	MAR11678	0.897744027495674
1-Stearoylglycerophosphocholine[e]	MAR11679	0.897744027495674
1-Didecanoylglycerophosphoethanolamine (C12:0 Pe)[e]	MAR11680	0.890926377904681
1-Tridecanoylglycerophosphoethanolamine (C13:0 Pe)[e]	MAR11681	0.890926377904681
1-Myristoylglycerophosphoethanolamine (C14:0 Pe)[e]	MAR11682	0.890926377904681
1-Pentadecanoylglycerophosphoethanolamine (C15:0 Pe)[e]	MAR11683	0.890926377904681
1-Hexadecenoylglycerophosphoethanolamine (C16:1 Pe, Delta 9)[e]	MAR11684	0.890926377904681
1-Heptadecanoylglycerophosphoethanolamine (C17:0 Pe)[e]	MAR11685	0.890926377904681
1-Eicosatrienoylglycerophosphoethanolamine (Delta 11, 14, 17), Lpe (20:3)[e]	MAR11686	0.890926377904681
1-Docosahexenoylglyceroethanolamine (Delta 4, 7, 10, 13, 16, 19), Lpe (22:6)[e]	MAR11687	0.890926377904681
2-Linoleoylglycerophosphoethanolamine[e]	MAR11688	0.890926377904681
1-Arachidonoyl-Sn-Glycero-3-Phosphoethanolamine[e]	MAR11689	0.890926377904681
1-Dihomo-Linolenoylglycerophosphoethanolamine (20:3, Delta 8, 11, 14)[e]	MAR11690	0.890926377904681
1-Linoleoylglycerophosphoethanolamine (Delta 9,12)[e]	MAR11691	0.890926377904681
1-Oleoylglycerophosphoethanolamine (Delta 9)[e]	MAR11692	0.890926377904681
1-Palmitoylglycerophosphoethanolamine[e]	MAR11693	0.890926377904681
1-Stearoylglycerophosphoethanolamine[e]	MAR11694	0.890926377904681
ATP[c]	MAR11695	0.772351825342253
H2O[c]	MAR11695	0.772351825342253
pool[c]	MAR11695	0.772351825342253
ATP[c]	MAR11696	0.71833414606407
H2O[c]	MAR11696	0.71833414606407
Sm (D18:0/24:1), Sphingomyelin[c]	MAR11696	0.71833414606407
Sm (D18:0/24:1), Sphingomyelin[e]	MAR11697	0.261968499033478
ATP[c]	MAR11698	0.71833414606407
H2O[c]	MAR11698	0.71833414606407
Sm (D18:1/14:0), Sphingomyelin[c]	MAR11698	0.71833414606407
Sm (D18:1/14:0), Sphingomyelin[e]	MAR11699	0.261968499033478
ATP[c]	MAR11700	0.71833414606407
H2O[c]	MAR11700	0.71833414606407
Sm (D18:1/15:0), Sphingomyelin[c]	MAR11700	0.71833414606407
Sm (D18:1/15:0), Sphingomyelin[e]	MAR11701	0.261968499033478
ATP[c]	MAR11702	0.71833414606407
H2O[c]	MAR11702	0.71833414606407
Sm (D18:1/16:0), Sphingomyelin[c]	MAR11702	0.71833414606407
Sm (D18:1/16:0), Sphingomyelin[e]	MAR11703	0.261968499033478
ATP[c]	MAR11704	0.71833414606407
H2O[c]	MAR11704	0.71833414606407
Sm (D18:1/16:1), Sphingomyelin[c]	MAR11704	0.71833414606407
Sm (D18:1/16:1), Sphingomyelin[e]	MAR11705	0.261968499033478
ATP[c]	MAR11706	0.71833414606407
H2O[c]	MAR11706	0.71833414606407
Sm (D18:1/17:0), Sphingomyelin[c]	MAR11706	0.71833414606407
Sm (D18:1/17:0), Sphingomyelin[e]	MAR11707	0.261968499033478
ATP[c]	MAR11708	0.71833414606407
H2O[c]	MAR11708	0.71833414606407
Sm (D18:1/18:0), Sphingomyelin[c]	MAR11708	0.71833414606407
Sm (D18:1/18:0), Sphingomyelin[e]	MAR11709	0.261968499033478
ATP[c]	MAR11710	0.71833414606407
H2O[c]	MAR11710	0.71833414606407
Sm (D18:1/18:1), Sphingomyelin[c]	MAR11710	0.71833414606407
Sm (D18:1/18:1), Sphingomyelin[e]	MAR11711	0.261968499033478
ATP[c]	MAR11712	0.71833414606407
H2O[c]	MAR11712	0.71833414606407
Sm (D18:1/20:0), Sphingomyelin[c]	MAR11712	0.71833414606407
Sm (D18:1/20:0), Sphingomyelin[e]	MAR11713	0.261968499033478
ATP[c]	MAR11714	0.71833414606407
H2O[c]	MAR11714	0.71833414606407
Sm (D18:1/20:1), Sphingomyelin[c]	MAR11714	0.71833414606407
Sm (D18:1/20:1), Sphingomyelin[e]	MAR11715	0.261968499033478
ATP[c]	MAR11716	0.71833414606407
H2O[c]	MAR11716	0.71833414606407
Sm (D18:1/21:0), Sphingomyelin[c]	MAR11716	0.71833414606407
Sm (D18:1/21:0), Sphingomyelin[e]	MAR11717	0.261968499033478
ATP[c]	MAR11718	0.71833414606407
H2O[c]	MAR11718	0.71833414606407
Sm (D18:1/22:0), Sphingomyelin[c]	MAR11718	0.71833414606407
Sm (D18:1/22:0), Sphingomyelin[e]	MAR11719	0.261968499033478
ATP[c]	MAR11720	0.71833414606407
H2O[c]	MAR11720	0.71833414606407
Sm (D18:1/22:1), Sphingomyelin[c]	MAR11720	0.71833414606407
Sm (D18:1/22:1), Sphingomyelin[e]	MAR11721	0.261968499033478
ATP[c]	MAR11722	0.71833414606407
H2O[c]	MAR11722	0.71833414606407
Sm (D18:1/23:0), Sphingomyelin[c]	MAR11722	0.71833414606407
Sm (D18:1/23:0), Sphingomyelin[e]	MAR11723	0.261968499033478
ATP[c]	MAR11724	0.71833414606407
H2O[c]	MAR11724	0.71833414606407
Sm (D18:0/24:0), Sphingomyelin[c]	MAR11724	0.71833414606407
Sm (D18:0/24:0), Sphingomyelin[e]	MAR11725	0.261968499033478
ATP[c]	MAR11726	0.71833414606407
H2O[c]	MAR11726	0.71833414606407
Sm (D18:0/25:0), Sphingomyelin[c]	MAR11726	0.71833414606407
Sm (D18:0/25:0), Sphingomyelin[e]	MAR11727	0.261968499033478
2-Hydroxy-Isocaproate[e]	MAR11728	0.261968499033478
2-Hydroxy-Isocaproate[c]	MAR11729	0.261968499033478
2-Hydroxy-Isocaproate[e]	MAR11730	0.261968499033478
MAR11730	2-Hydroxy-Isocaproate[e]	0.261968499033478
AKG[e]	MAR11731	0.261968499033478
2-Hydroxy-Glutarate[c]	MAR11731	0.261968499033478
MAR11731	AKG[c]	0.261968499033478
MAR11731	2-Hydroxy-Glutarate[e]	0.261968499033478
2-Hydroxy-Glutarate[e]	MAR11732	0.261968499033478
MAR11732	2-Hydroxy-Glutarate[e]	0.261968499033478
2-Hydroxy-Glutarate[c]	MAR11733	0.834805416113756
AKG[e]	MAR11734	0.261968499033478
Glutarate[c]	MAR11734	0.261968499033478
MAR11734	AKG[c]	0.261968499033478
MAR11734	Glutarate[e]	0.261968499033478
Glutarate[c]	MAR11735	0.834805416113756
H2O[m]	MAR11736	0.956618815056826
Trans7,10-Hexadecadienoyl Coenzyme A[m]	MAR11736	0.956618815056826
7Z,10Z-Hexadecadienoic Acid[m]	MAR11737	0.956618815056826
H+[i]	MAR11737	0.956618815056826
ATP[c]	MAR11738	0.956618815056826
H2O[c]	MAR11738	0.956618815056826
7Z,10Z-Hexadecadienoic Acid[c]	MAR11738	0.956618815056826
7Z,10Z-Hexadecadienoic Acid[e]	MAR11739	0.956618815056826
MAR11739	7Z,10Z-Hexadecadienoic Acid[e]	0.261968499033478
H2O[m]	MAR11740	0.762248330366177
7,10,13-Hexadecatrienoyl Coenzyme A[m]	MAR11740	0.762248330366177
(Z,Z,Z)-7,10,13-Hexadecatrienoic Acid[m]	MAR11741	0.762248330366177
H+[i]	MAR11741	0.762248330366177
ATP[c]	MAR11742	0.762248330366186
H2O[c]	MAR11742	0.762248330366186
(Z,Z,Z)-7,10,13-Hexadecatrienoic Acid[c]	MAR11742	0.762248330366186
(Z,Z,Z)-7,10,13-Hexadecatrienoic Acid[e]	MAR11743	0.762248330366177
MAR11743	(Z,Z,Z)-7,10,13-Hexadecatrienoic Acid[e]	0.261968499033478
FAD[m]	MAR11744	0.596369418561827
heptadecanoyl-CoA[m]	MAR11744	0.596369418561827
H2O[m]	MAR11745	0.596369418561827
Trans-Delta-2-Heptadecanoyl Coenzyme A[m]	MAR11745	0.596369418561827
Trans-Delta-2-Heptadecanoic Acid[m]	MAR11746	0.596369418561827
H+[i]	MAR11746	0.596369418561827
ATP[c]	MAR11747	0.596369418561827
H2O[c]	MAR11747	0.596369418561827
Trans-Delta-2-Heptadecanoic Acid[c]	MAR11747	0.596369418561827
Trans-Delta-2-Heptadecanoic Acid[e]	MAR11748	0.596369418561827
MAR11748	Trans-Delta-2-Heptadecanoic Acid[e]	0.261968499033478
H2O[c]	MAR11749	0.763780183974497
trans,cis,cis-2,11,14-eicosatrienoyl-CoA[c]	MAR11749	0.763780183974497
ATP[c]	MAR11750	0.763780183974497
H2O[c]	MAR11750	0.763780183974497
Trans,Cis,Cis-2,11,14-Eicosatrienoic Acid[c]	MAR11750	0.763780183974497
Trans,Cis,Cis-2,11,14-Eicosatrienoic Acid[e]	MAR11751	0.763780183974497
MAR11751	Trans,Cis,Cis-2,11,14-Eicosatrienoic Acid[e]	0.261968499033478
H2O[m]	MAR11752	0.759794201720797
5,8,11,14,17-Eicosapentenoyl Coenzyme A[m]	MAR11752	0.759794201720797
5,8,11,14,17-Eicosapentenoic Acid[m]	MAR11753	0.759794201720797
H+[i]	MAR11753	0.759794201720797
ATP[c]	MAR11754	0.759794201720797
H2O[c]	MAR11754	0.759794201720797
5,8,11,14,17-Eicosapentenoic Acid[c]	MAR11754	0.759794201720797
5,8,11,14,17-Eicosapentenoic Acid[e]	MAR11755	0.759794201720797
MAR11755	5,8,11,14,17-Eicosapentenoic Acid[e]	0.261968499033478
4-coumarate[c]	MAR11756	0.766752549991398
hydroxide[e]	MAR11756	0.766752549991398
MAR11756	hydroxide[c]	1
MAR11756	4-coumarate[e]	1
4-androstene-3,17-dione[c]	MAR11757	1
ATP[c]	MAR11757	1
H2O[c]	MAR11757	1
ATP[c]	MAR11758	1
H2O[c]	MAR11758	1
16alpha-hydroxydehydroepiandrosterone[c]	MAR11758	1
ATP[c]	MAR11759	0.793167721891408
etiocholanolone[c]	MAR11759	0.793167721891408
H2O[c]	MAR11759	0.793167721891408
5alpha-androstane-3,17-dione[c]	MAR11760	1
ATP[c]	MAR11760	1
H2O[c]	MAR11760	1
5alpha-androstane-3alpha,17beta-diol[c]	MAR11761	1
ATP[c]	MAR11761	1
H2O[c]	MAR11761	1
2-hydroxyestradiol-17beta[c]	MAR11762	1
ATP[c]	MAR11762	1
H2O[c]	MAR11762	1
2-methoxyestrone[c]	MAR11763	1
ATP[c]	MAR11763	1
H2O[c]	MAR11763	1
2-methoxyestradiol-17beta[c]	MAR11764	1
ATP[c]	MAR11764	1
H2O[c]	MAR11764	1
21-hydroxyallopregnanolone[c]	MAR11765	0.97249254205475
ATP[c]	MAR11765	0.97249254205475
H2O[c]	MAR11765	0.97249254205475
11-deoxycortisol[c]	MAR11766	0.983751555645336
ATP[c]	MAR11766	0.983751555645336
H2O[c]	MAR11766	0.983751555645336
11-deoxycorticosterone[c]	MAR11767	0.961440784246975
ATP[c]	MAR11767	0.961440784246975
H2O[c]	MAR11767	0.961440784246975
ATP[c]	MAR11768	1
H2O[c]	MAR11768	1
pregnenolone[c]	MAR11768	1
allopregnanolone[c]	MAR11769	1
ATP[c]	MAR11769	1
H2O[c]	MAR11769	1
17alpha-hydroxyprogesterone[c]	MAR11770	1
ATP[c]	MAR11770	1
H2O[c]	MAR11770	1
17alpha-hydroxypregnenolone[c]	MAR11771	1
ATP[c]	MAR11771	1
H2O[c]	MAR11771	1
5alpha-pregnane-3,20-dione[c]	MAR11772	1
ATP[c]	MAR11772	1
H2O[c]	MAR11772	1
ATP[c]	MAR11773	1
H2O[c]	MAR11773	1
pregnenolone sulfate[c]	MAR11773	1
17alpha-hydroxypregnenolone sulfate[c]	MAR11774	1
ATP[c]	MAR11774	1
H2O[c]	MAR11774	1
methylamine[c]	MAR11775	0.60398194863027
MAR11775	methylamine[e]	0.625356958129853
ATP[c]	MAR11776	0.891107703903379
coproporphyrin I[c]	MAR11776	0.891107703903379
H2O[c]	MAR11776	0.891107703903379
histamine[e]	MAR11777	0.78057703591244
SAM[e]	MAR11777	0.78057703591244
4-hydroxy-2-nonenal[c]	MAR11778	0.948430589541108
ATP[c]	MAR11778	0.948430589541108
H2O[c]	MAR11778	0.948430589541108
D-glucarate[e]	MAR11779	0.261968499033478
MAR11779	D-glucarate[c]	0.261968499033478
2-hydroxyphenylacetate[c]	MAR11780	0.98891589558469
H+[c]	MAR11780	0.98891589558469
MAR11780	H+[e]	0.261968499033478
MAR11780	2-hydroxyphenylacetate[e]	0.261968499033478
N8-acetylspermidine[c]	MAR11781	0.830315975219666
MAR11781	N8-acetylspermidine[e]	1
N-methylhistamine[c]	MAR11782	0.778875478588968
MAR11782	N-methylhistamine[e]	0.947111465725839
N-methylsalsolinol[c]	MAR11783	0.895413929243147
MAR11783	N-methylsalsolinol[e]	0.950469268127923
salsolinol[c]	MAR11784	1
MAR11784	salsolinol[e]	1
H+[e]	MAR11785	0.925540109243099
2-oxobutyrate[e]	MAR11785	0.925540109243099
MAR11785	2-oxobutyrate[c]	0.769999763244155
MAR11785	H+[c]	0.769999763244155
ATP[c]	MAR11786	1
H2O[c]	MAR11786	1
protoporphyrin[c]	MAR11786	1
H+[e]	MAR11787	0.797728446291153
5,10-methylene-THF[e]	MAR11787	0.797728446291153
H+[c]	MAR11788	0.622155912356158
tyramine[c]	MAR11788	0.622155912356158
MAR11788	H+[e]	0.642626621049182
MAR11788	tyramine[e]	0.642626621049182
H+[c]	MAR11789	0.763531749990852
tryptamine[c]	MAR11789	0.763531749990852
MAR11789	H+[e]	1
MAR11789	tryptamine[e]	1
H+[c]	MAR11790	0.950469268127923
N-methylsalsolinol[c]	MAR11790	0.950469268127923
MAR11790	H+[e]	0.895413929243147
MAR11790	N-methylsalsolinol[e]	0.895413929243147
Na+[e]	MAR11791	0.955418322774532
selenomethionine[e]	MAR11791	0.955418322774532
(18R)-HEPE[c]	MAR11792	1
ATP[c]	MAR11792	1
H2O[c]	MAR11792	1
5(S)-HEPE[c]	MAR11793	1
ATP[c]	MAR11793	1
H2O[c]	MAR11793	1
5,15-DiHETE[c]	MAR11794	1
ATP[c]	MAR11794	1
H2O[c]	MAR11794	1
15-deoxy-prostaglandin J2[c]	MAR11795	1
ATP[c]	MAR11795	1
H2O[c]	MAR11795	1
11-dehydro-thromboxane B2[c]	MAR11796	1
ATP[c]	MAR11796	1
H2O[c]	MAR11796	1
coproporphyrin I[e]	MAR11797	0.774593577556518
HCO3-[c]	MAR11797	0.774593577556518
coproporphyrin III[e]	MAR11798	0.751463984973085
HCO3-[c]	MAR11798	0.751463984973085
ATP[c]	MAR11799	0.890342340857009
coproporphyrin III[c]	MAR11799	0.890342340857009
H2O[c]	MAR11799	0.890342340857009
5,10-methylene-THF[e]	MAR11800	0.606970938290134
quinonoid dihydrobiopterin[e]	MAR11801	0.995987085359027
MAR11801	quinonoid dihydrobiopterin[c]	1
ATP[c]	MAR11802	0.730039907922279
H2O[c]	MAR11802	0.730039907922279
sphingosine-1-phosphate[c]	MAR11802	0.730039907922279
H+[c]	MAR11803	0.60398194863027
methylamine[e]	MAR11803	0.60398194863027
MAR11803	H+[e]	0.625356958129853
MAR11803	methylamine[c]	0.625356958129853
arginine[e]	MAR11804	0.877237579426335
putrescine[c]	MAR11804	0.877237579426335
hydroxide[c]	MAR11805	0.820738140531875
5,10-methylene-THF[e]	MAR11805	0.820738140531875
MAR11805	5,10-methylene-THF[c]	0.796237802156709
MAR11805	hydroxide[e]	0.796237802156709
tyramine[c]	MAR11806	0.642626621049182
MAR11806	tyramine[e]	0.622155912356158
1,3-diaminopropane[c]	MAR11807	0.828887754350514
MAR11807	1,3-diaminopropane[e]	1
Na+[e]	MAR11808	0.949963882151878
hexadecenoylcarnitine(9)[e]	MAR11808	0.949963882151878
5,10-methylene-THF[c]	MAR11809	0.785910386251479
ATP[c]	MAR11809	0.785910386251479
H2O[c]	MAR11809	0.785910386251479
arginine[e]	MAR11810	0.829853416525332
N1-acetylspermidine[c]	MAR11810	0.829853416525332
AKG[c]	MAR11811	1
5-hydroxytryptophol[e]	MAR11811	1
MAR11811	5-hydroxytryptophol[c]	0.992254064550861
MAR11811	AKG[e]	0.992254064550861
3,4-dihydroxyphenylacetate[c]	MAR11812	1
MAR11812	3,4-dihydroxyphenylacetate[e]	1
3,4-dihydroxymandelate[c]	MAR11813	1
MAR11813	3,4-dihydroxymandelate[e]	1
5-methoxytryptophol[c]	MAR11814	1
MAR11814	5-methoxytryptophol[e]	0.261968499033478
calcitriol[e]	MAR11815	1
isobutyrylglycine[m]	MAR11816	0.771059611961797
isobutyrylglycine[c]	MAR11817	0.771059611961797
isobutyrylglycine[e]	MAR11818	0.771059611961797
MAR11818	isobutyrylglycine[e]	0.261968499033478
N-acetyl-L-cysteine[m]	MAR11819	0.77929517690604
MAR11819	N-acetyl-L-cysteine[c]	0.261968499033478
N-acetyl-L-cysteine[c]	MAR11820	0.779295176906083
MAR11820	N-acetyl-L-cysteine[e]	0.261968499033478
N-acetyl-L-cysteine[e]	MAR11821	0.779295176906055
MAR11821	N-acetyl-L-cysteine[e]	0.261968499033478
4-coumarate[m]	MAR11822	0.766103814465069
MAR11822	4-coumarate[c]	0.762364307408904
4-coumarate[e]	MAR11823	0.76675254999139
MAR11823	4-coumarate[e]	1
4-hydroxybenzoate[c]	MAR11824	0.766010065195956
succinate semialdehyde[m]	MAR11825	0.743982338945994
MAR11825	succinate semialdehyde[c]	1
succinate semialdehyde[c]	MAR11826	0.743982338946009
MAR11826	succinate semialdehyde[e]	1
succinate semialdehyde[e]	MAR11827	0.743982338945989
MAR11827	succinate semialdehyde[e]	1
15(R)-HEPE[r]	MAR11828	0.88698426732866
ATP[r]	MAR11828	0.88698426732866
H2O[r]	MAR11828	0.88698426732866
15(R)-HEPE[c]	MAR11829	0.998238255357033
ATP[c]	MAR11829	0.998238255357033
H2O[c]	MAR11829	0.998238255357033
15(R)-HEPE[e]	MAR11830	0.998238255357033
MAR11830	15(R)-HEPE[e]	0.261968499033478
ecgonine-methyl ester[r]	MAR11831	1
MAR11831	ecgonine-methyl ester[c]	0.261968499033478
ecgonine-methyl ester[c]	MAR11832	1
MAR11832	ecgonine-methyl ester[e]	0.261968499033478
ecgonine-methyl ester[e]	MAR11833	1
MAR11833	ecgonine-methyl ester[e]	0.261968499033478
12-hydroxy-arachidonate[r]	MAR11834	0.967801532363383
ATP[r]	MAR11834	0.967801532363383
H2O[r]	MAR11834	0.967801532363383
ATP[c]	MAR11835	0.967801532363383
H2O[c]	MAR11835	0.967801532363383
12-hydroxy-arachidonate[c]	MAR11835	0.967801532363383
12-hydroxy-arachidonate[e]	MAR11836	0.967801532363383
MAR11836	12-hydroxy-arachidonate[e]	0.261968499033478
18-hydroxy-arachidonate[r]	MAR11837	0.970661687583355
ATP[r]	MAR11837	0.970661687583355
H2O[r]	MAR11837	0.970661687583355
ATP[c]	MAR11838	0.970661687583355
H2O[c]	MAR11838	0.970661687583355
18-hydroxy-arachidonate[c]	MAR11838	0.970661687583355
18-hydroxy-arachidonate[e]	MAR11839	0.970661687583355
MAR11839	18-hydroxy-arachidonate[e]	0.261968499033478
squalene[r]	MAR11840	0.792408034783761
squalene[c]	MAR11841	0.792372415526371
squalene[e]	MAR11842	0.792372415526371
MAR11842	squalene[e]	0.261968499033478
D-ornithine[x]	MAR11843	0.261968499033478
H+[c]	MAR11843	0.261968499033478
MAR11843	D-ornithine[c]	0.261968499033478
MAR11843	H+[x]	0.261968499033478
D-ornithine[c]	MAR11844	1
H+[e]	MAR11844	1
MAR11844	D-ornithine[e]	1
MAR11844	H+[c]	1
5-guanidino-2-oxopentanoate[x]	MAR11845	1
MAR11845	5-guanidino-2-oxopentanoate[c]	0.261968499033478
5-guanidino-2-oxopentanoate[c]	MAR11846	1
MAR11846	5-guanidino-2-oxopentanoate[e]	0.261968499033478
5-guanidino-2-oxopentanoate[e]	MAR11847	1
MAR11847	5-guanidino-2-oxopentanoate[e]	0.261968499033478
4-androstene-3,17-dione[e]	MAR11848	1
MAR11848	4-androstene-3,17-dione[e]	0.261968499033478
ATP[c]	MAR11849	1
dehydroepiandrosterone[c]	MAR11849	1
H2O[c]	MAR11849	1
dehydroepiandrosterone[e]	MAR11850	1
MAR11850	dehydroepiandrosterone[e]	0.261968499033478
16alpha-hydroxydehydroepiandrosterone[r]	MAR11851	1
ATP[c]	MAR11851	1
H2O[c]	MAR11851	1
16alpha-hydroxydehydroepiandrosterone[e]	MAR11852	1
MAR11852	16alpha-hydroxydehydroepiandrosterone[e]	0.261968499033478
ATP[c]	MAR11853	0.905632409036297
etiocholanolone[r]	MAR11853	0.905632409036297
H2O[c]	MAR11853	0.905632409036297
5alpha-androstane-3,17-dione[r]	MAR11854	1
ATP[c]	MAR11854	1
H2O[c]	MAR11854	1
5alpha-androstane-3,17-dione[e]	MAR11855	1
MAR11855	5alpha-androstane-3,17-dione[e]	0.261968499033478
5alpha-androstane-3alpha,17beta-diol[e]	MAR11856	1
MAR11856	5alpha-androstane-3alpha,17beta-diol[e]	0.261968499033478
ATP[c]	MAR11857	1
estrone[c]	MAR11857	1
H2O[c]	MAR11857	1
estrone[e]	MAR11858	1
MAR11858	estrone[e]	0.261968499033478
2-hydroxyestrone[c]	MAR11859	1
ATP[c]	MAR11859	1
H2O[c]	MAR11859	1
2-hydroxyestrone[e]	MAR11860	1
MAR11860	2-hydroxyestrone[e]	0.261968499033478
2-hydroxyestradiol-17beta[e]	MAR11861	1
MAR11861	2-hydroxyestradiol-17beta[e]	0.261968499033478
2-methoxyestrone[e]	MAR11862	1
MAR11862	2-methoxyestrone[e]	0.261968499033478
2-methoxyestradiol-17beta[e]	MAR11863	1
MAR11863	2-methoxyestradiol-17beta[e]	0.261968499033478
21-hydroxyallopregnanolone[e]	MAR11864	0.97249254205475
MAR11864	21-hydroxyallopregnanolone[e]	0.261968499033478
11-deoxycortisol[e]	MAR11865	0.983751555645336
MAR11865	11-deoxycortisol[e]	0.261968499033478
11-deoxycorticosterone[e]	MAR11866	0.961440784246975
MAR11866	11-deoxycorticosterone[e]	0.261968499033478
pregnenolone[e]	MAR11867	1
MAR11867	pregnenolone[e]	0.261968499033478
allopregnanolone[e]	MAR11868	1
MAR11868	allopregnanolone[e]	0.261968499033478
17alpha-hydroxyprogesterone[e]	MAR11869	1
MAR11869	17alpha-hydroxyprogesterone[e]	0.261968499033478
17alpha-hydroxypregnenolone[e]	MAR11870	1
MAR11870	17alpha-hydroxypregnenolone[e]	0.261968499033478
5alpha-pregnane-3,20-dione[e]	MAR11871	1
MAR11871	5alpha-pregnane-3,20-dione[e]	0.261968499033478
cholesterol-ester-palm[r]	MAR11872	0.677304987605123
cholesterol-ester-palm[c]	MAR11873	0.677304987605123
cholesterol-ester-palm[e]	MAR11874	0.677304987605123
MAR11874	cholesterol-ester-palm[e]	0.261968499033478
pregnenolone sulfate[e]	MAR11875	1
MAR11875	pregnenolone sulfate[e]	0.261968499033478
17alpha-hydroxypregnenolone sulfate[e]	MAR11876	1
MAR11876	17alpha-hydroxypregnenolone sulfate[e]	0.261968499033478
24-hydroxycholesterol[r]	MAR11877	1
24-hydroxycholesterol[c]	MAR11878	1
24-hydroxycholesterol[e]	MAR11879	1
MAR11879	24-hydroxycholesterol[e]	0.261968499033478
26-hydroxycholesterol[c]	MAR11880	1
26-hydroxycholesterol[e]	MAR11881	1
MAR11881	26-hydroxycholesterol[e]	0.261968499033478
25-hydroxycholesterol[r]	MAR11882	1
25-hydroxycholesterol[c]	MAR11883	1
25-hydroxycholesterol[e]	MAR11884	1
MAR11884	25-hydroxycholesterol[e]	0.261968499033478
desmosterol[r]	MAR11885	1
desmosterol[c]	MAR11886	1
desmosterol[e]	MAR11887	1
MAR11887	desmosterol[e]	0.261968499033478
cholesterol-sulfate[c]	MAR11888	0.952475029658017
cholesterol-sulfate[e]	MAR11889	0.952475029658017
MAR11889	cholesterol-sulfate[e]	0.261968499033478
3-iodo-L-tyrosine[c]	MAR11890	1
Na+[e]	MAR11890	1
MAR11890	Na+[c]	1
MAR11890	3-iodo-L-tyrosine[e]	1
3-iodo-L-tyrosine[e]	MAR11891	1
MAR11891	3-iodo-L-tyrosine[e]	1
3,5-diiodo-L-tyrosine[c]	MAR11892	1
Na+[e]	MAR11892	1
MAR11892	Na+[c]	1
MAR11892	3,5-diiodo-L-tyrosine[e]	1
3,5-diiodo-L-tyrosine[e]	MAR11893	1
MAR11893	3,5-diiodo-L-tyrosine[e]	1
13-cis-retinoate[c]	MAR11894	0.814893898654148
MAR11894	13-cis-retinoate[e]	0.779427040404365
13-cis-retinoate[e]	MAR11895	0.814893898654147
MAR11895	13-cis-retinoate[e]	0.779427040404365
9-cis-retinoate[c]	MAR11896	1
MAR11896	9-cis-retinoate[e]	1
9-cis-retinoate[e]	MAR11897	1
MAR11897	9-cis-retinoate[e]	1
Very Low Density Lipoprotein[c]	MAR11898	0.261968499033478
Chylomicron Lipoprotein[c]	MAR11899	0.261968499033478
2,5-dihydroxybenzoate[c]	MAR11900	0.976381680200384
MAR11900	2,5-dihydroxybenzoate[e]	0.261968499033478
2,5-dihydroxybenzoate[e]	MAR11901	0.976381680200384
MAR11901	2,5-dihydroxybenzoate[e]	0.261968499033478
3,4-dihydroxymandelate[e]	MAR11902	1
MAR11902	3,4-dihydroxymandelate[e]	1
formyl-N-acetyl-5-methoxykynurenamine[c]	MAR11903	0.995296663896146
MAR11903	formyl-N-acetyl-5-methoxykynurenamine[e]	0.261968499033478
formyl-N-acetyl-5-methoxykynurenamine[e]	MAR11904	0.995296663896146
MAR11904	formyl-N-acetyl-5-methoxykynurenamine[e]	0.261968499033478
peroxynitrite[c]	MAR11905	1
MAR11905	peroxynitrite[e]	1
peroxynitrite[e]	MAR11906	1
MAR11906	peroxynitrite[e]	1
(18R)-HEPE[e]	MAR11907	1
MAR11907	(18R)-HEPE[e]	0.261968499033478
5(S)-HEPE[e]	MAR11908	1
MAR11908	5(S)-HEPE[e]	0.261968499033478
5,15-DiHETE[e]	MAR11909	1
MAR11909	5,15-DiHETE[e]	0.261968499033478
15-deoxy-prostaglandin J2[e]	MAR11910	1
MAR11910	15-deoxy-prostaglandin J2[e]	0.261968499033478
11-dehydro-thromboxane B2[e]	MAR11911	1
MAR11911	11-dehydro-thromboxane B2[e]	0.261968499033478
4-hydroxy-2-nonenal[e]	MAR11912	0.948430589541108
MAR11912	4-hydroxy-2-nonenal[e]	0.261968499033478
homocysteine-thiolactone[c]	MAR11913	0.766797410845223
MAR11913	homocysteine-thiolactone[e]	1
homocysteine-thiolactone[e]	MAR11914	0.766797410845192
