A	B	scaled_weight
MAR03963	S-(PGA2)-glutathione[m]	0.2825462716354
GSH[r]	MAR03973	0.2825462716354
prostaglandin A2[r]	MAR03973	0.2825462716354
MAR03973	S-(PGA2)-glutathione[r]	0.2825462716354
GSH[m]	MAR03976	0.2825462716354
prostaglandin A1[m]	MAR03976	0.2825462716354
MAR03976	S-(PGA1)-glutathione[m]	0.2825462716354
GSH[r]	MAR03978	0.2825462716354
prostaglandin A1[r]	MAR03978	0.2825462716354
MAR03978	S-(PGA1)-glutathione[r]	0.2825462716354
H2O[c]	MAR03981	0.2825462716354
18-CoA-18-oxo-dinor-LTB4[c]	MAR03981	0.2825462716354
MAR03981	CoA[c]	0.2825462716354
MAR03981	H+[c]	0.2825462716354
MAR03981	omega-carboxy-trinor-LTB4[c]	0.2825462716354
NAD+[c]	MAR03983	0.2825462716354
20-CoA-20-oxo-18r-hydroxy-LTB4[c]	MAR03983	0.2825462716354
MAR03983	H+[c]	0.2825462716354
MAR03983	NADH[c]	0.2825462716354
MAR03983	18,20-dioxo-20-CoA-LTB4[c]	0.2825462716354
prostaglandin H1[n]	MAR03985	0.2825462716354
MAR03985	prostaglandin E1[n]	0.2825462716354
H+[m]	MAR03990	0.2825462716354
NADPH[m]	MAR03990	0.2825462716354
12-oxo-20-carboxy-LTB4[m]	MAR03990	0.2825462716354
MAR03990	NADP+[m]	0.2825462716354
MAR03990	12-oxo-10,11-dihydro-20-COOH-LTB4[m]	0.2825462716354
H+[x]	MAR03994	0.2825462716354
NADPH[x]	MAR03994	0.2825462716354
12-oxo-20-carboxy-LTB4[x]	MAR03994	0.2825462716354
MAR03994	NADP+[x]	0.2825462716354
MAR03994	12-oxo-10,11-dihydro-20-COOH-LTB4[x]	0.2825462716354
O2[m]	MAR03997	0.887884210728484
Cis-6-Dodecenoyl Coenzyme A[m]	MAR03997	0.887884210728484
O2[x]	MAR04001	0.2825462716354
Cis-6-Dodecenoyl Coenzyme A[x]	MAR04001	0.2825462716354
4-cis-decenoyl-CoA[m]	MAR04003	0.90186425130047
O2[m]	MAR04003	0.90186425130047
H+[c]	MAR04005	0.2825462716354
NADPH[c]	MAR04005	0.2825462716354
2-trans-4-cis-decadienoyl-CoA[c]	MAR04005	0.2825462716354
MAR04005	NADP+[c]	0.2825462716354
MAR04005	trans-3-decenoyl-CoA[c]	0.2825462716354
gamma-tocopheroxyl-radical[c]	MAR04007	0.663554313322933
H2O[c]	MAR04007	0.663554313322933
MAR04007	8alpha-hydroxy-gamma-tocopherone[c]	0.663554313322933
MAR04007	H+[c]	0.663554313322933
H+[r]	MAR04009	0.2825462716354
NADPH[r]	MAR04009	0.2825462716354
O2[r]	MAR04009	0.2825462716354
selenomethionine[r]	MAR04009	0.2825462716354
5-methyl-THF[n]	MAR04011	0.2825462716354
selenohomocysteine[n]	MAR04011	0.2825462716354
5-methyl-THF[r]	MAR04013	0.2825462716354
selenohomocysteine[r]	MAR04013	0.2825462716354
noradrenaline[r]	MAR04015	0.2825462716354
benzo[a]pyrene[c]	MAR04017	0.2825462716354
H+[c]	MAR04017	0.2825462716354
NADPH[c]	MAR04017	0.2825462716354
O2[c]	MAR04017	0.2825462716354
H+[r]	MAR04019	0.2825462716354
NADPH[r]	MAR04019	0.2825462716354
O2[r]	MAR04019	0.2825462716354
benzo[a]pyrene[r]	MAR04019	0.2825462716354
H2O[c]	MAR04021	0.2825462716354
Benzo[A]Pyrene-2,3-Oxide[c]	MAR04021	0.2825462716354
H2O[r]	MAR04023	0.2825462716354
Benzo[A]Pyrene-2,3-Oxide[r]	MAR04023	0.2825462716354
H2O[x]	MAR04025	0.2825462716354
Benzo[A]Pyrene-2,3-Oxide[x]	MAR04025	0.2825462716354
benzo[a]pyrene-4,5-oxide[c]	MAR04027	0.2825462716354
H2O[c]	MAR04027	0.2825462716354
H2O[r]	MAR04029	0.2825462716354
benzo[a]pyrene-4,5-oxide[r]	MAR04029	0.2825462716354
H2O[x]	MAR04031	0.2825462716354
benzo[a]pyrene-4,5-oxide[x]	MAR04031	0.2825462716354
benzo[a]pyrene-9,10-oxide[c]	MAR04033	0.2825462716354
H2O[c]	MAR04033	0.2825462716354
H2O[r]	MAR04035	0.2825462716354
benzo[a]pyrene-9,10-oxide[r]	MAR04035	0.2825462716354
H2O[x]	MAR04037	0.2825462716354
benzo[a]pyrene-9,10-oxide[x]	MAR04037	0.2825462716354
7,12-dimethylbenz[a]anthracene[c]	MAR04039	0.2825462716354
H+[c]	MAR04039	0.2825462716354
NADPH[c]	MAR04039	0.2825462716354
O2[c]	MAR04039	0.2825462716354
H+[r]	MAR04041	0.2825462716354
NADPH[r]	MAR04041	0.2825462716354
O2[r]	MAR04041	0.2825462716354
7,12-dimethylbenz[a]anthracene[r]	MAR04041	0.2825462716354
H2O[c]	MAR04043	0.2825462716354
7,12-Dimethylbenz[A]Anthracene-3,4-Oxide[c]	MAR04043	0.2825462716354
H2O[r]	MAR04045	0.2825462716354
7,12-Dimethylbenz[A]Anthracene-3,4-Oxide[r]	MAR04045	0.2825462716354
H2O[x]	MAR04047	0.2825462716354
7,12-Dimethylbenz[A]Anthracene-3,4-Oxide[x]	MAR04047	0.2825462716354
H+[c]	MAR04049	0.2825462716354
NADPH[c]	MAR04049	0.2825462716354
O2[c]	MAR04049	0.2825462716354
7,12-Dimethylbenz[A]Anthracene-3,4-Diol[c]	MAR04049	0.2825462716354
H+[r]	MAR04051	0.2825462716354
NADPH[r]	MAR04051	0.2825462716354
O2[r]	MAR04051	0.2825462716354
7,12-Dimethylbenz[A]Anthracene-3,4-Diol[r]	MAR04051	0.2825462716354
H+[c]	MAR04053	0.2825462716354
NADPH[c]	MAR04053	0.2825462716354
O2[c]	MAR04053	0.2825462716354
Dibenzo[A,L]Pyrene[c]	MAR04053	0.2825462716354
H+[r]	MAR04055	0.2825462716354
NADPH[r]	MAR04055	0.2825462716354
O2[r]	MAR04055	0.2825462716354
Dibenzo[A,L]Pyrene[r]	MAR04055	0.2825462716354
H2O[c]	MAR04057	0.2825462716354
Dibenzo[A,L]Pyrene-11,12-Epoxide[c]	MAR04057	0.2825462716354
H2O[r]	MAR04074	0.2825462716354
Dibenzo[A,L]Pyrene-11,12-Epoxide[r]	MAR04074	0.2825462716354
H2O[x]	MAR04076	0.2825462716354
Dibenzo[A,L]Pyrene-11,12-Epoxide[x]	MAR04076	0.2825462716354
NADPH[c]	MAR04088	0.2825462716354
O2[c]	MAR04088	0.2825462716354
Dibenzo[A,L]Pyrene-11,12-Diol[c]	MAR04088	0.2825462716354
NADPH[r]	MAR04090	0.2825462716354
O2[r]	MAR04090	0.2825462716354
Dibenzo[A,L]Pyrene-11,12-Diol[r]	MAR04090	0.2825462716354
prostaglandin H2[e]	MAR04092	1
MAR04092	prostaglandin H2[e]	1
prostaglandin I2[e]	MAR04094	1
MAR04094	prostaglandin I2[e]	1
CDP[e]	MAR04096	0.761627678459331
MAR04096	CDP[e]	1
dTDP[e]	MAR04098	1
MAR04098	dTDP[e]	1
L-3-cyanoalanine[e]	MAR04100	1
MAR04100	L-3-cyanoalanine[e]	1
antichymotrypsin[e]	MAR04102	0.754934741074135
MAR04102	antichymotrypsin[e]	0.81055742065055
antitrypsin[e]	MAR04104	0.757320428173104
MAR04104	antitrypsin[e]	0.808558638438418
apoA1[e]	MAR04110	0.756248103679249
MAR04110	apoA1[e]	0.82659892996383
fibrinogen[e]	MAR04117	0.758501928220191
MAR04117	fibrinogen[e]	0.670860096236614
haptoglobin[e]	MAR04119	0.758012773914538
MAR04119	haptoglobin[e]	0.80606872875684
plasminogen[e]	MAR04129	0.7584189613266
MAR04129	plasminogen[e]	0.76804969698099
prothrombin[e]	MAR04138	0.757686670821654
MAR04138	prothrombin[e]	0.789966734110867
[apotransferin][e]	MAR04140	0.756146473104475
MAR04140	[apotransferin][e]	0.778540693184459
chitobiose[e]	MAR04142	0.846324487497655
MAR04142	chitobiose[e]	0.972111324254508
Chenodeoxycholate[e]	MAR04144	0.2825462716354
MAR04144	Chenodeoxycholate[e]	0.2825462716354
taurolithocholate[e]	MAR04146	0.925859542468581
MAR04146	taurolithocholate[e]	1
glycolithocholate[e]	MAR04148	1
MAR04148	glycolithocholate[e]	1
tauroursodeoxycholate[e]	MAR04150	0.959858219611973
MAR04150	tauroursodeoxycholate[e]	0.970405746761291
glycoursodeoxycholate[e]	MAR04151	0.991590145379459
MAR04151	glycoursodeoxycholate[e]	0.970405746761291
sulfochenodeoxycholate[e]	MAR04153	1
MAR04153	sulfochenodeoxycholate[e]	1
Gm4-Pool[e]	MAR04154	0.2825462716354
MAR04154	Gm4-Pool[e]	0.2825462716354
glutathionyl-leukotriene C4[e]	MAR04155	0.2825462716354
MAR04155	glutathionyl-leukotriene C4[e]	0.2825462716354
S-glutathionyl-2-4-dinitrobenzene[e]	MAR04157	0.2825462716354
MAR04157	S-glutathionyl-2-4-dinitrobenzene[e]	0.2825462716354
S-glutathionyl-ethacrynic acid[e]	MAR04161	0.2825462716354
MAR04161	S-glutathionyl-ethacrynic acid[e]	0.2825462716354
lithocholate[e]	MAR04164	0.967392666506416
MAR04164	lithocholate[e]	1
ursodeoxycholate[e]	MAR04173	0.884581796519428
MAR04173	ursodeoxycholate[e]	1
sulfoglycolithocholate[e]	MAR04178	1
MAR04178	sulfoglycolithocholate[e]	1
sulfotaurolithocholate[e]	MAR04181	1
MAR04181	sulfotaurolithocholate[e]	1
reverse triiodthyronine[e]	MAR04195	1
MAR04195	reverse triiodthyronine[e]	0.975273214426117
prostaglandin A1[e]	MAR04203	1
MAR04203	prostaglandin A1[e]	1
prostaglandin A2[e]	MAR04213	1
MAR04213	prostaglandin A2[e]	1
prostaglandin B1[e]	MAR04215	1
MAR04215	prostaglandin B1[e]	1
prostaglandin B2[e]	MAR04217	1
MAR04217	prostaglandin B2[e]	1
prostaglandin C1[e]	MAR04221	1
MAR04221	prostaglandin C1[e]	1
prostaglandin C2[e]	MAR04223	1
MAR04223	prostaglandin C2[e]	1
prostaglandin D1[e]	MAR04226	0.2825462716354
MAR04226	prostaglandin D1[e]	0.2825462716354
prostaglandin D3[e]	MAR04229	0.2825462716354
MAR04229	prostaglandin D3[e]	0.2825462716354
prostaglandin E3[e]	MAR04230	1
MAR04230	prostaglandin E3[e]	1
prostaglandin F1alpha[e]	MAR04234	0.966366200485478
MAR04234	prostaglandin F1alpha[e]	1
prostaglandin F2beta[e]	MAR04236	0.2825462716354
MAR04236	prostaglandin F2beta[e]	0.2825462716354
prostaglandin G2[e]	MAR04238	1
MAR04238	prostaglandin G2[e]	1
malonyl-CoA[e]	MAR04240	0.2825462716354
MAR04240	malonyl-CoA[e]	0.2825462716354
eicosanoyl-CoA[e]	MAR04247	0.2825462716354
MAR04247	eicosanoyl-CoA[e]	0.2825462716354
CoA[e]	MAR04256	0.919683538434783
MAR04256	CoA[e]	1
3-oxodocosanoyl-CoA[e]	MAR04258	0.919683538434783
MAR04258	3-oxodocosanoyl-CoA[e]	0.2825462716354
spermine monoaldehyde[e]	MAR04272	0.713715578886022
MAR04272	spermine monoaldehyde[e]	1
spermidine monoaldehyde 2[e]	MAR04273	0.977025382185044
MAR04273	spermidine monoaldehyde 2[e]	1
spermidine dialdehyde[e]	MAR04286	1
MAR04286	spermidine dialdehyde[e]	0.2825462716354
hypothiocyanite[e]	MAR04289	1
MAR04289	hypothiocyanite[e]	1
spermidine monoaldehyde 1[e]	MAR04292	0.977025382185039
MAR04292	spermidine monoaldehyde 1[e]	1
maltopentaose[e]	MAR04293	1
MAR04293	maltopentaose[e]	1
beta-casomorphin[e]	MAR04294	1
MAR04294	beta-casomorphin[e]	1
beta-casomorphin (1-6)[e]	MAR04298	1
MAR04298	beta-casomorphin (1-6)[e]	1
neocasomorphin[e]	MAR04305	1
MAR04305	neocasomorphin[e]	1
neocasomorphin (1-5)[e]	MAR04307	1
MAR04307	neocasomorphin (1-5)[e]	1
apelin-13[e]	MAR04309	1
MAR04309	apelin-13[e]	1
apelin-(1-12)[e]	MAR04311	1
MAR04311	apelin-(1-12)[e]	1
maltoheptaose[e]	MAR04322	1
MAR04322	maltoheptaose[e]	1
maltononaose[e]	MAR04325	1
MAR04325	maltononaose[e]	1
Cyanosulfurous Acid Anion[e]	MAR04327	0.2825462716354
MAR04327	Cyanosulfurous Acid Anion[e]	0.2825462716354
Cyanate[e]	MAR04334	1
MAR04334	Cyanate[e]	0.2825462716354
2,3-cyclic-UMP[e]	MAR04337	1
MAR04337	2,3-cyclic-UMP[e]	1
3-UMP[e]	MAR04339	1
MAR04339	3-UMP[e]	1
kinetensin[e]	MAR04341	1
MAR04341	kinetensin[e]	1
kinetensin 1-7[e]	MAR04349	1
MAR04349	kinetensin 1-7[e]	1
kinetensin 1-8[e]	MAR04353	1
MAR04353	kinetensin 1-8[e]	1
neuromedin N[e]	MAR04357	1
MAR04357	neuromedin N[e]	1
neuromedin N(1-4)[e]	MAR04359	1
MAR04359	neuromedin N(1-4)[e]	1
kinetensin 1-3[e]	MAR04361	1
MAR04361	kinetensin 1-3[e]	0.2825462716354
kinetensin 4-8[e]	MAR04362	1
MAR04362	kinetensin 4-8[e]	0.2825462716354
N-acetyl-seryl-aspartyl-lysyl-proline[e]	MAR04364	1
MAR04364	N-acetyl-seryl-aspartyl-lysyl-proline[e]	1
N-acetyl-seryl-aspartate[e]	MAR04366	1
MAR04366	N-acetyl-seryl-aspartate[e]	1
lysyl-proline[e]	MAR04369	1
MAR04369	lysyl-proline[e]	1
hypochlorite[e]	MAR04374	1
MAR04374	hypochlorite[e]	1
nitryl-chloride[e]	MAR04376	1
MAR04376	nitryl-chloride[e]	1
gamma-CEHC-glucuronide[e]	MAR04378	0.921973217648638
MAR04378	gamma-CEHC-glucuronide[e]	0.921973217648638
gamma-carboxyethyl-hydroxychroman[e]	MAR04380	0.921973217648638
MAR04380	gamma-carboxyethyl-hydroxychroman[e]	0.921973217648638
UDP-galactose[e]	MAR04382	0.2825462716354
MAR04382	UDP-galactose[e]	0.2825462716354
ceramide pool[e]	MAR04384	0.771951352449598
MAR04384	ceramide pool[e]	1
D-galactosyl-N-acylsphingosine[e]	MAR04389	0.2825462716354
MAR04389	D-galactosyl-N-acylsphingosine[e]	0.2825462716354
alloxan[e]	MAR04392	0.929368905739452
MAR04392	alloxan[e]	1
CDP-ethanolamine[e]	MAR04395	0.2825462716354
MAR04395	CDP-ethanolamine[e]	0.2825462716354
1,2-Diacyl-Sn-Glycerol (Didodecanoyl, N-C12:0)[e]	MAR04397	0.2825462716354
MAR04397	1,2-Diacyl-Sn-Glycerol (Didodecanoyl, N-C12:0)[e]	0.2825462716354
alpha-CEHC-glucuronide[e]	MAR04405	0.921973217648638
MAR04405	alpha-CEHC-glucuronide[e]	0.921973217648638
3-carboxy-alpha-chromanol[e]	MAR04407	0.921973217648638
MAR04407	3-carboxy-alpha-chromanol[e]	0.921973217648638
hepoxilin A3[e]	MAR04409	0.873499915925301
MAR04409	hepoxilin A3[e]	1
Na+[e]	MAR04411	0.758138142562325
Pi[e]	MAR04411	0.758138142562325
MAR04411	Na+[c]	0.680833508622541
MAR04411	Pi[c]	0.680833508622541
alanine[c]	MAR04413	0.2825462716354
arginine[c]	MAR04413	0.2825462716354
asparagine[c]	MAR04413	0.2825462716354
aspartate[c]	MAR04413	0.2825462716354
ATP[c]	MAR04413	0.2825462716354
cholesterol[c]	MAR04413	0.2825462716354
CL_pool[c]	MAR04413	0.2825462716354
CTP[c]	MAR04413	0.2825462716354
cysteine[c]	MAR04413	0.2825462716354
dATP[n]	MAR04413	0.2825462716354
dCTP[n]	MAR04413	0.2825462716354
dGTP[n]	MAR04413	0.2825462716354
dTTP[n]	MAR04413	0.2825462716354
glucose-6-phosphate[c]	MAR04413	0.2825462716354
glutamate[c]	MAR04413	0.2825462716354
glutamine[c]	MAR04413	0.2825462716354
glycine[c]	MAR04413	0.2825462716354
GTP[c]	MAR04413	0.2825462716354
H2O[c]	MAR04413	0.2825462716354
histidine[c]	MAR04413	0.2825462716354
isoleucine[c]	MAR04413	0.2825462716354
leucine[c]	MAR04413	0.2825462716354
lysine[c]	MAR04413	0.2825462716354
methionine[c]	MAR04413	0.2825462716354
PC-LD_pool[c]	MAR04413	0.2825462716354
PE-LD_pool[c]	MAR04413	0.2825462716354
phenylalanine[c]	MAR04413	0.2825462716354
PI_pool[c]	MAR04413	0.2825462716354
proline[c]	MAR04413	0.2825462716354
PS-LD_pool[c]	MAR04413	0.2825462716354
serine[c]	MAR04413	0.2825462716354
SM_pool[c]	MAR04413	0.2825462716354
threonine[c]	MAR04413	0.2825462716354
tryptophan[c]	MAR04413	0.2825462716354
tyrosine[c]	MAR04413	0.2825462716354
UTP[c]	MAR04413	0.2825462716354
valine[c]	MAR04413	0.2825462716354
PG-CL_pool[c]	MAR04413	0.2825462716354
tiglyl-CoA[m]	MAR04438	0.866325323184845
MAR04438	tiglyl-CoA[c]	1
(R)-3-hydroxybutanoyl-CoA[m]	MAR04439	0.90624954308424
MAR04439	(R)-3-hydroxybutanoyl-CoA[c]	1
ATP[c]	MAR04441	0.774603777147173
CoA[c]	MAR04441	0.774603777147173
Adipic Acid[c]	MAR04441	0.774603777147173
Adipic Acid[x]	MAR04443	0.774555154221802
MAR04443	Adipic Acid[c]	0.2825462716354
L-carnitine[x]	MAR04445	1
Adipoyl Coenzyme A[x]	MAR04445	1
MAR04445	CoA[x]	0.774555154221803
MAR04445	Adipoyl Carnitine[x]	0.774555154221803
H2O[x]	MAR04447	0.774555154221802
Adipoyl Coenzyme A[x]	MAR04447	0.774555154221802
3-Hydroxy Butyryl Carnitine[c]	MAR04455	0.2825462716354
decanoyl-CoA[c]	MAR04457	0.979111382724045
L-carnitine[c]	MAR04457	0.979111382724045
MAR04457	CoA[c]	1
MAR04457	Decanoyl Carnitine[c]	1
L-carnitine[c]	MAR04462	0.2825462716354
Decenoyl Coenzyme A[c]	MAR04462	0.2825462716354
MAR04462	CoA[c]	0.2825462716354
MAR04462	Decenoyl Carnitine[c]	0.2825462716354
Decenoyl Carnitine[c]	MAR04463	0.2825462716354
L-carnitine[c]	MAR04475	0.2825462716354
Decadienoyl Coenzyme A[c]	MAR04475	0.2825462716354
MAR04475	CoA[c]	0.2825462716354
MAR04475	Decadienoyl Carnitine[c]	0.2825462716354
Decanoyl Carnitine[c]	MAR04478	0.2825462716354
Sebacoyl Carnitine[x]	MAR04479	1
MAR04479	Sebacoyl Carnitine[c]	0.774555154221761
L-carnitine[c]	MAR04491	0.774603777147173
Sebacoyl Coenzyme A[c]	MAR04491	0.774603777147173
MAR04491	CoA[c]	0.2825462716354
MAR04491	Sebacoyl Carnitine[c]	0.2825462716354
Sebacoyl Carnitine[c]	MAR04502	0.2825462716354
L-carnitine[c]	MAR04504	0.954793228250437
(S)-hydroxydecanoyl-CoA[c]	MAR04504	0.954793228250437
MAR04504	CoA[c]	1
MAR04504	3-Hydroxydecanoylcarnitine[c]	1
lauroyl-CoA[c]	MAR04506	0.981140683710204
L-carnitine[c]	MAR04506	0.981140683710204
MAR04506	CoA[c]	1
MAR04506	Lauroyl Carnitine[c]	1
L-carnitine[c]	MAR04508	0.2825462716354
(2E)-dodecenoyl-CoA[c]	MAR04508	0.2825462716354
MAR04508	CoA[c]	0.2825462716354
MAR04508	Dodecenoyl Carnitine[c]	0.2825462716354
H2O[x]	MAR04509	0.774555154221802
Dodecanedioyl Coenzyme A[x]	MAR04509	0.774555154221802
ATP[c]	MAR04511	0.774603777147173
CoA[c]	MAR04511	0.774603777147173
Dodecanedioic Acid[c]	MAR04511	0.774603777147173
Dodecanedioic Acid[x]	MAR04515	0.774555154221761
MAR04515	Dodecanedioic Acid[c]	0.2825462716354
Dodecanedioyl Carnitine[c]	MAR04517	0.2825462716354
L-carnitine[c]	MAR04522	0.956136651442894
(S)-3-hydroxydodecanoyl-CoA[c]	MAR04522	0.956136651442894
MAR04522	CoA[c]	1
MAR04522	3-Hydroxydodecanoylcarnitine[c]	1
L-carnitine[c]	MAR04562	0.939348003980119
myristoyl-CoA[c]	MAR04562	0.939348003980119
MAR04562	CoA[c]	0.939348003980119
MAR04562	tetradecanoylcarnitine[c]	0.939348003980119
3-Hydroxy Tetradecenoyl-7 Coenzyme A[m]	MAR04566	0.884522726076673
MAR04566	3-Hydroxy Tetradecenoyl-7 Coenzyme A[c]	0.2825462716354
L-carnitine[c]	MAR04569	0.2825462716354
Tetradecenoyl Coenzyme A[c]	MAR04569	0.2825462716354
MAR04569	CoA[c]	0.2825462716354
MAR04569	Tetradecenoyl Carnitine[c]	0.2825462716354
L-carnitine[c]	MAR04571	0.884522726076673
3-Hydroxy Tetradecenoyl-7 Coenzyme A[c]	MAR04571	0.884522726076673
MAR04571	CoA[c]	0.2825462716354
MAR04571	3-Hydroxy Tetradecenoyl-7-Carnitine[c]	0.2825462716354
3-Hydroxy Tetradecenoyl-7-Carnitine[c]	MAR04576	0.2825462716354
3-Hydroxy Trans5,8Tetradecadienoyl Coenzyme A[m]	MAR04578	0.885176913093593
MAR04578	3-Hydroxy Trans5,8Tetradecadienoyl Coenzyme A[c]	0.2825462716354
L-carnitine[c]	MAR04581	0.2825462716354
Tetradecadienoyl Coenzyme A[c]	MAR04581	0.2825462716354
MAR04581	CoA[c]	0.2825462716354
MAR04581	Tetradecadienoyl Carnitine[c]	0.2825462716354
L-carnitine[c]	MAR04598	0.885176913093584
3-Hydroxy Trans5,8Tetradecadienoyl Coenzyme A[c]	MAR04598	0.885176913093584
MAR04598	CoA[c]	0.2825462716354
MAR04598	3-Hydroxy Trans5,8Tetradecadienoyl Carnitine[c]	0.2825462716354
3-Hydroxy Trans5,8Tetradecadienoyl Carnitine[c]	MAR04609	0.2825462716354
L-carnitine[c]	MAR04610	0.983626512328095
(S)-3-hydroxytetradecanoyl-CoA[c]	MAR04610	0.983626512328095
MAR04610	CoA[c]	1
MAR04610	3-Hydroxy-Tetradecanoyl Carnitine[c]	1
L-carnitine[c]	MAR04613	0.937152216686835
3-Hydroxyhexadecenoyl Coenzyme A[c]	MAR04613	0.937152216686835
MAR04613	CoA[c]	0.2825462716354
MAR04613	3-Hydroxyhexadecenoylcarnitine[c]	0.2825462716354
3-Hydroxy Trans7,10-Hexadecadienoyl Coenzyme A[m]	MAR04616	0.933955538800501
MAR04616	3-Hydroxy Trans7,10-Hexadecadienoyl Coenzyme A[c]	0.2825462716354
L-carnitine[c]	MAR04620	0.933955538800495
3-Hydroxy Trans7,10-Hexadecadienoyl Coenzyme A[c]	MAR04620	0.933955538800495
MAR04620	CoA[c]	0.2825462716354
MAR04620	3-Hydroxy Trans7,10-Hexadecadienoyl Carnitine[c]	0.2825462716354
3-Hydroxy Trans7,10-Hexadecadienoyl Carnitine[c]	MAR04622	0.2825462716354
L-carnitine[c]	MAR04624	0.955632882166302
Hexadecanedioyl Coenzyme A[c]	MAR04624	0.955632882166302
MAR04624	CoA[c]	1
MAR04624	Hexadecanedioic Acid Mono-L-Carnitine Ester[c]	1
Hexadecanedioic Acid Mono-L-Carnitine Ester[c]	MAR04626	0.2825462716354
L-carnitine[c]	MAR04634	0.97006093949005
3-Hydroxyhexadecanoyl Coenzyme A[c]	MAR04634	0.97006093949005
MAR04634	CoA[c]	0.2825462716354
MAR04634	3-Hydroxyhexadecanoylcarnitine[c]	0.2825462716354
L-carnitine[c]	MAR04636	0.2825462716354
3-Hydroxyoctadecenoyl Coenzyme A[c]	MAR04636	0.2825462716354
MAR04636	CoA[c]	0.2825462716354
MAR04636	3-Hydroxy-Octadecenoyl Carnitine[c]	0.2825462716354
L-carnitine[c]	MAR04638	0.985938872585029
3-Hydroxyoctadecadienoyl Coenzyme A[c]	MAR04638	0.985938872585029
MAR04638	CoA[c]	0.2825462716354
MAR04638	3-Hydroxyoctadecadienoylcarnitine[c]	0.2825462716354
L-carnitine[c]	MAR04639	0.983171397381353
(S)-3-Hydroxyoctadecanoyl Coenzyme A[c]	MAR04639	0.983171397381353
MAR04639	CoA[c]	0.2825462716354
MAR04639	3-Hydroxyoctadecanoyl Carnitine[c]	0.2825462716354
O-acetylcarnitine[x]	MAR04645	0.69881422486674
MAR04645	O-acetylcarnitine[c]	0.69881422486674
Malonyl Carnitine[c]	MAR04653	0.2825462716354
O-butanoylcarnitine[c]	MAR04659	0.2825462716354
Succinyl Carnitine[x]	MAR04661	1
MAR04661	Succinyl Carnitine[c]	0.775514713916502
Succinyl Carnitine[c]	MAR04669	0.2825462716354
L-carnitine[c]	MAR04671	0.90624954308424
(R)-3-hydroxybutanoyl-CoA[c]	MAR04671	0.90624954308424
MAR04671	CoA[c]	1
MAR04671	3-Hydroxy Butyryl Carnitine[c]	1
O-butanoylcarnitine[x]	MAR04674	0.974864456787362
MAR04674	O-butanoylcarnitine[c]	1
O-butanoylcarnitine[c]	MAR04677	0.512736985220277
MAR04677	O-butanoylcarnitine[m]	0.50285047983266
butyryl-CoA[x]	MAR04678	0.974864456787362
L-carnitine[x]	MAR04678	0.974864456787362
MAR04678	CoA[x]	1
MAR04678	O-butanoylcarnitine[x]	1
L-carnitine[c]	MAR04707	0.92022973581657
isovaleryl-CoA[c]	MAR04707	0.92022973581657
MAR04707	CoA[c]	0.2825462716354
MAR04707	Isovaleryl Carnitine[c]	0.2825462716354
L-carnitine[c]	MAR04711	0.86632532318484
tiglyl-CoA[c]	MAR04711	0.86632532318484
MAR04711	CoA[c]	1
MAR04711	Tiglyl Carnitine[c]	1
Glutaryl Carnitine[c]	MAR04713	0.2825462716354
hexanoyl-CoA[c]	MAR04719	1
L-carnitine[c]	MAR04719	1
MAR04719	CoA[c]	1
MAR04719	Hexanoyl Carnitine[c]	1
hexanoyl-CoA[x]	MAR04722	1
L-carnitine[x]	MAR04722	1
MAR04722	CoA[x]	1
MAR04722	Hexanoyl Carnitine[x]	1
Hexanoyl Carnitine[c]	MAR04724	0.2825462716354
Hexanoyl Carnitine[x]	MAR04726	1
MAR04726	Hexanoyl Carnitine[c]	1
Adipoyl Carnitine[x]	MAR04728	1
MAR04728	Adipoyl Carnitine[c]	0.774555154221802
L-carnitine[c]	MAR04745	0.774603777147132
Adipoyl Coenzyme A[c]	MAR04745	0.774603777147132
MAR04745	CoA[c]	0.2825462716354
MAR04745	Adipoyl Carnitine[c]	0.2825462716354
Adipoyl Carnitine[c]	MAR04747	0.2825462716354
L-carnitine[c]	MAR04749	0.2825462716354
Octenoyl Coenzyme A[c]	MAR04749	0.2825462716354
MAR04749	CoA[c]	0.2825462716354
MAR04749	Octenoyl Carnitine[c]	0.2825462716354
Octenoyl Carnitine[c]	MAR04751	0.2825462716354
L-octanoylcarnitine[c]	MAR04753	0.2825462716354
L-carnitine[c]	MAR04759	0.774603777147173
Suberyl Coenzyme A[c]	MAR04759	0.774603777147173
MAR04759	CoA[c]	1
MAR04759	Suberyl Carnitine[c]	1
Suberyl Carnitine[c]	MAR04761	0.2825462716354
4,8-dimethylnonanoylcarnitine[x]	MAR04782	0.91305571070656
MAR04782	4,8-dimethylnonanoylcarnitine[c]	0.91305571070656
decanoic acid[c]	MAR04783	1
MAR04783	decanoic acid[r]	0.2825462716354
(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[c]	MAR04793	0.853968843461556
ATP[c]	MAR04793	0.853968843461556
H2O[c]	MAR04793	0.853968843461556
3-Hydroxydodecanoylcarnitine[c]	MAR04794	0.2825462716354
Lauroyl Carnitine[c]	MAR04795	0.2825462716354
Dodecenoyl Carnitine[c]	MAR04798	0.2825462716354
3-Hydroxydecanoylcarnitine[c]	MAR04800	0.2825462716354
Decadienoyl Carnitine[c]	MAR04801	0.2825462716354
ATP[c]	MAR04803	1
H2O[c]	MAR04803	1
