source	target
ZNF75A	886866
ZNF174	886867
ZSCAN32	886867
ZNF597	886868
NAA60	886868
TIGD7	886869
ZNF75A	886869
ZNF174	886870
ZSCAN32	886870
ZNF597	886871
NAA60	886871
OR2C1	886872
ZNF174	886873
ZSCAN32	886873
OR2C1	886874
ZNF174	886875
ZSCAN32	886875
ZNF597	886876
NAA60	886876
TIGD7	886877
ZNF75A	886877
OR2C1	886878
ZNF174	886879
ZSCAN32	886879
ZNF597	886880
NAA60	886880
ZNF597	886881
NAA60	886881
OR2C1	886882
TIGD7	886883
ZNF75A	886883
ZNF174	886884
ZSCAN32	886884
OR2C1	886885
ZNF174	886886
ZSCAN32	886886
ZNF597	886887
NAA60	886887
ZNF200	886888
MEFV	886889
TIGD7	886890
ZNF75A	886890
ZNF174	886891
ZSCAN32	886891
DUSP22	886892
ZNF200	886893
TIGD7	886894
ZNF75A	886894
ZNF200	886895
ZNF200	886896
ZNF174	886897
ZSCAN32	886897
TIGD7	886898
ZNF75A	886898
TIGD7	886899
ZNF75A	886899
ZNF174	886900
ZSCAN32	886900
TIGD7	886901
ZNF75A	886901
TIGD7	886902
ZNF75A	886902
ZNF200	886903
TIGD7	886904
ZNF75A	886904
OR2C1	886905
OR1F1	886906
MEFV	886907
TIGD7	886908
ZNF75A	886908
OR2C1	886909
ZNF174	886910
ZSCAN32	886910
TIGD7	886911
ZNF75A	886911
ZNF174	886912
ZSCAN32	886912
TIGD7	886913
ZNF75A	886913
ZNF174	886914
ZSCAN32	886914
TIGD7	886915
ZNF75A	886915
OR2C1	886916
OR2C1	886917
ZNF200	886918
LINC00921	886919
TIGD7	886920
ZNF75A	886920
TIGD7	886921
ZNF75A	886921
ZNF200	886922
OR2C1	886923
OR2C1	886924
ZNF200	886925
MEFV	886926
LINC00921	886927
TIGD7	886928
ZNF75A	886928
ZNF174	886929
ZSCAN32	886929
ZNF200	886930
LINC00921	886931
TIGD7	886932
ZNF75A	886932
OR2C1	886933
ZNF200	886934
MEFV	886935
MEFV	886936
LINC00921	886937
ZNF213	886938
CASP16P	886938
ZNF213-AS1	886938
RNU1-125P	886939
IL32	886939
SLX4	886940
DNASE1	886940
SNORD116-26	886941
SNORD116-25	886941
SNHG14	886941
DNASE1	886942
264270	886943
PTGES3	886944
TCF20	886945
CREBBP	886946
CREBBP	886947
CREBBP	886948
CAPN15	886949
LINC00235	886949
PIGQ	NHLRC4
PIGQ	886950
NHLRC4	886950
CREBBP	886951
CREBBP	886952
ADCY9	886953
TRAP1	886954
TRAP1	886955
CLUAP1	886956
CREBBP	886957
PAM16	886958
CORO7	886958
CORO7-PAM16	886958
CORO7	886959
DNAJA3	886959
CORO7-PAM16	886959
PAM16	886960
CORO7	886960
CORO7-PAM16	886960
ADCY9	886961
CD248	886962
NCOR1	886963
RCN3	886964
FAIM2	886965
LINC02395	886965
SNORD27	886966
SNORD25	886966
SLC3A2	886966
SNORD26	886966
SNORD28	886966
SNHG1	886966
PAM16	886967
CORO7	886967
CORO7-PAM16	886967
PAM16	886968
CORO7	886968
CORO7-PAM16	886968
UBN1	886969
GLYR1	886969
CORO7	886970
DNAJA3	886970
CORO7-PAM16	886970
CORO7	886971
DNAJA3	886971
CORO7-PAM16	886971
HMOX2	886972
NMRAL1	886972
HMOX2	886973
NMRAL1	886973
HMOX2	886974
NMRAL1	886974
DNAAF8	886975
ANKS3	886975
ZNF500	886975
UBN1	886976
GLYR1	886976
PCYT1B	PCYT1B-AS1
PCYT1B	886977
PCYT1B-AS1	886977
MGRN1	886978
UBALD1	886978
NUDT16L1	ANKS3
NUDT16L1	886979
ANKS3	886979
CDIP1	886980
MGRN1	886981
UBALD1	886981
NUDT16L1	886982
ANKS3	886982
SEPTIN12	SMIM22
SEPTIN12	886983
SMIM22	886983
CDIP1	886984
MGRN1	886985
UBALD1	886985
MGRN1	886986
UBALD1	886986
CDIP1	886987
ZIC3	LINC02931
ZIC3	886988
LINC02931	886988
RPS15	886989
DAZAP1	886989
MGRN1	886990
UBALD1	886990
MGRN1	886991
UBALD1	886991
MGRN1	886992
UBALD1	886992
CPT1C	886993
PRMT1	886993
ADM5	886993
MIR5088	886993
PPL	886994
RNU6-845P	886995
GPT2	886996
GPT2	886997
GPT2	886998
GPT2	886999
GPT2	887000
ORC6	887001
VPS35	887001
BMT2	887002
ORC6	887003
VPS35	887003
ORC6	887004
VPS35	887004
ORC6	887005
VPS35	887005
ORC6	887006
VPS35	887006
ORC6	887007
VPS35	887007
GPT2	887008
ORC6	887009
VPS35	887009
211792	887010
ABCC12	887011
ABCC12	887012
ABCC12	887013
ABCC12	887014
ABCC12	887015
DNAAF8	887016
ANKS3	887016
ZNF500	887016
CCNI2	887017
ABCC12	887018
ABCC12	887019
ABCC12	887020
ABCC12	887021
NUDT16L1	887022
ANKS3	887022
DNAAF8	887023
ANKS3	887023
ZNF500	887023
PPL	887024
LONP2	887025
ABCC11	887025
SEPTIN12	887026
SMIM22	887026
UBN1	887027
GLYR1	887027
UBN1	887028
GLYR1	887028
NETO2	887029
ITFG1-AS1	887029
PHKB	887030
ITFG1	887030
NETO2	887031
ITFG1-AS1	887031
272922	887032
UBN1	887033
GLYR1	887033
272922	887034
NETO2	887035
ITFG1-AS1	887035
NETO2	887036
ITFG1-AS1	887036
272922	887037
NETO2	887038
ITFG1-AS1	887038
NETO2	887039
ITFG1-AS1	887039
272922	887040
NETO2	887041
ITFG1-AS1	887041
272922	887042
272922	887043
NETO2	887044
ITFG1-AS1	887044
NETO2	887045
ITFG1-AS1	887045
272922	887046
NETO2	887047
ITFG1-AS1	887047
272922	887048
NETO2	887049
ITFG1-AS1	887049
UBN1	887050
GLYR1	887050
N4BP1	887051
UBN1	887052
GLYR1	887052
N4BP1	887053
N4BP1	887054
UBN1	887055
GLYR1	887055
NUDT16L1	887056
ANKS3	887056
ZNF500	887057
N4BP1	887058
ZNF500	887059
UBN1	887060
GLYR1	887060
SIAH1	887061
SIAH1	887062
N4BP1	887063
SIAH1	887064
DNAAF8	887065
ANKS3	887065
ZNF500	887065
LONP2	887066
ABCC11	887066
SIAH1	887067
LONP2	887068
ABCC11	887068
SIAH1	887069
LONP2	887070
ABCC11	887070
LONP2	887071
ABCC11	887071
SIAH1	887072
UBN1	887073
GLYR1	887073
LONP2	887074
ABCC11	887074
LONP2	887075
ABCC11	887075
SIAH1	887076
LONP2	887077
ABCC11	887077
LONP2	887078
ABCC11	887078
SIAH1	887079
LONP2	887080
ABCC11	887080
LONP2	887081
ABCC11	887081
SIAH1	887082
LONP2	887083
ABCC11	887083
PPL	887084
UBN1	887085
GLYR1	887085
PPL	887086
UBN1	887087
GLYR1	887087
C16orf78	887088
DNAAF8	887089
ANKS3	887089
ZNF500	887089
UBN1	887090
GLYR1	887090
PPL	887091
RNU6-257P	887092
RNU6-257P	887093
CNEP1R1	887094
NUDT16L1	887095
ANKS3	887095
ZNF423	887096
ZNF423	887097
ZNF423	887098
HVCN1	887099
ZNF423	887100
ZNF423	887101
DNMBP-AS1	887102
DNMBP	887102
BRD7	887103
TENT4B	887104
RPL10P14	887104
273813	887105
BRD7	887106
HEATR3	887107
HEATR3-AS1	887107
HEATR3	887108
HEATR3-AS1	887108
HEATR3	887109
HEATR3-AS1	887109
TENT4B	887110
RPL10P14	887110
HEATR3	887111
HEATR3-AS1	887111
273813	887112
MAP1S	887113
CYLD	887114
CYLD-AS1	887114
MIR3181	887114
TENT4B	887115
RPL10P14	887115
TENT4B	887116
RPL10P14	887116
BRD7	887117
228688	887118
BRD7	887119
CNEP1R1	887120
CNEP1R1	887121
HEATR3	887122
HEATR3-AS1	887122
TENT4B	887123
RPL10P14	887123
273813	887124
BRD7	887125
CYLD	887126
CYLD-AS1	887126
MIR3181	887126
CNEP1R1	887127
TENT4B	887128
RPL10P14	887128
273813	887129
BRD7	887130
CYLD	887131
CYLD-AS1	887131
MIR3181	887131
CNEP1R1	887132
273813	887133
BRD7	887134
CYLD	887135
CYLD-AS1	887135
MIR3181	887135
273813	887136
BRD7	887137
ADCY7	887138
CYLD	887139
CYLD-AS1	887139
MIR3181	887139
TENT4B	887140
RPL10P14	887140
CYLD	887141
CYLD-AS1	887141
MIR3181	887141
ZNF500	887142
UBN1	887143
GLYR1	887143
CYLD	887144
CYLD-AS1	887144
MIR3181	887144
ZNF500	887145
C16orf89	887146
SNX20	887147
CYLD	887148
CYLD-AS1	887148
MIR3181	887148
CNEP1R1	887149
SNX20	887150
CYLD	887151
CYLD-AS1	887151
MIR3181	887151
CNEP1R1	887152
CYLD	887153
CYLD-AS1	887153
MIR3181	887153
C16orf89	887154
LUZP1	887155
BRD7	887156
273872	887157
CYLD	887158
CYLD-AS1	887158
MIR3181	887158
273872	887159
BRD7	887160
BRD7	887161
273872	887162
BRD7	887163
BRD7	887164
NKD1	887165
273872	887166
BRD7	887167
BRD7	887168
CYLD	887169
CYLD-AS1	887169
MIR3181	887169
CNEP1R1	887170
SNX20	887171
BRD7	887172
NKD1	887173
SNX20	887174
SNX20	887175
BRD7	887176
SNX20	887177
TENT4B	887178
RPL10P14	887178
BRD7	887179
BRD7	887180
SNX20	887181
BRD7	887182
BRD7	887183
273813	887184
273872	887185
SNX20	887186
BRD7	887187
HEATR3	887188
HEATR3-AS1	887188
TENT4B	887189
RPL10P14	887189
273813	887190
BRD7	887191
273813	887192
BRD7	887193
BRD7	887194
BRD7	887195
DNAAF8	887196
ANKS3	887196
ZNF500	887196
ZBTB46-AS1	887197
BRD7	887198
BRD7	887199
FECH	887200
PTPRU	887201
SLITRK2	887202
RBL2	887203
CHD9	887204
CHD9	887205
CHD9	887206
RBL2	887207
CHD9	887208
CHD9	887209
CHD9	887210
CHD9	887211
CHD9	887212
CHD9	887213
CHD9	887214
CHD9	887215
CHD9	887216
CHD9	887217
CHD9	887218
SNORA46	887219
SNORA46	887220
RBL2	887221
SNORA46	887222
RNU1-44P	887223
SNORA46	887224
CHD9	887225
RBL2	887226
RFXANK	887227
BORCS8-MEF2B	887227
MEF2B	887227
BORCS8	887227
AKTIP	887228
IRX5	887229
CRNDE	887229
RPGRIP1L	FTO
RPGRIP1L	887230
FTO	887230
RPGRIP1L	887231
FTO	887231
RPGRIP1L	887232
FTO	887232
IRX3	887233
IRX5	887234
CRNDE	887234
IRX5	887235
CRNDE	887235
IRX5	887236
CRNDE	887236
ATP11AUN	887237
MRPL28	887238
IRX5	887239
CRNDE	887239
IRX5	887240
CRNDE	887240
IRX5	887241
CRNDE	887241
IRX5	887242
CRNDE	887242
IRX5	887243
CRNDE	887243
IRX5	887244
CRNDE	887244
LINGO2	887245
ATP5ME	887246
MYL5	887246
IRX3	887247
IRX3	887248
AKTIP	887249
IRX3	887250
AKTIP	887251
IRX3	887252
IRX3	887253
IRX3	887254
IRX3	887255
AKTIP	887256
IRX3	887257
275378	887258
RPGRIP1L	887259
FTO	887259
MMP2	887260
LPCAT2	MMP2
LPCAT2	887261
MMP2	887261
LPCAT2	887262
MMP2	887262
LPCAT2	887263
MMP2	887263
LPCAT2	887264
MMP2	887264
LPCAT2	887265
MMP2	887265
MMP2	887266
FYB2	887267
DCUN1D4	887268
GNAO1	GNAO1-DT
GNAO1	GNAO1-AS1
GNAO1	887269
GNAO1-DT	GNAO1-AS1
GNAO1-DT	887269
GNAO1-AS1	887269
GNAO1	887270
GNAO1-DT	887270
GNAO1-AS1	887270
LDB2	887271
RPS15	887272
DAZAP1	887272
MMP2	887273
CES5A	887274
CES5A	887275
CES5A	887276
CES5A	887277
CES5A	887278
NUDT21	OGFOD1
NUDT21	887279
OGFOD1	887279
NUDT21	887280
OGFOD1	887280
RBL2	887281
C16orf72	887282
NUDT21	887283
OGFOD1	887283
ZNF664	887284
MT1G	887285
MT1X	887286
MT1A	887287
MT1G	887288
MT1G	887289
MT1X	887290
NUP93	887291
NUP93-DT	887291
MIR138-2	887292
MT3	887293
BBS2	887293
MT1X	887294
MT3	887295
BBS2	887295
MT1X	887296
MT1A	887297
MT1G	887298
MT1X	887299
MT3	887300
BBS2	887300
MT1H	887301
MT1IP	887301
MT1F	887302
MT1A	887303
MT1A	887304
MT1B	887305
MT1H	887306
MT1IP	887306
MT3	887307
BBS2	887307
MT3	887308
BBS2	887308
MT1A	887309
NUP93	887310
NUP93-DT	887310
MT3	887311
BBS2	887311
MT1H	887312
MT1IP	887312
HERPUD1	887313
HERPUD1	887314
MTARC2	887315
HERPUD1	887316
HERPUD1	887317
HERPUD1	887318
SLC12A3	887319
PSME3IP1	887320
RSPRY1	887320
NLRC5	887321
PSME3IP1	887322
RSPRY1	887322
HERPUD1	887323
CPNE2	887324
CPNE2-DT	887324
HERPUD1	887325
CETP	887326
NLRC5	887327
CETP	887328
NLRC5	887329
MIR138-2	887330
CETP	887331
CPNE2	887332
CPNE2-DT	887332
HERPUD1	887333
CETP	887334
CETP	887335
SLC12A3	887336
CETP	887337
CARMN	IL17B
CARMN	887338
IL17B	887338
HERPUD1	887339
HERPUD1	887340
PLLP	887341
CCL17	887342
CCL17	887343
CCL17	887344
CCL17	887345
CCL17	887346
CX3CL1	887347
CCL22	887347
CX3CL1	887348
CCL22	887348
CX3CL1	887349
CCL22	887349
CX3CL1	887350
CCL22	887350
CX3CL1	887351
CCL22	887351
CX3CL1	887352
CCL22	887352
CX3CL1	887353
CCL22	887353
CX3CL1	887354
CCL22	887354
CX3CL1	887355
CCL22	887355
CX3CL1	887356
CCL22	887356
DOK4	887357
POLR2C	887357
CCDC102A	887358
ADGRG5	887358
DOK4	887359
POLR2C	887359
DOK4	887360
POLR2C	887360
ADGRG3	887361
ADGRG1	887361
KATNB1	887362
KATNB1	887363
ADGRG3	887364
ADGRG1	887364
DRC7	887365
KATNB1	887366
ADGRG1	887367
ADGRG3	887368
ADGRG1	887368
DRC7	887369
ADGRG1	887370
ADGRG3	887371
ADGRG1	887371
ADGRG1	887372
ADGRG1	887373
KATNB1	887374
ADGRG3	887375
ADGRG1	887375
DRC7	887376
ADGRG3	887377
ADGRG1	887377
KIFC3	887378
RNU6-20P	887379
736958	887380
KIFC3	887381
KIFC3	887382
CSNK2A2	887383
CFAP20	887384
CFAP20	887385
CSNK2A2	887386
MMP15	887387
MMP15	887388
MMP15	887389
MMP15	887390
MMP15	887391
MMP15	887392
PITPNM3	887393
MMP15	887394
MMP15	887395
SNORA46	887396
SNORA46	887397
CSNK2A2	887398
CCDC113	887399
CNOT1	887400
CNOT1	887401
GINS3	887402
SETD6	887403
CNOT1	887403
SETD6	887404
CNOT1	887404
RNU6-1155P	887405
SETD6	887406
CNOT1	887406
TTI2	887407
SNORD13	887407
GINS3	887408
SETD6	887409
CNOT1	887409
GINS3	887410
GINS3	887411
GINS3	887412
GINS3	887413
SETD6	887414
CNOT1	887414
SLC38A7	887415
GINS3	887416
SNORA46	887417
CNOT1	887418
RNU6-1155P	887419
SNORA46	887420
SNORA46	887421
SNORA50A	887422
CNOT1	887422
CNOT1	887423
SNORA46	887424
SNORA50A	887425
CNOT1	887425
SNORA46	887426
LUZP1	887427
SNORA46	887428
SETD6	887429
CNOT1	887429
SNORA46	887430
SNORA50A	887431
CNOT1	887431
SETD6	887432
CNOT1	887432
SNORA46	887433
SNORA50A	887434
CNOT1	887434
SNORA46	887435
SNORA46	887436
CNOT1	887437
SNORA46	887438
SNORA46	887439
CNOT1	887440
SETD6	887441
CNOT1	887441
SNORA46	887442
SETD6	887443
CNOT1	887443
SETD6	887444
CNOT1	887444
SNORA46	887445
SNORA46	887446
SNORA46	887447
SNORA46	887448
GOT2	887449
CDH8	887450
276426	887451
RNU6-138P	887452
174517	887453
MUCL1	887454
WDR33	887455
689019	887456
RNU6-113P	887457
ADH1A	887458
LINC02346	887459
TRO	887460
ZNF714	887461
RPS2P17	TRABD2A
RPS2P17	887462
TRABD2A	887462
CDH11	887463
TRMT44	887464
ARMCX1	887465
340946	887466
243143	887467
RNU6-886P	887468
DDX3ILA1	887469
OR2Y1	887470
RPL14	887471
ENTPD3-AS1	887471
278569	887472
CDH5	887473
278569	887474
CMTM2	887475
CMTM4	887476
278569	887477
CMTM2	887478
DYNC1LI2	887479
DYNC1LI2-DT	887479
DYNC1LI2	887480
DYNC1LI2-DT	887480
278569	887481
278569	887482
CMTM2	887483
278569	887484
BEAN1	887485
BEAN1	887486
CMTM2	887487
BEAN1	887488
BEAN1	887489
278569	887490
BEAN1	887491
278569	887492
BEAN1	887493
BEAN1	887494
278569	887495
CMTM2	887496
PIH1D2	887497
NKAPD1	887497
CMTM2	887498
ATP5ME	887499
MYL5	887499
CMTM2	887500
CMTM2	887501
CKLF	887502
TK2	887502
CKLF-CMTM1	887502
BEAN1	887503
278569	887504
CKLF	887505
TK2	887505
CKLF-CMTM1	887505
CMTM2	887506
278569	887507
CKLF	887508
TK2	887508
CKLF-CMTM1	887508
CMTM2	887509
CKLF	887510
TK2	887510
CKLF-CMTM1	887510
CKLF	887511
TK2	887511
CKLF-CMTM1	887511
BEAN1	887512
278569	887513
CKLF	887514
TK2	887514
CKLF-CMTM1	887514
CKLF	887515
TK2	887515
CKLF-CMTM1	887515
278569	887516
CMTM2	887517
BEAN1	887518
278569	887519
CMTM4	887520
NAE1	887521
DYNC1LI2	887522
DYNC1LI2-DT	887522
DYNC1LI2	887523
DYNC1LI2-DT	887523
CMTM4	887524
CMTM4	887525
BEAN1	887526
CMTM4	887527
CMTM4	887528
DPH7	887529
MRPL28	887530
BEAN1	887531
DYNC1LI2	887532
DYNC1LI2-DT	887532
NAE1	887533
CMTM3	887534
CA7	887535
DYNC1LI2	887536
DYNC1LI2-DT	887536
DYNC1LI2	887537
DYNC1LI2-DT	887537
CA7	887538
CA7	887539
NAE1	887540
DYNC1LI2	887541
DYNC1LI2-DT	887541
CA7	887542
PDP2	887543
B3GNT9	887544
NOL3	887545
HSF4	887545
KIAA0895L	887545
ELMO3	887546
MIR328	887546
B3GNT9	887547
KIAA0895L	887548
EXOC3L1	887548
E2F4	887548
TMEM208	887549
LRRC29	887549
FHOD1	887549
PHAF1	887550
B3GNT9	887551
FBXL8	887552
TRADD	887552
HSF4	887552
NOL3	887553
HSF4	887553
KIAA0895L	887553
ELMO3	887554
MIR328	887554
B3GNT9	887555
FBXL8	887556
TRADD	887556
HSF4	887556
NOL3	887557
HSF4	887557
KIAA0895L	887557
KIAA0895L	887558
EXOC3L1	887558
E2F4	887558
ELMO3	887559
MIR328	887559
B3GNT9	887560
PHAF1	887561
FBXL8	887562
TRADD	887562
HSF4	887562
ELMO3	887563
MIR328	887563
B3GNT9	887564
FBXL8	887565
TRADD	887565
HSF4	887565
NOL3	887566
HSF4	887566
KIAA0895L	887566
PHAF1	887567
B3GNT9	887568
FBXL8	887569
TRADD	887569
HSF4	887569
NOL3	887570
HSF4	887570
KIAA0895L	887570
B3GNT9	887571
NOL3	887572
HSF4	887572
KIAA0895L	887572
NOL3	887573
HSF4	887573
KIAA0895L	887573
PHAF1	887574
PHAF1	887575
CBFB	887576
B3GNT9	887577
FBXL8	887578
TRADD	887578
HSF4	887578
NOL3	887579
HSF4	887579
KIAA0895L	887579
CBFB	887580
B3GNT9	887581
CBFB	887582
CBFB	887583
CBFB	887584
CBFB	887585
PHAF1	887586
CES3	887587
CES2	887587
CBFB	887588
CBFB	887589
PHAF1	887590
PHAF1	887591
CES3	887592
CES2	887592
CES4A	887593
CBFB	887594
FBXL8	887595
TRADD	887595
HSF4	887595
CBFB	887596
CES3	887597
CES2	887597
CES4A	887598
PHAF1	887599
FBXL8	887600
TRADD	887600
HSF4	887600
CES3	887601
CES2	887601
CES4A	887602
CBFB	887603
PHAF1	887604
B3GNT9	887605
FBXL8	887606
TRADD	887606
HSF4	887606
CES3	887607
CES2	887607
CES4A	887608
CBFB	887609
PHAF1	887610
B3GNT9	887611
FBXL8	887612
TRADD	887612
HSF4	887612
NOL3	887613
HSF4	887613
KIAA0895L	887613
CBFB	887614
CES4A	887615
B3GNT9	887616
CBFB	887617
B3GNT9	887618
PHAF1	887619
B3GNT9	887620
CES2	887621
CIAO2B	887621
PHAF1	887622
CES3	887623
CES2	887623
CBFB	887624
B3GNT9	887625
FBXL8	887626
TRADD	887626
HSF4	887626
PHAF1	887627
CES2	887628
CIAO2B	887628
CES4A	887629
CBFB	887630
B3GNT9	887631
CBFB	887632
PHAF1	887633
B3GNT9	887634
CBFB	887635
B3GNT9	887636
CES2	887637
CIAO2B	887637
CES3	887638
CES2	887638
CBFB	887639
FBXL8	887640
TRADD	887640
HSF4	887640
KIAA0895L	887641
EXOC3L1	887641
E2F4	887641
CES2	887642
CIAO2B	887642
TMEM208	887643
LRRC29	887643
FHOD1	887643
CES3	887644
CES2	887644
KIAA0895L	887645
EXOC3L1	887645
E2F4	887645
ELMO3	887646
MIR328	887646
TMEM208	887647
LRRC29	887647
FHOD1	887647
KCTD19	887648
LRRC36	887648
TMEM208	887649
LRRC29	887649
FHOD1	887649
TMEM208	887650
LRRC29	887650
FHOD1	887650
ELMO3	887651
MIR328	887651
ZDHHC1	887652
PLEKHG4	887653
KCTD19	887654
LRRC36	887654
TPPP3	887655
RNU1-123P	887655
ZDHHC1	887656
HSD11B2	887657
ATP6V0D1	887657
ATP6V0D1	887658
ATP6V0D1-DT	887658
ZDHHC1	887659
TPPP3	887660
RNU1-123P	887660
HSD11B2	887661
ATP6V0D1	887661
ZDHHC1	887662
TPPP3	887663
RNU1-123P	887663
ZDHHC1	887664
HSD11B2	887665
ATP6V0D1	887665
CES3	887666
CES2	887666
PLEKHG4	887667
KCTD19	887668
LRRC36	887668
TPPP3	887669
RNU1-123P	887669
ZDHHC1	887670
HSD11B2	887671
ATP6V0D1	887671
KCTD19	887672
LRRC36	887672
CD101	887673
TIMELESS	887674
RNU4-9P	887675
HSD11B2	887676
ATP6V0D1	887676
EPN2	887677
SUGP1	MAU2
SUGP1	887678
MAU2	887678
PLEKHG4	887679
PLEKHG4	887680
KCTD19	887681
LRRC36	887681
TPPP3	887682
RNU1-123P	887682
HSD11B2	887683
ATP6V0D1	887683
PLEKHG4	887684
KCTD19	887685
LRRC36	887685
HSD11B2	887686
ATP6V0D1	887686
KCTD19	887687
LRRC36	887687
PLEKHG4	887688
KCTD19	887689
LRRC36	887689
KCTD19	887690
LRRC36	887690
PLEKHG4	887691
KCTD19	887692
LRRC36	887692
PLEKHG4	887693
KCTD19	887694
LRRC36	887694
PLEKHG4	887695
KCTD19	887696
LRRC36	887696
CBFB	887697
PLEKHG4	887698
HSD11B2	887699
ATP6V0D1	887699
PLEKHG4	887700
HSD11B2	887701
ATP6V0D1	887701
HSD11B2	887702
ATP6V0D1	887702
KCTD19	887703
LRRC36	887703
CARMIL2	887704
ACD	887705
PARD6A	887705
CARMIL2	887705
ENKD1	887705
ENKD1	887706
C16orf86	887706
ACD	887707
PARD6A	887707
CARMIL2	887707
ENKD1	887707
ACD	887708
PARD6A	887708
CARMIL2	887708
ENKD1	887708
EDC4	887709
CARMIL2	887710
ACD	887711
PARD6A	887711
CARMIL2	887711
ENKD1	887711
ENKD1	887712
C16orf86	887712
EDC4	887713
CTCF	887714
CARMIL2	887715
ACD	887716
PARD6A	887716
CARMIL2	887716
ENKD1	887716
ENKD1	887717
C16orf86	887717
EDC4	887718
ENKD1	887719
C16orf86	887719
CTCF	887720
CARMIL2	887721
ACD	887722
PARD6A	887722
CARMIL2	887722
ENKD1	887722
CARMIL2	887723
ACD	887724
PARD6A	887724
CARMIL2	887724
ENKD1	887724
CARMIL2	887725
ACD	887726
PARD6A	887726
CARMIL2	887726
ENKD1	887726
CENPT	887727
TSNAXIP1	887727
CTCF	887728
CARMIL2	887729
ACD	887730
PARD6A	887730
CARMIL2	887730
ENKD1	887730
CTCF	887731
CARMIL2	887732
ACD	887733
PARD6A	887733
CARMIL2	887733
ENKD1	887733
ENKD1	887734
C16orf86	887734
CTCF	887735
CARMIL2	887736
ACD	887737
PARD6A	887737
CARMIL2	887737
ENKD1	887737
CTCF	887738
CARMIL2	887739
CARMIL2	887740
CTCF	887741
CARMIL2	887742
CTCF	887743
CTCF-DT	887743
CTCF	887744
CTCF-DT	887744
CARMIL2	887745
RIPOR1	887746
ACD	887747
PARD6A	887747
CARMIL2	887747
ENKD1	887747
AGRP	887748
RIPOR1	887749
CTCF	887750
CTCF-DT	887750
CTRL	887751
ENKD1	887752
C16orf86	887752
GFOD2	887753
EDC4	887754
EDC4	887755
NRN1L	887756
CTRL	887757
GFOD2	887758
EDC4	887759
PSKH1	887760
GFOD2	887761
CENPT	887762
TSNAXIP1	887762
PSKH1	887763
CTRL	887764
EDC4	887765
ENKD1	887766
C16orf86	887766
GFOD2	887767
EDC4	887768
CTCF	887769
CTCF-DT	887769
EDC4	887770
ACD	887771
PARD6A	887771
CARMIL2	887771
ENKD1	887771
ENKD1	887772
C16orf86	887772
NUTF2	887773
THAP11	887773
CENPT	887773
CTRL	887774
RNU6-359P	887775
DUS2	887775
DPEP2NB	887775
GABARAPL2	887776
RNU6-457P	887777
ENKD1	887778
C16orf86	887778
GFOD2	887779
NUTF2	887780
THAP11	887780
CENPT	887780
EDC4	887781
RNU6-457P	887782
ENKD1	887783
C16orf86	887783
EDC4	887784
CTRL	887785
CTRL	887786
CTRL	887787
ENKD1	887788
C16orf86	887788
DDX28	887789
DUS2	887789
SLC7A6	887790
PLA2G15	887790
NRN1L	887791
EDC4	887792
NRN1L	887793
ENKD1	887794
C16orf86	887794
RANBP10	887795
TSNAXIP1	887795
NUTF2	887796
THAP11	887796
CENPT	887796
EDC4	887797
EDC4	887798
NRN1L	887799
PSKH1	887800
CARMIL2	887801
EDC4	887802
EDC4	887803
RNU6-359P	887804
DUS2	887804
DPEP2NB	887804
DDX28	887805
DUS2	887805
DUS2	887806
PLA2G15	887807
ESRP2	887807
MIR6773	887807
PLA2G15	887808
ESRP2	887808
MIR6773	887808
PLA2G15	887809
ESRP2	887809
MIR6773	887809
RIPOR1	887810
EDC4	887811
DDX28	887812
DUS2	887812
DPEP2	887813
PLA2G15	887814
ESRP2	887814
MIR6773	887814
RNU4-30P	887815
TRIM7	887816
TRIM7-AS1	887816
PLA2G15	887817
ESRP2	887817
MIR6773	887817
CENPT	887818
TSNAXIP1	887818
EDC4	887819
CENPT	887820
TSNAXIP1	887820
EDC4	887821
DPEP3	887822
EDC4	887823
CENPT	887824
TSNAXIP1	887824
EDC4	887825
NRN1L	887826
PSKH1	887827
LCAT	887828
SLC12A4	887828
DPEP2	887829
DDX28	887830
DUS2	887830
EDC4	887831
PSKH1	887832
EDC4	887833
NRN1L	887834
LCAT	887835
SLC12A4	887835
EDC4	887836
EDC4	887837
RNU6-457P	887838
EDC4	887839
NRN1L	887840
CTRL	887841
PLA2G15	887842
ESRP2	887842
MIR6773	887842
NRN1L	887843
EDC4	887844
NRN1L	887845
EDC4	887846
PLA2G15	887847
ESRP2	887847
MIR6773	887847
PSKH1	887848
PLA2G15	887849
ESRP2	887849
MIR6773	887849
278931	887850
DUS2	887851
SYT7	887852
NRN1L	887853
DPEP3	887854
278905	887855
DUS2	887856
SLC7A6OS	887857
PRMT7	887857
RNU4-30P	887858
LBR	887859
SLC7A6OS	887860
PRMT7	887860
SLC7A6OS	887861
PRMT7	887861
SLC7A6	887862
PLA2G15	887862
SLC7A6	887863
PLA2G15	887863
SLC7A6	887864
PLA2G15	887864
SLC7A6	887865
PLA2G15	887865
SLC7A6	887866
PLA2G15	887866
PLA2G15	887867
ESRP2	887867
MIR6773	887867
SLC7A6	887868
PLA2G15	887868
RNU6-457P	887869
SLC7A6	887870
PLA2G15	887870
RAB4A	887871
RAB4A-AS1	887871
CDKN2AIP	887872
SLC7A8	887873
RNU6-1138P	887873
SNORA74A	887874
MYPOP	887875
CEP250-AS1	887876
CEP250	887876
RNU6-457P	887877
