"tf"	"target"	"mor"	"likelihood"	"state"
"E2F8"	"FASLG"	-0.00961347675692992	1	"inhibition"
"E2F8"	"CSGALNACT2"	0.371817275214241	1	"activation"
"E2F8"	"S1PR3"	-0.00526293528431614	1	"inhibition"
"E2F8"	"ANK3"	0.121388817593101	1	"activation"
"E2F8"	"ARSK"	-0.152764576543884	1	"inhibition"
"E2F8"	"CD28"	0.945436579230107	1	"activation"
"E2F8"	"E2F6"	0.214844250984672	1	"activation"
"E2F8"	"FICD"	-0.0465786645037777	1	"inhibition"
"E2F8"	"SLC22A16"	0.0620252311764172	1	"activation"
"E4F1"	"SPIRE2"	-0.00727727958225646	1	"inhibition"
"E4F1"	"SMARCB1"	0.65862277860252	1	"activation"
"E4F1"	"PDRG1"	0.953592204816615	1	"activation"
"E4F1"	"PGAP1"	0.216655946480542	1	"activation"
"E4F1"	"EIF4EBP1"	-0.266594286655921	1	"inhibition"
"E4F1"	"TUB"	0.967554643904258	1	"activation"
"E4F1"	"RPS4X"	0.214844250984672	1	"activation"
"E4F1"	"E2F6"	-0.00237826772798596	1	"inhibition"
"E4F1"	"GCGR"	-0.00313298643637787	1	"inhibition"
"E4F1"	"KIF6"	0.562182517333222	1	"activation"
"E4F1"	"TPP2"	-0.631248138405619	1	"inhibition"
"E4F1"	"TRIM71"	0.998541688445898	1	"activation"
"E4F1"	"CHRNE"	0.927041177422	1	"activation"
"E4F1"	"USP43"	0.982634560232947	1	"activation"
"E4F1"	"CPSF4"	0.993675445385414	1	"activation"
"E4F1"	"RAD51AP1"	0.124947914756959	1	"activation"
"EBF1"	"ABLIM3"	-0.00164855524059139	1	"inhibition"
"EBF1"	"N6AMT1"	-0.00619350370882231	1	"inhibition"
"EBF1"	"KIF19"	0.811964442048986	1	"activation"
"EBF1"	"CAMK4"	0.153681611242715	1	"activation"
"EBF1"	"CAMKV"	-0.507657966270203	1	"inhibition"
"EBF1"	"CD79A"	0.102758510328402	1	"activation"
"EBF1"	"GZMK"	0.794547445927849	1	"activation"
"EBF1"	"FCN2"	0.839299482808588	1	"activation"
"EBF1"	"IL24"	0.192236345881638	1	"activation"
"EBF1"	"JPH4"	-0.771334958287212	1	"inhibition"
"EBF1"	"ORM2"	0.166821418321286	1	"activation"
"EBF1"	"SIRPB1"	0.137425155527655	1	"activation"
"EBF1"	"MMP11"	-0.0384315105826498	1	"inhibition"
"EBF1"	"ERCC6"	0.132319669263879	1	"activation"
"EBF1"	"BOC"	-0.230716663540473	1	"inhibition"
"EBF1"	"FCRL2"	0.997908222965331	1	"activation"
"EBF1"	"FFAR1"	0.98624206064807	1	"activation"
"EBF1"	"FOSL1"	0.0857090024522074	1	"activation"
"EBF1"	"FOXO3"	0.165320700048222	1	"activation"
"EBF1"	"PARM1"	0.894974150102018	1	"activation"
"EBF1"	"DNTTIP1"	0.630738260435895	1	"activation"
"EBF1"	"ZAP70"	0.259086837814639	1	"activation"
"EBF1"	"PDZK1IP1"	-0.0992851936134211	1	"inhibition"
"EBF1"	"DPY19L2P1"	0.121388817593101	1	"activation"
"EBF1"	"C6orf120"	-0.128443209380983	1	"inhibition"
"EBF3"	"EGFL7"	0.237261997538195	1	"activation"
"EBF3"	"OSBP"	-0.203187631970515	1	"inhibition"
"EBF3"	"NLRP14"	0.549555240851409	1	"activation"
"EBF3"	"PRIM2"	-0.00183748460542746	1	"inhibition"
"EBF3"	"MAP7D2"	0.0920284740194621	1	"activation"
"EBF3"	"NDUFB11"	-0.0165287535829761	1	"inhibition"
"EBF3"	"EDA"	0.669919074597043	1	"activation"
"EBF3"	"LSS"	-0.00209135498958891	1	"inhibition"
"EBF3"	"TK1"	0.990192913095051	1	"activation"
"EBF3"	"SRI"	0.129824505910974	1	"activation"
"EBF3"	"RNASE1"	0.731203388593869	1	"activation"
"EBF4"	"LMBRD2"	-0.53334572213726	1	"inhibition"
"EBF4"	"CARD16"	0.205941073944823	1	"activation"
"EBF4"	"RAB33A"	-0.185258023291057	1	"inhibition"
"EBF4"	"ATG4C"	-0.558663713828167	1	"inhibition"
"EBF4"	"DLG2"	-0.0168454047487198	1	"inhibition"
"EBF4"	"CHML"	-0.382051334723578	1	"inhibition"
"EBF4"	"GET4"	-0.00223044045962513	1	"inhibition"
"EBF4"	"LGR4"	-0.00270223158709545	1	"inhibition"
"EBF4"	"PRR3"	-0.0398103805219762	1	"inhibition"
"EBF4"	"TUBD1"	0.141356100998355	1	"activation"
"EBF4"	"CDC42EP4"	0.835210225742424	1	"activation"
"EBF4"	"OLFML2B"	0.369381985451717	1	"activation"
"EBF4"	"PDCD2L"	0.28208195797345	1	"activation"
"EEA1"	"LMNB2"	0.651751200822926	1	"activation"
"EEA1"	"IRF2BP2"	-0.011029079387591	1	"inhibition"
"EEA1"	"CATSPER1"	-0.411258322116695	1	"inhibition"
"EEA1"	"CEP152"	0.976088898662744	1	"activation"
"EEA1"	"GADD45B"	-0.364078727241886	1	"inhibition"
"EEA1"	"ANAPC2"	-0.00446528315304144	1	"inhibition"
"EEA1"	"EDC3"	0.159419952661396	1	"activation"
"EEA1"	"IL18"	-0.227864318784681	1	"inhibition"
"EEA1"	"PKIA"	-0.00942571084315137	1	"inhibition"
"EEA1"	"SDHD"	-0.10561177648366	1	"inhibition"
"EEA1"	"TMX2"	0.715057240207112	1	"activation"
"EEA1"	"EED"	0.904859168742529	1	"activation"
"EEA1"	"KCTD6"	0.180790992748663	1	"activation"
"EEA1"	"TXNIP"	-0.163854532671539	1	"inhibition"
"EGR1"	"ZNF577"	0.900473463520665	1	"activation"
"EGR1"	"COL14A1"	-0.0364435434494571	1	"inhibition"
"EGR1"	"CASKIN2"	0.541939647107841	1	"activation"
"EGR1"	"GEMIN5"	-0.00237826772798596	1	"inhibition"
"EGR1"	"EIF3H"	0.398960512896229	1	"activation"
"EGR1"	"PIK3CB"	0.987702921806539	1	"activation"
"EGR1"	"BCL2L12"	0.65862277860252	1	"activation"
"EGR1"	"FKBP7"	0.991606368714465	1	"activation"
"EGR1"	"PITPNA"	0.957840560663919	1	"activation"
"EGR1"	"FUZ"	-0.0278277792818983	1	"inhibition"
"EGR1"	"CTCF"	0.660897867858243	1	"activation"
"EGR1"	"RFXAP"	-0.0131355535208632	1	"inhibition"
"EGR1"	"ABCA6"	0.0967818550541516	1	"activation"
"EGR1"	"ADCY2"	-0.311987799460205	1	"inhibition"
"EGR1"	"SRRM2"	-0.590478595821399	1	"inhibition"
"EGR1"	"BFSP2"	-0.938048450563768	1	"inhibition"
"EGR1"	"AGTRAP"	0.493263376569014	1	"activation"
"EGR2"	"WDR24"	-0.820888299833495	1	"inhibition"
"EGR2"	"WDR83"	-0.213932078948221	1	"inhibition"
"EGR2"	"FGD2"	0.944917442258549	1	"activation"
"EGR2"	"TUBBP5"	0.0939054591029901	1	"activation"
"EGR2"	"TMEM81"	0.0675087558550423	1	"activation"
"EGR2"	"POLA1"	0.0575546006594492	1	"activation"
"EGR2"	"GPSM3"	0.88003971729097	1	"activation"
"EGR2"	"KLHL15"	-0.170782601095797	1	"inhibition"
"EGR2"	"SAMD4B"	-0.00526293528431614	1	"inhibition"
"EGR2"	"TYROBP"	0.936558663264539	1	"activation"
"EGR2"	"ABCA4"	-0.0108155718016261	1	"inhibition"
"EGR2"	"CFP"	0.886222479877302	1	"activation"
"EGR2"	"CA8"	0.0539534048148106	1	"activation"
"EGR2"	"ZNF446"	-0.0181689654351772	1	"inhibition"
"EGR2"	"ZNF625"	-0.751666607923654	1	"inhibition"
"EGR2"	"CARM1"	0.152272231253881	1	"activation"
"EGR2"	"HIVEP1"	-0.0482149486419225	1	"inhibition"
"EGR2"	"B3GNT9"	-0.0168454047487198	1	"inhibition"
"EGR2"	"MAPK8IP1"	-0.02071862815861	1	"inhibition"
"EGR3"	"PALLD"	0.138725717763413	1	"activation"
"EGR3"	"HNRNPK"	-0.00924138112510734	1	"inhibition"
"EGR3"	"C9orf72"	0.452144489143841	1	"activation"
"EGR3"	"ADAM9"	0.295094171459111	1	"activation"
"EGR3"	"SLFN14"	-0.904838886569204	1	"inhibition"
"EGR3"	"NKAP"	0.534298749160536	1	"activation"
"EGR3"	"THOC5"	0.192236345881638	1	"activation"
"EGR3"	"THOC2"	-0.392946868169075	1	"inhibition"
"EGR3"	"KPNA4"	-0.0675728101904988	1	"inhibition"
"EGR3"	"CCL27"	-0.0153164841599379	1	"inhibition"
"EGR3"	"CPEB1"	0.326650620037674	1	"activation"
"EGR3"	"RHOBTB2"	0.406464000377686	1	"activation"
"EGR3"	"CTDSP1"	0.100732700905654	1	"activation"
"EGR3"	"DCP1B"	-0.590478595821399	1	"inhibition"
"EGR3"	"TM4SF1"	-0.48173110932006	1	"inhibition"
"EGR4"	"EREG"	0.676599910358147	1	"activation"
"EGR4"	"GLB1"	0.0696725895075448	1	"activation"
"ELF1"	"PDCD4"	-0.00619350370882231	1	"inhibition"
"ELF1"	"PKD1L3"	0.881090011106247	1	"activation"
"ELF1"	"TNRC6B"	-0.00172179927426283	1	"inhibition"
"ELF1"	"MEGF11"	0.464970059787486	1	"activation"
"ELF1"	"B3GALT4"	-0.562243190002312	1	"inhibition"
"ELF1"	"SEBOX"	-0.00191866707080377	1	"inhibition"
"ELF1"	"SLFN12"	-0.0119230647048511	1	"inhibition"
"ELF1"	"ZNF184"	0.498408557323367	1	"activation"
"ELF1"	"BMS1P4"	0.981921432335049	1	"activation"
"ELF1"	"KMO"	-0.0273252971810931	1	"inhibition"
"ELF1"	"NFE2L3"	0.851070887472215	1	"activation"
"ELF1"	"CBX2"	-0.00300370321695763	1	"inhibition"
"ELF1"	"SPOCK3"	-0.437128210697042	1	"inhibition"
"ELF1"	"IRX5"	0.352505199970009	1	"activation"
"ELF1"	"LMF2"	0.116772496458461	1	"activation"
"ELF1"	"NEU4"	-0.0848201541703083	1	"inhibition"
"ELF1"	"MKS1"	-0.00183748460542746	1	"inhibition"
"ELF1"	"PON2"	-0.148487536357911	1	"inhibition"
"ELF2"	"ZNF277"	0.949428414632313	1	"activation"
"ELF2"	"HCP5"	-0.0821492315502527	1	"inhibition"
"ELF2"	"TNKS"	-0.045779151750518	1	"inhibition"
"ELF2"	"LUZP1"	0.997052503509661	1	"activation"
"ELF2"	"CRYGD"	-0.967342643630301	1	"inhibition"
"ELF2"	"DDX3X"	0.982281417840904	1	"activation"
"ELF2"	"MIPEP"	0.82096829980104	1	"activation"
"ELF2"	"NR2F6"	-0.00264548141038341	1	"inhibition"
"ELF2"	"RPL13AP6"	0.98744882243098	1	"activation"
"ELF2"	"FLOT1"	-0.00258986153799706	1	"inhibition"
"ELF2"	"ZC3HC1"	-0.0465786645037777	1	"inhibition"
"ELF2"	"CYP3A7"	0.251012141752006	1	"activation"
"ELF3"	"COX11"	0.694044773665776	1	"activation"
"ELF3"	"DIXDC1"	0.381614882567348	1	"activation"
"ELF3"	"OSTM1"	0.511258746722178	1	"activation"
"ELF3"	"PANK3"	-0.029386150559612	1	"inhibition"
"ELF3"	"BMP2"	-0.062189150216618	1	"inhibition"
"ELF3"	"CYBB"	0.557142152693878	1	"activation"
"ELF3"	"FBN1"	0.204191570309756	1	"activation"
"ELF3"	"H6PD"	0.126152937461679	1	"activation"
"ELF3"	"SYN2"	0.882132316971717	1	"activation"
"ELF3"	"ATP6AP1L"	0.110119490633256	1	"activation"
"ELF3"	"C1orf220"	0.0581751937783106	1	"activation"
"ELF3"	"CRISP2"	0.877915003247424	1	"activation"
"ELF3"	"SCUBE3"	-0.0653729173001542	1	"inhibition"
"ELF3"	"SIVA1"	0.916233073934094	1	"activation"
"ELF3"	"TRMT2B"	0.231519732011455	1	"activation"
"ELF3"	"ZNF704"	-0.0085372831587267	1	"inhibition"
"ELF4"	"MTF2"	-0.00183748460542746	1	"inhibition"
"ELF4"	"LFNG"	0.982458836666492	1	"activation"
"ELF4"	"DNM1L"	0.928381791375528	1	"activation"
"ELF4"	"PDS5B"	-0.0087084365208056	1	"inhibition"
"ELF4"	"PDHA1"	-0.00804254658146469	1	"inhibition"
"ELF4"	"FLYWCH2"	0.969703014030213	1	"activation"
"ELF4"	"PDLIM4"	0.837945689415193	1	"activation"
"ELF4"	"CALCOCO2"	0.816509802848422	1	"activation"
"ELF4"	"NUDT13"	-0.157132249810371	1	"inhibition"
"ELF4"	"IL1RN"	0.273588600640167	1	"activation"
"ELF4"	"SIGLEC12"	0.848518638872488	1	"activation"
"ELF5"	"ZNF333"	0.354897188310101	1	"activation"
"ELF5"	"RGL2"	0.279944799687609	1	"activation"
"ELF5"	"PPP2R1A"	-0.0412334194813181	1	"inhibition"
"ELF5"	"TEKT3"	0.0718970384038044	1	"activation"
"ELF5"	"TNFSF13B"	0.633101305914335	1	"activation"
"ELF5"	"RSL1D1"	0.0588017338215946	1	"activation"
"ELF5"	"MORC3"	0.371817275214241	1	"activation"
"ELF5"	"MSC"	0.174479086894589	1	"activation"
"ELK1"	"RPS19"	0.934751975999665	1	"activation"
"ELK1"	"RPP21"	0.951782930283514	1	"activation"
"ELK1"	"ZNF644"	0.144025705959176	1	"activation"
"ELK1"	"ARGLU1"	0.218477965741303	1	"activation"
"ELK1"	"BEND7"	-0.641098398495249	1	"inhibition"
"ELK1"	"LYPD3"	0.107972878125023	1	"activation"
"ELK1"	"HLA-DRA"	0.24505940339334	1	"activation"
"ELK1"	"ESD"	0.994064081834612	1	"activation"
"ELK1"	"ELAC1"	0.333615278961085	1	"activation"
"ELK1"	"ALS2CL"	-0.00183748460542746	1	"inhibition"
"ELK1"	"ACVR2A"	-0.062189150216618	1	"inhibition"
"ELK1"	"FAM110B"	-0.617892673810098	1	"inhibition"
"ELK1"	"IL10RA"	0.131067318398961	1	"activation"
"ELK1"	"ZNF85"	0.114518961328461	1	"activation"
"ELK3"	"CRISPLD1"	-0.917823657024489	1	"inhibition"
"ELK3"	"CDK5R1"	-0.0119230647048511	1	"inhibition"
"ELK3"	"DDX51"	0.945436579230107	1	"activation"
"ELK3"	"VPS28"	0.852333541808554	1	"activation"
"ELK3"	"KLHL24"	0.985227729873843	1	"activation"
"ELK3"	"LILRA2"	-0.0104000862412013	1	"inhibition"
"ELK3"	"CDK5"	0.500980319950142	1	"activation"
"ELK3"	"CD82"	-0.0427017795904726	1	"inhibition"
"ELK3"	"ZNF620"	0.599436353730196	1	"activation"
"ELK3"	"RRAGA"	-0.0721641466765171	1	"inhibition"
"ELK3"	"INTU"	-0.956312622971932	1	"inhibition"
"ELK3"	"POC5"	0.990091024827413	1	"activation"
"ELK3"	"NEDD4L"	0.737101819150913	1	"activation"
"ELK3"	"WWOX"	-0.144300664840077	1	"inhibition"
"ELK3"	"RNASEH2A"	0.754275542157912	1	"activation"
"ELK4"	"ARAF"	0.24114064976388	1	"activation"
"ELK4"	"CRBN"	0.972267358242361	1	"activation"
"ELK4"	"PWP2"	-0.0020032460894392	1	"inhibition"
"ELK4"	"VEZT"	0.391497384726035	1	"activation"
"ELK4"	"YY1AP1"	0.222152913629687	1	"activation"
"ELK4"	"ITGAV"	0.235337785807605	1	"activation"
"ELK4"	"ARRDC4"	0.992595055065624	1	"activation"
"ELK4"	"PSTPIP1"	-0.140203427976404	1	"inhibition"
"ELK4"	"CASP9"	-0.842832224332915	1	"inhibition"
"ELK4"	"ATPAF1"	0.406464000377686	1	"activation"
"ELK4"	"MLLT3"	0.303944465307401	1	"activation"
"ELK4"	"TMPRSS11D"	0.973339640328758	1	"activation"
"EMX1"	"PLD6"	0.20245246221672	1	"activation"
"EMX1"	"PPP6C"	-0.00370468106698846	1	"inhibition"
"EMX1"	"ZGPAT"	0.609177082738158	1	"activation"
"EMX1"	"ZNF30"	0.326650620037674	1	"activation"
"EMX1"	"TMEM116"	0.818005593413088	1	"activation"
"EMX1"	"SPARCL1"	0.917753642794916	1	"activation"
"EMX1"	"BCKDHA"	0.303944465307401	1	"activation"
"EMX1"	"ARMC1"	0.995689906856704	1	"activation"
"EMX1"	"KANK1"	0.493263376569014	1	"activation"
"EMX1"	"RHD"	0.200723755137983	1	"activation"
"EMX1"	"SNORD62A"	0.983320807152186	1	"activation"
"EMX1"	"CDK18"	-0.0932722139657289	1	"inhibition"
"EMX1"	"G2E3"	-0.276018843950088	1	"inhibition"
"EOMES"	"PSMD3"	-0.976591148009493	1	"inhibition"
"EOMES"	"PTCH1"	-0.0364435434494571	1	"inhibition"
"EOMES"	"COL19A1"	0.990192913095051	1	"activation"
"EOMES"	"MRPL20"	-0.134224307000364	1	"inhibition"
"EOMES"	"ZCRB1"	-0.0123949738002105	1	"inhibition"
"EOMES"	"CARD11"	0.995353597712211	1	"activation"
"EOMES"	"MAL"	0.99186471336104	1	"activation"
"EOMES"	"HBB"	0.903996076329104	1	"activation"
"EOMES"	"RBM33"	-0.576454114254096	1	"inhibition"
"EOMES"	"S1PR5"	-0.0427017795904726	1	"inhibition"
"EOMES"	"CLEC4A"	0.96208986634146	1	"activation"
"EOMES"	"CLDN19"	0.199005453384727	1	"activation"
"EOMES"	"SKAP1"	0.124947914756959	1	"activation"
"EOMES"	"GOLGA7B"	0.775939156229775	1	"activation"
"EOMES"	"STAT4"	-0.205839959913566	1	"inhibition"
"EOMES"	"ARL4C"	0.277816815921043	1	"activation"
"EOMES"	"PKHD1L1"	0.630738260435895	1	"activation"
"EOMES"	"TNIP3"	0.979813478225481	1	"activation"
"EOMES"	"KLRB1"	-0.00548236787673894	1	"inhibition"
"EOMES"	"BTNL8"	0.944917442258549	1	"activation"
"EOMES"	"CD247"	0.104818391901769	1	"activation"
"EOMES"	"MAP1A"	-0.98222202474755	1	"inhibition"
"EOMES"	"TGFBR3"	-0.771334958287212	1	"inhibition"
"EOMES"	"EIF1AD"	-0.034548646550385	1	"inhibition"
"EOMES"	"AGRP"	0.187268814094819	1	"activation"
"EOMES"	"CD8B"	0.999561039351317	1	"activation"
"EOMES"	"CD8A"	0.999922855432539	1	"activation"
"EOMES"	"ELP2"	-0.400250633193711	1	"inhibition"
"EOMES"	"ECE1"	0.852333541808554	1	"activation"
"EOMES"	"ETS1"	0.999587017115371	1	"activation"
"EOMES"	"IFNG"	0.888220702094838	1	"activation"
"EOMES"	"GNLY"	0.999162746204862	1	"activation"
"EOMES"	"GZMH"	0.999932574893798	1	"activation"
"EOMES"	"P2RY10"	-0.99684128670253	1	"inhibition"
"EOMES"	"EPHA4"	0.995045622236875	1	"activation"
"EOMES"	"NEK5"	-0.97949253048129	1	"inhibition"
"EOMES"	"SLC6A6"	-0.448267646045668	1	"inhibition"
"EOMES"	"SLC9A6"	-0.0195880250216192	1	"inhibition"
"EOMES"	"ULK2"	0.710927411083356	1	"activation"
"EOMES"	"DNAJB9"	0.982458836666492	1	"activation"
"EOMES"	"FCRL2"	0.999122538843989	1	"activation"
"EOMES"	"JAKMIP1"	0.999745274309148	1	"activation"
"EOMES"	"SECISBP2L"	-0.36051566953516	1	"inhibition"
"EOMES"	"TRIM69"	-0.741351710998684	1	"inhibition"
"EPAS1"	"MAPK1IP1L"	0.111206013531125	1	"activation"
"EPAS1"	"ASPM"	0.436814936149292	1	"activation"
"EPAS1"	"CD82"	-0.159350199155004	1	"inhibition"
"EPAS1"	"GTF2A1"	-0.0136519300594414	1	"inhibition"
"EPAS1"	"NGRN"	-0.192805243484284	1	"inhibition"
"EPAS1"	"NGLY1"	-0.285614417474566	1	"inhibition"
"EPAS1"	"NLRC4"	0.975850569935873	1	"activation"
"EPAS1"	"ARHGEF33"	-0.0147417701595004	1	"inhibition"
"EPAS1"	"ITM2A"	-0.339388771222897	1	"inhibition"
"EPAS1"	"AIFM3"	0.472680191802224	1	"activation"
"EPAS1"	"ASXL1"	-0.830342711001659	1	"inhibition"
"ERF"	"PAPSS1"	0.996920518684546	1	"activation"
"ERF"	"TRMT61A"	0.993540602455022	1	"activation"
"ERF"	"USP37"	0.0569399092291254	1	"activation"
"ERF"	"DDX11"	0.864474423982172	1	"activation"
"ERF"	"MIS12"	-0.00484866386336618	1	"inhibition"
"ERF"	"EPCAM"	-0.00446528315304144	1	"inhibition"
"ERF"	"ZNF398"	-0.0875634668458525	1	"inhibition"
"ERF"	"ACSF2"	0.961348605922524	1	"activation"
"ERF"	"AGAP6"	0.857295152772529	1	"activation"
"ERF"	"PREP"	0.263182469096958	1	"activation"
"ERF"	"DCUN1D3"	0.99717911325207	1	"activation"
"ERF"	"ASF1B"	0.324344231729823	1	"activation"
"ERG"	"STK32B"	-0.192805243484284	1	"inhibition"
"ERG"	"SLC11A1"	0.68101229168827	1	"activation"
"ERG"	"WNT10B"	-0.00924138112510734	1	"inhibition"
"ERG"	"EDA2R"	0.066800728174738	1	"activation"
"ERG"	"ALOX5AP"	-0.24530102445481	1	"inhibition"
"ERG"	"TSPAN18"	-0.00446528315304144	1	"inhibition"
"ERG"	"ZNF257"	0.931635083622331	1	"activation"
"ERG"	"OSBPL9"	-0.0123949738002105	1	"inhibition"
"ERG"	"CNR2"	-0.938744232227371	1	"inhibition"
"ERG"	"ERI1"	0.770656471926288	1	"activation"
"ERG"	"IPO8"	0.792905177824551	1	"activation"
"ERG"	"POLI"	0.366952561378591	1	"activation"
"ERG"	"ARHGAP22"	-0.789731197658578	1	"inhibition"
"ERG"	"SDC3"	-0.00204685078427266	1	"inhibition"
"ERG"	"SNORA54"	0.0920284740194621	1	"activation"
"ERG"	"SNORD66"	0.144025705959176	1	"activation"
"ERG"	"PNPT1"	0.999152860633476	1	"activation"
"ERG"	"HAUS3"	-0.349896166537371	1	"inhibition"
"ERG"	"IGFBP4"	0.205941073944823	1	"activation"
"ERG"	"STX1A"	-0.0552794235509054	1	"inhibition"
"ERG"	"CCDC141"	0.731203388593869	1	"activation"
"ERG"	"KCNQ4"	-0.00537159604179921	1	"inhibition"
"ERG"	"ERH"	0.998771610867819	1	"activation"
"ERG"	"NT5DC3"	-0.00175957004692422	1	"inhibition"
"ERG"	"LRRCC1"	-0.00355316075403089	1	"inhibition"
"ESR1"	"REEP5"	-0.714166171730534	1	"inhibition"
"ESR1"	"MAD2L1"	-0.115709057657306	1	"inhibition"
"ESR1"	"FANCD2"	-0.0090604299177697	1	"inhibition"
"ESR1"	"ARIH2"	0.628368438220164	1	"activation"
"ESR1"	"FBXO36"	-0.0288580848009668	1	"inhibition"
"ESR1"	"KCNMB3"	-0.378437111619209	1	"inhibition"
"ESR1"	"ZMYND12"	-0.0834757223209319	1	"inhibition"
"ESR1"	"NAA25"	0.938895699484361	1	"activation"
"ESR1"	"EXT2"	0.055728051242132	1	"activation"
"ESR1"	"FABP3"	0.80261116824343	1	"activation"
"ESR1"	"LIAS"	0.911517646450702	1	"activation"
"ESR1"	"PKP2"	0.275698064203673	1	"activation"
"ESR1"	"PTRH2"	0.229625942292314	1	"activation"
"ESR1"	"HCLS1"	0.759824445090917	1	"activation"
"ESR2"	"SPTA1"	-0.190266624956227	1	"inhibition"
"ESR2"	"COL14A1"	-0.0405163072505548	1	"inhibition"
"ESR2"	"TAF1A"	-0.0203352505902272	1	"inhibition"
"ESR2"	"EXOSC1"	-0.00515634819929477	1	"inhibition"
"ESR2"	"KIF5C"	0.999112206003386	1	"activation"
"ESR2"	"ESPN"	0.685390878342446	1	"activation"
"ESR2"	"GZMA"	0.999391970215227	1	"activation"
"ESR2"	"LRBA"	0.133581593860153	1	"activation"
"ESR2"	"LIM2"	0.99727066889056	1	"activation"
"ESR2"	"PRH1"	0.401457351983946	1	"activation"
"ESR2"	"RGS9"	0.994829627447487	1	"activation"
"ESR2"	"ARHGEF1"	0.0939054591029901	1	"activation"
"ESR2"	"STXBP1"	0.137425155527655	1	"activation"
"ESR2"	"ESRP2"	0.209471240076466	1	"activation"
"ESR2"	"CHST10"	-0.205839959913566	1	"inhibition"
"ESR2"	"FGFBP2"	0.999255793789556	1	"activation"
"ESR2"	"ZFAND2B"	-0.175515947435637	1	"inhibition"
"ESR2"	"TAS2R46"	0.0563310744010765	1	"activation"
"ESR2"	"TAS2R40"	0.0522294612025148	1	"activation"
"ESR2"	"TADA2B"	-0.0482149486419225	1	"inhibition"
"ESR2"	"RGS16"	0.508690699036191	1	"activation"
"ESR2"	"S1PR5"	0.10586122127466	1	"activation"
"ESR2"	"ITGA1"	-0.367652778894338	1	"inhibition"
"ESRRA"	"TNFRSF14"	0.881090011106247	1	"activation"
"ESRRA"	"MRPS34"	0.115641210802826	1	"activation"
"ESRRA"	"TBXA2R"	0.973601487495444	1	"activation"
"ESRRA"	"PTS"	0.539395324359347	1	"activation"
"ESRRA"	"TSC22D4"	0.338295399561955	1	"activation"
"ESRRA"	"RFFL"	-0.0442166290966396	1	"inhibition"
"ESRRA"	"RXFP2"	-0.00187765941732574	1	"inhibition"
"ESRRB"	"PDE1B"	0.96281769240058	1	"activation"
"ESRRB"	"PI4K2B"	-0.272858018807956	1	"inhibition"
"ESRRB"	"ENTPD8"	0.727223399187608	1	"activation"
"ESRRB"	"AKTIP"	-0.669735472267488	1	"inhibition"
"ETS1"	"ZNF831"	-0.102408714989206	1	"inhibition"
"ETS1"	"FCRL1"	0.985959244803455	1	"activation"
"ETS1"	"FCRL5"	0.984301872723052	1	"activation"
"ETS1"	"LRRFIP1"	-0.437128210697042	1	"inhibition"
"ETS1"	"BCL2L11"	0.676599910358147	1	"activation"
"ETS1"	"KIF21A"	0.997528738677529	1	"activation"
"ETS1"	"BCAN"	-0.00270223158709545	1	"inhibition"
"ETS1"	"BNC2"	0.992899196713271	1	"activation"
"ETS1"	"ACO1"	-0.130348393016087	1	"inhibition"
"ETS1"	"EVC2"	0.97702001380637	1	"activation"
"ETS1"	"ZNF80"	-0.322151091748291	1	"inhibition"
"ETS1"	"GZMK"	0.999775443414769	1	"activation"
"ETS1"	"HNMT"	0.295094171459111	1	"activation"
"ETS1"	"MT1F"	0.989238776452522	1	"activation"
"ETS1"	"MYO6"	0.999772585571154	1	"activation"
"ETS1"	"LIM2"	0.999625587421422	1	"activation"
"ETS1"	"PRF1"	0.999840946006233	1	"activation"
"ETS1"	"AKAP12"	0.547019730808205	1	"activation"
"ETS1"	"SNRNP200"	0.956187073967133	1	"activation"
"ETS1"	"KIR3DL1"	0.999754704564997	1	"activation"
"ETS1"	"CELSR2"	0.0911020256658889	1	"activation"
"ETS1"	"ARL10"	0.13485312701053	1	"activation"
"ETS1"	"SYNPO"	-0.0101979814253045	1	"inhibition"
"ETS1"	"ADAM12"	-0.342878187838224	1	"inhibition"
"ETS1"	"ADAMTS17"	0.224005808134423	1	"activation"
"ETS1"	"TSHZ2"	0.68101229168827	1	"activation"
"ETS1"	"COL5A3"	0.954472778864605	1	"activation"
"ETS1"	"BLZF1"	-0.912063164967904	1	"inhibition"
"ETS1"	"DLGAP2"	-0.94710216898547	1	"inhibition"
"ETS1"	"CD247"	0.0718970384038044	1	"activation"
"ETS1"	"CDCA7"	-0.993600274189307	1	"inhibition"
"ETS1"	"CTLA4"	0.999962108190741	1	"activation"
"ETS1"	"MOCS1"	0.951320396539521	1	"activation"
"ETS1"	"THEMIS"	0.796179859797943	1	"activation"
"ETS1"	"KBTBD11"	-0.579978489442478	1	"inhibition"
"ETS1"	"COL19A1"	0.987058258568303	1	"activation"
"ETS1"	"NELL2"	0.999937837461463	1	"activation"
"ETS1"	"EOMES"	0.999587017115371	1	"activation"
"ETS2"	"CLDND2"	-0.00237826772798596	1	"inhibition"
"ETS2"	"SRRM5"	0.391497384726035	1	"activation"
"ETS2"	"HPN"	0.169853621589509	1	"activation"
"ETS2"	"TMEM30A"	0.0749594676428403	1	"activation"
"ETS2"	"EFHB"	0.768875804785572	1	"activation"
"ETS2"	"EXOG"	0.31067113301547	1	"activation"
"ETS2"	"GLIPR1"	-0.448267646045668	1	"inhibition"
"ETS2"	"TNS3"	-0.00537159604179921	1	"inhibition"
